time_tick,acc_X_value,acc_Y_value,acc_Z_value
22.179576,4.538820,8.763989,-1.289174
22.212895,4.723629,8.281540,-1.273162
22.245795,4.756700,8.283485,-1.264034
22.278961,4.754306,9.291331,-0.895613
22.312961,4.738444,9.498436,-1.466800
22.346280,5.295116,8.711464,-1.394373
22.379551,5.225382,8.894178,-0.821390
22.412890,4.981464,9.184635,-0.610244
22.446229,4.897514,9.256913,-0.488135
22.479576,4.000405,9.086469,-1.189212
22.512947,4.792166,9.856831,-2.010902
22.546287,5.824702,10.134419,-1.047950
22.579548,5.268779,9.717214,-1.128009
22.612883,4.033775,8.903905,-1.314913
22.646274,4.864743,8.409185,-1.863204
22.679628,5.540979,8.488047,-2.414639
22.712884,5.963122,7.815253,-3.585595
22.745537,6.572019,8.622127,-2.254820
22.779573,5.952647,9.300159,-1.989952
22.812939,6.902730,7.483494,-3.946384
22.846287,5.955640,7.900250,-3.181409
22.879642,5.241543,9.017185,-1.870387
22.912951,6.199408,7.666358,-2.851746
22.946286,6.887167,6.161698,-3.739278
22.979630,6.002628,7.492622,-3.976911
23.012888,5.797467,7.093076,-3.781328
23.046259,5.882315,5.714714,-4.132390
23.079586,5.533048,5.621188,-4.516074
23.112884,5.985419,5.218349,-4.382593
23.146287,5.966115,4.911880,-4.059065
23.179610,5.320705,4.736648,-4.209456
23.212894,5.099832,3.857496,-3.599811
23.246322,4.395762,3.679870,-4.468488
23.279530,4.515177,3.014707,-5.020072
23.312987,5.254712,2.920581,-4.568898
23.346245,6.036297,3.124844,-4.896916
23.379590,7.545297,3.012163,-7.480202
23.412896,7.393110,3.341677,-6.009062
23.446216,5.976440,4.187309,-5.725040
23.479609,6.774187,5.067359,-7.154878
23.512912,6.951813,4.587454,-7.484991
23.546304,5.686432,4.989096,-5.387894
23.579544,6.213923,4.855764,-4.782589
23.612883,6.511862,4.433023,-6.682904
23.646211,6.913205,4.543310,-5.645280
23.679568,7.529584,5.509404,-3.018149
23.712865,6.449162,4.828679,-6.715826
23.745581,7.014663,5.344348,-5.033689
23.779563,8.288573,7.104897,-4.201525
23.812424,6.455148,7.016159,-3.955213
23.846370,6.220807,7.527639,-3.495061
23.879588,6.445571,7.364079,-3.296484
23.912888,6.784213,7.105646,-3.163302
23.946209,5.724741,7.673840,-3.175872
23.979613,5.910896,7.287013,-3.000790
24.012934,6.312388,7.029028,-2.423767
24.046224,6.176513,7.086491,-2.053700
24.079544,5.957286,7.245711,-2.681302
24.112922,6.889262,6.993264,-2.612167
24.146246,6.148230,6.875495,-2.779019
24.179676,5.826348,7.080057,-2.599747
24.212882,6.247593,7.170740,-2.145281
24.246215,6.656567,6.980395,-2.034396
24.279551,5.880818,7.416604,-1.899717
24.312973,5.319807,7.706462,-2.103830
24.346258,5.228076,7.906984,-1.617491
24.379634,5.691819,7.805526,-1.274359
24.412962,5.938281,7.669051,-1.377014
24.446260,5.595449,7.542753,-2.113557
24.479588,5.848944,7.487086,-2.034097
24.512945,6.459637,6.909464,-1.344542
24.546278,5.809738,7.214137,-1.113942
24.579540,6.128777,6.694128,-1.364444
24.612900,6.295928,6.646092,-1.515434
24.646202,5.791332,7.386376,-0.661272
24.679557,5.596347,8.429986,-0.819295
24.712881,5.191114,8.257298,-1.628564
24.746290,6.224548,8.191305,-1.726880
24.779592,6.542839,8.157037,-1.565415
24.812884,5.768885,8.512140,-1.194001
24.846253,6.376286,8.303388,-0.910577
24.879618,6.923081,8.320148,-0.207255
24.912813,6.376735,8.916924,0.504746
24.946219,7.246460,9.912798,-0.858651
24.979270,7.152484,9.323354,-1.686326
25.012954,6.715377,9.020178,-0.924045
25.046559,5.824552,9.531657,-0.517914
25.079551,4.835263,9.525522,-1.462461
25.112909,5.074093,8.540273,-1.083415
25.145976,5.045960,7.596923,-0.585702
25.179572,4.689361,6.863374,-0.925841
25.212978,5.124972,7.206655,-0.756146
25.246269,4.874170,7.414209,-0.236585
25.279569,4.531338,7.821837,-0.737141
25.312965,4.889883,8.231559,-2.236414
25.346096,5.807643,8.620930,-4.221876
25.379549,6.140748,8.544612,-3.543096
25.412884,5.765443,8.992943,-2.168027
25.446288,6.315980,8.296953,-2.049061
25.479629,6.239662,6.753536,-2.113407
25.512975,5.875730,6.539097,-3.924686
25.546257,6.106629,6.621251,-3.901790
25.579567,6.295628,6.575910,-3.602804
25.612885,6.458290,5.863909,-3.974816
25.646285,6.682156,5.329683,-4.132540
25.679536,6.714928,5.114946,-3.478600
25.712885,5.779061,5.233313,-4.442749
25.745949,5.400315,4.912329,-4.782439
25.779545,5.293619,4.802641,-3.919448
25.812886,4.941060,3.911218,-4.117126
25.846222,5.390438,3.653533,-4.971438
25.879552,6.428661,3.820085,-4.818204
25.912906,6.715078,3.747957,-4.881802
25.946257,6.603145,3.580806,-5.596347
25.979528,6.350398,4.004894,-5.463314
26.012885,6.486124,3.714587,-5.625976
26.046293,6.717023,4.348624,-5.786244
26.079552,6.595663,4.625912,-5.467953
26.112758,6.404120,4.436913,-5.479625
26.146218,6.491361,4.237589,-6.029264
26.179544,7.074670,4.281734,-5.764845
26.213020,6.822521,4.358800,-5.368291
26.246217,7.001793,4.493329,-5.296462
26.279577,7.080506,4.354460,-5.584375
26.312873,7.426929,4.711807,-5.031295
26.346199,7.100857,5.395227,-4.238038
26.379579,7.134676,5.078732,-5.525267
26.413031,7.178821,6.074755,-4.723779
26.446215,7.199621,6.419982,-5.043416
26.479884,6.702807,7.340286,-3.862135
26.513300,7.219225,8.044506,-3.748107
26.546219,8.070394,8.084161,-3.791503
26.579551,8.125612,7.495017,-3.326862
26.612923,6.616463,7.111182,-2.968168
26.646251,6.617810,7.471373,-3.028025
26.679650,7.107142,6.763562,-2.316922
26.712883,6.795885,6.762963,-1.435076
26.746196,6.091815,7.696286,-1.162127
26.779677,6.445421,7.481399,-1.775214
26.812937,6.524732,6.436742,-2.109367
26.846338,5.403008,6.636665,-2.231176
26.879634,5.317861,7.071826,-1.399760
26.913209,5.766940,6.913953,-0.768716
26.946315,5.347790,6.837785,-0.504746
26.979588,4.923852,7.462245,-0.619522
27.012854,4.868184,7.159816,-1.424152
27.046249,5.713667,7.431119,-1.077280
27.079897,5.955191,7.613683,-0.424238
27.112979,5.497583,8.127557,-0.226410
27.146414,5.443561,7.934668,-0.836953
27.179664,5.371883,7.286265,-0.712450
27.213094,5.183183,7.798493,-0.526594
27.246226,5.001965,8.976482,-0.131087
27.279666,4.678287,8.025800,-0.870623
27.312991,5.685983,7.441145,-0.749412
27.346332,6.630829,8.208514,0.206358
27.379706,5.650518,8.015924,-0.080658
27.413187,5.016481,7.714543,-0.752255
27.446346,5.665183,8.321046,-0.022596
27.479626,5.744643,7.774999,-0.200821
27.513152,5.849244,8.171103,0.233443
27.546555,5.981827,8.188761,0.046988
27.580006,6.180852,8.618686,0.581213
27.613018,5.771728,8.882955,-0.259780
27.646402,5.745840,9.391142,-0.300633
27.679895,6.403222,9.301207,-0.661571
27.713041,6.676470,9.747143,-0.183013
27.746364,6.146734,9.739511,0.195434
27.779832,6.121743,10.678371,-0.084848
27.812994,6.235771,10.327009,-0.894266
27.846418,5.091601,9.587324,-0.440848
27.879859,4.427486,8.804692,-0.401193
27.913075,4.722881,8.237545,-0.198277
27.946467,4.824788,7.712597,-0.399547
27.979933,5.205031,7.816300,-1.023109
28.013097,5.446554,8.638139,-0.858053
28.046443,5.931697,9.028109,-1.036128
28.080162,5.570309,8.788830,-3.018747
28.113079,5.037730,8.223179,-3.492517
28.146457,4.828080,8.356361,-2.471802
28.180050,5.658449,7.555023,-1.925605
28.213109,5.773075,6.501687,-1.771922
28.246393,5.419918,6.611375,-2.437684
28.280362,5.909550,6.493157,-3.245157
28.313193,6.759522,5.210567,-3.834900
28.346678,5.655606,5.394479,-3.693188
28.380173,5.339260,5.509255,-3.954016
28.413239,5.977637,5.073195,-3.805420
28.445992,6.254926,4.750116,-4.374213
28.479320,5.692268,4.778548,-5.049552
28.512860,5.676256,4.359099,-4.887937
28.546492,5.992601,3.981999,-5.012889
28.579466,5.690772,3.549830,-5.108810
28.612850,5.760356,3.478301,-5.178993
28.646231,6.005171,3.126939,-5.645280
28.679551,6.016993,2.833938,-5.657850
28.712871,5.878424,3.157915,-5.679249
28.746202,6.533112,3.205202,-6.491062
28.779585,7.480950,3.242613,-6.796483
28.812846,6.027319,3.935161,-5.590212
28.846163,6.221854,4.307173,-6.528922
28.879533,7.712597,3.453011,-7.428276
28.912887,7.676234,3.659369,-5.084269
28.946278,5.123625,5.235558,-6.597309
28.979650,6.955105,5.202936,-6.506326
29.013038,7.925539,4.590297,-4.717943
29.046306,8.195944,5.320405,-4.897514
29.079550,7.085893,5.761553,-5.687180
29.113066,7.241222,5.507459,-4.892427
29.146214,7.481249,6.235322,-4.714202
29.179555,7.708707,6.832398,-4.192846
29.213317,8.057076,6.552715,-3.555965
29.246166,7.953373,6.320768,-3.756188
29.279497,7.209498,6.067722,-3.151630
29.313113,6.939392,6.668988,-2.998994
29.346315,6.958846,6.551667,-2.669630
29.379605,6.581297,6.807407,-2.228632
29.413089,5.990806,7.481100,-1.806789
29.446280,6.003675,7.309459,-2.346401
29.479674,6.054554,6.118002,-2.520436
29.512885,5.973298,5.913740,-1.576788
29.546426,5.482768,6.304457,-1.685728
29.580112,5.687928,6.879535,-1.205524
29.613105,5.619841,6.140449,-1.966159
29.646260,5.601734,6.522637,-1.521719
29.679632,5.804650,7.032770,-0.729060
29.713025,6.274229,7.917010,-0.068836
29.746619,6.262108,8.132047,-0.999914
29.779981,5.718904,7.714692,-1.430437
29.813189,6.021782,7.880497,-0.881996
29.846960,6.366410,7.763775,-0.396404
29.880327,5.475435,7.720529,-0.634935
29.913531,5.212962,7.896958,-0.791013
29.947043,6.514107,7.255588,-0.601864
29.980366,6.678265,7.301678,-0.065544
30.013245,5.775021,7.734894,-0.733400
30.045664,5.895633,7.747015,-0.804181
30.080244,5.673862,7.492772,-0.914618
30.113709,5.814077,8.011584,-0.500107
30.147101,5.582430,8.447045,0.007931
30.180436,5.176598,8.276901,-0.196182
30.222931,6.430457,10.286606,-0.457758
30.256245,5.747786,11.091835,-1.877720
30.289580,6.161698,11.014170,-2.525524
30.322947,6.533112,10.593075,-2.358672
30.356197,5.374127,10.262064,-1.128009
30.389543,4.174140,8.532491,-2.453396
30.422965,3.280323,7.627600,-3.176172
30.456287,3.390909,7.280129,-4.278142
30.489500,3.944139,8.473981,-3.853306
30.522314,4.630102,7.532727,-3.357389
30.555748,4.224570,7.439349,-3.919747
30.589169,3.728504,7.105795,-3.592778
30.622565,4.035421,7.887380,-3.056756
30.655777,3.453759,6.772840,-3.760677
30.689125,4.139423,6.226493,-4.977274
30.722629,3.990828,6.475799,-5.013338
30.755854,3.654131,6.627985,-4.906194
30.789481,3.564495,6.393944,-4.782888
30.822587,5.004359,5.751078,-5.460770
30.855931,5.225681,5.721598,-4.906044
30.889259,5.012889,5.797317,-4.560070
30.922621,4.903650,5.816322,-4.342339
30.956084,4.742484,5.526015,-4.091986
30.989434,4.313757,5.806895,-4.404291
31.023091,5.097587,5.521974,-5.464511
31.056229,6.182498,5.768436,-4.169501
31.089521,6.042283,5.534095,-3.890417
31.122950,6.473404,4.868184,-4.283230
31.156251,8.432979,5.403158,-3.925434
31.189659,7.730704,4.827481,-5.889946
31.222864,5.734018,5.811683,-4.259736
31.256159,7.804179,5.208921,-3.908075
31.289516,8.228267,5.751527,-4.474324
31.322050,8.722687,5.314420,-4.716147
31.356167,7.206655,5.175701,-3.099554
31.389159,6.968423,5.377719,-3.278527
31.422909,7.680873,5.519281,-4.077172
31.456375,9.772283,5.582879,-4.824638
31.488934,9.228630,6.079245,-3.555965
31.522894,8.501665,6.538649,-3.374748
31.556268,8.661334,6.121444,-3.728055
31.589612,9.368397,6.688740,-1.865599
31.623181,9.454741,7.805226,-1.599833
31.656282,9.546322,6.533112,-2.106823
31.689601,8.041513,5.621188,-1.901363
31.722937,6.523535,5.158492,-1.306682
31.756214,6.642950,5.759308,-0.738338
31.789709,7.790711,5.433236,-0.815704
31.822853,7.651394,5.545019,-1.365941
31.856479,5.660244,5.527960,-1.298153
31.889531,6.140449,5.095043,-0.851468
31.922927,7.197526,4.196437,-1.188165
31.956341,7.041748,4.806681,-0.913421
31.989593,6.723308,5.359462,-1.192355
32.023023,6.862775,5.686582,-0.614434
32.056359,7.796996,5.269078,-0.671598
32.089611,7.641966,5.173755,-0.152935
32.122918,7.643313,6.154365,-0.215037
32.156294,7.624607,5.958932,-0.750310
32.189546,7.081703,5.874832,-0.165206
32.222851,7.074520,6.048867,-0.361388
32.256374,8.101071,6.291738,0.073475
32.289647,7.341932,5.728332,-0.503100
32.323131,6.529221,5.719054,-0.427081
32.356222,7.409271,6.220807,0.102505
32.389996,7.387723,5.293769,-0.206208
32.422994,7.916561,5.759458,-0.284022
32.456275,8.218241,6.616613,0.352409
32.489871,7.755994,7.058059,-1.073090
32.522798,8.276751,7.682519,-0.342084
32.556025,8.064857,7.155626,-0.096370
32.589660,7.849970,6.237268,0.081855
32.622882,8.081018,6.378381,0.052525
32.656423,8.817860,6.950167,0.113579
32.689956,8.866195,6.960791,-0.367822
32.722985,9.209027,7.439798,-0.299884
32.756288,8.802297,7.212042,0.723224
32.789846,9.219652,8.086406,-0.357347
32.823044,10.097457,8.098227,-0.029629
32.855942,9.290732,10.587687,-0.244666
32.889245,6.522188,7.511028,-0.881547
32.923011,6.089420,6.084183,-2.111462
32.956460,7.815552,6.279018,-2.819572
32.989856,7.666208,6.676021,-1.268074
33.023373,7.155028,6.365362,-0.317991
33.056556,6.530418,5.596048,-0.725469
33.089473,6.250137,5.653810,-0.506092
33.123222,7.080506,4.609601,-3.761126
33.156594,6.310144,4.937469,-1.934734
33.189848,6.665845,4.833617,-2.031104
33.223104,6.612871,4.666166,-2.655115
33.256444,6.396937,4.629803,-2.288340
33.289497,6.744857,4.385287,-3.013510
33.323335,8.705778,3.670592,-3.079053
33.356653,8.071441,3.481892,-3.236328
33.389856,7.108339,3.527683,-3.459895
33.423151,6.839880,3.851959,-3.830560
33.456718,7.096667,4.140471,-3.936208
33.489885,7.600066,4.340244,-3.643357
33.523392,8.196692,3.403479,-3.957308
33.556553,7.521653,3.233186,-4.692055
33.589784,7.437105,3.674782,-4.478514
33.623312,7.723222,3.206549,-5.039825
33.656818,7.479154,2.641348,-4.489887
33.690122,7.072126,3.059450,-4.241480
33.723640,7.754946,3.114968,-5.175850
33.756631,7.264267,3.186647,-4.434818
33.789955,7.230747,3.505985,-5.569262
33.823224,6.834044,3.507032,-4.258539
33.856715,8.653103,3.693786,-5.760655
33.890609,8.793319,3.327311,-5.454485
33.923270,8.305333,3.378938,-4.642972
33.956539,8.283336,4.280686,-4.984756
33.990079,9.439028,4.767475,-5.391037
34.024180,10.238421,4.596283,-3.997113
34.057033,8.799903,5.665183,-4.535827
34.090036,8.471287,6.550171,-3.572725
34.123312,9.116697,6.786906,-2.907562
34.156791,9.567272,5.696757,-1.976484
34.190052,7.716787,6.463677,-2.436786
34.224030,7.273695,6.386462,-1.449292
34.256614,7.075268,6.442129,-0.833362
34.289968,6.055003,7.340286,-0.910278
34.323457,5.749132,6.670185,-1.324190
34.356829,6.748747,5.852087,-1.138184
34.390223,6.124587,5.885756,-0.925691
34.423440,5.175551,6.113663,-1.061268
34.456918,5.898326,6.057247,-0.547394
34.490213,6.022380,6.169479,-0.245863
34.523531,6.412799,6.666444,0.188700
34.556994,5.733570,7.286564,-0.420497
34.590124,5.499079,7.049829,-0.676536
34.623445,5.644233,7.060304,-0.509983
34.656758,5.709477,8.144467,0.472722
34.690199,5.919426,7.852663,-0.208453
34.723504,5.848046,7.394906,-0.622515
34.756899,5.167470,8.079223,0.200073
34.790145,5.414381,7.732350,0.107294
34.823769,5.729978,8.245177,0.003591
34.856786,5.932295,8.274806,0.153983
34.890015,5.603829,8.011434,-0.230600
34.923758,5.396873,7.760483,-0.059708
34.957034,5.790284,7.712897,0.102655
34.990573,6.232329,7.595128,-0.170743
35.023853,5.603829,7.857601,-0.590192
35.056653,5.665781,8.414124,-0.556073
35.090153,5.354374,8.597736,-0.160717
35.123696,5.428298,8.552394,0.504147
35.156958,5.941124,8.970496,0.629099
35.190369,6.519943,8.744685,0.171790
35.223553,5.996642,8.863352,0.479157
35.256837,6.236519,9.938985,0.271003
35.290268,6.418036,10.056904,0.240327
35.323577,6.800823,10.486080,0.896511
35.357379,6.277372,11.145257,0.822737
35.390391,5.845054,11.326325,-0.596626
35.423663,5.306788,9.659303,-1.018470
35.456912,4.209157,8.823846,-0.848027
35.490322,4.338748,8.533988,-1.276155
35.523929,5.214159,8.112443,-1.775364
35.557305,4.674995,8.223927,-0.314250
35.590473,4.519217,8.285580,0.202168
35.623655,5.271023,7.976717,-1.047950
35.657075,4.718242,7.684614,-1.862606
35.690396,4.601820,7.111482,-2.534054
35.723671,4.757149,7.335647,-2.177155
35.757561,4.706121,6.949718,-1.812625
35.790476,4.542561,6.347405,-1.680490
35.823654,5.031445,6.180403,-1.897323
35.857139,6.012205,6.123539,-2.505472
35.890247,6.478941,5.696907,-3.220017
35.923754,5.990058,5.486659,-3.708003
35.957261,5.835626,5.837871,-3.212984
35.990312,6.206591,5.573003,-3.441937
36.024087,6.375987,5.304693,-4.159924
36.057273,6.039589,5.333873,-3.940248
36.090424,6.010708,5.487407,-4.014920
36.123679,6.516052,5.227178,-4.204518
36.157131,6.643698,4.934775,-4.009982
36.190447,6.449312,5.041471,-4.198532
36.224005,6.762664,4.863396,-4.213197
36.257077,7.130786,4.550492,-4.214544
36.290402,7.502199,5.131556,-4.092585
36.323824,6.815189,5.002115,-4.284876
36.357149,6.934903,5.385350,-4.372417
36.390559,7.690001,5.311576,-4.041407
36.423818,6.381673,6.204646,-4.657786
36.457369,6.133415,6.039889,-4.462652
36.490457,8.590852,6.474901,-3.183504
36.523852,8.602524,6.852749,-4.109644
36.557319,7.158170,7.297488,-3.838192
36.590627,8.102866,7.538563,-3.459895
36.624013,8.074584,8.322542,-2.336974
36.657224,7.397449,8.434924,-2.377976
36.690554,6.778227,8.024004,-1.985612
36.723834,6.642052,7.577320,-2.062978
36.757114,6.990121,7.692246,-1.216747
36.790512,5.827695,8.008142,-1.182628
36.824235,5.205180,7.825578,-1.612702
36.857265,5.608767,7.912072,-1.068900
36.889355,6.625142,7.707210,-0.577622
36.923792,5.531103,7.697633,-0.524050
36.957304,5.117190,7.202914,-0.830818
36.990650,5.084119,6.194769,-0.586451
37.024220,5.114347,6.280215,-0.465240
37.057330,4.744729,6.566183,-0.127496
37.090330,4.676941,6.964981,-0.122857
37.124013,5.234660,7.262471,-0.657082
37.157527,5.967761,7.184956,-0.174184
37.189534,6.056499,7.980009,0.145303
37.222872,5.156546,8.817561,0.128843
37.256209,4.707169,8.394969,0.046689
37.289539,5.074991,8.492237,0.277588
37.322984,4.866239,8.942812,0.651994
37.356205,4.242378,8.512439,0.230151
37.389189,4.251206,8.230661,0.283573
37.422714,4.938816,8.176491,0.901299
37.456221,5.066162,8.354865,0.475715
37.489673,5.156247,8.022209,0.139318
37.522907,4.801893,8.066653,0.131985
37.555401,5.224933,8.670612,0.462696
37.589535,5.335370,8.595491,0.360340
37.622959,5.165375,8.708920,0.430223
37.656215,4.912329,8.847789,1.460964
37.689556,4.462353,9.189873,1.339604
37.722931,4.612744,9.147524,0.720830
37.756218,4.531637,9.242098,0.387575
37.789580,4.323035,9.877482,0.843388
37.822885,5.377120,10.096859,1.538479
37.856290,6.659111,9.892746,0.858053
37.889018,6.134762,10.068726,0.498311
37.922931,5.610114,10.458695,0.454017
37.956212,5.210268,11.000552,0.924045
37.989606,4.298344,9.989415,0.047437
38.022864,3.734938,9.081830,-0.486489
38.056223,4.608554,8.379556,-1.145068
38.089537,5.565820,7.947986,-1.818311
38.122898,5.344348,8.406193,-1.519774
38.156267,4.878959,9.083327,-0.898157
38.189568,5.538884,8.418613,-1.850934
38.222962,5.852236,7.527788,-2.511308
38.256211,4.271408,7.786072,-1.960323
38.288918,4.996877,6.934604,-1.631407
38.322868,5.645280,5.980181,-2.305250
38.356050,5.111204,5.788189,-2.097994
38.388850,5.019922,6.434048,-1.563918
38.422871,5.556093,5.885457,-2.170122
38.456214,6.230384,5.755567,-2.687288
38.489564,6.267047,6.041834,-2.666787
38.522416,6.460984,6.081938,-3.113022
38.555537,6.513957,5.501473,-3.599362
38.589526,6.951065,5.408844,-3.263264
38.622497,6.685897,5.374726,-3.412308
38.655485,6.922632,5.011393,-3.269249
38.689578,6.871754,4.884795,-3.523194
38.722870,6.718819,4.618131,-3.454507
38.756241,6.714180,4.397857,-3.621060
38.789644,7.312901,4.673050,-3.039398
38.822871,6.948371,4.706271,-3.430864
38.856294,7.124052,4.545853,-3.823527
38.889593,8.003354,5.274914,-4.052481
38.922890,8.187714,5.071848,-3.958056
38.956272,8.120823,5.421564,-4.144511
38.989611,7.675636,4.956474,-3.735986
39.022316,7.395504,5.636002,-4.371370
39.056256,7.736690,5.716211,-2.833489
39.088902,7.726514,5.922868,-3.967783
39.123132,8.323590,6.044677,-3.696330
39.156194,8.161227,6.815638,-2.983431
39.189538,7.696586,6.923530,-2.885565
39.222865,7.123004,8.133693,-2.259908
39.256270,8.443454,8.355613,-1.726281
39.289604,8.721939,8.578731,-2.139146
39.322887,6.903328,7.184807,-2.131065
39.356199,6.259564,6.968722,-1.751571
39.389578,6.475350,7.578218,-1.350528
39.422883,6.294431,7.875409,-0.855808
39.456204,5.624929,7.125847,-0.761383
39.489536,5.503568,7.195731,-0.547843
39.522209,5.370087,7.135724,-1.024755
39.556202,5.198895,6.955255,-0.858502
39.589537,5.046110,7.095171,-0.856257
39.622885,5.328785,7.132881,-0.459105
39.655721,4.875517,7.347169,-0.387875
39.689591,4.802341,7.801036,-0.281029
39.722884,4.749817,7.877504,-0.217132
39.756003,5.180340,7.757041,0.141562
39.789559,5.240047,7.787868,0.082753
39.822887,4.896317,8.079223,-0.106396
39.856203,4.877313,7.933022,0.041002
39.889540,4.949141,8.391677,0.845932
39.922891,4.819401,8.380155,0.561011
39.956197,4.971438,8.161526,-0.163410
39.989537,4.907690,8.326732,0.215486
40.022884,4.817904,8.376264,0.125999
40.056196,4.831971,8.441209,0.183313
40.089531,5.149962,8.391827,0.298089
40.122913,5.135297,8.451834,0.678631
40.155623,4.970989,8.753065,0.779939
40.189605,5.316515,8.143868,0.361537
40.222705,4.949590,8.378808,0.788169
40.256182,4.496022,8.314761,0.435012
40.288716,5.067958,8.761894,1.103916
40.322878,5.192910,8.345886,0.475715
40.356188,4.899759,8.809031,0.739386
40.389538,4.798451,9.077341,0.082453
40.422893,5.331329,9.814333,0.446535
40.456207,5.236306,10.032961,0.969237
40.489538,5.373678,10.675977,1.696053
40.522934,4.874020,11.079713,0.909380
40.556210,4.749218,10.944735,0.281029
40.589537,5.179741,11.408629,-0.022147
40.622957,5.450744,10.327608,0.071080
40.655520,3.822330,8.950893,0.093976
40.689538,3.605348,8.667469,0.123605
40.722872,4.343237,8.219887,-0.186754
40.756205,5.357816,7.920900,-1.450040
40.789537,4.706869,9.160992,-0.733101
40.822882,4.702081,9.169372,0.330561
40.856210,5.518832,8.566759,-0.677134
40.889537,4.930137,7.548888,-1.678844
40.922880,4.371220,7.342830,-2.053101
40.956233,4.084654,7.536468,-1.416071
40.989537,5.114347,6.772989,-1.585168
41.022867,5.734318,6.688591,-1.668220
41.056242,6.171574,6.506775,-2.663196
41.089536,6.237268,6.451856,-2.575654
41.122885,6.991917,6.316429,-2.494698
41.156203,6.663451,5.851339,-2.844862
41.189576,6.046024,5.760206,-3.233036
41.222877,5.787591,5.439371,-3.930522
41.256217,6.406514,5.191114,-3.570181
41.289538,6.040188,5.424706,-3.833403
41.322876,5.931098,5.353177,-3.968681
41.356202,6.179206,5.220743,-4.040808
41.389342,6.274529,4.908887,-3.860339
41.422878,6.319721,4.751762,-4.222924
41.456262,6.475649,4.447688,-4.471780
41.489518,6.745904,4.328722,-4.305078
41.522875,6.846015,4.722881,-4.124459
41.556260,6.205094,4.707169,-3.920496
41.589538,7.017057,4.979519,-4.886141
41.622907,7.887231,5.328785,-5.003462
41.656216,8.484605,5.057632,-4.451279
41.689536,7.102952,5.506112,-4.991640
41.722912,7.253343,5.668774,-4.504851
41.756241,7.803580,6.154515,-4.943305
41.789649,8.445998,6.454699,-3.773397
41.822472,8.498073,6.714329,-4.288019
41.855964,7.135125,6.763712,-3.206848
41.888994,7.416604,8.050342,-2.858180
41.922892,8.740944,7.712597,-2.813736
41.956210,8.648764,7.888278,-2.707789
41.989556,6.471459,7.424535,-1.753516
42.022872,5.752425,7.719631,-1.172303
42.055480,6.405167,8.032235,-1.149258
42.089570,6.113363,8.662681,-1.223481
42.122927,5.823655,8.429836,-1.165270
42.155655,5.703342,8.547156,-0.601565
42.189595,5.235707,7.810314,-0.635534
42.222436,5.091152,6.617810,-0.765424
42.256199,5.062122,5.723992,-1.321198
42.289606,4.897365,5.644382,-0.662320
42.322900,4.055922,6.271835,0.059857
42.356017,4.360147,6.863823,-0.047287
42.389531,5.152506,7.138118,-1.130253
42.422889,5.154152,7.644660,-0.385630
42.456272,5.177796,8.913183,0.606653
42.489193,5.482319,8.699493,-0.054470
42.522928,5.156397,8.050491,-0.292552
42.556141,5.217451,8.205821,0.295395
42.589537,5.431889,8.217942,-0.572235
42.622869,5.525117,7.821238,-0.900701
42.656246,5.848795,8.110797,-0.732053
42.689615,5.705137,8.062163,0.230600
42.722982,5.485761,8.035228,-0.188400
42.756269,5.425754,8.062912,0.143059
42.788877,5.405253,8.245027,0.460302
42.822974,5.315766,8.453330,0.085296
42.856297,5.694962,8.152099,-0.204412
42.889656,6.208387,8.623324,1.136688
42.922183,5.845502,8.637391,0.653940
42.956237,5.629418,9.113555,-0.759737
42.989662,6.449012,9.490954,-0.000449
43.022977,6.908865,9.695516,0.639125
43.056226,6.196415,9.699108,-0.384433
43.089549,6.456794,10.297530,-1.016674
43.122906,6.041984,10.186046,-0.882744
43.155613,5.060326,9.514747,-0.831865
43.189543,4.749517,8.740046,-0.410920
43.222908,4.771216,7.948584,-1.331523
43.256224,5.189468,7.900848,-2.086771
43.289520,4.906194,8.475777,-1.278549
43.322904,5.511499,7.872117,-1.230514
43.356184,6.106629,7.391913,-2.666787
43.389156,5.609964,7.681023,-3.299028
43.422100,5.041770,7.550684,-2.414639
43.455683,4.969942,6.720016,-2.718563
43.489547,5.258004,6.286949,-4.232501
43.522323,5.487407,5.916583,-4.183568
43.556204,5.442813,5.593354,-3.283017
43.589549,5.687928,5.474238,-3.213133
43.622878,6.729743,5.507010,-5.050599
43.655679,5.998587,5.207575,-4.400400
43.689541,4.985504,5.590810,-3.953567
43.722867,5.337614,5.190815,-5.532150
43.756164,5.258752,4.995231,-5.835177
43.789515,5.179591,4.806083,-4.930286
43.822872,5.629867,4.505151,-5.642587
43.856200,5.946960,3.714587,-5.987663
43.889349,5.350035,3.662212,-5.688826
43.922048,6.083435,3.794945,-5.212363
43.955251,7.039803,3.398092,-5.784598
43.989626,6.441830,3.738380,-5.695710
44.022876,5.824552,3.344670,-6.951813
44.056206,6.485675,3.739128,-6.767602
44.089553,6.955703,3.788361,-5.948756
44.122878,6.352343,4.044849,-6.079544
44.156203,6.845716,4.869681,-6.986680
44.189611,6.036896,5.586022,-5.886205
44.222911,7.444587,5.948906,-6.169928
44.256203,8.010986,6.027319,-5.217002
44.289542,7.937810,6.584140,-5.548012
44.322994,6.658363,6.390951,-4.826284
44.356204,7.075418,6.806958,-4.896317
44.389538,7.717985,7.346421,-2.949612
44.422876,8.001408,7.638674,-2.738316
44.456195,6.982938,7.266811,-3.555816
