time_tick,acc_X_value,acc_Y_value,acc_Z_value
41.925419,0.012720,-0.613087,-9.726941
41.958951,0.056415,-0.811813,-9.753578
41.992094,0.042349,-0.990337,-9.850696
42.025422,0.012720,-0.931976,-9.885862
42.058778,0.030527,-0.889029,-9.820169
42.092094,0.039655,-0.847578,-9.810741
42.125435,0.024541,-0.851019,-9.771535
42.158794,0.016461,-0.938261,-9.826154
42.192151,0.007482,-0.854761,-9.815081
42.225436,0.035316,-0.871371,-9.823461
42.258698,0.038159,-0.961157,-9.805653
42.292577,0.021399,-0.917311,-9.847703
42.326311,0.022297,-0.892770,-9.817924
42.359160,0.033670,-0.917910,-9.812836
42.393017,-0.005238,-0.914019,-9.786200
42.426291,0.002394,-0.856407,-9.789941
42.459706,0.022895,-0.856706,-9.827501
42.493018,0.008679,-0.850421,-9.842316
42.525847,0.012121,-0.857604,-9.827052
42.559700,0.024541,-0.829321,-9.828549
42.593064,0.027534,-0.812262,-9.807150
42.626508,0.010475,-0.780388,-9.814333
42.659703,0.022895,-0.750310,-9.825107
42.692994,-0.010026,-0.729659,-9.813734
42.726312,0.006734,-0.667856,-9.824658
42.759700,-0.001646,-0.677284,-9.833487
42.792967,0.018107,-0.655586,-9.856532
42.826316,-0.018256,-0.641220,-9.793532
42.859651,-0.003292,-0.588097,-9.862667
42.892989,0.033071,-0.456411,-9.830644
42.926355,0.052225,-0.597225,-9.805953
42.959690,0.024541,-0.719184,-9.847703
42.992976,-0.001197,-0.577921,-9.901425
43.026402,0.054470,-0.516268,-9.894541
43.059635,0.034119,-0.416756,-9.803708
43.092983,0.023045,-0.368870,-9.789193
43.126363,0.017209,-0.432468,-9.816278
43.159660,0.017808,-0.428128,-9.858926
43.193042,0.020202,-0.319188,-9.861171
43.226325,0.054171,-0.357647,-9.894990
43.259643,0.036513,-0.369020,-9.867755
43.293036,0.026487,-0.254393,-9.848302
43.326322,0.044444,-0.197080,-9.849948
43.359506,0.057613,-0.222968,-9.845458
43.392976,0.038309,-0.173885,-9.826154
43.426335,0.037710,-0.112531,-9.824059
43.459652,0.043097,-0.074821,-9.848601
43.492984,0.070332,-0.108192,-9.869102
43.526319,0.062551,-0.110736,-9.864164
43.559664,0.063000,-0.030826,-9.831392
43.592975,0.070631,-0.012570,-9.821366
43.625961,0.060007,-0.002245,-9.836779
43.659645,0.045491,0.052375,-9.805354
43.692976,0.067788,0.059708,-9.879876
43.726323,0.076318,0.130339,-9.873442
43.759667,0.100261,0.020651,-9.826454
43.793035,0.097717,-0.056415,-9.879577
43.826321,0.099961,-0.015413,-9.923422
43.859685,0.097268,0.070931,-9.901724
43.892987,0.097567,0.217132,-9.777670
43.926363,0.107893,0.204712,-9.778867
43.959666,0.084099,0.093078,-9.858627
43.992987,0.070332,0.225811,-9.853838
44.026367,0.130489,0.235089,-9.833786
44.059655,0.144705,0.155030,-9.799967
44.093196,0.108192,0.166702,-9.876285
44.126342,0.107294,0.197229,-9.900976
44.159644,0.122707,0.275942,-9.837228
44.192979,0.142011,0.269956,-9.856682
44.226318,0.111783,0.254842,-9.858777
44.259644,0.092330,0.322780,-9.828848
44.292977,0.122109,0.349566,-9.766447
44.326307,0.125550,0.284471,-9.769290
44.359657,0.140515,0.291804,-9.796675
44.392975,0.144705,0.306918,-9.789642
44.426320,0.099513,0.265766,-9.755972
44.459658,0.081256,0.280581,-9.744599
44.492959,0.129740,0.277288,-9.911900
44.526314,0.136025,0.260828,-9.854886
44.559707,0.149194,0.064197,-9.880774
44.593014,0.130189,0.073475,-9.826903
44.626335,0.175082,0.150092,-9.849199
44.659653,0.161764,0.109838,-9.850696
44.692949,0.131835,0.055218,-9.878380
44.726295,0.091881,0.052225,-9.880475
44.759643,0.070631,0.022446,-9.862817
44.793097,0.084548,0.144705,-9.832439
44.826377,0.117320,0.030378,-9.830195
44.859711,0.106695,-0.037411,-9.839922
44.893040,0.106396,-0.014366,-9.863266
44.926367,0.123156,0.000000,-9.838724
44.959706,0.112232,0.008081,-9.807898
44.993040,0.103104,-0.010475,-9.810143
45.026374,0.091432,-0.035914,-9.841418
45.059653,0.092479,-0.064646,-9.857879
45.092973,0.097717,-0.137971,-9.872095
45.126312,0.090384,-0.130040,-9.821216
45.159667,0.084548,-0.116572,-9.819421
45.193001,0.104600,-0.157125,-9.859375
45.226308,0.071380,-0.231498,-9.846805
45.259699,0.067489,-0.192890,-9.855784
45.292974,0.110287,-0.079610,-9.831093
45.326384,0.126897,-0.247360,-9.772582
45.359653,0.125251,-0.444290,-9.837078
45.392973,0.088888,-0.449976,-9.913995
45.426354,0.110287,-0.361986,-9.931204
45.459659,0.090085,-0.309611,-9.840670
45.492836,0.073624,-0.287763,-9.772732
45.526105,0.085147,-0.392962,-9.814931
45.559682,0.066591,-0.394459,-9.871047
45.593003,0.085745,-0.359742,-9.847703
45.626321,0.098166,-0.443093,-9.801912
45.659664,0.084698,-0.451922,-9.821216
45.693032,0.076617,-0.452820,-9.853988
45.726320,0.093527,-0.477062,-9.854886
45.759664,0.063299,-0.498012,-9.795029
45.792981,0.051328,-0.534076,-9.844710
45.826310,0.088289,-0.509235,-9.839772
45.859675,0.058211,-0.562657,-9.867157
45.892987,0.048035,-0.616828,-9.859226
45.926356,0.076019,-0.622515,-9.831392
45.959718,0.072726,-0.621617,-9.798321
45.992978,0.066292,-0.606802,-9.806252
46.026317,0.047736,-0.624011,-9.830195
46.059646,0.049831,-0.615033,-9.861769
46.093229,0.035166,-0.645560,-9.819121
46.126324,-0.001347,-0.670101,-9.856981
46.159671,0.025589,-0.503848,-9.722003
46.193038,0.035166,-0.638078,-9.750285
46.226326,0.055966,-0.851319,-9.816577
46.259661,0.014815,-0.962354,-9.917437
46.293037,0.051477,-0.810616,-9.965771
46.326324,0.109688,-0.587648,-9.892297
46.359672,0.085147,-0.657531,-9.768243
46.392815,0.017957,-0.760934,-9.758815
46.425552,-0.002993,-0.679978,-9.749088
46.458723,0.028432,-0.690153,-9.768692
46.492972,-0.082004,-0.892022,-9.792634
46.526319,-0.049083,-0.692398,-9.939733
46.559689,-0.070033,-0.893518,-9.876285
46.593030,-0.025140,-0.774702,-9.845159
46.626399,0.023494,-0.685963,-9.809394
46.659644,0.024841,-0.744623,-9.789791
46.693016,0.023344,-0.681923,-9.793981
46.726302,0.004489,-0.820941,-9.846506
46.759723,0.104900,-0.581213,-9.848900
46.792985,-0.020651,-0.419300,-10.011562
46.826471,0.096220,-0.643614,-9.817326
46.859636,0.084848,-0.501753,-9.956045
46.892966,0.056864,-0.471675,-9.919532
46.926384,0.015862,-0.517316,-9.767195
46.959789,-0.131536,-0.462696,-9.628626
46.993012,-0.163709,-0.276091,-9.657058
47.026417,-0.089038,-0.301082,-9.996298
47.059592,-0.018855,-0.173137,-9.902622
47.092421,0.023644,-0.325174,-9.934646
47.126322,0.036064,-0.423938,-9.863864
47.159719,0.110885,-0.341485,-9.796076
47.192981,0.087990,-0.254992,-9.778418
47.225834,0.088289,-0.261277,-9.803708
47.259641,0.019005,-0.229103,-9.863416
47.293064,0.001646,-0.230749,-9.897085
47.326327,-0.063898,-0.086494,-9.852941
47.359651,-0.153085,-0.191992,-9.807000
47.392976,-0.050729,-0.100710,-9.830045
47.425491,-0.093676,-0.117919,-9.770787
47.459673,-0.037111,-0.096071,-9.864762
47.493008,0.015862,-0.062551,-9.846805
47.526338,0.057762,-0.068836,-9.838724
47.559708,-0.005238,-0.095173,-9.826753
47.592988,-0.034418,-0.054021,-9.869102
47.626355,-0.062551,-0.046539,-9.879577
47.658857,-0.071380,0.024242,-9.837378
47.692984,-0.091133,-0.030378,-9.853689
47.726344,-0.051178,-0.012720,-9.886610
47.759653,-0.015862,0.011672,-9.880026
47.793053,-0.079610,0.007931,-9.820468
47.826354,0.003591,0.060755,-9.832290
47.859694,-0.027085,0.106396,-9.872693
47.892981,-0.033370,0.084548,-9.910403
47.926306,0.007183,-0.075121,-9.895888
47.959652,-0.024392,0.087391,-9.863715
47.993041,-0.021549,0.182714,-9.819720
48.026315,-0.037860,0.217730,-9.796076
48.059698,-0.038009,0.179123,-9.813884
48.092992,-0.045641,0.154282,-9.866109
48.126325,-0.053722,0.226260,-9.846955
48.159654,-0.028881,0.277438,-9.914593
48.193036,0.011074,0.183612,-9.890052
48.226567,-0.033520,0.276241,-9.839772
48.259656,0.018107,0.343131,-9.830045
48.292972,0.023045,0.295545,-9.844860
48.326345,-0.029330,0.300633,-9.784853
48.359644,-0.030078,0.381440,-9.781711
48.393064,-0.015114,0.369917,-9.835881
48.426339,-0.016910,0.347471,-9.856083
48.459647,-0.020202,0.376801,-9.858477
48.492991,0.015713,0.358096,-9.864313
48.526320,0.026786,0.359293,-9.810891
48.559643,0.009727,0.436508,-9.818074
48.593003,0.044893,0.380841,-9.849050
48.626396,-0.009428,0.381889,-9.798471
48.659643,0.014964,0.437556,-9.727839
48.692977,0.049532,0.487237,-9.794580
48.726320,0.016610,0.445487,-9.730682
48.759703,0.031126,0.204861,-9.865511
48.792988,0.023344,0.246462,-9.801912
48.826364,0.057164,0.335051,-9.807748
48.859651,0.043097,0.259182,-9.799967
48.893049,0.027385,0.232545,-9.865361
48.926331,0.026636,0.234640,-9.888705
48.959691,0.035765,0.076617,-9.933448
48.992988,-0.011223,0.249904,-9.821964
49.026370,0.031874,0.196930,-9.784254
49.059612,0.024990,0.085446,-9.811340
49.092966,0.010774,0.102206,-9.847553
49.126290,0.016161,0.127047,-9.828549
49.159641,0.016012,0.041152,-9.808197
49.192980,-0.007333,0.010774,-9.803259
49.226311,0.003741,0.069734,-9.838874
49.259659,0.019005,-0.035166,-9.864912
49.293271,-0.000748,-0.170443,-9.911451
49.326334,-0.003891,-0.102505,-9.880176
49.359652,0.038458,-0.090384,-9.802212
49.392994,0.028432,-0.165355,-9.815679
49.426333,-0.011523,-0.191693,-9.886012
49.459653,-0.021399,-0.220723,-9.897684
49.492971,-0.030527,-0.242422,-9.817625
49.526302,-0.022147,-0.241823,-9.844710
49.559706,0.004040,-0.146201,-9.853539
49.592959,0.016610,-0.203065,-9.763903
49.626335,0.007033,-0.531681,-9.802960
49.659700,-0.041152,-0.500855,-9.864762
49.692987,-0.002843,-0.401642,-9.901425
49.726304,-0.021848,-0.455663,-9.833637
49.759694,-0.065394,-0.441746,-9.836779
49.792995,-0.072278,-0.522104,-9.851294
49.826331,-0.066890,-0.562657,-9.842017
49.859695,-0.046090,-0.475565,-9.809095
49.892991,-0.057463,-0.591389,-9.806551
49.926311,-0.080209,-0.695540,-9.845608
49.959681,-0.076168,-0.663367,-9.879278
49.993039,-0.057164,-0.627902,-9.859974
50.025649,-0.093228,-0.747317,-9.790988
50.058755,-0.102056,-0.751208,-9.815380
50.092975,-0.098764,-0.741780,-9.846356
50.126586,-0.078413,-0.761234,-9.849199
50.159614,-0.087541,-0.806276,-9.830344
50.192959,-0.088888,-0.798195,-9.833038
50.226310,-0.093676,-0.837103,-9.804456
50.259661,-0.096520,-0.842939,-9.808048
50.292986,-0.100859,-0.855658,-9.813435
50.326315,-0.135726,-0.850720,-9.797273
50.359655,-0.126748,-0.898007,-9.811489
50.392984,-0.147997,-0.880349,-9.841268
50.426392,-0.106546,-0.892022,-9.798919
50.459726,-0.111185,-0.923447,-9.808197
50.492892,-0.088289,-0.768865,-9.839622
50.525346,-0.063449,-0.785476,-9.736518
50.559657,-0.048484,-1.056330,-9.805803
50.592986,-0.084099,-1.003356,-9.827501
50.626331,-0.122857,-0.978216,-9.810143
50.659653,-0.038907,-0.934371,-9.810891
50.692974,-0.064047,-0.976271,-9.813435
50.726308,-0.136175,-0.981957,-9.809694
50.759714,-0.055368,-0.969537,-9.860423
50.792988,-0.021399,-0.888281,-9.832739
50.826374,0.011373,-0.965496,-9.802661
50.859713,-0.057463,-1.047800,-9.767644
50.893043,-0.022596,-0.961157,-9.865959
50.926390,-0.069434,-0.887832,-9.997945
50.959707,-0.225811,-1.108405,-9.581937
50.993036,-0.270854,-0.751058,-9.447707
51.026391,-0.106546,-0.735944,-9.862368
51.059791,-0.153683,-1.053337,-10.003930
51.092589,-0.216384,-0.934221,-10.111972
51.126307,-0.218179,-0.685514,-9.856382
51.159707,-0.248407,-0.612638,-9.506068
51.193053,-0.135128,-0.804181,-9.913546
51.225863,-0.210548,-0.727265,-9.838126
51.258740,-0.333554,-0.621018,-9.558743
51.293051,-0.268908,-0.667557,-9.753129
51.326375,-0.266813,-0.661272,-9.984177
51.359707,-0.285668,-0.757193,-10.108980
51.393036,-0.300782,-0.595280,-9.751782
51.426440,-0.265167,-0.490230,-9.730982
51.459716,-0.255441,-0.618325,-9.910553
51.493030,-0.301082,-0.446684,-9.689680
51.526411,-0.237783,-0.490979,-9.690877
51.559702,-0.253645,-0.703771,-10.050469
51.593043,-0.333105,-0.560562,-9.869401
51.626386,-0.271602,-0.515520,-9.755224
51.659703,-0.282676,-0.504746,-9.909206
51.693083,-0.267562,-0.380692,-9.807898
51.726391,-0.224315,-0.376053,-9.686687
51.759706,-0.249006,-0.278635,-9.765549
51.793040,-0.289409,-0.331010,-9.891249
51.826338,-0.263671,-0.326072,-9.843064
51.859637,-0.218179,-0.295395,-9.803708
51.892977,-0.244068,-0.354504,-9.902023
51.926375,-0.224913,-0.303925,-9.884366
51.959641,-0.172688,-0.279683,-9.883318
51.992985,-0.211445,-0.232695,-9.818523
52.026319,-0.223417,-0.168348,-9.719758
52.059679,-0.168947,-0.194087,-9.899330
52.093044,-0.209949,-0.166852,-9.884964
52.126317,-0.201569,-0.239129,-9.847553
52.159664,-0.103703,-0.137672,-9.809095
52.192343,-0.098166,-0.079311,-9.810143
52.226369,-0.055667,-0.155928,-9.846207
52.259821,-0.058510,-0.076916,-9.856682
52.292969,-0.076916,-0.043097,-9.811938
52.326324,-0.070332,-0.121061,-9.762107
52.359259,-0.037560,-0.131237,-9.960085
52.392960,-0.043696,-0.052824,-10.021289
52.426296,-0.079311,-0.057014,-9.816278
52.459720,-0.057014,-0.060905,-9.741307
52.492989,0.015413,-0.043995,-9.888855
52.526338,-0.017658,-0.076767,-9.891399
52.559678,0.000748,0.034268,-9.837976
52.592994,0.048035,0.066441,-9.753129
52.626345,0.025589,0.031724,-9.815081
52.659661,0.030677,0.027684,-9.890202
52.692979,0.049681,-0.012720,-9.940033
52.726308,0.057762,0.050729,-9.789193
52.759636,0.086793,0.036663,-9.862817
52.792989,0.034268,0.061653,-9.783057
52.826392,0.040703,0.079610,-9.764651
52.859655,0.042199,0.033221,-9.824658
52.892974,0.037111,0.057014,-9.780813
52.926322,0.030677,0.094574,-9.780962
52.959636,0.044594,0.032473,-9.848152
52.992970,0.070631,0.023943,-9.818822
53.026317,0.070931,0.026636,-9.765998
53.059651,0.069883,0.018107,-9.794879
53.092990,0.047287,-0.029180,-9.835582
53.126312,0.019903,-0.020351,-9.820767
53.159652,0.018705,-0.066142,-9.859674
53.192998,0.039206,-0.042648,-9.946018
53.226343,0.027684,-0.005387,-9.837976
53.259761,0.063598,-0.161914,-9.847553
53.292989,0.014964,-0.195733,-9.823611
53.326324,0.014515,-0.130638,-9.865660
53.358925,0.032772,-0.102206,-9.798620
53.392971,-0.007931,-0.119265,-9.791737
53.426378,-0.020950,-0.168199,-9.833936
53.459691,-0.031724,-0.162213,-9.878380
53.493008,-0.025290,-0.136175,-9.861171
53.526310,-0.047138,-0.259481,-9.909955
53.559644,-0.029629,-0.207106,-9.848900
53.592737,-0.029629,-0.225512,-9.826903
53.626102,-0.046838,-0.239279,-9.843214
53.659383,-0.080059,-0.250203,-9.831392
53.692656,-0.061204,-0.230001,-9.831991
53.726008,-0.057463,-0.223567,-9.826454
53.759342,-0.080658,-0.255291,-9.818373
53.792636,-0.091432,-0.297191,-9.864313
53.826296,-0.077665,-0.312754,-9.844112
53.859064,-0.081106,-0.281628,-9.803558
53.892391,-0.097118,-0.331908,-9.837827
53.925718,-0.140664,-0.342383,-9.876584
53.959064,-0.123156,-0.287763,-9.854437
53.992465,-0.158622,-0.377699,-9.840520
54.025714,-0.130788,-0.256189,-9.829447
54.059074,-0.121959,-0.307516,-9.777670
54.092395,-0.156078,-0.531831,-9.884665
54.125733,-0.164308,-0.493373,-9.877033
54.159087,-0.145752,-0.369768,-9.871197
54.192396,-0.144555,-0.412865,-9.830943
54.225775,-0.153085,-0.418252,-9.837228
54.259199,-0.159819,-0.433815,-9.830943
54.292447,-0.164308,-0.395506,-9.830344
54.325819,-0.181966,-0.389221,-9.791587
54.359176,-0.185258,-0.490380,-9.869252
54.392559,-0.191693,-0.470777,-9.851294
54.425800,-0.187203,-0.444440,-9.865062
54.459186,-0.190346,-0.499059,-9.834684
54.492433,-0.189897,-0.480354,-9.832290
54.525854,-0.222519,-0.495318,-9.806102
54.559101,-0.193937,-0.467634,-9.831242
54.592407,-0.193788,-0.473321,-9.847104
54.625861,-0.215037,-0.512677,-9.854736
54.659141,-0.194985,-0.549788,-9.884366
54.692459,-0.228954,-0.474069,-9.857579
54.725849,-0.238980,-0.501454,-9.781561
54.759141,-0.256638,-0.509684,-9.817026
54.792475,-0.260528,-0.522553,-9.829447
54.825826,-0.261426,-0.483197,-9.834684
54.859168,-0.279683,-0.546346,-9.850397
54.892461,-0.273847,-0.471226,-9.863416
54.925815,-0.256189,-0.545149,-9.809095
54.959199,-0.280581,-0.531532,-9.841119
54.992465,-0.236585,-0.357048,-9.865660
55.025796,-0.226260,-0.570738,-9.804157
55.059135,-0.271752,-0.608598,-9.825855
55.092984,-0.274894,-0.494570,-9.861470
55.126322,-0.245714,-0.571935,-9.840371
55.159652,-0.224464,-0.524798,-9.874788
55.192995,-0.255141,-0.470627,-9.838276
55.226353,-0.257536,-0.525995,-9.813136
55.259677,-0.256039,-0.449677,-9.832290
55.293003,-0.245265,-0.446385,-9.801912
55.326293,-0.249904,-0.508337,-9.855634
55.359704,-0.252148,-0.448480,-9.880325
55.392984,-0.237932,-0.426183,-9.829896
55.425927,-0.229702,-0.443691,-9.842316
55.459699,-0.245564,-0.428877,-9.836779
55.492988,-0.229552,-0.414212,-9.804307
55.525595,-0.210997,-0.352110,-9.802361
55.559676,-0.219676,-0.337594,-9.826304
55.592987,-0.231797,-0.413763,-9.865062
55.626350,-0.225362,-0.371863,-9.884066
55.659199,-0.204113,-0.338043,-9.810891
55.692969,-0.200970,-0.354354,-9.856233
55.726336,-0.209500,-0.298987,-9.867157
55.759656,-0.216533,-0.313053,-9.775874
55.792320,-0.170144,-0.313352,-9.835582
55.826319,-0.229702,-0.296143,-9.912648
55.859730,-0.219227,-0.233144,-9.801463
55.892987,-0.218329,-0.311557,-9.778269
55.926344,-0.165655,-0.232695,-9.872993
55.959646,-0.160268,-0.159669,-9.826154
55.992992,-0.201719,-0.353906,-9.857131
56.026318,-0.192291,-0.296892,-9.820169
56.059662,-0.152785,-0.199324,-9.868653
56.092978,-0.158173,-0.267113,-9.867306
56.126354,-0.168947,-0.220574,-9.821216
56.159038,-0.164607,-0.147099,-9.816727
56.193038,-0.160118,-0.140664,-9.842914
56.226360,-0.177327,-0.150391,-9.786349
56.259788,-0.125850,-0.216982,-9.920430
56.292984,-0.138719,-0.164158,-9.853988
56.325868,-0.121660,-0.132883,-9.834534
56.359527,-0.095173,-0.147847,-9.836629
56.392976,-0.134679,-0.128843,-9.860273
56.426313,-0.117919,-0.131985,-9.813584
56.459651,-0.111933,-0.096220,-9.827950
56.492986,-0.101907,-0.080209,-9.813285
56.526331,-0.131087,-0.125550,-9.858328
56.559705,-0.112083,-0.124653,-9.895888
56.592987,-0.081406,-0.075869,-9.850696
56.626456,-0.093527,-0.090235,-9.794430
56.659714,-0.077365,-0.070931,-9.815679
56.693031,-0.101608,-0.060905,-9.875537
56.726426,-0.088738,-0.046689,-9.820618
56.759667,-0.088439,-0.038009,-9.748639
56.792421,-0.065394,-0.052225,-9.823311
56.826387,-0.055218,-0.014216,-9.848002
56.859654,-0.075420,-0.137522,-9.801463
56.892975,-0.095921,-0.114477,-9.804756
56.926310,-0.089187,-0.125850,-9.844710
56.959712,-0.087691,-0.181667,-9.841568
56.992976,-0.081855,-0.133332,-9.810891
57.026307,-0.098315,-0.137372,-9.808946
57.059640,-0.109090,-0.210248,-9.857729
57.092996,-0.120014,-0.136923,-9.821366
57.126310,-0.056864,-0.246612,-9.908757
57.159661,-0.111185,-0.267262,-9.859824
57.192984,-0.081555,-0.219676,-9.866708
57.226307,-0.111634,-0.285968,-9.846805
57.259250,-0.107743,-0.251699,-9.884814
57.292973,-0.128992,-0.246312,-9.840819
57.326312,-0.123156,-0.261576,-9.811639
57.359641,-0.127047,-0.222369,-9.844261
57.393044,-0.136774,-0.258583,-9.853240
57.426327,-0.130040,-0.301680,-9.861769
57.459660,-0.141712,-0.309013,-9.861769
57.493001,-0.123156,-0.294048,-9.825107
57.526127,-0.140066,-0.275343,-9.802960
57.559277,-0.143807,-0.335499,-9.872095
57.592974,-0.160268,-0.309911,-9.877632
57.626611,-0.162363,-0.278037,-9.795029
57.659640,-0.170294,-0.374257,-9.798919
57.693033,-0.137971,-0.227008,-9.847404
57.726307,-0.141413,-0.371713,-9.839473
57.759636,-0.149493,-0.479755,-9.869551
57.792986,-0.171940,-0.343131,-9.819421
57.825784,-0.146351,-0.388623,-9.855036
57.859649,-0.154432,-0.437406,-9.849050
57.892998,-0.181966,-0.348967,-9.836031
57.926147,-0.169994,-0.355552,-9.840221
57.959644,-0.173586,-0.362585,-9.823162
57.992506,-0.189149,-0.358096,-9.788594
58.025670,-0.162961,-0.459404,-9.900527
58.059644,-0.176279,-0.392663,-9.857879
58.092975,-0.166553,-0.399996,-9.822114
58.126313,-0.175082,-0.443242,-9.844411
58.159652,-0.186006,-0.427979,-9.847104
58.192988,-0.181667,-0.421544,-9.811938
58.226308,-0.187353,-0.399846,-9.820767
58.259656,-0.187353,-0.407627,-9.851444
58.292988,-0.203365,-0.456411,-9.835283
58.326205,-0.183013,-0.454615,-9.843812
58.359646,-0.198576,-0.457010,-9.835732
58.392969,-0.196332,-0.457010,-9.839922
58.426341,-0.211894,-0.453268,-9.816577
58.459962,-0.198427,-0.448929,-9.843064
58.492998,-0.209799,-0.476313,-9.844561
58.526318,-0.216533,-0.445637,-9.826903
58.559647,-0.206058,-0.488884,-9.883318
58.592975,-0.219526,-0.464941,-9.853838
58.626378,-0.217282,-0.429924,-9.812986
58.659644,-0.231797,-0.491427,-9.828100
58.692976,-0.197828,-0.341336,-9.840520
58.726310,-0.208303,-0.424387,-9.750285
58.759683,-0.227457,-0.606204,-9.897085
58.792987,-0.213540,-0.467185,-9.839622
58.826308,-0.211894,-0.505943,-9.789342
58.859642,-0.199175,-0.563705,-9.829596
58.892976,-0.209350,-0.483197,-9.879727
58.925955,-0.217282,-0.457907,-9.786050
58.959571,-0.240776,-0.477062,-9.821665
58.992953,-0.212643,-0.488884,-9.808347
59.026367,-0.217132,-0.584056,-9.880325
59.059641,-0.222818,-0.509385,-9.891698
59.092968,-0.217730,-0.468382,-9.839024
59.126391,-0.207106,-0.504596,-9.841867
59.159642,-0.221023,-0.497712,-9.848002
59.192969,-0.195883,-0.454017,-9.818373
59.226302,-0.213989,-0.419449,-9.827501
59.259706,-0.237184,-0.399547,-9.848002
59.292993,-0.230600,-0.431271,-9.849349
59.326313,-0.212493,-0.440100,-9.880325
59.359681,-0.209201,-0.419748,-9.847254
59.392976,-0.216084,-0.404335,-9.825107
59.426189,-0.194386,-0.373509,-9.836629
59.459642,-0.214738,-0.368421,-9.835732
59.492978,-0.202018,-0.360939,-9.837228
59.526308,-0.206507,-0.353606,-9.815829
59.559678,-0.208303,-0.349117,-9.848302
59.593099,-0.225063,-0.381290,-9.889453
59.626332,-0.218778,-0.278486,-9.833337
59.659671,-0.205011,-0.293599,-9.753278
59.692859,-0.198127,-0.363333,-9.823910
59.725983,-0.185557,-0.207106,-9.879128
59.759645,-0.177925,-0.340887,-9.836181
59.792991,-0.226260,-0.422741,-9.851145
59.826378,-0.176579,-0.254243,-9.850546
59.859638,-0.161614,-0.395506,-9.882869
59.892987,-0.182864,-0.337594,-9.828998
59.926300,-0.198576,-0.207405,-9.808347
59.959658,-0.174184,-0.297341,-9.810143
59.992977,-0.212493,-0.235688,-9.819121
60.026291,-0.171940,-0.262623,-9.901724
60.059722,-0.181816,-0.313801,-9.856682
60.092976,-0.180918,-0.236885,-9.845458
60.126311,-0.147847,-0.244217,-9.868204
60.159651,-0.168348,-0.266215,-9.862218
60.192987,-0.177177,-0.180918,-9.819271
60.226311,-0.156527,-0.197678,-9.802810
60.259704,-0.154880,-0.185408,-9.815231
60.292998,-0.173586,-0.166852,-9.844261
60.326308,-0.172239,-0.208752,-9.878679
60.359719,-0.156078,-0.195883,-9.841418
60.392970,-0.144854,-0.189448,-9.841418
60.426360,-0.140664,-0.166702,-9.820917
60.459649,-0.150990,-0.168348,-9.828100
60.492976,-0.146052,-0.130938,-9.810891
60.526366,-0.146201,-0.194386,-9.861470
60.559640,-0.148147,-0.147847,-9.850546
60.592974,-0.163111,-0.133033,-9.769290
60.626326,-0.152636,-0.228355,-9.809095
60.659641,-0.142610,-0.109389,-9.878679
60.692977,-0.135427,-0.170443,-9.807898
60.726307,-0.169246,-0.256937,-9.841568
60.759700,-0.141562,-0.195583,-9.862368
60.793010,-0.124204,-0.267113,-9.894242
60.826308,-0.133482,-0.252448,-9.843962
60.859641,-0.153833,-0.157275,-9.806701
60.892992,-0.160118,-0.223567,-9.823162
60.926311,-0.184061,-0.172089,-9.781262
60.959661,-0.138719,-0.261426,-9.864014
60.992974,-0.172089,-0.271752,-9.895589
61.026308,-0.139168,-0.229253,-9.846356
61.059175,-0.150690,-0.251251,-9.809394
61.092990,-0.143059,-0.264269,-9.833038
61.126314,-0.169695,-0.251251,-9.856532
61.159642,-0.158921,-0.253196,-9.818373
61.193023,-0.164907,-0.240626,-9.816428
61.226288,-0.181667,-0.262174,-9.840371
61.259665,-0.189448,-0.322929,-9.899779
61.292975,-0.156527,-0.330412,-9.864912
61.326303,-0.158771,-0.266963,-9.825257
61.359731,-0.164308,-0.302279,-9.820318
61.393050,-0.175232,-0.323678,-9.812387
61.426311,-0.164158,-0.294198,-9.829447
61.459642,-0.200671,-0.357347,-9.893344
61.492984,-0.205011,-0.284022,-9.831691
61.526304,-0.202168,-0.346423,-9.804157
61.559641,-0.207255,-0.368870,-9.846656
61.592975,-0.175382,-0.254692,-9.821516
61.626377,-0.186605,-0.427081,-9.850696
61.659723,-0.200671,-0.470178,-9.822713
61.692974,-0.201868,-0.333853,-9.854437
61.726377,-0.190645,-0.455962,-9.872843
61.759667,-0.185258,-0.429475,-9.858477
61.793161,-0.200522,-0.337445,-9.802212
61.826313,-0.218479,-0.434563,-9.816727
61.859644,-0.227906,-0.389521,-9.833337
61.893051,-0.196631,-0.456112,-9.860722
61.926308,-0.191393,-0.447283,-9.837228
61.959642,-0.229403,-0.403437,-9.832290
61.992969,-0.217730,-0.462995,-9.830195
62.026320,-0.197828,-0.468981,-9.827801
62.059641,-0.212942,-0.435311,-9.837976
62.093087,-0.224764,-0.410920,-9.802661
62.126352,-0.228654,-0.436209,-9.834534
62.159636,-0.241224,-0.477660,-9.859824
62.192969,-0.216982,-0.487387,-9.867306
62.226335,-0.239578,-0.465838,-9.831093
62.259660,-0.251999,-0.491727,-9.806102
62.293124,-0.239129,-0.496066,-9.857430
62.326337,-0.238232,-0.457159,-9.834534
62.359675,-0.257835,-0.443691,-9.821067
62.393035,-0.263970,-0.478558,-9.822413
62.426360,-0.246761,-0.501005,-9.845758
62.459655,-0.241075,-0.498910,-9.852941
62.492975,-0.329364,-0.473919,-9.824957
62.526471,-0.341036,-0.490230,-9.790988
62.559482,-0.248108,-0.556372,-9.827202
