time_tick,acc_X_value,acc_Y_value,acc_Z_value
44.246784,0.148595,9.204837,-3.435503
44.280165,0.162512,9.227882,-3.478001
44.313446,0.163111,9.177752,-3.482191
44.346781,0.137971,9.212918,-3.505985
44.380118,0.077066,9.204987,-3.394201
44.413528,0.165206,9.216958,-3.502393
44.446786,0.193937,9.206184,-3.330753
44.480125,0.123755,9.155305,-3.512569
44.513491,0.103254,9.209476,-3.470819
44.546814,0.147698,9.153809,-3.636623
44.580107,0.166403,9.223393,-3.456153
44.613433,0.083351,9.158298,-3.448372
44.646698,0.043546,9.201395,-3.522595
44.680125,0.024242,9.146027,-3.610435
44.713443,0.063149,9.155006,-3.551177
44.746781,0.170892,9.258559,-3.555516
44.780114,0.090833,9.183438,-3.499849
44.813446,0.065544,9.195709,-3.415600
44.846777,0.041750,9.218006,-3.540702
44.880115,0.065843,9.158597,-3.426674
44.913451,0.079011,9.277863,-3.107934
44.946817,0.035914,9.280706,-3.312796
44.980138,0.039057,9.105923,-3.633630
45.013637,-0.029330,9.085123,-3.495659
45.046804,0.017059,9.186581,-3.506434
45.080111,0.235837,9.222944,-3.689297
45.113440,0.121510,9.220699,-3.479797
45.146778,0.014665,9.286991,-3.363525
45.180117,0.113729,9.179098,-3.501495
45.213446,0.055817,9.146775,-3.502842
45.246781,0.050130,9.148721,-3.379686
45.280115,0.157724,9.177303,-3.464683
45.313444,0.138270,9.212918,-3.565094
45.346370,0.118966,9.203789,-3.660416
45.380113,0.129441,9.189424,-3.585146
45.413455,0.084848,9.223842,-3.417845
45.446796,0.142011,9.239853,-3.544742
45.480084,0.181667,9.204987,-3.364123
45.513454,0.140814,9.149619,-3.260869
45.546771,0.165655,9.155155,-3.449569
45.580122,0.184061,9.246138,-3.293192
45.613454,0.222519,9.322756,-3.531274
45.646780,0.189598,9.156053,-3.657723
45.680132,0.237334,9.097992,-3.566291
45.713427,0.185707,9.219951,-3.327909
45.746818,0.239578,9.265442,-3.471118
45.780122,0.232844,9.175357,-3.592179
45.813455,0.164009,9.161740,-3.445379
45.846808,0.287314,9.228780,-3.536362
45.879178,0.208004,9.253621,-3.507780
45.913442,0.168498,9.222644,-3.266556
45.946783,0.251101,9.155155,-3.518405
45.979157,0.207106,9.027510,-3.712043
46.013548,0.260528,9.075396,-3.547436
46.045936,0.259780,9.238207,-3.562550
46.080140,0.219526,9.160692,-3.766513
46.113446,0.178674,9.261851,-3.541001
46.146783,0.127496,9.195110,-3.517657
46.180115,0.185108,9.072253,-3.491769
46.212532,0.241823,9.104127,-3.487130
46.246769,0.249006,9.230875,-3.528730
46.280125,0.222818,9.147524,-3.664756
46.312522,0.133930,9.104127,-3.664905
46.346772,0.113878,9.015838,-3.742420
46.380139,0.256039,9.169820,-3.507331
46.413456,0.333255,9.214115,-3.787463
46.446780,0.318141,9.165182,-3.709649
46.480130,0.247659,9.144830,-3.406921
46.513455,0.204113,9.295072,-3.522296
46.546777,0.171790,9.173562,-3.604599
46.580160,0.251251,9.070458,-3.505685
46.612468,0.358545,9.289236,-3.634378
46.646824,0.274894,9.196756,-3.639765
46.680107,0.354504,9.193614,-3.556714
46.712597,0.277288,9.264993,-3.502992
46.746851,0.169097,9.159794,-3.599511
46.779262,0.361388,9.122683,-3.781777
46.813407,0.374257,9.181044,-3.615523
46.846779,0.235987,9.101434,-3.622856
46.879286,0.309162,9.133607,-3.493864
46.913482,0.330711,9.237609,-3.504189
46.946786,0.309013,9.149768,-3.433557
46.980217,0.256638,9.273074,-3.274936
47.012651,0.244816,9.177452,-3.560604
47.046774,0.398050,9.118493,-3.598015
47.080146,0.252747,9.150517,-3.624502
47.112589,0.310958,9.102332,-3.736435
47.146771,0.310060,9.130015,-3.592478
47.180145,0.344777,9.220549,-3.518555
47.212634,0.387426,9.285943,-3.493564
47.246781,0.306918,9.233419,-3.612680
47.280120,0.339091,9.218155,-3.406023
47.312542,0.299585,9.217108,-3.440142
47.346775,0.293749,9.155006,-3.616720
47.380109,0.370516,9.159944,-3.563298
47.412536,0.268908,9.144830,-3.611333
47.446769,0.319039,9.150965,-3.640065
47.480149,0.352559,9.185084,-3.610884
47.513423,0.346124,9.207979,-3.500149
47.546815,0.243319,9.156802,-3.515113
47.580111,0.294497,9.205884,-3.538457
47.612743,0.317991,9.187329,-3.530975
47.645995,0.315896,9.121336,-3.530676
47.680116,0.335649,9.164284,-3.562250
47.712632,0.361986,9.125077,-3.605348
47.746814,0.270554,9.164134,-3.571827
47.779297,0.337894,9.238806,-3.538158
47.813442,0.245115,9.196307,-3.533669
47.846769,0.219825,9.170419,-3.633031
47.879428,0.238531,9.177452,-3.565692
47.913485,0.309611,9.198552,-3.546987
47.946779,0.292253,9.149319,-3.550578
47.980196,0.301531,9.158148,-3.567189
48.012649,0.288512,9.159944,-3.601307
48.045895,0.276241,9.137797,-3.523343
48.079277,0.252897,9.152462,-3.606395
48.112585,0.298687,9.155305,-3.632882
48.145860,0.289559,9.116847,-3.641561
48.179232,0.353457,9.152462,-3.642609
48.212566,0.332507,9.189573,-3.595471
48.245861,0.309312,9.175657,-3.609687
48.279345,0.284022,9.203041,-3.542497
48.312595,0.231797,9.140790,-3.578711
48.345886,0.275792,9.214414,-3.502393
48.379221,0.303476,9.163386,-3.554768
48.412565,0.291355,9.149918,-3.565542
48.445904,0.301680,9.122533,-3.617169
48.479287,0.302279,9.164882,-3.570181
48.512579,0.282975,9.111909,-3.645601
48.545846,0.256638,9.108317,-3.675829
48.579207,0.323229,9.180445,-3.648744
48.612515,0.345825,9.168923,-3.508379
48.645906,0.269058,9.101583,-3.542348
48.679236,0.219526,9.083327,-3.745713
48.712562,0.385780,9.158148,-3.788810
48.745998,0.334302,9.133158,-3.593675
48.779348,0.263821,9.142735,-3.483688
48.812757,0.284022,9.144531,-3.550279
48.846031,0.305870,9.161590,-3.573174
48.879281,0.254543,9.184635,-3.512569
48.912682,0.211595,9.144830,-3.599063
48.946024,0.285070,9.171766,-3.591880
48.979285,0.352409,9.174160,-3.558509
49.012673,0.292702,9.135702,-3.548633
49.045987,0.239878,9.133757,-3.590533
49.079422,0.297191,9.136300,-3.631535
49.112633,0.281329,9.124329,-3.594873
49.145992,0.295096,9.122533,-3.688549
49.179322,0.288362,9.138096,-3.675829
49.212718,0.336996,9.161291,-3.497904
49.245978,0.272500,9.172963,-3.539505
49.279320,0.260528,9.129567,-3.619863
49.312626,0.336697,9.120289,-3.613129
49.346013,0.304823,9.090210,-3.636773
49.379325,0.324725,9.153809,-3.554619
49.412716,0.297041,9.193913,-3.582901
49.446172,0.329214,9.185383,-3.602654
49.479397,0.220125,9.188975,-3.668497
49.512765,0.304374,9.147224,-3.576017
49.546073,0.406580,9.170419,-3.562101
49.579435,0.301680,9.112507,-3.575269
49.612759,0.349416,8.492387,-3.380584
49.646092,0.299884,9.032448,-3.552823
49.679369,0.326072,9.121336,-3.648145
49.712783,0.315597,9.166678,-3.569433
49.746077,0.319937,9.132110,-3.613578
49.779306,0.347770,9.114153,-3.657872
49.812746,0.358245,9.175657,-3.625100
49.846094,0.357198,9.184635,-3.537709
49.879368,0.332656,9.160543,-3.472016
49.912741,0.273547,9.107270,-3.592927
49.946080,0.282526,9.121635,-3.669245
49.979457,0.451622,9.167277,-3.705908
50.012841,0.349416,9.144381,-3.635875
50.046190,0.289559,9.151863,-3.590982
50.079446,0.327718,9.162039,-3.680319
50.112923,0.326072,9.150367,-3.584697
50.146098,0.302877,9.113255,-3.566141
50.179460,0.328466,9.203191,-3.589485
50.212814,0.391466,9.159794,-3.602804
50.246162,0.363333,9.137198,-3.634827
50.279493,0.206807,9.117296,-3.700371
50.312773,0.308414,9.156353,-3.636623
50.346160,0.382038,9.166828,-3.639017
50.379532,0.288512,9.125975,-3.641112
50.412842,0.316644,9.142735,-3.555666
50.446302,0.353008,9.172813,-3.550877
50.479595,0.259182,9.127172,-3.526785
50.512849,0.268459,9.184037,-3.641411
50.546250,0.289260,9.157250,-3.617169
50.579591,0.320236,9.163386,-3.582452
50.612877,0.329663,9.141239,-3.536512
50.646264,0.241524,9.077491,-3.587241
50.679592,0.275343,9.109814,-3.704860
50.712882,0.357347,9.156053,-3.614775
50.746253,0.273398,9.139144,-3.560754
50.779587,0.274146,9.139892,-3.613578
50.812877,0.329963,9.146177,-3.620611
50.846251,0.336397,9.175507,-3.543695
50.879519,0.324276,9.169521,-3.507481
50.912967,0.273547,9.195709,-3.503740
50.946369,0.279832,9.148721,-3.478151
50.979631,0.403886,9.190771,-3.674632
51.013024,0.311856,9.134804,-3.699922
51.046335,0.306768,9.135253,-3.652485
51.079779,0.400744,9.130913,-3.585445
51.112978,0.325324,9.145578,-3.686604
51.146340,0.293599,9.156652,-3.598614
51.179673,0.343281,9.187778,-3.578861
51.212995,0.338941,9.104277,-3.653981
51.246339,0.354055,9.175357,-3.657872
51.279680,0.299884,9.148272,-3.589785
51.312965,0.339989,9.101733,-3.609687
51.346418,0.381889,9.166379,-3.576317
51.379787,0.331309,9.138395,-3.696630
51.413055,0.285369,9.179098,-3.550877
51.446430,0.292253,9.154557,-3.447624
51.479785,0.296443,9.119241,-3.649193
51.513082,0.357048,9.133607,-3.763370
51.546433,0.389521,9.193913,-3.549381
51.579757,0.302877,9.145429,-3.587989
51.613080,0.298238,9.119690,-3.642160
51.646429,0.314250,9.182690,-3.608789
51.679750,0.319338,9.151115,-3.618217
51.713096,0.335948,9.149469,-3.549980
51.746435,0.320685,9.129417,-3.617169
51.779763,0.330412,9.149170,-3.687801
51.813123,0.309911,9.138246,-3.707554
51.846427,0.333404,9.143633,-3.660715
51.879763,0.298238,9.105324,-3.610735
51.913076,0.330412,9.112358,-3.596369
51.946448,0.278934,9.098890,-3.657274
51.979770,0.316644,9.131811,-3.721919
52.013137,0.287763,9.146177,-3.666103
52.046530,0.251550,9.151414,-3.516609
52.079973,0.299884,9.181792,-3.480994
52.113218,0.314250,9.139593,-3.540103
52.146513,0.269058,9.103678,-3.651587
52.179853,0.249156,9.106970,-3.693936
52.213186,0.320535,9.129118,-3.676278
52.246454,0.316794,9.142436,-3.581405
52.279855,0.293749,9.172963,-3.557312
52.313147,0.260379,9.113255,-3.690494
52.346921,0.289858,9.191818,-3.546987
52.379802,0.313652,9.193763,-3.557013
52.413148,0.348967,9.148272,-3.577664
52.446478,0.251400,9.081082,-3.617319
52.479890,0.315597,9.132410,-3.655927
52.513184,0.347621,9.124628,-3.712342
52.546501,0.290008,9.144232,-3.629440
52.579809,0.299136,9.147075,-3.571678
52.613201,0.312903,9.144531,-3.552224
52.646534,0.309761,9.144381,-3.675530
52.679852,0.324725,9.140640,-3.626298
52.713185,0.342233,9.140042,-3.627644
52.746539,0.270554,9.153360,-3.541001
52.779822,0.311557,9.147224,-3.541749
52.813158,0.334302,9.141688,-3.609687
52.846488,0.320984,9.155006,-3.542797
52.879940,0.273996,9.154407,-3.575120
52.913290,0.330412,9.149469,-3.665504
52.946569,0.322929,9.147374,-3.708900
52.979945,0.338193,9.153809,-3.595920
53.013284,0.291804,9.082878,-3.646499
53.046569,0.336098,9.158298,-3.630039
53.079922,0.348967,9.119840,-3.648744
53.113306,0.280281,9.108018,-3.662661
53.146778,0.285668,9.153958,-3.668048
53.179969,0.329214,9.125825,-3.615972
53.213280,0.341485,9.123581,-3.663858
53.246629,0.352110,9.146027,-3.586792
53.279907,0.360191,9.205286,-3.549381
53.313286,0.300333,9.157550,-3.547585
53.346608,0.270554,9.132110,-3.597117
53.379993,0.284771,9.128818,-3.594573
53.413273,0.344029,9.135103,-3.646799
53.446608,0.333404,9.144680,-3.588737
53.479979,0.325324,9.100985,-3.652036
53.513364,0.370666,9.137797,-3.716832
53.546742,0.278186,9.130464,-3.734789
53.580039,0.317093,9.129267,-3.609986
53.613389,0.309911,9.119391,-3.542348
53.646692,0.334901,9.177452,-3.548034
53.680034,0.249754,9.125227,-3.614176
53.713376,0.305870,9.219053,-3.471417
53.746698,0.329663,9.169671,-3.560305
53.780136,0.289709,9.090659,-3.670741
53.813378,0.277887,9.124030,-3.594723
53.846784,0.295694,9.127771,-3.631834
53.880071,0.355252,9.126125,-3.721620
53.913482,0.298538,9.124030,-3.667000
53.946787,0.281628,9.112807,-3.593825
53.980157,0.321732,9.120289,-3.596818
54.013441,0.272649,9.138096,-3.606245
54.046821,0.268908,9.152013,-3.589036
54.080119,0.309013,9.140640,-3.532771
54.113392,0.271303,9.131512,-3.564046
54.146828,0.296592,9.130764,-3.573623
54.180066,0.368571,9.169372,-3.555816
54.213561,0.296742,9.173562,-3.601906
54.246734,0.290607,9.152013,-3.654430
54.280123,0.280132,9.126424,-3.674632
54.313398,0.334901,9.133906,-3.663708
54.346729,0.373509,9.135253,-3.656675
54.380047,0.310210,9.102930,-3.554918
54.413759,0.391017,9.184635,-3.529179
54.446725,0.328017,9.148422,-3.629590
54.480058,0.275792,9.104127,-3.657573
54.513470,0.325922,9.128818,-3.692440
54.546729,0.387875,9.179697,-3.663409
54.579510,0.365877,9.159645,-3.612231
54.613450,0.297490,9.151414,-3.569732
54.646717,0.341336,9.178799,-3.543844
54.680034,0.336397,9.151414,-3.580507
54.713440,0.318590,9.143034,-3.557761
54.746725,0.352409,9.186281,-3.558809
54.780055,0.307516,9.153210,-3.612830
54.813393,0.318141,9.126873,-3.679121
54.846755,0.391017,9.131662,-3.618366
54.880075,0.379943,9.125227,-3.576616
54.913390,0.302877,9.120289,-3.523343
54.946717,0.333853,9.143483,-3.671041
54.980056,0.333704,9.159046,-3.744216
55.013444,0.338193,9.156951,-3.598464
55.046721,0.345226,9.216958,-3.555217
55.080067,0.295844,9.162787,-3.530975
55.113399,0.322032,9.168025,-3.565692
55.146759,0.319338,9.172065,-3.571528
55.180063,0.348518,9.137348,-3.597117
55.213394,0.323827,9.126723,-3.593376
55.246753,0.367373,9.143184,-3.626298
55.280062,0.332507,9.143184,-3.604450
55.313384,0.300633,9.111909,-3.637371
55.346731,0.348369,9.132709,-3.587839
55.380069,0.367523,9.148122,-3.562550
55.413393,0.315148,9.151115,-3.618815
55.446794,0.290607,9.134056,-3.577065
55.480069,0.350913,9.176405,-3.562400
55.513383,0.328167,9.155604,-3.537110
55.546764,0.361837,9.204388,-3.575419
55.580061,0.340737,9.157849,-3.615972
55.613433,0.288362,9.122533,-3.604150
55.646712,0.313801,9.125526,-3.663559
55.680062,0.308713,9.138994,-3.696480
55.713387,0.351511,9.127472,-3.646499
55.746729,0.355851,9.169372,-3.607443
55.780050,0.354654,9.140640,-3.617768
55.813464,0.293300,9.121635,-3.668347
55.846727,0.331010,9.177003,-3.578861
55.880086,0.281927,9.093203,-3.627345
55.913433,0.300633,9.064921,-3.702167
55.946727,0.366326,9.156353,-3.657423
55.980055,0.322032,9.126274,-3.629739
56.013395,0.309462,9.134954,-3.630188
56.046372,0.316644,9.165930,-3.594573
56.080080,0.334751,9.154108,-3.571977
56.113419,0.331309,9.145578,-3.583200
56.146730,0.319338,9.141987,-3.514365
56.180057,0.299286,9.085272,-3.656974
56.213410,0.381141,9.091258,-3.833104
56.246736,0.378447,9.135552,-3.738081
56.280071,0.303177,9.117595,-3.582003
56.313278,0.320086,9.135702,-3.640364
56.346727,0.353606,9.127771,-3.700371
56.380059,0.308713,9.145878,-3.656376
56.413390,0.326671,9.142735,-3.574371
56.446725,0.323678,9.117296,-3.536961
56.480060,0.366775,9.154856,-3.558958
56.513392,0.320236,9.134505,-3.647098
56.546501,0.305571,9.158448,-3.630488
56.579678,0.286117,9.118493,-3.681067
56.613385,0.301979,9.180146,-3.550429
56.646725,0.377699,9.164583,-3.621210
56.680057,0.394908,9.109664,-3.699623
56.713403,0.267412,9.107270,-3.640364
56.746715,0.374706,9.169970,-3.674183
56.780081,0.322331,9.152312,-3.601606
56.813409,0.288661,9.120887,-3.595471
56.846727,0.320236,9.148721,-3.593226
56.880057,0.368271,9.153360,-3.591281
56.913396,0.334901,9.162039,-3.639616
56.946721,0.275642,9.188825,-3.569134
56.980059,0.248108,9.160094,-3.546538
57.013399,0.301531,9.146476,-3.531274
57.046727,0.342383,9.136899,-3.585595
57.080090,0.347022,9.136001,-3.596968
57.113392,0.284920,9.145728,-3.598015
57.146718,0.289409,9.174010,-3.640963
57.180061,0.320535,9.152761,-3.607742
57.213402,0.294797,9.154108,-3.557911
57.246732,0.311856,9.139443,-3.563148
57.280059,0.319937,9.125825,-3.621509
57.313394,0.342084,9.156203,-3.582303
57.346725,0.281478,9.151714,-3.554020
57.380052,0.235089,9.136151,-3.605048
57.413385,0.319787,9.190172,-3.623754
57.446728,0.277737,9.142286,-3.602355
57.480059,0.341784,9.202293,-3.438047
57.513412,0.299436,9.084823,-3.656376
57.546727,0.329364,9.098142,-3.794496
57.580065,0.301531,9.148422,-3.685855
57.613447,0.306469,9.182540,-3.535315
57.646725,0.311407,9.111759,-3.591281
57.680059,0.280132,9.078239,-3.486232
57.713385,0.342533,9.132260,-3.414553
57.746724,0.372761,9.194063,-3.571678
57.780046,0.293599,9.162488,-3.609687
57.812848,0.276989,9.149768,-3.543994
57.846704,0.314699,9.156203,-3.566440
57.879309,0.306169,9.147823,-3.596668
57.913397,0.295994,9.123431,-3.595920
57.946026,0.320086,9.143483,-3.635276
57.980122,0.314849,9.124329,-3.712791
58.013453,0.319338,9.160243,-3.699174
58.046925,0.284920,9.138994,-3.604001
58.080121,0.318739,9.146626,-3.627644
58.113446,0.297490,9.123581,-3.578861
58.146777,0.341635,9.138096,-3.536362
58.180134,0.358096,9.120588,-3.566291
58.213477,0.292851,9.149768,-3.631086
58.246810,0.331309,9.191818,-3.583200
58.280135,0.288063,9.155305,-3.591730
58.313439,0.321283,9.144531,-3.646948
58.346788,0.319637,9.178799,-3.596219
58.380114,0.363483,9.141837,-3.556265
58.413458,0.313801,9.096047,-3.726259
58.446778,0.260079,9.126574,-3.720872
58.480111,0.345675,9.124928,-3.707404
58.513444,0.346872,9.104576,-3.593675
58.546781,0.360939,9.125676,-3.631834
58.580113,0.310060,9.106222,-3.576766
58.613437,0.343580,9.171018,-3.568535
58.646776,0.278486,9.144082,-3.568835
58.680123,0.333853,9.182091,-3.596968
58.713466,0.312903,9.169970,-3.519602
58.746267,0.277139,9.130464,-3.579310
58.780114,0.316644,9.149170,-3.602953
58.813489,0.327718,9.153210,-3.580956
58.846788,0.292253,9.144680,-3.681665
58.880110,0.288661,9.140042,-3.676578
58.913449,0.340737,9.134804,-3.617918
58.946548,0.306768,9.130165,-3.619414
58.979654,0.313951,9.146476,-3.553870
59.013454,0.305870,9.138994,-3.580357
59.046791,0.297939,9.135253,-3.631535
59.080112,0.283873,9.167127,-3.572725
59.113435,0.317842,9.191219,-3.574521
59.146792,0.292103,9.105773,-3.626896
59.180129,0.287464,9.209476,-3.517806
59.213449,0.367074,9.172364,-3.554170
59.246790,0.292702,9.124479,-3.637970
59.280136,0.278336,9.137348,-3.650839
59.313451,0.283424,9.136600,-3.687651
59.346787,0.339390,9.147673,-3.634229
59.380118,0.297341,9.119840,-3.598015
59.413451,0.281329,9.129866,-3.595321
59.446778,0.362585,9.193464,-3.602055
59.480110,0.259182,9.140042,-3.576317
59.513451,0.264269,9.143483,-3.647547
59.546782,0.354953,9.188975,-3.543246
59.580106,0.299286,9.127621,-3.565393
59.613434,0.296892,9.143483,-3.619264
59.646823,0.316944,9.145129,-3.639616
59.680081,0.315447,9.143483,-3.642609
59.713441,0.290756,9.146626,-3.684658
59.746775,0.321283,9.178051,-3.615074
59.779377,0.334153,9.137348,-3.615374
59.813444,0.340737,9.138545,-3.559856
59.846778,0.298687,9.138994,-3.579310
59.880119,0.361837,9.178949,-3.542647
59.913391,0.301830,9.140042,-3.636324
59.946778,0.285968,9.125676,-3.644255
59.980053,0.298388,9.145129,-3.609687
60.013385,0.347471,9.123132,-3.623754
60.046775,0.299286,9.158597,-3.591880
60.080085,0.332956,9.152163,-3.573174
60.113440,0.375604,9.136151,-3.623754
60.146774,0.289858,9.147823,-3.582901
60.180134,0.284771,9.144381,-3.642160
60.213443,0.351062,9.125526,-3.655478
60.246805,0.328317,9.099488,-3.577813
60.280137,0.326521,9.132709,-3.598464
60.313457,0.335350,9.145129,-3.551027
60.346729,0.278934,9.138994,-3.577215
60.380116,0.249455,9.140939,-3.615673
60.413419,0.255590,9.122683,-3.534866
60.446776,0.356150,9.122683,-3.591431
60.480113,0.325473,9.088115,-3.680468
60.513454,0.304074,9.111759,-3.652485
60.546731,0.339989,9.108617,-3.583500
60.580110,0.389970,9.141987,-3.694535
60.613543,0.231498,9.124329,-3.546687
60.646771,0.343879,9.151414,-3.611782
60.680109,0.395955,9.134654,-3.603701
60.713502,0.338642,9.102182,-3.608191
60.746813,0.313053,9.089163,-3.653981
60.780100,0.311557,9.125825,-3.692889
60.813409,0.335200,9.160094,-3.620611
60.846720,0.300184,9.109215,-3.637072
60.880087,0.360490,9.146327,-3.658321
60.913718,0.365578,9.085272,-3.605796
60.946793,0.308564,9.147524,-3.534267
60.980071,0.368870,9.155604,-3.554918
61.013401,0.353157,9.148122,-3.646050
61.046783,0.288512,9.099339,-3.626896
61.080120,0.322630,9.118942,-3.637221
61.113062,0.434413,9.163984,-3.669544
61.146747,0.352708,9.106372,-3.641711
61.180136,0.360640,9.135702,-3.609388
61.213234,0.332507,9.168174,-3.637521
61.246853,0.318440,9.127472,-3.549531
61.280185,0.321732,9.141837,-3.589485
61.313539,0.367523,9.155754,-3.540402
61.346866,0.352559,9.116997,-3.560604
61.380156,0.372162,9.150965,-3.500149
61.413484,0.345675,9.121486,-3.599811
61.446821,0.350913,9.122234,-3.618666
61.480130,0.285219,9.094700,-3.743618
61.513469,0.389970,9.131662,-3.657573
61.546833,0.405832,9.108168,-3.678822
61.580153,0.310060,9.141239,-3.655777
61.613502,0.345376,9.141837,-3.595920
61.646013,0.377699,9.134954,-3.496856
