time_tick,acc_X_value,acc_Y_value,acc_Z_value
40.923247,-1.337060,-2.389050,-6.239363
40.956581,-1.346487,-2.388900,-7.198574
40.989916,-1.109602,-2.632519,-8.591600
41.023022,-1.698747,-2.862670,-9.344454
41.056582,-2.130317,-2.785753,-10.807363
41.089912,-1.365642,-2.315126,-11.921754
41.123269,-1.573047,-2.797725,-12.136193
41.156579,-1.870088,-2.701055,-12.156843
41.189914,-1.068750,-2.013595,-12.362004
41.223248,-0.427530,-1.649514,-12.398217
41.256578,-1.592051,-1.611505,-11.192694
41.289911,-2.682350,-1.638590,-9.687435
41.323239,-2.570866,-1.654752,-7.941701
41.356556,-1.483411,-1.856470,-5.622983
41.389908,-1.232459,-2.238658,-4.210504
41.423307,-1.033285,-2.554854,-3.562999
41.456572,-0.719483,-2.737269,-4.919961
41.489915,-0.956218,-2.581490,-7.860445
41.523272,-0.917910,-2.178053,-10.458845
41.556603,-0.076168,-2.255568,-12.324892
41.589908,-0.080658,-2.396681,-12.992749
41.623290,-0.028432,-2.680105,-13.338125
41.656581,-0.299585,-3.168989,-14.009722
41.689909,-1.211659,-2.385907,-15.246372
41.723235,-0.897558,-1.036876,-14.563401
41.756593,0.160567,-1.482064,-10.321173
41.789980,-0.478409,-1.833874,-8.410981
41.823394,-1.700393,-0.915216,-8.878316
41.856698,-1.444503,-0.023793,-9.156353
41.890022,-0.695989,-0.358245,-7.206505
41.923334,-0.368271,-0.981957,-4.785881
41.956685,-0.391765,-1.684531,-4.125207
41.989989,0.003442,-2.438133,-5.529457
42.023634,-0.297490,-2.475543,-7.500703
42.056649,-0.952028,-2.626832,-9.238507
42.089966,-1.358459,-2.072704,-10.695131
42.123270,-1.245927,-1.778955,-11.617979
42.156619,-0.767968,-1.613600,-12.453735
42.189994,-0.440698,-2.103681,-11.350118
42.223272,-1.101971,-2.663345,-10.966583
42.256676,-2.120740,-1.897921,-11.915619
42.290000,-1.851233,-1.207918,-13.253427
42.323345,-2.670378,-1.160331,-12.154898
42.356662,-3.339582,-1.198041,-9.905765
42.390088,-2.282953,-1.525161,-8.324188
42.423165,-1.418765,-1.828487,-6.510516
42.456085,-0.703023,-2.344456,-4.834964
42.490392,-0.583159,-2.593312,-4.830474
42.522880,-0.670400,-2.595407,-5.914637
42.556647,-0.698833,-2.723352,-6.774187
42.589922,-0.245115,-3.073217,-8.304136
42.623325,-0.062551,-2.770190,-10.650089
42.656640,-0.851917,-1.948950,-12.553846
42.689949,-1.171704,-1.613151,-13.405614
42.722864,0.015413,-1.812475,-13.216016
42.756513,0.091432,-2.295523,-12.812130
42.789904,-1.210312,-1.539976,-12.955937
42.823182,-0.234490,-1.086557,-11.915918
42.856552,0.326222,-1.544614,-9.988816
42.889875,-0.490530,-1.561524,-9.000125
42.923196,-0.709756,-0.942601,-9.959935
42.956554,-0.860447,-0.841143,-9.127621
42.989798,-1.214353,-0.999016,-7.663664
43.023304,-0.977767,-1.156441,-5.979882
43.056595,-1.027897,-1.442558,-5.438623
43.089976,-1.453482,-1.962717,-4.946597
43.123321,-1.099427,-2.134357,-7.187500
43.156575,-0.670849,-2.139445,-9.730533
43.189905,-1.169759,-2.229081,-10.763069
43.223241,-1.097332,-2.142887,-12.085015
43.256655,-0.430074,-2.397579,-12.419167
43.289916,-0.554577,-3.025930,-11.392168
43.323245,-1.170208,-3.763071,-10.409313
43.356606,-2.365556,-2.844413,-11.291608
43.389994,-2.169673,-1.469045,-12.906555
43.423347,-0.664265,-1.495681,-11.909334
43.456598,-1.413378,-1.783594,-9.569816
43.489903,-1.897024,-1.801851,-8.379107
43.523353,-1.066655,-1.986360,-6.954207
43.556577,-0.634336,-2.478237,-5.226878
43.589906,-0.320086,-2.968168,-5.229871
43.623334,-0.780538,-3.067980,-6.272733
43.656581,-0.997819,-3.131428,-8.076529
43.689916,-0.972530,-3.200863,-9.535997
43.723249,-0.956967,-3.276133,-9.760162
43.756770,-1.051691,-3.060049,-10.852256
43.790036,-0.276839,-3.076360,-11.622019
43.823327,-0.011223,-3.362776,-13.055150
43.856740,-1.353969,-2.337572,-13.341417
43.889995,0.428428,-1.852729,-12.520176
43.923358,0.838898,-2.349095,-11.038861
43.956623,-0.626256,-1.651609,-11.074925
43.989908,-0.708410,-1.044807,-11.135830
44.023358,-0.121360,-1.387340,-8.166165
44.057206,0.107294,-1.803946,-6.003675
44.089858,-0.536021,-1.753666,-4.476269
44.123399,-0.593634,-2.187630,-4.654494
44.156689,-0.237932,-2.261554,-6.492559
44.190045,-0.529886,-2.231326,-7.895162
44.223370,-1.539078,-2.322758,-10.062590
44.256748,-1.833276,-2.122685,-11.919510
44.290239,-0.951280,-1.900316,-12.654705
44.323496,-0.130638,-2.738316,-11.734252
44.356584,-0.935268,-3.235879,-11.690257
44.389941,-1.440014,-2.058189,-13.938792
44.423263,-0.784877,-1.141476,-14.420642
44.456624,-1.123669,-1.830582,-11.002797
44.489973,-2.691927,-1.846594,-9.921028
44.523237,-3.130830,-1.766984,-9.337720
44.556761,-2.092906,-1.788233,-7.377248
44.589927,-1.564068,-1.797062,-4.911581
44.623248,-0.692996,-2.618003,-3.201312
44.656705,-0.039805,-2.707939,-4.217986
44.689649,0.290756,-2.627281,-6.769248
44.723382,0.588097,-3.017400,-8.705778
44.756896,0.596028,-3.056308,-9.535099
44.790066,-0.367074,-3.029671,-11.891227
44.823407,-1.493736,-2.411346,-13.092561
44.856758,-0.726666,-2.661549,-13.238762
44.890099,0.043546,-3.372802,-13.714327
44.923351,-1.634700,-1.213904,-13.325405
44.956800,-0.875262,-1.147163,-11.583711
44.990139,-0.161016,-2.151117,-9.363309
45.023493,-1.004104,-1.020715,-10.309651
45.056831,-1.268523,-0.178823,-10.969427
45.090184,-0.619821,-0.548292,-7.956067
45.123539,-0.281029,-1.086857,-4.828379
45.157120,-0.502351,-1.560177,-4.137328
45.190471,-1.541622,-2.049510,-5.239149
45.223851,-1.668220,-2.127623,-6.529371
45.257160,-1.091645,-2.432596,-8.553441
45.290676,-1.467698,-2.299414,-10.382228
45.323829,-1.992346,-2.336675,-11.384536
45.357205,-1.779704,-2.121189,-12.659494
45.390614,-1.185471,-2.341014,-12.894583
45.423941,-1.333169,-3.437897,-11.813862
45.457265,-2.286694,-2.804608,-12.279102
45.490827,-1.592500,-1.226025,-14.437851
45.523890,-1.794369,-1.878767,-12.094293
45.557190,-2.639851,-2.045469,-9.286392
45.590715,-1.987707,-1.463059,-8.139828
45.623910,-1.176942,-1.438817,-6.733484
45.657218,-0.600667,-1.843451,-4.655392
45.690625,0.518513,-2.415836,-3.560155
45.723619,-0.081705,-2.361216,-5.518533
45.757416,-0.587349,-2.452049,-7.277137
45.790750,0.283124,-2.935246,-7.586598
45.823997,-0.542007,-3.045384,-9.646882
45.857321,-1.195946,-2.793535,-12.037728
45.890765,-0.612339,-2.657958,-13.469511
45.923985,0.827077,-3.637970,-12.493241
45.957377,0.051028,-4.221876,-12.496383
45.990774,-1.448993,-2.679656,-13.595810
46.024020,0.554577,-2.305699,-13.298469
46.058859,-0.222070,-2.892897,-10.910168
46.090722,-1.979776,-2.188079,-9.824059
46.124101,-1.232759,-0.890226,-9.978790
46.157576,-0.333255,-1.032387,-7.955318
46.190844,-0.388473,-1.371927,-5.043117
46.224235,-0.825281,-1.823100,-2.883021
46.257533,-0.652593,-1.861259,-4.342788
46.290907,-0.582410,-1.701440,-6.441979
46.324464,0.169994,-2.656013,-7.062848
46.357626,-0.488734,-2.597053,-10.350503
46.390832,-1.273312,-1.519175,-13.950015
46.424228,0.546197,-1.725533,-14.190790
46.457520,0.631793,-3.002735,-11.334855
46.490995,-0.053273,-3.632583,-10.369807
46.524510,-1.329428,-1.962118,-12.562675
46.557695,0.122558,-2.198554,-12.354971
46.591046,-0.669802,-2.873294,-10.440738
46.624422,-1.939073,-2.315575,-10.575716
46.657765,-1.870088,-2.021975,-9.577897
46.691041,-1.980524,-2.146329,-6.896744
46.724258,-1.273013,-2.516994,-4.847833
46.757830,-0.342682,-2.544379,-4.627409
46.790949,-0.446535,-2.650326,-5.718156
46.824081,-0.189149,-3.392855,-6.259116
46.857870,-0.445786,-3.422185,-7.920601
46.891043,-0.288362,-3.291995,-9.198552
46.924513,-0.240776,-3.199516,-11.053077
46.956571,-0.479905,-2.306297,-12.803002
46.989934,-0.592586,-1.973940,-14.522100
47.023298,-0.924644,-1.796913,-14.954867
47.056568,-0.596477,-0.878404,-14.284467
47.089913,-0.247809,-0.604558,-12.395374
47.123241,-0.072876,-0.940656,-10.777734
47.156698,-1.010090,-0.896212,-10.541148
47.189905,-0.919706,-0.363333,-10.780876
47.223241,-0.785476,-0.631194,-9.207381
47.256689,-0.469280,-1.105861,-6.422675
47.289909,-0.290307,-1.789430,-5.029948
47.323266,-0.857454,-1.969750,-5.084269
47.356574,-0.793108,-2.672024,-5.497882
47.389908,-0.482150,-3.534267,-6.879685
47.423241,-0.864487,-3.889669,-7.956366
47.456570,-1.451237,-4.067744,-8.669863
47.489912,-1.457822,-3.047030,-11.071633
47.523254,-0.080059,-2.760912,-12.652910
47.556583,0.549190,-3.244708,-11.782437
47.589960,-0.792060,-3.096262,-11.924298
47.622916,-0.937214,-2.679806,-12.997088
47.655891,-1.219889,-1.950596,-12.882612
47.690017,-2.943477,-2.476890,-10.310100
47.723243,-3.823976,-2.096498,-9.312580
47.756585,-3.026678,-1.695754,-8.787333
47.789912,-2.045170,-2.248535,-5.206527
47.823466,-1.082667,-2.701953,-3.201312
47.856594,-0.617726,-2.611419,-4.294154
47.889897,-0.597524,-2.476740,-6.920837
47.923231,-0.259182,-2.911154,-8.218540
47.956658,0.179721,-2.860724,-9.320810
47.989930,-0.016311,-2.995403,-10.816491
48.023372,-0.547693,-2.569968,-12.416175
48.055680,0.293450,-2.746247,-13.084779
48.089907,0.676835,-3.557911,-12.544718
48.122383,-0.260828,-2.645538,-13.310441
48.156613,0.171192,-1.896575,-12.836971
48.189909,0.720980,-2.566825,-9.989265
48.223265,-0.353756,-2.352986,-9.479881
48.256572,-0.958912,-1.447945,-10.605645
48.289890,-0.568643,-1.073987,-9.046814
48.322986,-0.084249,-1.494484,-6.111418
48.356583,-0.205460,-1.744388,-4.191948
48.389930,-0.465390,-2.008208,-4.440804
48.423249,-0.781884,-2.546474,-6.009212
48.456573,-0.767668,-2.894693,-7.270851
48.489904,-0.664564,-2.779468,-9.945719
48.523250,-1.920817,-2.191521,-12.054937
48.556586,-1.384197,-2.547821,-11.812964
48.589904,-0.370217,-2.593013,-11.831969
48.623250,-0.553529,-3.061096,-11.434666
48.656574,-1.137586,-2.983431,-11.969191
48.689916,-0.576724,-2.520735,-13.184741
48.723241,-0.948736,-2.191970,-12.904011
48.756573,-2.353884,-1.970049,-11.073728
48.789909,-2.231326,-1.835520,-9.232072
48.823275,-1.383299,-1.681837,-7.102952
48.856573,-1.165270,-1.918273,-5.542027
48.889907,-1.213754,-2.054897,-4.693701
48.923276,-0.723973,-2.016139,-5.262942
48.956570,-1.100923,-2.441574,-6.808754
48.989906,-1.515284,-2.802962,-8.229315
49.023256,-1.567809,-2.901427,-9.587324
49.056575,-1.961819,-2.711530,-11.103956
49.089909,-1.374171,-2.893496,-11.653145
49.123280,-0.482599,-2.956346,-11.845287
49.156577,0.219077,-3.583649,-11.897512
49.189970,-1.091496,-3.062144,-12.759904
49.223099,-0.836055,-1.727029,-13.175912
49.256129,0.186455,-2.027363,-10.459294
49.289107,-1.001411,-2.136752,-8.843749
49.323113,-1.377463,-1.436572,-9.162488
49.356572,-0.048933,-1.129655,-9.536745
49.389906,0.063149,-1.341998,-7.719331
49.423258,-0.292103,-1.607465,-5.799712
49.455941,-0.453717,-1.656847,-5.830538
49.489928,-0.379495,-1.627217,-6.414744
49.523257,-0.386528,-2.144832,-6.916347
49.556571,-1.893432,-2.201397,-9.240751
49.589905,-2.832591,-1.560926,-11.476417
49.623253,-1.771623,-1.424302,-12.374574
49.656588,-0.761383,-1.894031,-11.869529
49.689901,0.102056,-2.857731,-10.911664
49.723251,-0.802535,-2.787250,-12.068554
49.756633,-1.501817,-2.182542,-13.888362
49.789945,-1.022211,-2.040831,-12.956236
49.823259,-1.862755,-2.080336,-10.247250
49.856621,-2.374385,-1.741694,-8.735706
49.889903,-1.153747,-1.679293,-8.131598
49.923283,-0.686861,-1.917225,-6.566931
49.956598,-0.515071,-2.407156,-5.240945
49.989932,0.194985,-2.663046,-5.169416
50.024892,0.267412,-3.048227,-6.590275
50.056623,-0.274744,-2.852045,-8.390779
50.089988,-0.301979,-2.901128,-9.627728
50.123308,-0.392065,-2.704198,-10.024431
50.156655,-1.012484,-2.359420,-10.829959
50.189991,0.159370,-2.473149,-11.259734
50.223325,0.595130,-3.130082,-10.927377
50.256652,-0.624610,-2.815682,-12.156843
50.290020,0.446385,-1.001111,-13.881778
50.323350,1.524113,-1.914532,-11.846185
50.356665,0.659476,-2.397280,-9.569517
50.389448,-0.143508,-1.602227,-10.023534
50.423272,-0.660374,-1.255953,-9.371988
50.456608,-0.613087,-1.341998,-7.164006
50.490042,-0.587049,-1.871435,-5.275812
50.523276,-0.562209,-1.809034,-5.392683
50.556569,-0.798195,-1.738851,-6.854096
50.589945,-1.065308,-1.903907,-8.399758
50.623251,-1.094339,-1.975736,-9.170120
50.656596,-1.608063,-1.694856,-10.513165
50.689908,-1.881610,-1.708324,-11.571739
50.723250,-0.651695,-2.380670,-11.160970
50.756593,-0.500855,-2.961883,-11.346976
50.789934,-1.585916,-2.164735,-13.569622
50.823239,-1.168562,-1.632305,-14.717384
50.856631,-0.931827,-2.107721,-12.739104
50.889921,-3.435952,-1.820107,-10.996662
50.923389,-4.424792,-1.470541,-9.331435
50.956608,-2.762409,-1.422356,-8.041812
50.989917,-1.567809,-1.813523,-5.204881
51.023244,-0.522703,-2.106673,-2.679058
51.056598,-0.303027,-2.048762,-3.616571
51.089913,-0.150092,-2.506070,-6.150924
51.123241,-0.734747,-2.607379,-9.456237
51.156582,-0.739984,-2.788596,-10.161504
51.189995,-1.477425,-2.866261,-10.996362
51.223317,-1.339753,-2.682051,-12.607867
51.256538,0.322331,-3.478151,-11.790068
51.289417,0.545598,-3.935610,-11.488239
51.323283,-0.820492,-2.140792,-14.261721
51.356581,0.137073,-1.429838,-13.124135
51.389919,0.256488,-1.609111,-9.943175
51.423247,-0.167002,-1.648766,-8.751120
51.456584,-0.519261,-0.698683,-10.100450
51.489947,-0.484993,-0.948437,-9.092305
51.523263,-0.263372,-1.360404,-6.482832
51.556582,-0.463594,-1.610607,-4.843344
51.589916,-1.001261,-1.357561,-5.437426
51.623251,-0.807773,-1.325238,-7.195731
51.656586,-0.249604,-1.421608,-8.461111
51.689914,-1.213305,-1.599384,-9.058187
51.723248,-2.188528,-1.787335,-10.585293
51.756580,-1.438368,-2.241951,-12.253213
51.789915,-0.875262,-2.895591,-11.878657
51.823400,-1.599085,-3.151480,-12.588264
51.856622,-1.705331,-2.246141,-14.676681
51.889969,-1.002458,-2.287891,-13.944927
51.923256,-2.363461,-2.454593,-11.451127
51.956580,-2.912800,-2.187032,-9.518040
51.989950,-1.802150,-2.300012,-7.321281
52.023402,-1.338257,-2.570267,-5.005407
52.055714,-0.561161,-2.967420,-4.140620
52.089926,-0.140814,-2.919983,-5.566119
52.123252,-0.372162,-3.330304,-7.072425
52.156604,-0.389820,-3.903586,-7.843984
52.189915,-0.683419,-4.056371,-8.868290
52.223253,-1.383898,-4.027939,-10.160606
52.256597,-2.052802,-3.311299,-12.230917
52.289915,-0.205011,-3.834002,-12.805546
52.323260,-0.323079,-4.029585,-12.829339
52.356638,-1.650861,-3.304864,-12.193955
52.389908,-0.179422,-2.470455,-11.095276
52.423232,1.339304,-2.806404,-10.126937
52.456592,-0.522553,-2.308392,-9.677409
52.489932,-0.905639,-1.897323,-10.013058
52.523265,-0.820492,-1.715507,-8.066353
52.556589,-0.628051,-1.790029,-6.255674
52.589919,-0.981358,-2.134657,-4.821346
52.623336,-1.288725,-2.778570,-5.299455
52.656590,-1.169460,-3.029521,-6.870706
52.689917,-1.303839,-3.347213,-7.863438
52.723250,-1.170058,-3.221513,-9.233568
52.756583,-1.296207,-3.008272,-10.411558
52.789970,-1.026700,-2.884069,-11.604212
52.822662,-0.869276,-3.131129,-12.105965
52.855935,-1.286780,-3.397045,-11.367178
52.889265,-1.992047,-3.036255,-11.201523
52.922583,-1.423404,-2.628628,-11.758494
52.955753,-1.673158,-2.149771,-11.862645
52.989980,-2.223245,-2.219953,-10.024132
53.023262,-2.893795,-2.181196,-8.104812
53.056586,-1.757407,-2.391743,-8.106757
53.089932,-0.956518,-2.431099,-7.132432
53.123243,-0.161016,-3.199067,-5.669223
53.156580,0.576874,-3.563747,-5.981378
53.189957,0.209201,-3.508828,-8.116035
53.223157,-0.847428,-3.274637,-9.370641
53.256407,-0.732053,-3.610735,-8.856468
53.289986,-0.762431,-3.159412,-10.537407
53.323243,-1.062914,-2.699259,-11.916666
53.356593,-0.146201,-3.015006,-12.255159
53.389986,0.035465,-3.339133,-12.095789
53.423227,-0.480803,-2.263499,-12.883659
53.456586,0.378297,-1.610308,-12.565668
53.489915,0.395357,-2.090961,-10.756485
53.523247,-0.670251,-1.688421,-9.988218
53.556599,-0.510731,-1.202231,-9.647780
53.589932,-0.194087,-1.690516,-7.286115
53.623318,-0.255740,-2.254820,-5.209520
53.656603,-0.183163,-2.407156,-4.447538
53.689913,-0.299286,-2.434990,-6.605090
53.723257,-0.608448,-2.708238,-7.879000
53.756633,-0.140215,-3.175423,-7.607548
53.789894,-0.988691,-3.363973,-9.626830
53.823303,-1.430587,-3.155820,-11.881201
53.856607,-0.823335,-3.428470,-12.234209
53.890269,-0.643914,-3.879942,-11.041106
53.923293,-1.169160,-4.004445,-11.157378
53.956600,-2.210825,-3.105690,-12.428745
53.989417,-1.773867,-2.670229,-12.630912
54.023722,-1.916627,-2.528667,-10.435052
54.056585,-2.728889,-2.127324,-8.658790
54.089963,-2.568322,-1.638890,-8.220785
54.123260,-1.664927,-1.723587,-6.970668
54.156599,-0.851319,-2.202295,-4.823291
54.189920,-0.444589,-2.662747,-3.830560
54.223259,-0.466287,-2.722454,-5.471245
54.256643,-0.634037,-3.146991,-7.101605
54.289113,-0.653191,-3.593975,-7.981805
54.323292,-0.549639,-3.677775,-10.387166
54.356607,-0.717239,-2.776475,-13.118748
54.389958,-1.131151,-2.785753,-13.787652
54.422997,-0.741930,-2.890952,-12.111053
54.456631,1.020565,-3.724314,-10.386418
54.489968,1.496130,-4.851125,-10.125590
54.523234,-0.764975,-2.216362,-12.117936
54.555989,0.448181,-1.973940,-12.367990
54.589994,0.165804,-1.602676,-12.527060
54.623310,-1.699196,-1.331074,-11.030481
54.656614,-1.286929,-1.150904,-9.516992
54.689996,-0.370815,-1.177241,-7.325621
54.723252,-0.466736,-1.601628,-4.265423
54.756590,-0.921651,-1.799756,-3.800632
54.789281,-1.026102,-1.620334,-4.995680
54.823276,-0.915067,-1.742143,-6.667790
54.856602,-1.246975,-1.769677,-7.845031
54.889914,-1.197892,-1.673756,-9.278761
54.923318,-1.204326,-1.252511,-11.479260
54.956647,-0.634187,-1.594446,-12.320553
54.989914,0.123007,-2.600495,-12.284489
55.023306,-0.750908,-2.474047,-14.036209
55.056601,-1.591004,-1.223481,-17.132920
55.089919,-1.793770,-1.220937,-15.131745
55.123267,-2.831843,-1.999529,-11.242375
55.156595,-3.973170,-2.028709,-7.889027
55.189917,-2.321112,-1.894180,-7.000746
55.223310,-1.445701,-1.876822,-5.525566
55.256594,-0.469879,-2.039783,-3.475457
55.288962,0.422891,-2.421672,-3.993372
55.323254,0.991235,-2.331138,-6.174717
55.356582,1.153298,-2.502180,-8.624372
55.389927,0.985548,-2.629676,-9.578495
55.423253,0.861794,-2.426909,-11.025543
55.456579,0.410171,-2.046367,-12.864056
55.489929,0.798345,-2.539441,-13.079542
55.523245,0.278336,-3.125443,-14.148591
55.556605,-1.864701,-0.746569,-15.792269
55.589904,-0.147847,-0.822737,-13.683800
55.623255,0.187054,-1.272414,-10.469170
55.655790,-1.131899,-1.089999,-9.264096
55.689925,-1.322844,-0.451473,-8.949097
55.723265,-0.964000,-0.714246,-7.233141
55.756579,-1.117085,-1.419513,-4.077321
55.789945,-1.312818,-1.721941,-3.661015
55.823249,-1.526358,-1.707127,-4.759843
55.856610,-1.392428,-1.784791,-6.954955
55.889913,-1.492838,-1.779255,-8.710866
55.923268,-1.338257,-1.800953,-10.543094
55.956578,-1.846295,-1.276005,-12.148613
55.989918,-0.871371,-1.799008,-11.900655
56.023342,-0.427081,-2.419876,-11.885241
56.056448,-1.578434,-2.058638,-14.341032
56.089243,-1.611056,-0.558467,-16.987318
56.123245,-1.234554,-0.081555,-16.053845
56.156579,-2.739813,-1.296806,-10.326112
56.189908,-3.844178,-1.300696,-7.671595
56.223248,-2.638654,-1.525161,-6.351894
56.256576,-1.663281,-2.122984,-3.837593
56.289911,-1.522617,-2.262901,-3.401833
56.323366,-1.210013,-2.233571,-3.595770
56.356598,0.170144,-2.486018,-5.552502
56.389074,-0.394758,-2.511158,-7.606351
56.422391,-0.495917,-2.448458,-8.821751
56.456096,-0.456561,-2.191820,-11.169200
56.489195,-0.545449,-1.958527,-12.810184
56.522540,-0.170892,-2.131514,-13.278717
56.555911,0.330561,-2.498588,-14.313198
56.589980,-1.304587,-1.397815,-15.122318
56.623311,-1.309825,-0.722177,-14.139313
56.656657,-0.131985,-1.099127,-10.612229
56.689680,0.126897,-1.327483,-8.814718
56.723250,-0.753901,-0.761234,-9.609023
56.756796,-0.851768,-0.657082,-8.958076
56.789898,-0.823635,-1.043011,-6.758923
56.823249,-1.005601,-1.389884,-5.188420
56.856574,-1.435525,-1.508850,-4.986103
56.889912,-1.155393,-1.679293,-6.033903
56.923262,-1.424451,-1.720595,-7.024988
56.956632,-1.642331,-1.743490,-8.905551
56.989372,-1.954337,-1.420860,-10.464232
57.023289,-1.796763,-1.482213,-10.990526
57.056582,-0.842490,-1.682286,-11.477464
57.089938,-0.197379,-2.456239,-11.430626
57.123215,-1.024456,-2.532857,-13.182646
57.156323,-1.693060,-1.072790,-15.796160
57.189914,-0.689405,-0.416157,-15.189358
57.223250,-1.594895,-0.933922,-11.403840
57.256586,-2.454294,-0.999316,-8.800502
57.289913,-1.699495,-1.189661,-6.640106
57.323247,-1.239493,-1.757107,-4.440355
57.356587,-1.243383,-2.181046,-3.093120
57.389938,-0.484993,-2.405959,-3.822031
57.423253,-0.079161,-2.865962,-6.335134
57.456580,-0.400295,-3.194727,-8.755908
57.489916,-0.423938,-2.952156,-10.623602
57.523266,0.121360,-2.661101,-11.851422
57.556673,0.164757,-2.263649,-13.862773
57.590280,0.694942,-2.593312,-13.215418
57.623246,0.185557,-2.805207,-13.112314
57.656662,-0.845183,-1.722690,-13.427611
57.689930,-0.093377,-1.198939,-10.891612
57.723354,0.258882,-1.626020,-8.857216
57.756583,-0.741331,-1.392278,-9.268136
57.789346,-0.788618,-0.578370,-10.809608
57.822416,-0.916563,-0.779939,-8.457221
57.856592,-0.800141,-1.209265,-6.241308
57.889928,-0.216084,-1.576339,-5.752125
57.923257,-1.178289,-1.985313,-6.198360
57.956588,-1.603125,-2.272179,-6.510965
57.989993,-0.675638,-2.576253,-7.177025
58.023354,-0.864936,-2.618452,-9.555600
58.056609,-1.344243,-2.382465,-10.803024
58.089930,-0.583159,-2.468510,-11.724824
58.123329,0.268908,-2.577749,-12.191411
58.156601,-0.147847,-3.260271,-10.788508
58.189921,-0.640173,-3.061844,-11.724375
58.223250,-0.805528,-1.615396,-14.193484
58.256586,-1.043610,-1.974389,-11.644167
58.289936,-2.051306,-2.277715,-8.761894
58.323255,-1.721193,-1.660288,-9.664091
58.356650,-1.672559,-1.434178,-9.056690
58.389944,-1.419064,-1.992047,-6.447217
58.423257,-0.141712,-2.285796,-5.389989
58.456607,0.034568,-2.250181,-6.936549
58.489918,-0.565351,-2.456090,-8.191006
58.523243,-0.451473,-2.825259,-8.332419
58.556582,-0.106695,-2.657359,-8.778953
58.588992,-0.001347,-2.513104,-9.384109
58.622409,-0.624161,-2.523279,-10.176169
58.656105,-0.348668,-2.335029,-11.471179
58.689914,-0.072726,-2.136303,-12.784596
58.723312,-0.700030,-1.005301,-14.092325
58.756607,0.226859,-0.896212,-12.235107
58.789914,0.912972,-1.599384,-9.614410
58.823272,0.162512,-1.571999,-9.460726
58.856598,-0.342084,-0.671149,-11.402643
58.889936,-0.726367,-1.088204,-9.436185
58.923276,-0.959960,-1.722390,-7.393858
58.956574,-0.853414,-2.077493,-6.230384
58.989911,-1.493736,-2.366603,-5.773375
59.023249,-1.862306,-2.841121,-6.591173
59.056615,-1.275856,-2.825857,-8.306381
59.089925,-1.233806,-2.644789,-9.280257
59.123284,-1.913185,-2.241651,-10.240665
59.156581,-1.497327,-1.393774,-12.211313
59.189972,-0.992432,-1.847342,-11.786327
59.223262,-1.552246,-2.445315,-10.228694
59.256657,-2.482876,-1.824596,-10.872608
59.289996,-2.142737,-1.141626,-11.952431
59.322981,-1.832677,-0.927188,-12.007350
59.355858,-1.607315,-1.195348,-10.465130
59.389924,-2.099640,-1.592201,-8.889539
59.423319,-2.164585,-2.012847,-7.967589
59.456610,-1.203429,-2.010902,-7.553976
59.489982,-1.084313,-2.331736,-6.514556
59.523252,-1.249070,-2.420924,-6.147632
59.556570,-1.118731,-2.271730,-7.153232
59.589957,-0.981658,-2.283102,-9.288487
59.623241,-1.173350,-2.292979,-9.814931
59.656651,-1.533391,-2.261554,-10.384772
59.689940,-2.346701,-1.805442,-11.575929
59.723266,-1.779554,-2.213219,-11.135231
59.756584,-2.311684,-1.859763,-13.229484
59.789978,-1.317157,-0.921801,-13.950314
59.823287,-0.124952,-1.452285,-11.405785
59.856548,-0.790264,-2.058937,-7.537515
59.889913,-0.829770,-1.482213,-8.873378
59.923247,-1.058724,-1.257300,-9.315124
59.956585,-0.933473,-1.849437,-6.655370
59.989918,-0.398948,-2.059985,-6.562442
60.022341,-0.955470,-2.093505,-7.602909
60.056575,-0.914169,-2.808050,-6.130872
60.088980,-0.960259,-2.910855,-7.549636
60.123248,-0.846530,-2.400423,-10.428767
60.156583,-0.434264,-2.415686,-10.832204
60.189926,-0.311108,-2.622942,-9.901126
60.223281,-0.465689,-2.112210,-11.362090
60.256641,-0.919855,-2.166381,-11.579970
60.289915,-2.062678,-2.551263,-9.319314
60.323289,-2.354183,-2.411496,-9.679654
60.356576,-1.497627,-1.481465,-12.533794
60.389808,-1.209863,-1.515434,-13.140147
60.423255,-1.602826,-1.719547,-10.305610
60.456604,-1.631258,-2.032451,-7.703619
60.489872,-1.258497,-2.066719,-8.211956
60.523248,-0.505644,-2.598699,-7.517912
60.556589,0.099513,-2.756722,-7.268158
60.589917,-0.360789,-2.850399,-7.439200
60.623257,-1.377463,-2.778570,-8.001259
60.656638,-1.921715,-2.671127,-9.272775
60.689978,-1.796164,-2.616956,-9.740259
60.722705,-1.363397,-2.648231,-9.587624
60.756591,-1.659840,-2.174462,-10.680466
60.789940,-1.280944,-1.932489,-11.170247
60.823254,-0.110137,-2.708986,-9.349242
60.856572,-0.209949,-3.070224,-11.309715
60.890058,-1.376565,-1.073239,-14.620565
60.923323,0.219377,-0.808670,-14.372307
60.956592,-0.058061,-2.263948,-8.625270
60.989871,-1.333169,-1.631856,-8.129353
61.023252,-0.992133,-1.377014,-8.652206
61.055870,-0.758690,-1.732267,-7.781433
61.089914,-0.446535,-1.923810,-7.422290
61.122496,-0.278186,-2.279661,-6.645494
61.156623,-0.633588,-2.694920,-5.438474
61.189901,-0.840694,-2.515797,-7.704816
61.223245,-0.929283,-2.107571,-9.874190
