Timestamp,Milliseconds,X,Y,Z,Profile,Activity
1/8/2020 19:28,233843,-1.5409851,-9.856033,-1.7946167,AR,stairsu
1/8/2020 19:28,233853,-1.4285126,-9.808182,-1.701294,AR,stairsu
1/8/2020 19:28,233864,-1.3351898,-10.183853,-1.5050812,AR,stairsu
1/8/2020 19:28,233873,-1.0576324,-10.514069,-1.8903351,AR,stairsu
1/8/2020 19:28,233883,-0.8518524,-10.569092,-2.4215393,AR,stairsu
1/8/2020 19:28,233893,-0.85902405,-10.595413,-3.1011047,AR,stairsu
1/8/2020 19:28,233904,-0.9403839,-10.640884,-3.460022,AR,stairsu
1/8/2020 19:28,233913,-1.3447723,-10.999802,-2.7350006,AR,stairsu
1/8/2020 19:28,233923,-1.9429779,-11.667404,-2.251648,AR,stairsu
1/8/2020 19:28,233933,-2.531601,-12.114868,-2.531601,AR,stairsu
1/8/2020 19:28,233944,-2.9575348,-12.315857,-2.6895294,AR,stairsu
1/8/2020 19:28,233953,-2.6201477,-12.514465,-2.5914307,AR,stairsu
1/8/2020 19:28,233963,-1.8065796,-13.038498,-2.3856506,AR,stairsu
1/8/2020 19:28,233973,-1.6127625,-13.234695,-2.1272125,AR,stairsu
1/8/2020 19:28,233984,-1.5385895,-13.105484,-1.7611237,AR,stairsu
1/8/2020 19:28,233993,-1.421341,-13.038498,-1.6725769,AR,stairsu
1/8/2020 19:28,234003,-1.3567352,-13.057632,-1.6749725,AR,stairsu
1/8/2020 19:28,234013,-1.282547,-12.954742,-1.5744781,AR,stairsu
1/8/2020 19:28,234023,-1.1222382,-12.619751,-1.2801666,AR,stairsu
1/8/2020 19:28,234034,-0.99780273,-12.24408,-1.1126556,AR,stairsu
1/8/2020 19:28,234043,-0.8566284,-10.667206,-0.55513,AR,stairsu
1/8/2020 19:28,234053,-0.9834442,-9.765106,-0.41156006,AR,stairsu
1/8/2020 19:28,234063,-1.3088684,-9.030518,-0.78245544,AR,stairsu
1/8/2020 19:28,234074,-1.8544312,-8.743378,-1.3615112,AR,stairsu
1/8/2020 19:28,234083,-3.2686005,-8.317459,-2.0889282,AR,stairsu
1/8/2020 19:28,234093,-4.967499,-7.7407837,-2.4622192,AR,stairsu
1/8/2020 19:28,234103,-5.4101715,-7.4943237,-2.7756805,AR,stairsu
1/8/2020 19:28,234113,-5.28096,-7.3746796,-3.0293121,AR,stairsu
1/8/2020 19:28,234124,-4.6205444,-7.4943237,-2.7517395,AR,stairsu
1/8/2020 19:28,234133,-4.0797577,-7.8341064,-2.354538,AR,stairsu
1/8/2020 19:28,234143,-3.0436707,-8.480164,-1.6151581,AR,stairsu
1/8/2020 19:28,234154,-2.222931,-8.901306,-1.1078796,AR,stairsu
1/8/2020 19:28,234163,-1.6366882,-9.016159,-0.77049255,AR,stairsu
1/8/2020 19:28,234173,-1.2801666,-9.008972,-0.45942688,AR,stairsu
1/8/2020 19:28,234183,-1.1318054,-8.903687,-0.23449707,AR,stairsu
1/8/2020 19:28,234193,-1.1078796,-8.774475,-0.42591858,AR,stairsu
1/8/2020 19:28,234203,-1.2012024,-8.599808,-0.9667053,AR,stairsu
1/8/2020 19:28,234214,-1.5481567,-8.329422,-1.4859467,AR,stairsu
1/8/2020 19:28,234223,-1.6462555,-8.114059,-1.5457611,AR,stairsu
1/8/2020 19:28,234233,-1.4524384,-8.152344,-1.1652985,AR,stairsu
1/8/2020 19:28,234243,-1.105484,-8.472992,-0.73220825,AR,stairsu
1/8/2020 19:28,234254,-0.7657013,-9.001801,-0.46899414,AR,stairsu
1/8/2020 19:28,234263,-0.5694885,-9.506683,-0.5240326,AR,stairsu
1/8/2020 19:28,234273,-0.55274963,-9.786652,-0.7417755,AR,stairsu
1/8/2020 19:28,234284,-0.62213135,-9.57608,-1.0169525,AR,stairsu
1/8/2020 19:28,234293,-0.75613403,-9.229111,-1.031311,AR,stairsu
1/8/2020 19:28,234303,-0.899704,-9.025726,-0.9690857,AR,stairsu
1/8/2020 19:28,234314,-0.9882355,-8.858231,-0.9690857,AR,stairsu
1/8/2020 19:28,234323,-0.98583984,-8.762512,-1.0408783,AR,stairsu
1/8/2020 19:28,234333,-0.9068756,-8.585449,-1.1844482,AR,stairsu
1/8/2020 19:28,234344,-0.8494568,-8.563919,-1.1629181,AR,stairsu
1/8/2020 19:28,234353,-0.9068756,-8.745773,-0.8638153,AR,stairsu
1/8/2020 19:28,234363,-1.3184509,-8.946762,-0.67477417,AR,stairsu
1/8/2020 19:28,234373,-2.0315094,-9.174088,-0.7513428,AR,stairsu
1/8/2020 19:28,234383,-2.6488495,-9.032898,-0.8183441,AR,stairsu
1/8/2020 19:28,234394,-3.1417694,-8.707489,-0.75852966,AR,stairsu
1/8/2020 19:28,234403,-3.3643036,-8.492126,-0.5144501,AR,stairsu
1/8/2020 19:28,234413,-3.3308105,-8.475372,-0.24885559,AR,stairsu
1/8/2020 19:28,234424,-3.2374878,-8.688339,-0.117248535,AR,stairsu
1/8/2020 19:28,234433,-3.3236237,-9.267395,-0.16989136,AR,stairsu
1/8/2020 19:28,234443,-3.7112732,-9.554535,-0.2033844,AR,stairsu
1/8/2020 19:28,234456,-4.08934,-9.573685,-0.16749573,AR,stairsu
1/8/2020 19:28,234464,-4.381256,-9.358322,-0.22732544,AR,stairsu
1/8/2020 19:28,234473,-4.5679016,-9.095123,-0.279953,AR,stairsu
1/8/2020 19:28,234483,-4.656433,-8.736191,-0.1483612,AR,stairsu
1/8/2020 19:28,234493,-4.606186,-8.5902405,-0.098098755,AR,stairsu
1/8/2020 19:28,234503,-4.4195404,-8.544769,-0.08135986,AR,stairsu
1/8/2020 19:28,234514,-4.240082,-8.673981,-0.27757263,AR,stairsu
1/8/2020 19:28,234523,-4.204193,-8.946762,-0.4355011,AR,stairsu
1/8/2020 19:28,234534,-4.417145,-9.221939,-0.550354,AR,stairsu
1/8/2020 19:28,234543,-4.5966187,-9.238693,-0.59103394,AR,stairsu
1/8/2020 19:28,234553,-4.9698944,-9.114258,-0.6652069,AR,stairsu
1/8/2020 19:28,234564,-5.2043915,-9.04248,-0.6891327,AR,stairsu
1/8/2020 19:28,234573,-5.242676,-8.985046,-0.76330566,AR,stairsu
1/8/2020 19:28,234583,-5.3694916,-8.953949,-0.69869995,AR,stairsu
1/8/2020 19:28,234594,-5.493927,-8.896515,-0.41635132,AR,stairsu
1/8/2020 19:28,234603,-5.54895,-8.889343,-0.27038574,AR,stairsu
1/8/2020 19:28,234613,-5.7762756,-8.918045,-0.24406433,AR,stairsu
1/8/2020 19:28,234623,-6.0155487,-8.853439,-0.4091797,AR,stairsu
1/8/2020 19:28,234633,-6.3840485,-8.784058,-0.66760254,AR,stairsu
1/8/2020 19:28,234643,-6.5682983,-8.690735,-0.7992096,AR,stairsu
1/8/2020 19:28,234654,-6.47258,-8.702698,-0.8925171,AR,stairsu
1/8/2020 19:28,234663,-6.3314056,-8.571091,-0.6460571,AR,stairsu
1/8/2020 19:28,234673,-6.0227356,-8.372482,-0.45942688,AR,stairsu
1/8/2020 19:28,234683,-5.723633,-8.202591,-0.44984436,AR,stairsu
1/8/2020 19:28,234694,-5.723633,-8.157135,-0.59820557,AR,stairsu
1/8/2020 19:28,234703,-5.848053,-8.195419,-0.7346039,AR,stairsu
1/8/2020 19:28,234713,-6.0921326,-8.214554,-0.66041565,AR,stairsu
1/8/2020 19:28,234724,-6.3338013,-8.193024,-0.55513,AR,stairsu
1/8/2020 19:28,234733,-6.5443726,-8.171494,-0.5742798,AR,stairsu
1/8/2020 19:28,234743,-6.71904,-8.121246,-0.5790558,AR,stairsu
1/8/2020 19:28,234754,-6.702301,-8.025528,-0.49531555,AR,stairsu
1/8/2020 19:28,234763,-6.5970154,-7.9130707,-0.38763428,AR,stairsu
1/8/2020 19:28,234774,-6.570694,-7.697708,-0.33021545,AR,stairsu
1/8/2020 19:28,234783,-6.695114,-7.446457,-0.16270447,AR,stairsu
1/8/2020 19:28,234793,-6.7381897,-7.2215424,0.21774292,AR,stairsu
1/8/2020 19:28,234803,-6.7166595,-6.994217,0.3637085,AR,stairsu
1/8/2020 19:28,234813,-6.61615,-6.788437,0.16270447,AR,stairsu
1/8/2020 19:28,234824,-6.623337,-6.726227,0.14596558,AR,stairsu
1/8/2020 19:28,234833,-6.4582214,-6.6257324,0.06460571,AR,stairsu
1/8/2020 19:28,234843,-6.41037,-6.5348053,0.04307556,AR,stairsu
1/8/2020 19:28,234853,-6.422333,-6.4654083,0.057434082,AR,stairsu
1/8/2020 19:28,234864,-6.448654,-6.496521,-0.023925781,AR,stairsu
1/8/2020 19:28,234873,-6.518051,-6.386444,-0.062210083,AR,stairsu
1/8/2020 19:28,234883,-6.415161,-6.1830597,0.1483612,AR,stairsu
1/8/2020 19:28,234893,-6.273987,-6.0107727,0.35653687,AR,stairsu
1/8/2020 19:28,234903,-6.209381,-5.8097687,0.32063293,AR,stairsu
1/8/2020 19:28,234914,-6.2596283,-5.687744,0.17706299,AR,stairsu
1/8/2020 19:28,234923,-6.312271,-5.6685944,-0.06939697,AR,stairsu
1/8/2020 19:28,234933,-6.4630127,-5.704483,-0.15792847,AR,stairsu
1/8/2020 19:28,234943,-6.623337,-5.7308044,-0.007171631,AR,stairsu
1/8/2020 19:28,234953,-6.8650055,-5.6327057,0.112457275,AR,stairsu
1/8/2020 19:28,234964,-7.1162567,-5.419739,0.033493042,AR,stairsu
1/8/2020 19:28,234973,-7.281357,-5.161316,-0.16270447,AR,stairsu
1/8/2020 19:28,234983,-7.331604,-4.89093,-0.035888672,AR,stairsu
1/8/2020 19:28,234993,-7.135391,-4.8071747,0.15074158,AR,stairsu
1/8/2020 19:28,235003,-6.879364,-4.7353973,-0.16989136,AR,stairsu
1/8/2020 19:28,235013,-6.7669067,-4.6660004,-0.48335266,AR,stairsu
1/8/2020 19:28,235024,-6.867401,-4.524826,-0.55274963,AR,stairsu
1/8/2020 19:28,235033,-7.1617126,-4.462616,-0.7776642,AR,stairsu
1/8/2020 19:28,235043,-7.704895,-4.4769745,-0.8661957,AR,stairsu
1/8/2020 19:28,235053,-8.169098,-4.5607147,-0.52163696,AR,stairsu
1/8/2020 19:28,235063,-8.394028,-4.687546,0.06700134,AR,stairsu
1/8/2020 19:28,235074,-8.396408,-4.6612244,0.5120697,AR,stairsu
1/8/2020 19:28,235083,-8.104492,-4.618149,0.5814514,AR,stairsu
1/8/2020 19:28,235093,-7.7862396,-4.543976,0.38523865,AR,stairsu
1/8/2020 19:28,235103,-7.5421753,-4.5391846,0.16749573,AR,stairsu
1/8/2020 19:28,235113,-7.487137,-4.508072,-0.124420166,AR,stairsu
1/8/2020 19:28,235123,-7.829315,-4.553543,-0.49291992,AR,stairsu
1/8/2020 19:28,235133,-8.181061,-4.503296,-0.57188416,AR,stairsu
1/8/2020 19:28,235144,-8.4179535,-4.4530487,-0.5144501,AR,stairsu
1/8/2020 19:28,235153,-8.561523,-4.421936,-0.24645996,AR,stairsu
1/8/2020 19:28,235163,-8.425125,-4.4769745,0.1986084,AR,stairsu
1/8/2020 19:28,235173,-8.075775,-4.5104675,0.3756714,AR,stairsu
1/8/2020 19:28,235184,-7.692932,-4.54158,0.21774292,AR,stairsu
1/8/2020 19:28,235193,-7.527817,-4.6205444,0.26081848,AR,stairsu
1/8/2020 19:28,235203,-7.791031,-4.598999,0.20817566,AR,stairsu
1/8/2020 19:28,235213,-8.228912,-4.651642,0.110076904,AR,stairsu
1/8/2020 19:28,235224,-8.461029,-4.8143616,-0.03111267,AR,stairsu
1/8/2020 19:28,235233,-8.554337,-5.190033,-0.2033844,AR,stairsu
1/8/2020 19:28,235243,-8.551941,-5.580063,-0.14356995,AR,stairsu
1/8/2020 19:28,235253,-8.568695,-5.8695984,-0.14356995,AR,stairsu
1/8/2020 19:28,235264,-8.609375,-5.749954,-0.107681274,AR,stairsu
1/8/2020 19:28,235273,-8.678772,-5.268997,0.07896423,AR,stairsu
1/8/2020 19:28,235283,-8.616562,-4.78804,0.44506836,AR,stairsu
1/8/2020 19:28,235294,-8.271988,-4.5559387,0.63409424,AR,stairsu
1/8/2020 19:28,235303,-8.140381,-4.515259,0.6006012,AR,stairsu
1/8/2020 19:28,235314,-8.087738,-4.4650116,0.52163696,AR,stairsu
1/8/2020 19:28,235323,-8.140381,-4.474579,0.098098755,AR,stairsu
1/8/2020 19:28,235333,-8.276779,-4.689926,-0.13400269,AR,stairsu
1/8/2020 19:28,235343,-8.255234,-5.058426,0.21296692,AR,stairsu
1/8/2020 19:28,235353,-8.006378,-5.3359985,0.3517456,AR,stairsu
1/8/2020 19:28,235364,-7.9896393,-5.458023,-0.093322754,AR,stairsu
1/8/2020 19:28,235373,-8.2456665,-5.5034943,-0.2632141,AR,stairsu
1/8/2020 19:28,235383,-8.506485,-5.6614227,-0.7848511,AR,stairsu
1/8/2020 19:28,235393,-8.396408,-5.9318085,-0.5383911,AR,stairsu
1/8/2020 19:28,235403,-8.338989,-6.08255,-0.1986084,AR,stairsu
1/8/2020 19:28,235413,-8.197815,-6.2404785,-0.36849976,AR,stairsu
1/8/2020 19:28,235424,-8.145172,-6.690338,-2.9024963,AR,stairsu
1/8/2020 19:28,235433,-8.260025,-6.999008,-3.1298065,AR,stairsu
1/8/2020 19:28,235444,-7.9824524,-7.779068,-1.6342926,AR,stairsu
1/8/2020 19:28,235454,-8.597412,-7.860428,-2.1607208,AR,stairsu
1/8/2020 19:28,235463,-10.277176,-7.5014954,-3.4432678,AR,stairsu
1/8/2020 19:28,235473,-11.138596,-7.858032,-2.2324982,AR,stairsu
1/8/2020 19:28,235484,-10.798813,-8.901306,-0.3900299,AR,stairsu
1/8/2020 19:28,235493,-10.9328,-9.827316,-0.83509827,AR,stairsu
1/8/2020 19:28,235503,-10.348953,-10.552353,-1.2131653,AR,stairsu
1/8/2020 19:28,235514,-9.650253,-10.040283,-2.6775665,AR,stairsu
1/8/2020 19:28,235523,-9.121445,-9.614365,-2.0769653,AR,stairsu
1/8/2020 19:28,235533,-7.566101,-9.22673,-1.3830566,AR,stairsu
1/8/2020 19:28,235543,-6.45105,-9.102295,-1.6175537,AR,stairsu
1/8/2020 19:28,235554,-4.778473,-9.056839,-1.6678009,AR,stairsu
1/8/2020 19:28,235563,-4.3094788,-8.872589,-1.8161469,AR,stairsu
1/8/2020 19:28,235574,-4.926819,-8.331802,-1.7922211,AR,stairsu
1/8/2020 19:28,235583,-5.69014,-8.173889,-1.5936127,AR,stairsu
1/8/2020 19:28,235593,-6.238083,-8.114059,-1.4404755,AR,stairsu
1/8/2020 19:28,235604,-6.381653,-8.185852,-0.8279114,AR,stairsu
1/8/2020 19:28,235614,-6.027527,-8.231308,-0.6316986,AR,stairsu
1/8/2020 19:28,235623,-5.419739,-8.075775,-0.61735535,AR,stairsu
1/8/2020 19:28,235633,-5.087143,-7.8915253,-0.9068756,AR,stairsu
1/8/2020 19:28,235643,-5.170883,-7.4967194,-1.3495483,AR,stairsu
1/8/2020 19:28,235653,-5.0775757,-7.6833496,-1.2370911,AR,stairsu
1/8/2020 19:28,235664,-5.161316,-7.980057,-1.4069824,AR,stairsu
1/8/2020 19:28,235673,-5.1589203,-8.2456665,-1.0911255,AR,stairsu
1/8/2020 19:28,235683,-4.730606,-8.518448,-1.5792694,AR,stairsu
1/8/2020 19:28,235693,-4.2759705,-8.346161,-1.5481567,AR,stairsu
1/8/2020 19:28,235704,-3.7088776,-8.011169,-1.7802582,AR,stairsu
1/8/2020 19:28,235713,-3.378662,-7.635498,-2.285141,AR,stairsu
1/8/2020 19:28,235724,-3.345169,-7.5589294,-2.3018951,AR,stairsu
1/8/2020 19:28,235733,-3.591629,-7.7814636,-2.376068,AR,stairsu
1/8/2020 19:28,235744,-3.7304077,-8.327026,-2.4095764,AR,stairsu
1/8/2020 19:28,235753,-3.8524475,-8.626129,-2.2253265,AR,stairsu
1/8/2020 19:28,235763,-4.08934,-8.745773,-2.1894379,AR,stairsu
1/8/2020 19:28,235775,-4.2113647,-8.556732,-2.210968,AR,stairsu
1/8/2020 19:28,235783,-4.347763,-8.236099,-2.4191437,AR,stairsu
1/8/2020 19:28,235793,-4.3214417,-7.9824524,-2.0315094,AR,stairsu
1/8/2020 19:28,235804,-4.0869446,-7.9130707,-2.1511536,AR,stairsu
1/8/2020 19:28,235813,-3.871582,-7.865204,-2.4358978,AR,stairsu
1/8/2020 19:28,235823,-3.8979034,-7.992035,-2.383255,AR,stairsu
1/8/2020 19:28,235834,-3.9146576,-8.135605,-2.7302094,AR,stairsu
1/8/2020 19:28,235843,-3.8452606,-8.085342,-2.617752,AR,stairsu
1/8/2020 19:28,235853,-3.7423706,-8.001602,-2.4789581,AR,stairsu
1/8/2020 19:28,235863,-3.739975,-7.927429,-2.3306122,AR,stairsu
1/8/2020 19:28,235873,-3.7208405,-7.807785,-2.646469,AR,stairsu
1/8/2020 19:28,235883,-3.632309,-7.613968,-2.572281,AR,stairsu
1/8/2020 19:28,235894,-3.6514435,-7.453644,-2.4669952,AR,stairsu
1/8/2020 19:28,235903,-3.6634064,-7.434494,-2.4095764,AR,stairsu
1/8/2020 19:28,235914,-3.625122,-7.625931,-2.1391907,AR,stairsu
1/8/2020 19:28,235923,-3.6227264,-7.728821,-2.210968,AR,stairsu
1/8/2020 19:28,235934,-3.460022,-7.7120667,-2.2061768,AR,stairsu
1/8/2020 19:28,235943,-3.081955,-7.7072754,-2.3808594,AR,stairsu
1/8/2020 19:28,235953,-3.0580292,-7.829315,-2.2492523,AR,stairsu
1/8/2020 19:28,235963,-3.2494507,-8.219345,-2.2301178,AR,stairsu
1/8/2020 19:28,235974,-3.6897278,-8.709869,-2.1511536,AR,stairsu
1/8/2020 19:28,235983,-3.7998047,-8.819946,-1.9860382,AR,stairsu
1/8/2020 19:28,235993,-3.5485535,-8.482559,-1.6414795,AR,stairsu
1/8/2020 19:28,236004,-2.9623108,-8.188232,-1.4117584,AR,stairsu
1/8/2020 19:28,236013,-2.273178,-8.415558,-1.804184,AR,stairsu
1/8/2020 19:28,236024,-2.1391907,-8.989838,-2.3521423,AR,stairsu
1/8/2020 19:28,236033,-2.285141,-9.547363,-2.691925,AR,stairsu
1/8/2020 19:28,236043,-2.5962067,-9.8033905,-2.634491,AR,stairsu
1/8/2020 19:28,236054,-2.617752,-9.525833,-2.5531464,AR,stairsu
1/8/2020 19:28,236063,-2.4693909,-9.207581,-2.4191437,AR,stairsu
1/8/2020 19:28,236073,-2.3330078,-9.040085,-2.2707825,AR,stairsu
1/8/2020 19:28,236084,-2.3114624,-9.018555,-2.2205353,AR,stairsu
1/8/2020 19:28,236093,-2.5052795,-9.064011,-2.2085724,AR,stairsu
1/8/2020 19:28,236104,-2.5818634,-9.171692,-2.148758,AR,stairsu
1/8/2020 19:28,236113,-2.399994,-8.994614,-2.1128693,AR,stairsu
1/8/2020 19:28,236123,-2.388031,-9.308075,-2.5028992,AR,stairsu
1/8/2020 19:28,236134,-2.376068,-9.274582,-2.4430695,AR,stairsu
1/8/2020 19:28,236143,-2.292328,-8.963516,-2.273178,AR,stairsu
1/8/2020 19:28,236153,-1.557724,-8.374878,-2.2133636,AR,stairsu
1/8/2020 19:28,236164,-1.5936127,-8.748154,-2.6823578,AR,stairsu
1/8/2020 19:28,236173,-1.5098724,-9.221939,-2.8259277,AR,stairsu
1/8/2020 19:28,236183,-1.4883423,-9.387039,-2.498108,AR,stairsu
1/8/2020 19:28,236194,-1.8472595,-9.67897,-2.4933167,AR,stairsu
1/8/2020 19:28,236203,-2.2277222,-9.568893,-2.622528,AR,stairsu
1/8/2020 19:28,236214,-2.239685,-8.851059,-2.2994995,AR,stairsu
1/8/2020 19:28,236223,-1.9453583,-8.025528,-1.8975067,AR,stairsu
1/8/2020 19:28,236233,-1.6917267,-7.944168,-1.799408,AR,stairsu
1/8/2020 19:28,236243,-1.6151581,-9.104691,-2.2540436,AR,stairsu
1/8/2020 19:28,236254,-1.5074768,-10.033112,-2.8498535,AR,stairsu
1/8/2020 19:28,236263,-1.5146637,-10.02832,-2.9120636,AR,stairsu
1/8/2020 19:28,236273,-1.5768738,-9.332016,-2.622528,AR,stairsu
1/8/2020 19:28,236285,-1.4572296,-8.511276,-1.7826538,AR,stairsu
1/8/2020 19:28,236293,-1.1318054,-8.456238,-1.9118652,AR,stairsu
1/8/2020 19:28,236303,-0.9451599,-8.657227,-2.445465,AR,stairsu
1/8/2020 19:28,236313,-0.98583984,-9.221939,-2.7541351,AR,stairsu
1/8/2020 19:28,236323,-0.9882355,-9.722046,-2.8163452,AR,stairsu
1/8/2020 19:28,236334,-1.0959167,-9.908676,-2.703888,AR,stairsu
1/8/2020 19:28,236343,-1.804184,-10.470993,-2.4191437,AR,stairsu
1/8/2020 19:28,236354,-1.8281097,-9.894318,-2.2014008,AR,stairsu
1/8/2020 19:28,236363,-1.557724,-8.724228,-2.0650024,AR,stairsu
1/8/2020 19:28,236373,-1.5074768,-8.221741,-2.1104736,AR,stairsu
1/8/2020 19:28,236383,-1.6366882,-9.028122,-2.4741821,AR,stairsu
1/8/2020 19:28,236393,-1.5744781,-9.662216,-2.7852478,AR,stairsu
1/8/2020 19:28,236403,-1.655838,-9.923035,-2.8163452,AR,stairsu
1/8/2020 19:28,236413,-1.4524384,-9.284149,-2.6990967,AR,stairsu
1/8/2020 19:28,236423,-1.1892395,-8.611771,-2.5387878,AR,stairsu
1/8/2020 19:28,236433,-0.7848511,-8.757736,-2.2540436,AR,stairsu
1/8/2020 19:28,236443,-0.5647125,-9.28894,-2.4741821,AR,stairsu
1/8/2020 19:28,236454,-0.5862427,-9.743576,-2.7876434,AR,stairsu
1/8/2020 19:28,236463,-0.8279114,-9.824936,-2.6392822,AR,stairsu
1/8/2020 19:28,236473,-1.2897339,-9.954147,-2.5387878,AR,stairsu
1/8/2020 19:28,236483,-1.7036896,-9.250656,-2.2707825,AR,stairsu
1/8/2020 19:28,236493,-1.9286194,-8.6931305,-2.1343994,AR,stairsu
1/8/2020 19:28,236504,-1.763504,-8.575882,-2.067398,AR,stairsu
1/8/2020 19:28,236513,-1.351944,-9.087936,-1.9980011,AR,stairsu
1/8/2020 19:28,236523,-0.91166687,-9.920639,-2.3186493,AR,stairsu
1/8/2020 19:28,236533,-0.83270264,-10.114456,-2.4526367,AR,stairsu
1/8/2020 19:28,236543,-0.83270264,-9.568893,-2.321045,AR,stairsu
1/8/2020 19:28,236554,-0.9260254,-8.985046,-2.3306122,AR,stairsu
1/8/2020 19:28,236563,-1.0456696,-8.597412,-2.383255,AR,stairsu
1/8/2020 19:28,236573,-0.9379883,-8.654846,-2.4693909,AR,stairsu
1/8/2020 19:28,236583,-0.8159485,-9.147766,-2.526825,AR,stairsu
1/8/2020 19:28,236593,-0.74894714,-9.611969,-2.411972,AR,stairsu
1/8/2020 19:28,236604,-0.825531,-9.937393,-2.622528,AR,stairsu
1/8/2020 19:28,236613,-0.9523468,-9.542572,-2.555542,AR,stairsu
1/8/2020 19:28,236623,-1.2131653,-9.257828,-2.3856506,AR,stairsu
1/8/2020 19:28,236633,-1.1964111,-9.133408,-2.1894379,AR,stairsu
1/8/2020 19:28,236643,-1.2012024,-9.650253,-2.3114624,AR,stairsu
1/8/2020 19:28,236654,-0.99780273,-9.7986145,-2.445465,AR,stairsu
1/8/2020 19:28,236664,-0.7298126,-9.387039,-2.5818634,AR,stairsu
1/8/2020 19:28,236674,-0.5647125,-8.992233,-2.4406738,AR,stairsu
1/8/2020 19:28,236683,-0.43310547,-9.013763,-2.411972,AR,stairsu
1/8/2020 19:28,236693,-0.18424988,-9.126221,-2.423935,AR,stairsu
1/8/2020 19:28,236703,-0.13639832,-9.396622,-2.4813538,AR,stairsu
1/8/2020 19:28,236713,-0.13639832,-9.59761,-2.7158508,AR,stairsu
1/8/2020 19:28,236724,-0.24406433,-9.485153,-2.9599152,AR,stairsu
1/8/2020 19:28,236733,-0.5120697,-9.399002,-2.9072723,AR,stairsu
1/8/2020 19:28,236743,-0.8422699,-9.482758,-2.7469635,AR,stairsu
1/8/2020 19:28,236754,-0.9068756,-9.645462,-2.6057892,AR,stairsu
1/8/2020 19:28,236763,-1.2035828,-9.564117,-2.617752,AR,stairsu
1/8/2020 19:28,236773,-1.3016968,-9.518646,-2.6440735,AR,stairsu
1/8/2020 19:28,236784,-1.2131653,-9.769897,-2.5698853,AR,stairsu
1/8/2020 19:28,236793,-0.78245544,-10.009171,-2.732605,AR,stairsu
1/8/2020 19:28,236804,-0.5168457,-9.911072,-2.7876434,AR,stairsu
1/8/2020 19:28,236814,-0.5168457,-9.911072,-2.7876434,AR,stairsu
1/8/2020 19:28,236823,-0.13877869,-9.552155,-2.548355,AR,stairsu
1/8/2020 19:28,236833,0.07417297,-9.891922,-2.4478607,AR,stairsu
1/8/2020 19:28,236844,0.086135864,-10.636093,-2.4502563,AR,stairsu
1/8/2020 19:28,236853,0.033493042,-10.9782715,-2.486145,AR,stairsu
1/8/2020 19:28,236863,-0.04547119,-11.150558,-2.4622192,AR,stairsu
1/8/2020 19:28,236873,-0.052642822,-11.19841,-2.3306122,AR,stairsu
1/8/2020 19:28,236884,-0.03111267,-11.231903,-2.222931,AR,stairsu
1/8/2020 19:28,236893,-0.18185425,-11.521439,-2.165512,AR,stairsu
1/8/2020 19:28,236903,-0.41156006,-11.861221,-2.2253265,AR,stairsu
1/8/2020 19:28,236914,-0.5383911,-12.095718,-2.3114624,AR,stairsu
1/8/2020 19:28,236923,-0.5647125,-12.181854,-2.399994,AR,stairsu
1/8/2020 19:28,236933,-0.5766754,-12.253647,-2.4550323,AR,stairsu
1/8/2020 19:28,236943,-0.59580994,-12.344574,-2.4598236,AR,stairsu
1/8/2020 19:28,236953,-0.5407715,-12.602997,-2.4478607,AR,stairsu
1/8/2020 19:28,236965,-0.4665985,-12.770493,-2.4598236,AR,stairsu
1/8/2020 19:28,236973,-0.5096741,-12.801605,-2.3856506,AR,stairsu
1/8/2020 19:28,236983,-0.68196106,-12.24408,-2.108078,AR,stairsu
1/8/2020 19:28,236993,-1.0145569,-11.3563385,-1.7252197,AR,stairsu
1/8/2020 19:28,237004,-1.5433655,-10.494919,-1.3615112,AR,stairsu
1/8/2020 19:28,237013,-1.7108612,-10.069,-1.3088684,AR,stairsu
1/8/2020 19:28,237024,-1.9262238,-9.853638,-1.0863342,AR,stairsu
1/8/2020 19:28,237033,-2.1296082,-9.76033,-0.830307,AR,stairsu
1/8/2020 19:28,237043,-2.4311066,-9.820145,-1.2729797,AR,stairsu
1/8/2020 19:28,237054,-2.4430695,-9.872787,-1.935791,AR,stairsu
1/8/2020 19:28,237063,-2.3976135,-9.724426,-2.5818634,AR,stairsu
1/8/2020 19:28,237074,-2.3688965,-9.568893,-2.7302094,AR,stairsu
1/8/2020 19:28,237083,-2.2468567,-9.214767,-2.572281,AR,stairsu
1/8/2020 19:28,237094,-2.1894379,-9.0711975,-2.2588196,AR,stairsu
1/8/2020 19:28,237103,-2.0602264,-9.059235,-2.108078,AR,stairsu
1/8/2020 19:28,237113,-1.902298,-9.176468,-2.2061768,AR,stairsu
1/8/2020 19:28,237123,-1.7850494,-9.312866,-2.280365,AR,stairsu
1/8/2020 19:28,237134,-1.8496552,-9.468399,-2.0865479,AR,stairsu
1/8/2020 19:28,237143,-1.9142609,-9.552155,-1.7563324,AR,stairsu
1/8/2020 19:28,237153,-2.0865479,-9.63829,-1.3974152,AR,stairsu
1/8/2020 19:28,237163,-2.268402,-9.724426,-0.8829498,AR,stairsu
1/8/2020 19:28,237174,-2.428711,-9.867996,-0.4355011,AR,stairsu
1/8/2020 19:28,237183,-2.4789581,-9.98764,-0.25602722,AR,stairsu
1/8/2020 19:28,237193,-2.1559296,-10.097717,-0.29193115,AR,stairsu
