Timestamp,Milliseconds,X,Y,Z
2020-01-09 12:01:20,39401,-6.037094,-8.731415,-1.5696869
2020-01-09 12:01:20,39502,-4.067795,-8.525635,-0.095718384
2020-01-09 12:01:20,39601,-4.268799,-8.638092,-0.8757782
2020-01-09 12:01:20,39701,-5.0895386,-9.140579,-2.3377838
2020-01-09 12:01:20,39802,-7.9992065,-6.305084,-2.5986023
2020-01-09 12:01:20,39901,-8.501694,-7.1617126,-2.4095764
2020-01-09 12:01:20,40002,-5.7595215,-6.7405853,0.035888672
2020-01-09 12:01:20,40102,-5.924637,-6.731003,0.5359955
2020-01-09 12:01:21,40201,-7.6402893,-7.903488,0.46420288
2020-01-09 12:01:21,40301,-9.88475,-8.752945,-0.6508484
2020-01-09 12:01:21,40401,-10.344177,-7.030121,-2.3904266
2020-01-09 12:01:21,40502,-8.743378,-9.408585,-2.7014923
2020-01-09 12:01:21,40601,-4.1898346,-8.224136,-0.38046265
2020-01-09 12:01:21,40701,-3.3834534,-6.9798584,-1.1246338
2020-01-09 12:01:21,40802,-3.390625,-8.350952,-0.51924133
2020-01-09 12:01:21,40901,-6.317047,-10.198212,-1.0815582
2020-01-09 12:01:21,41001,-10.124039,-7.922638,1.0384827
2020-01-09 12:01:21,41101,-6.4701996,-7.2837524,0.34217834
2020-01-09 12:01:22,41202,-5.065613,-6.415161,-0.25602722
2020-01-09 12:01:22,41301,-5.5010986,-7.606781,0.38523865
2020-01-09 12:01:22,41401,-8.645264,-7.613968,-0.71784973
2020-01-09 12:01:22,41504,-10.518845,-7.2933197,-1.5098724
2020-01-09 12:01:22,41602,-7.5134583,-5.6973114,-1.9525452
2020-01-09 12:01:22,41701,-7.975281,-9.389435,0.13160706
2020-01-09 12:01:22,41801,-6.5324097,-8.666809,0.42352295
2020-01-09 12:01:22,41902,-4.4697876,-8.465805,0.15074158
2020-01-09 12:01:22,42001,-4.0869446,-8.039886,-0.69392395
2020-01-09 12:01:22,42102,-4.9531403,-9.564117,-2.2994995
2020-01-09 12:01:23,42201,-6.9966125,-7.738388,-1.7348022
2020-01-09 12:01:23,42301,-9.276978,-7.453644,-0.9068756
2020-01-09 12:01:23,42402,-7.630707,-6.8889313,0.19381714
2020-01-09 12:01:23,42501,-6.209381,-7.2646027,-0.5647125
2020-01-09 12:01:23,42601,-7.1401825,-7.204788,-1.8185425
2020-01-09 12:01:23,42702,-7.9250336,-6.695114,-2.4741821
2020-01-09 12:01:23,42801,-6.5946198,-7.5062866,-0.5479584
2020-01-09 12:01:23,42901,-5.95813,-8.618942,-0.81355286
2020-01-09 12:01:23,43001,-5.1637115,-8.350952,-0.59103394
2020-01-09 12:01:23,43102,-5.0440674,-7.728821,-1.2538452
2020-01-09 12:01:24,43201,-6.197418,-7.4488525,-1.8544312
2020-01-09 12:01:24,43302,-6.9678955,-7.7431793,-1.3375854
2020-01-09 12:01:24,43401,-6.32901,-7.831711,-1.1724854
2020-01-09 12:01:24,43501,-5.3647156,-8.063812,-1.5409851
2020-01-09 12:01:24,43601,-5.601593,-7.3124695,-1.4667969
2020-01-09 12:01:24,43701,-6.1280212,-7.326828,-0.9140625
2020-01-09 12:01:24,43802,-7.2430725,-8.281555,-0.023925781
2020-01-09 12:01:24,43901,-7.269394,-7.9896393,-1.7252197
2020-01-09 12:01:24,44001,-6.30748,-7.3914337,-2.9862366
2020-01-09 12:01:24,44101,-5.522629,-7.487137,-1.146164
2020-01-09 12:01:25,44201,-5.52742,-7.235901,-0.059814453
2020-01-09 12:01:25,44302,-7.0492554,-10.344177,0.76330566
2020-01-09 12:01:25,44401,-5.5824585,-6.9272156,3.8572235
2020-01-09 12:01:25,44501,-7.104294,-6.6783752,1.1365967
2020-01-09 12:01:25,44601,-7.5972137,-7.5469666,1.0241241
2020-01-09 12:01:25,44702,-9.238693,-6.1997986,-1.4428711
2020-01-09 12:01:25,44801,-9.346359,-6.757324,-5.371887
2020-01-09 12:01:25,44902,-6.2165527,-8.819946,0.16749573
2020-01-09 12:01:25,45002,-6.65683,-6.55394,0.114852905
2020-01-09 12:01:25,45101,-8.585449,-7.0037994,-0.8446655
2020-01-09 12:01:26,45201,-5.4628143,-9.456436,0.32063293
2020-01-09 12:01:26,45302,-2.6847534,-6.75972,-3.0652008
2020-01-09 12:01:26,45401,-5.4795685,-7.0157623,-3.2996979
2020-01-09 12:01:26,45501,-6.522827,-8.171494,-1.8376923
2020-01-09 12:01:26,45602,-9.332016,-10.018753,0.009567261
2020-01-09 12:01:26,45701,-11.150558,-4.9531403,1.7611237
2020-01-09 12:01:26,45801,-8.630905,-8.240875,-0.39242554
2020-01-09 12:01:26,45902,-6.6424713,-8.047058,1.0121613
2020-01-09 12:01:26,46001,-5.625519,-9.164505,0.8231354
2020-01-09 12:01:26,46101,-4.9411774,-10.279572,0.6125641
2020-01-09 12:01:27,46202,-5.058426,-10.52124,-0.52163696
2020-01-09 12:01:27,46301,-5.3934174,-6.364914,-1.2969055
2020-01-09 12:01:27,46401,-8.238495,-6.6592255,-6.55394
2020-01-09 12:01:27,46502,-6.896118,-6.604187,-1.931015
2020-01-09 12:01:27,46601,-6.563507,-6.891327,-1.4189453
2020-01-09 12:01:27,46701,-8.166702,-7.3005066,0.033493042
2020-01-09 12:01:27,46801,-10.389633,-8.035095,2.6321106
2020-01-09 12:01:27,46902,-9.207581,-7.314865,1.7084808
2020-01-09 12:01:27,47001,-7.922638,-9.363113,0.17228699
2020-01-09 12:01:27,47101,-5.4508514,-8.432312,-1.036087
2020-01-09 12:01:28,47202,-4.6372833,-6.582657,-2.3114624
2020-01-09 12:01:28,47301,-4.7234344,-6.821945,-1.5792694
2020-01-09 12:01:28,47401,-5.309677,-7.269394,-2.0027924
2020-01-09 12:01:28,47502,-7.5397797,-9.59761,0.33738708
2020-01-09 12:01:28,47601,-10.66481,-6.027527,-0.75613403
2020-01-09 12:01:28,47701,-6.135193,-6.7501526,0.6077728
2020-01-09 12:01:28,47801,-5.9318085,-6.072983,0.24885559
2020-01-09 12:01:28,47902,-7.3411865,-6.9224396,-0.4091797
2020-01-09 12:01:28,48002,-10.269989,-7.6043854,-1.7874451
2020-01-09 12:01:28,48101,-10.56192,-6.312271,0.5407715
2020-01-09 12:01:29,48202,-7.728821,-8.937195,-0.5383911
2020-01-09 12:01:29,48301,-6.18544,-8.066208,-0.5431671
2020-01-09 12:01:29,48401,-3.907486,-7.1114655,0.48335266
2020-01-09 12:01:29,48501,-4.3860474,-7.9704895,-0.58384705
2020-01-09 12:01:29,48602,-6.2691956,-9.308075,-1.7922211
2020-01-09 12:01:29,48701,-8.5208435,-6.1950226,-2.067398
2020-01-09 12:01:29,48801,-8.537598,-6.8315125,-2.1631165
2020-01-09 12:01:29,48901,-5.304886,-7.022934,0.9906311
2020-01-09 12:01:29,49002,-5.749954,-6.9918213,0.5168457
2020-01-09 12:01:29,49102,-7.25264,-7.247864,-0.090927124
2020-01-09 12:01:30,49201,-10.901703,-7.6857452,-0.7537384
2020-01-09 12:01:30,49301,-10.392029,-5.970093,0.43788147
2020-01-09 12:01:30,49402,-7.704895,-9.355942,0.04067993
2020-01-09 12:01:30,49501,-6.4319153,-8.781662,-0.4665985
2020-01-09 12:01:30,49601,-4.989029,-7.9944153,-0.8374939
2020-01-09 12:01:30,49702,-3.5772705,-7.630707,-0.41156006
2020-01-09 12:01:30,49801,-4.5631104,-8.877365,-1.414154
2020-01-09 12:01:30,49902,-6.7836456,-8.702698,-1.7324066
2020-01-09 12:01:30,50002,-8.743378,-6.6759796,-2.658432
2020-01-09 12:01:30,50101,-6.898514,-8.568695,1.138977
2020-01-09 12:01:31,50202,-6.661621,-6.5156555,0.44984436
2020-01-09 12:01:31,50301,-7.9992065,-7.1282196,0.85902405
2020-01-09 12:01:31,50401,-10.7030945,-7.085144,-1.277771
2020-01-09 12:01:31,50502,-7.8388824,-7.566101,-1.6701965
2020-01-09 12:01:31,50602,-5.89592,-8.276779,-1.1605225
2020-01-09 12:01:31,50701,-4.5798645,-9.511475,-0.0047912598
2020-01-09 12:01:31,50801,-3.838089,-6.8434753,0.27278137
2020-01-09 12:01:31,50902,-4.094116,-7.566101,-1.902298
2020-01-09 12:01:31,51001,-6.443878,-9.793823,-1.0241241
2020-01-09 12:01:31,51101,-7.4081726,-6.5324097,-0.64367676
2020-01-09 12:01:32,51202,-7.5756836,-7.281357,0.5001068
2020-01-09 12:01:32,51302,-7.1114655,-5.974884,0.8877411
2020-01-09 12:01:32,51401,-8.559128,-9.650253,0.34695435
2020-01-09 12:01:32,51502,-7.6163483,-6.845871,-2.7278137
2020-01-09 12:01:32,51601,-6.3146667,-5.848053,-1.6701965
2020-01-09 12:01:32,51701,-6.2644043,-8.082962,0.2416687
2020-01-09 12:01:32,51802,-5.9605255,-7.154541,0.021530151
2020-01-09 12:01:32,51901,-5.618347,-8.396408,-0.31106567
2020-01-09 12:01:32,52002,-6.1375885,-7.2023926,-0.8614197
2020-01-09 12:01:32,52101,-6.5563354,-6.9463654,-0.17228699
2020-01-09 12:01:33,52202,-6.8362885,-7.286148,-0.7393799
2020-01-09 12:01:33,52302,-7.1808624,-8.099701,-0.45703125
2020-01-09 12:01:33,52401,-7.0707855,-8.185852,-0.25125122
2020-01-09 12:01:33,52501,-5.991623,-7.8843536,-1.6486511
2020-01-09 12:01:33,52602,-4.965103,-7.618744,-1.7276154
2020-01-09 12:01:33,52701,-4.8143616,-7.9489594,-0.44267273
2020-01-09 12:01:33,52802,-5.3312073,-8.123627,0.36849976
2020-01-09 12:01:33,52902,-7.2382812,-8.776871,0.83270264
2020-01-09 12:01:33,53001,-8.941986,-7.326828,0.9020996
2020-01-09 12:01:33,53101,-8.740982,-6.5348053,-2.3282166
2020-01-09 12:01:34,53202,-8.798416,-5.268997,-2.045868
2020-01-09 12:01:34,53301,-8.054245,-6.278763,-0.75852966
2020-01-09 12:01:34,53401,-7.216751,-7.25264,-0.30389404
2020-01-09 12:01:34,53503,-8.233704,-6.9511566,-1.7036896
2020-01-09 12:01:34,53601,-7.680954,-7.7766724,-2.5794678
2020-01-09 12:01:34,53702,-6.029907,-8.027924,-4.2305145
2020-01-09 12:01:34,53801,-4.125229,-6.7836456,-2.7924194
2020-01-09 12:01:34,53901,-4.9172516,-7.434494,-1.5744781
2020-01-09 12:01:34,54002,-6.5156555,-8.444275,0.24885559
2020-01-09 12:01:34,54101,-7.8436737,-7.7862396,1.9549408
2020-01-09 12:01:35,54202,-10.128815,-8.860626,1.1844482
2020-01-09 12:01:35,54301,-7.384247,-7.6163483,1.627121
2020-01-09 12:01:35,54401,-6.135193,-6.2404785,-0.102890015
2020-01-09 12:01:35,54502,-6.9152527,-7.893921,0.6149597
2020-01-09 12:01:35,54601,-8.104492,-7.7407837,-0.9762726
2020-01-09 12:01:35,54701,-8.549561,-7.0468597,-4.7353973
2020-01-09 12:01:35,54802,-7.901108,-7.1186523,-2.3473663
2020-01-09 12:01:35,54901,-6.4342957,-8.070984,0.028717041
2020-01-09 12:01:35,55001,-4.6995087,-7.3363953,-0.42114258
2020-01-09 12:01:35,55102,-3.6466675,-5.93898,-2.0626068
2020-01-09 12:01:36,55201,-5.448456,-6.5276184,-1.3902283
2020-01-09 12:01:36,55302,-8.695511,-7.310074,-1.9262238
2020-01-09 12:01:36,55401,-10.813171,-9.982849,0.24645996
2020-01-09 12:01:36,55501,-9.894318,-4.220932,0.97387695
2020-01-09 12:01:36,55602,-7.7144623,-7.8675995,-0.24406433
2020-01-09 12:01:36,55701,-6.467804,-7.881958,-0.124420166
2020-01-09 12:01:36,55802,-5.4508514,-6.857834,-1.5433655
2020-01-09 12:01:36,55901,-6.2069855,-6.994217,-2.3114624
2020-01-09 12:01:36,56002,-6.0634155,-7.00618,-1.7658997
2020-01-09 12:01:36,56101,-6.9918213,-8.061417,-0.89730835
2020-01-09 12:01:37,56202,-7.652252,-6.6257324,-0.77049255
2020-01-09 12:01:37,56302,-5.5322113,-7.298111,-0.04547119
2020-01-09 12:01:37,56401,-6.419937,-5.9892426,-0.5120697
2020-01-09 12:01:37,56501,-7.216751,-6.3194427,-1.0169525
2020-01-09 12:01:37,56602,-8.767303,-7.257431,-1.8951111
2020-01-09 12:01:37,56701,-9.564117,-9.269791,-0.7657013
2020-01-09 12:01:37,56801,-7.4392853,-6.0155487,-0.5407715
2020-01-09 12:01:37,56902,-6.7453613,-8.994614,0.5168457
2020-01-09 12:01:37,57001,-5.103897,-7.097107,-0.7513428
2020-01-09 12:01:37,57101,-5.0823517,-6.666397,-1.0911255
2020-01-09 12:01:38,57202,-5.7643127,-7.5804596,-1.2634125
2020-01-09 12:01:38,57301,-7.1641083,-9.78186,-2.5005035
2020-01-09 12:01:38,57401,-9.363113,-5.5944214,0.15074158
2020-01-09 12:01:38,57502,-6.089737,-6.8315125,1.2514496
2020-01-09 12:01:38,57601,-5.5417786,-6.0346985,-0.16749573
2020-01-09 12:01:38,57701,-6.7860413,-6.6927185,-0.23210144
2020-01-09 12:01:38,57801,-7.963318,-7.3052826,-1.4715881
2020-01-09 12:01:38,57902,-9.324829,-8.772095,-2.1846466
2020-01-09 12:01:38,58001,-8.669189,-6.0514526,0.61016846
2020-01-09 12:01:38,58102,-6.798004,-8.403595,-0.3397827
2020-01-09 12:01:39,58201,-5.2953186,-7.1497498,0.47138977
2020-01-09 12:01:39,58301,-5.017746,-6.6807556,-0.5120697
2020-01-09 12:01:39,58401,-5.6327057,-8.441879,-0.40438843
2020-01-09 12:01:39,58502,-6.8530426,-9.454041,-1.552948
2020-01-09 12:01:39,58601,-7.9202423,-5.924637,-1.1174469
2020-01-09 12:01:39,58701,-6.4989014,-6.9583282,-1.4859467
2020-01-09 12:01:39,58801,-5.1302185,-6.460617,-0.7154541
2020-01-09 12:01:39,58901,-6.5778656,-5.852844,-2.153534
2020-01-09 12:01:39,59002,-6.6783752,-6.924835,-1.2873383
2020-01-09 12:01:39,59101,-8.647659,-8.932404,-0.68434143
2020-01-09 12:01:40,59201,-9.138184,-6.8817596,0.59820557
2020-01-09 12:01:40,59301,-6.5682983,-9.133408,-0.275177
2020-01-09 12:01:40,59402,-5.560913,-7.630707,-0.15553284
2020-01-09 12:01:40,59501,-6.4295197,-6.685547,-1.0121613
2020-01-09 12:01:40,59602,-6.520447,-6.45105,-0.74417114
2020-01-09 12:01:40,59701,-5.8863373,-7.2598267,-0.8614197
2020-01-09 12:01:40,59802,-7.8101807,-7.8053894,-0.52163696
2020-01-09 12:01:40,59901,-7.9250336,-5.883957,-2.136795
2020-01-09 12:01:40,60002,-4.852646,-7.6546326,-0.5383911
2020-01-09 12:01:40,60104,-4.027115,-5.749954,-1.421341
2020-01-09 12:01:41,60201,-4.2017975,-7.4440765,-1.2131653
2020-01-09 12:01:41,60302,-9.166901,-8.717056,0.20100403
2020-01-09 12:01:41,60401,-11.368301,-8.970688,0.7848511
2020-01-09 12:01:41,60501,-8.578262,-7.080368,-0.8638153
2020-01-09 12:01:41,60602,-7.659424,-7.1282196,-0.7010956
2020-01-09 12:01:41,60701,-5.9605255,-8.425125,0.18664551
2020-01-09 12:01:41,60802,-5.8576355,-9.621536,0.5479584
2020-01-09 12:01:41,60901,-5.1637115,-9.786652,0.7920227
2020-01-09 12:01:41,61001,-6.300308,-6.838684,-1.9740753
2020-01-09 12:01:41,61101,-5.0081787,-7.7479553,-2.847458
2020-01-09 12:01:42,61202,-3.3403778,-8.267197,-6.673584
2020-01-09 12:01:42,61301,-7.523041,-8.468201,-1.1964111
2020-01-09 12:01:42,61401,-8.932404,-8.451447,1.0097656
2020-01-09 12:01:42,61502,-10.475784,-8.824738,2.6990967
2020-01-09 12:01:42,61601,-9.04248,-8.427521,0.15792847
2020-01-09 12:01:42,61701,-7.688141,-9.104691,-0.44506836
2020-01-09 12:01:42,61801,-5.4101715,-9.628723,-2.5914307
2020-01-09 12:01:42,61901,-3.8524475,-9.841675,-2.7302094
2020-01-09 12:01:42,62002,-2.5124664,-9.066406,0.13877869
2020-01-09 12:01:42,62101,-4.369293,-8.286346,-1.2610168
2020-01-09 12:01:43,62201,-4.7114716,-7.310074,0.4785614
2020-01-09 12:01:43,62301,-4.4291077,-9.078369,0.94755554
2020-01-09 12:01:43,62402,-5.67099,-10.207779,0.8877411
2020-01-09 12:01:43,62501,-8.913269,-7.9992065,0.74894714
2020-01-09 12:01:43,62601,-10.384857,-11.428116,-1.3375854
2020-01-09 12:01:43,62701,-10.045074,-11.272583,0.086135864
2020-01-09 12:01:43,62802,-5.831314,-14.225327,0.73220825
2020-01-09 12:01:43,62903,-2.8881378,-10.267609,0.7034912
2020-01-09 12:01:43,63001,-1.6797638,-8.334198,-0.7082825
2020-01-09 12:01:43,63101,-2.6081696,-6.9918213,-1.5696869
2020-01-09 12:01:44,63202,-5.2163544,-12.5336,-2.7493591
2020-01-09 12:01:44,63301,-10.509277,-9.774673,-1.1174469
2020-01-09 12:01:44,63401,-7.092331,-6.582657,-1.0911255
2020-01-09 12:01:44,63501,-7.606781,-7.3698883,1.146164
2020-01-09 12:01:44,63602,-8.614166,-6.5946198,1.3710938
2020-01-09 12:01:44,63701,-9.401398,-9.607178,1.1676941
2020-01-09 12:01:44,63803,-8.477768,-10.365707,0.1651001
2020-01-09 12:01:44,63901,-5.7595215,-8.702698,-0.41874695
2020-01-09 12:01:44,64001,-4.1395874,-8.145172,-1.3639069
2020-01-09 12:01:44,64102,-5.017746,-7.520645,-1.306488
2020-01-09 12:01:45,64201,-5.1302185,-7.269394,-0.42591858
2020-01-09 12:01:45,64301,-6.2237244,-8.070984,-0.112457275
2020-01-09 12:01:45,64401,-7.25264,-7.4321136,-0.70588684
2020-01-09 12:01:45,64503,-6.3936157,-6.7621155,-0.8566284
2020-01-09 12:01:45,64601,-6.04187,-6.563507,-1.3256226
2020-01-09 12:01:45,64702,-7.142578,-7.9178467,-0.7154541
2020-01-09 12:01:45,64801,-10.35614,-7.836487,-0.033493042
2020-01-09 12:01:45,64901,-9.860825,-7.2335052,0.8877411
2020-01-09 12:01:45,65002,-7.975281,-9.267395,-0.5742798
2020-01-09 12:01:45,65101,-7.0085754,-9.5282135,-0.7393799
2020-01-09 12:01:46,65201,-3.7040863,-8.3485565,-1.2012024
2020-01-09 12:01:46,65302,-3.4624176,-7.4368896,-2.153534
2020-01-09 12:01:46,65401,-4.689926,-6.900894,-0.55992126
2020-01-09 12:01:46,65501,-6.443878,-10.04747,0.39720154
2020-01-09 12:01:46,65602,-9.475586,-7.034897,-0.46420288
2020-01-09 12:01:46,65701,-6.089737,-7.3531494,0.6915283
2020-01-09 12:01:46,65801,-6.4989014,-6.5348053,-0.49771118
2020-01-09 12:01:46,65902,-6.4295197,-7.4081726,-0.35414124
2020-01-09 12:01:46,66001,-8.327026,-7.9609222,-1.3447723
2020-01-09 12:01:46,66101,-9.217148,-8.602203,-0.447464
2020-01-09 12:01:47,66201,-8.583054,-7.6211395,-0.8685913
2020-01-09 12:01:47,66302,-6.747757,-10.35614,0.61735535
2020-01-09 12:01:47,66402,-3.3666992,-8.504089,0.5120697
2020-01-09 12:01:47,66502,-2.2588196,-6.9918213,-1.5074768
2020-01-09 12:01:47,66601,-3.974472,-8.729019,-1.2466583
2020-01-09 12:01:47,66702,-6.8769684,-13.294525,-0.06700134
2020-01-09 12:01:47,66801,-9.951752,-7.360321,2.725418
2020-01-09 12:01:47,66901,-7.561325,-6.6640167,1.3902283
2020-01-09 12:01:47,67001,-3.3547363,-7.905884,1.0887299
2020-01-09 12:01:47,67101,-3.4815521,-8.114059,0.8877411
2020-01-09 12:01:48,67202,-6.0514526,-9.087936,0.071777344
2020-01-09 12:01:48,67301,-10.95195,-10.470993,-2.2492523
2020-01-09 12:01:48,67401,-7.348358,-7.664215,-1.5050812
2020-01-09 12:01:48,67501,-7.166504,-10.9328,1.2418823
2020-01-09 12:01:48,67601,-7.726425,-9.5354,1.2155609
2020-01-09 12:01:48,67702,-7.5637054,-6.8004,0.65802
2020-01-09 12:01:48,67801,-4.015152,-5.108673,-0.87338257
2020-01-09 12:01:48,67901,-3.493515,-6.886551,-0.83270264
2020-01-09 12:01:48,68001,-5.5010986,-10.375275,0.5862427
2020-01-09 12:01:48,68101,-8.616562,-12.468994,2.8618164
2020-01-09 12:01:49,68202,-7.659424,-9.044876,1.832901
2020-01-09 12:01:49,68301,-6.192627,-8.513657,1.5481567
2020-01-09 12:01:49,68401,-5.888733,-8.831909,2.926422
2020-01-09 12:01:49,68502,-10.341782,-9.705292,2.7493591
2020-01-09 12:01:49,68601,-9.942184,-5.024933,2.0913239
2020-01-09 12:01:49,68701,-11.394623,-9.640686,-0.91166687
2020-01-09 12:01:49,68801,-9.990036,-12.145966,0.2632141
2020-01-09 12:01:49,68902,-7.3220367,-9.47319,1.3184509
2020-01-09 12:01:49,69001,-8.121246,-5.704483,2.5435638
2020-01-09 12:01:49,69102,-5.0345,-3.6466675,4.2831573
2020-01-09 12:01:50,69201,-5.371887,-0.73220825,7.0707855
2020-01-09 12:01:50,69301,-4.197006,0.95474243,7.3363953
2020-01-09 12:01:50,69401,-4.371689,2.3234253,5.596817
2020-01-09 12:01:50,69502,-0.6795654,-0.14596558,4.1084747
2020-01-09 12:01:50,69601,-0.7776642,-1.8807526,5.852844
2020-01-09 12:01:50,69702,-2.7445679,-5.60878,10.487747
2020-01-09 12:01:50,69801,-2.2205353,-8.465805,10.791626
2020-01-09 12:01:50,69901,-2.8666077,-5.190033,11.519043
2020-01-09 12:01:50,70001,-1.9884338,-6.546768,8.166702
2020-01-09 12:01:50,70101,-2.177475,-7.7072754,5.819351
2020-01-09 12:01:51,70202,-1.2705841,-7.0827484,4.598999
2020-01-09 12:01:51,70301,-0.6963043,-7.5397797,5.7092743
2020-01-09 12:01:51,70401,-2.691925,-8.513657,8.726624
2020-01-09 12:01:51,70501,-4.4817505,-7.628311,8.791229
2020-01-09 12:01:51,70601,-0.75852966,-7.223938,8.7960205
2020-01-09 12:01:51,70702,-2.1894379,-8.616562,7.4201508
2020-01-09 12:01:51,70801,-0.48095703,-9.164505,6.3146667
2020-01-09 12:01:51,70901,0.43070984,-8.946762,5.1110687
2020-01-09 12:01:51,71001,-0.25842285,-8.408386,4.3286133
2020-01-09 12:01:51,71102,0.9882355,-8.630905,4.93161
2020-01-09 12:01:52,71201,-1.0983124,-7.4201508,6.994217
2020-01-09 12:01:52,71301,-1.3710938,-8.171494,7.1234283
2020-01-09 12:01:52,71402,-1.5026855,-6.47258,7.068405
2020-01-09 12:01:52,71501,-2.926422,-6.989441,8.724228
2020-01-09 12:01:52,71601,-1.7970123,-6.8410797,8.398804
2020-01-09 12:01:52,71702,-2.6129608,-9.200409,9.750748
2020-01-09 12:01:52,71801,-1.552948,-7.4153595,9.891922
2020-01-09 12:01:52,71901,-2.5507507,-8.779266,7.9609222
2020-01-09 12:01:52,72002,-1.5409851,-8.9730835,6.271591
2020-01-09 12:01:52,72101,-1.5984039,-6.948761,6.130417
2020-01-09 12:01:53,72202,-0.23449707,-4.6205444,5.9150543
2020-01-09 12:01:53,72301,0.13400269,-4.7760773,7.063614
2020-01-09 12:01:53,72401,-1.6319122,-8.441879,7.7455597
2020-01-09 12:01:53,72502,-3.677765,-9.18605,7.10907
2020-01-09 12:01:53,72602,-2.2181396,-7.10907,9.923035
2020-01-09 12:01:53,72701,-0.4905243,-6.551544,5.87677
2020-01-09 12:01:53,72802,-1.8376923,-6.22612,4.0917206
2020-01-09 12:01:53,72902,-2.5435638,-7.0420837,4.3549347
2020-01-09 12:01:53,73002,-3.1537476,-7.9250336,5.9150543
2020-01-09 12:01:53,73101,-2.9359894,-8.236099,8.020737
2020-01-09 12:01:54,73202,-3.287735,-7.8771667,10.19104
2020-01-09 12:01:54,73301,-0.55513,-4.204193,8.511276
2020-01-09 12:01:54,73401,-4.0079803,-9.607178,7.3005066
2020-01-09 12:01:54,73502,-2.4311066,-8.219345,4.240082
2020-01-09 12:01:54,73602,-1.0456696,-7.269394,4.3788605
2020-01-09 12:01:54,73701,0.21057129,-8.164307,4.82872
2020-01-09 12:01:54,73801,0.6269226,-10.030716,7.2622223
2020-01-09 12:01:54,73902,-3.2183533,-8.173889,8.4179535
2020-01-09 12:01:54,74001,-4.0366974,-6.896118,6.652054
2020-01-09 12:01:54,74101,-2.3306122,-7.2669983,4.165909
2020-01-09 12:01:55,74202,-3.081955,-6.541977,3.431305
2020-01-09 12:01:55,74301,-3.632309,-6.32901,7.824524
2020-01-09 12:01:55,74401,-3.0293121,-7.585251,9.722046
2020-01-09 12:01:55,74502,-4.618149,-6.2069855,10.511673
2020-01-09 12:01:55,74601,-1.529007,-7.446457,8.097305
2020-01-09 12:01:55,74702,-3.115448,-8.403595,4.9483643
2020-01-09 12:01:55,74801,-1.6390839,-7.0707855,5.079956
2020-01-09 12:01:55,74901,-1.6031952,-7.3172455,4.7449646
2020-01-09 12:01:55,75002,-1.6821594,-8.547165,4.7019043
2020-01-09 12:01:55,75101,-3.4815521,-8.982651,5.30249
2020-01-09 12:01:56,75201,-3.1011047,-6.604187,8.121246
2020-01-09 12:01:56,75302,-3.6897278,-7.4847565,6.7812653
2020-01-09 12:01:56,75401,-0.8901367,-6.467804,6.271591
2020-01-09 12:01:56,75501,-2.0147552,-6.8362885,7.379471
2020-01-09 12:01:56,75602,-2.979065,-7.6785736,7.4967194
2020-01-09 12:01:56,75702,-3.912262,-10.43988,8.465805
2020-01-09 12:01:56,75801,-2.7230377,-6.9224396,6.932007
2020-01-09 12:01:56,75901,-2.703888,-7.7072754,5.9772644
2020-01-09 12:01:56,76002,-2.5914307,-7.235901,5.252243
2020-01-09 12:01:56,76101,-2.6440735,-7.080368,4.7066803
2020-01-09 12:01:57,76201,-2.3282166,-8.918045,4.3286133
2020-01-09 12:01:57,76302,-0.8446655,-9.980469,6.6831512
2020-01-09 12:01:57,76401,-0.830307,-6.1017,8.705093
2020-01-09 12:01:57,76501,-2.4789581,-7.7407837,8.082962
2020-01-09 12:01:57,76602,-3.1633148,-7.0540466,5.0416718
2020-01-09 12:01:57,76701,-2.691925,-6.4319153,5.448456
2020-01-09 12:01:57,76802,-3.5988007,-7.051651,6.776474
2020-01-09 12:01:57,76901,-4.3334045,-9.324829,9.142975
2020-01-09 12:01:57,77001,-3.9242249,-7.841278,7.544571
2020-01-09 12:01:57,77102,-3.0388794,-8.915665,6.489334
2020-01-09 12:01:58,77201,-2.995819,-8.133209,5.852844
2020-01-09 12:01:58,77301,-3.7495575,-7.4081726,4.7114716
2020-01-09 12:01:58,77402,-3.974472,-7.5804596,4.996216
2020-01-09 12:01:58,77501,-3.2207336,-7.8508453,5.314453
2020-01-09 12:01:58,77601,-2.1870422,-8.336594,5.6446686
2020-01-09 12:01:58,77701,0.13877869,-6.111267,8.291138
2020-01-09 12:01:58,77802,-1.660614,-8.729019,7.0253296
2020-01-09 12:01:58,77901,-0.72502136,-6.427124,7.0181427
2020-01-09 12:01:58,78001,-1.0648041,-7.1449738,6.9463654
2020-01-09 12:01:58,78101,-3.3810577,-6.582657,7.628311
2020-01-09 12:01:59,78202,-4.290329,-9.020935,8.070984
2020-01-09 12:01:59,78301,-4.467407,-7.1521454,7.331604
2020-01-09 12:01:59,78401,-4.261612,-9.647858,6.4534454
2020-01-09 12:01:59,78502,-4.833496,-8.5950165,5.235489
2020-01-09 12:01:59,78601,-3.3547363,-8.322235,4.278366
2020-01-09 12:01:59,78701,-3.0747833,-7.2191467,5.304886
2020-01-09 12:01:59,78802,-2.3808594,-8.413162,4.9411774
2020-01-09 12:01:59,78901,-1.6941223,-8.042282,5.5824585
2020-01-09 12:01:59,79001,-1.0337067,-6.6137695,8.501694
2020-01-09 12:01:59,79102,-3.1609192,-7.6498566,9.269791
