Timestamp,Milliseconds,X,Y,Z
2020-01-09 12:00:48,7801,-1.9212646,-0.5938721,-1.6814117
2020-01-09 12:00:48,7901,-1.4020233,-0.4051056,-0.9294281
2020-01-09 12:00:48,8001,0.059783936,0.31266785,-0.47616577
2020-01-09 12:00:48,8101,1.1074219,0.9039917,0.43891907
2020-01-09 12:00:49,8202,2.4000244,2.4671936,2.175003
2020-01-09 12:00:49,8301,2.1208649,2.7854614,2.9960175
2020-01-09 12:00:49,8402,0.6498871,0.4140625,2.4779968
2020-01-09 12:00:49,8501,-0.19799805,0.2155304,1.0296173
2020-01-09 12:00:49,8601,-0.09414673,0.066482544,-0.08703613
2020-01-09 12:00:49,8701,0.500824,0.3859558,-1.7803802
2020-01-09 12:00:49,8801,-0.2523651,0.18009949,-1.4932709
2020-01-09 12:00:49,8902,-0.3653717,-0.02758789,-1.9153748
2020-01-09 12:00:49,9001,-0.20349121,0.3957367,-1.6288757
2020-01-09 12:00:49,9101,-0.33239746,0.33770752,-0.28619385
2020-01-09 12:00:50,9201,0.9437103,0.82395935,0.76327515
2020-01-09 12:00:50,9301,2.0744324,2.1446533,2.0980377
2020-01-09 12:00:50,9402,2.9229279,2.203308,3.3747559
2020-01-09 12:00:50,9501,1.23143,0.9681244,2.849411
2020-01-09 12:00:50,9601,0.35910034,-0.13998413,1.2037201
2020-01-09 12:00:50,9702,-0.0012969971,-0.57736206,-0.87628174
2020-01-09 12:00:50,9801,-0.25846863,-0.68733215,-2.0754242
2020-01-09 12:00:50,9901,-0.6482086,-0.41610718,-2.2544098
2020-01-09 12:00:50,10001,-1.9053802,-0.63845825,-1.325882
2020-01-09 12:00:50,10102,-1.2291565,-0.4087677,-1.0253296
2020-01-09 12:00:51,10201,-0.30795288,0.062210083,-0.9929657
2020-01-09 12:00:51,10301,0.6321564,0.020050049,0.16035461
2020-01-09 12:00:51,10401,2.543579,1.5411224,1.705246
2020-01-09 12:00:51,10502,2.2014923,2.5887604,2.9098816
2020-01-09 12:00:51,10601,1.7708282,1.1544342,1.964859
2020-01-09 12:00:51,10701,-0.08560181,-0.27804565,1.0852203
2020-01-09 12:00:51,10801,-0.8143616,-0.6916046,-0.13896179
2020-01-09 12:00:51,10901,-1.1411896,-0.84677124,-1.8897247
2020-01-09 12:00:51,11002,-0.34155273,0.0683136,-2.2269287
2020-01-09 12:00:51,11101,-0.87789917,-0.42036438,-0.7046356
2020-01-09 12:00:52,11201,-0.6176605,-0.5315552,-0.75839233
2020-01-09 12:00:52,11302,-0.3421631,-0.49612427,-0.9025574
2020-01-09 12:00:52,11401,0.19355774,-7.019043E-4,-0.38453674
2020-01-09 12:00:52,11501,0.74272156,0.2644043,0.77793884
