time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
68.236594,0.016438,-0.001924,0.008438
68.276582,0.010596,-0.000701,0.008698
68.306574,0.005088,-0.001355,0.007953
68.336565,0.000790,0.002860,0.007616
68.376554,0.007874,0.002377,0.007665
68.406545,0.009366,-0.002400,0.006454
68.436537,0.007553,0.002126,0.006720
68.476525,0.008247,0.001481,0.008880
68.506517,0.006247,0.001193,0.007069
68.536508,0.003400,0.005100,0.007331
68.576497,0.007610,0.001211,0.006963
68.606488,0.008759,0.000396,0.007298
68.636480,0.006261,-0.001311,0.008929
68.676468,0.008730,-0.000342,0.006563
68.706460,0.009693,0.000593,0.005702
68.736451,0.012644,-0.001250,0.008787
68.776440,0.014294,0.000150,0.007281
68.806431,0.014666,-0.000518,0.007381
68.836423,0.014919,-0.000346,0.006947
68.876411,0.010076,-0.000104,0.007630
68.906403,0.007152,-0.000010,0.007638
68.936394,0.007653,-0.001929,0.006757
68.976383,0.000556,-0.000587,0.008046
69.006374,0.002407,0.001583,0.006985
69.036365,0.006981,0.000466,0.007602
69.076354,0.011571,0.000452,0.010729
69.106345,0.011601,0.001108,0.009205
69.136337,0.012832,0.002136,0.007468
69.176326,0.011173,-0.000993,0.006187
69.206318,0.002079,0.001304,0.008659
69.236309,0.007889,0.000030,0.010694
69.276298,0.004046,-0.000006,0.006955
69.306289,0.010978,0.003258,0.005973
69.336281,0.008176,-0.000043,0.008722
69.376269,0.004866,-0.000172,0.006833
69.406261,0.007646,-0.001552,0.007249
69.436252,0.008795,0.000646,0.006956
69.476241,0.007370,0.000578,0.007399
69.506232,0.011215,0.002024,0.011040
69.536224,0.008306,0.001593,0.004279
69.576212,0.003293,0.004318,0.004754
69.606204,0.002996,0.000679,0.007161
69.636195,0.006790,0.002432,0.007703
69.676184,0.006931,0.001973,0.006662
69.706175,0.007719,-0.001501,0.005980
69.736166,0.007689,0.000823,0.007477
69.776155,0.004959,0.000208,0.005914
69.806146,0.009267,-0.003462,0.006878
69.836138,0.011684,-0.001164,0.009384
69.876126,0.013248,-0.000564,0.006440
69.906118,0.008223,-0.001108,0.006964
69.936109,0.012370,0.000786,0.006517
69.976098,0.005587,0.001478,0.006262
70.006089,0.011023,-0.001700,0.004405
70.036081,0.006239,-0.000364,0.004868
70.076069,0.008421,0.001230,0.007658
70.106061,0.009526,-0.000471,0.008639
70.136052,0.006259,0.002972,0.006995
70.176040,0.006187,0.001848,0.006818
70.206031,0.009812,0.002363,0.009854
70.236023,0.008037,0.002629,0.006375
70.276011,0.005052,0.000746,0.006282
70.306003,0.007172,0.000913,0.010082
70.335994,0.008925,-0.003829,0.009574
70.375983,0.009571,-0.001490,0.009086
70.405974,0.009593,-0.001022,0.005035
70.435965,0.008400,0.001756,0.008502
70.475954,0.007116,0.001772,0.006237
70.505945,0.006697,-0.000295,0.007527
70.535937,0.004138,-0.000929,0.005935
70.575925,0.008244,0.000170,0.007659
70.605917,0.006106,0.003997,0.007113
70.635908,0.010382,0.000248,0.006724
70.675897,0.005986,0.000580,0.009730
70.705888,0.005992,0.001209,0.007393
70.735880,0.008201,-0.000950,0.007964
70.775868,0.005492,-0.001620,0.009662
70.805860,0.009307,-0.000494,0.007637
70.835851,0.008918,-0.001246,0.008851
70.875840,0.009345,-0.001377,0.007677
70.905831,0.008298,0.001833,0.008826
70.935823,0.011066,-0.000852,0.008253
70.975811,0.005502,0.000199,0.005127
71.005803,0.008989,0.003282,0.006143
71.035794,0.008077,0.002700,0.009457
71.075783,0.007385,0.002654,0.007011
71.105774,0.009594,-0.000413,0.006381
71.135765,0.008064,-0.000906,0.010979
71.175754,0.008790,-0.002302,0.009407
71.205745,0.007677,0.000095,0.006062
71.235737,0.007342,0.000152,0.005751
71.275725,0.005715,0.003316,0.010537
71.305717,0.007959,0.000406,0.007307
71.345705,0.009217,0.000045,0.008839
71.375697,0.005710,0.003372,0.008383
71.405688,0.010355,0.001458,0.008604
71.445677,0.012286,-0.002246,0.007083
71.475668,0.008237,0.000625,0.007925
71.505660,0.004182,0.001155,0.008245
71.545648,0.009752,-0.002213,0.009656
71.575640,0.010926,-0.000353,0.008861
71.605631,0.009357,-0.000816,0.008417
71.645620,0.013814,0.000834,0.008545
71.675611,0.007083,-0.001167,0.005375
71.705602,0.007074,0.002563,0.006825
71.745591,0.004565,0.001594,0.009021
71.775582,0.007922,0.001790,0.006246
71.805574,0.007306,0.001813,0.006870
71.845562,0.008611,0.001872,0.005882
71.875554,0.008482,-0.001800,0.010541
71.905545,0.009018,0.002698,0.008057
71.945534,0.009069,0.006267,0.006208
71.975525,0.005622,0.002246,0.007821
72.005517,0.009667,0.002010,0.008112
72.045505,0.005254,-0.000347,0.005914
72.075497,0.012879,-0.000619,0.006915
72.105488,0.005020,0.000664,0.010626
72.145477,0.008407,0.001566,0.007168
72.175468,0.007322,-0.000502,0.007636
72.205459,0.006598,-0.002608,0.008092
72.245448,0.008481,-0.001596,0.008785
72.275439,0.011900,0.001704,0.008025
72.305431,0.010276,-0.000184,0.006138
72.345419,0.009328,-0.001861,0.007676
72.375411,0.008750,0.000330,0.006352
72.405402,0.002680,-0.000249,0.007821
72.445391,0.004124,0.001592,0.007223
72.475382,0.004543,0.002007,0.007636
72.505374,0.007420,-0.000424,0.003741
72.545362,0.011324,-0.000243,0.008865
72.575354,0.008914,-0.002646,0.008933
72.605345,0.008789,-0.001746,0.008869
72.645334,0.009433,0.001124,0.006494
72.675325,0.006952,0.001565,0.007475
72.705316,0.008192,-0.000629,0.009208
72.745305,0.009303,0.004328,0.009548
72.775296,0.010114,-0.003390,0.006912
72.805288,0.007546,0.002051,0.006634
72.845276,0.008008,-0.000130,0.008943
72.875268,0.010754,-0.002481,0.008289
72.905259,0.002784,0.000519,0.008996
72.945248,0.007127,-0.000199,0.009338
72.975239,0.008883,0.002138,0.009641
73.005231,0.010506,0.001171,0.005953
73.045219,0.008356,0.001523,0.005982
73.075211,0.009775,0.000402,0.009275
73.105202,0.002593,0.004298,0.006862
73.145191,0.003911,0.003780,0.007022
73.175182,0.004614,0.001682,0.008435
73.205173,0.007688,0.001659,0.010002
73.245162,0.011508,0.000052,0.004919
73.275153,0.008979,0.000082,0.005580
73.305145,0.010372,0.000726,0.007977
73.345133,0.008090,-0.000392,0.008837
73.375125,0.005708,0.000434,0.006663
73.405116,0.007323,0.001025,0.006898
73.445105,0.007470,0.000255,0.007586
73.475096,0.006133,0.001646,0.006245
73.505087,0.010646,-0.000766,0.006699
73.545076,0.003040,0.001270,0.006414
73.575067,0.008925,0.000001,0.005906
73.605059,0.010282,0.000754,0.008341
73.645047,0.008958,0.000215,0.009447
73.675039,0.008164,-0.001655,0.008788
73.705030,0.009597,0.000305,0.006440
73.745019,0.010367,-0.000480,0.008139
73.775010,0.011422,0.000770,0.008251
73.805002,0.007312,0.002225,0.010157
73.844990,0.006545,0.001199,0.005932
73.874982,0.005544,0.000263,0.005127
73.904973,0.006522,0.003281,0.006305
73.944962,0.008704,0.000415,0.008321
73.974953,0.008170,-0.002052,0.005226
74.004944,0.007283,0.000332,0.008143
74.044933,0.004953,0.001238,0.009952
74.074924,0.006694,0.002633,0.009094
74.104916,0.009046,0.003334,0.007747
74.144904,0.009535,0.002817,0.008007
74.174900,0.006097,-0.001572,0.008600
74.204891,0.012149,-0.001770,0.006658
74.244880,0.007903,0.000563,0.008711
74.274871,0.002134,-0.001317,0.007189
74.304862,0.006956,-0.001874,0.006968
74.344851,0.010403,-0.001241,0.008608
74.374842,0.010200,0.000064,0.007563
74.404834,0.007617,0.002327,0.007288
74.444822,0.008499,-0.000205,0.007835
74.474814,0.009852,0.001231,0.005506
74.504805,0.009149,-0.000403,0.007636
74.544794,0.004321,0.001272,0.007088
74.574785,0.001361,0.005206,0.006034
74.604777,0.001546,0.002785,0.005484
74.644765,0.005773,0.000938,0.007340
74.674757,0.005579,0.003409,0.007997
74.704748,0.005883,0.001120,0.005982
74.744736,0.007572,0.001189,0.006323
74.774728,0.007011,0.001617,0.008257
74.804719,0.004207,0.001858,0.006989
74.844708,0.006409,0.001066,0.005246
74.874699,0.007711,0.000609,0.007319
74.904691,0.010052,-0.000325,0.007172
74.944679,0.015259,-0.000718,0.007648
74.974671,0.010418,0.003248,0.008985
75.004662,0.009778,-0.001927,0.009674
75.044651,0.007687,0.002120,0.007232
75.074642,0.007693,0.000037,0.007766
75.104633,0.008276,0.000932,0.007160
75.144622,0.008014,0.000326,0.008907
75.174613,0.010239,-0.001750,0.006463
75.204605,0.010102,0.001035,0.006148
75.244593,0.008527,0.000480,0.008736
75.274585,0.011021,-0.000141,0.010104
75.304576,0.005272,0.000750,0.007864
75.344565,0.007377,0.002060,0.006789
75.374556,0.005387,0.001165,0.008669
75.404547,0.006329,0.001700,0.007445
75.444536,0.008389,0.002110,0.004959
75.474527,0.009625,-0.002192,0.006841
75.504519,0.005857,-0.000796,0.006276
75.544507,0.005585,-0.001242,0.006623
75.574499,0.003911,0.000173,0.006658
75.604490,0.006079,0.002111,0.008984
75.644479,0.008550,0.001356,0.004968
75.674470,0.006311,0.000452,0.008643
75.704461,0.011185,-0.001864,0.007473
75.744450,0.003347,0.002047,0.010041
75.774441,0.006381,0.001359,0.004954
75.804433,0.007546,0.003194,0.007296
75.844421,0.008734,0.001180,0.008016
75.874413,0.008553,-0.001871,0.008187
75.904404,0.007894,-0.003580,0.007246
75.944393,0.010592,-0.001912,0.007479
75.974384,0.007911,0.001179,0.009839
76.004376,0.009525,-0.001450,0.007619
76.044364,0.005401,0.000637,0.006396
76.074355,0.002914,0.002151,0.007613
76.104347,0.006484,-0.000250,0.007640
76.144335,0.007389,-0.000385,0.006957
76.174326,0.011301,-0.000022,0.006350
76.204317,0.009522,-0.001692,0.006672
76.244306,0.007826,0.000326,0.007691
76.274297,0.004325,0.001639,0.008054
76.304289,0.007829,0.000840,0.005450
76.344277,0.004192,0.001541,0.007232
76.374268,0.008278,-0.002258,0.007703
76.404260,0.005886,-0.000131,0.004012
76.444248,0.008077,-0.000263,0.007805
76.474240,0.002265,-0.000973,0.006198
76.504231,0.009366,0.000978,0.006235
76.544220,0.007147,0.002354,0.007486
76.574211,0.005297,-0.000901,0.007030
76.604203,0.007231,-0.000458,0.007481
76.644191,0.007429,-0.000495,0.006056
76.674183,0.008528,-0.001131,0.008300
76.704174,0.011048,-0.001725,0.008199
76.744162,0.006590,0.003273,0.006658
76.774154,0.004390,-0.000119,0.007018
76.804145,0.004481,-0.000297,0.006850
76.844134,0.008694,-0.000575,0.008833
76.874125,0.007857,-0.000615,0.005099
76.904117,0.011066,0.002100,0.005587
76.944105,0.011452,0.001448,0.011224
76.974097,0.011870,0.001645,0.005892
77.004088,0.011135,0.001246,0.005901
77.044077,0.009801,0.000917,0.007784
77.074068,0.007499,0.001559,0.007751
77.104059,0.009285,-0.000436,0.007042
77.144048,0.004583,0.000344,0.008877
77.174036,0.007238,-0.000876,0.007501
77.204028,0.002957,0.000935,0.006422
77.244016,0.007351,-0.001027,0.005389
77.274008,0.007132,0.001201,0.009177
77.303999,0.008462,0.000671,0.007595
77.343988,0.011357,-0.000409,0.007950
77.373979,0.010347,0.001367,0.006187
77.403970,0.014044,0.000833,0.007838
77.443959,0.010360,0.001063,0.007023
77.473950,0.008038,0.000662,0.004475
77.503942,0.002897,0.003707,0.007557
77.543930,0.004565,0.002385,0.008985
77.573922,0.005168,0.003436,0.004985
77.603913,0.005238,0.002788,0.007920
77.643902,0.008045,0.000443,0.008794
77.673893,0.007129,0.000956,0.008457
77.703884,0.006430,-0.000146,0.006710
77.743873,0.006453,0.002203,0.007369
77.773864,0.010935,0.000447,0.010836
77.803856,0.011910,0.000070,0.005657
77.843844,0.014789,0.002053,0.007993
77.873836,0.013471,0.002170,0.010125
77.903827,0.010220,-0.000516,0.006014
77.943816,0.010732,0.000632,0.006326
77.973807,0.008283,-0.001470,0.007877
78.003798,0.006739,0.000077,0.008971
78.043787,0.004411,-0.000618,0.006107
78.073778,0.004885,0.000798,0.004478
78.103770,0.005071,0.003301,0.006917
78.143758,0.008518,0.001928,0.007057
78.173750,0.010370,0.001729,0.006073
78.203741,0.009484,0.000489,0.006762
78.243730,0.007706,0.001102,0.009763
78.273721,0.008211,0.001746,0.006510
78.303712,0.009016,0.000990,0.005462
78.343701,0.007704,-0.002238,0.009790
78.373692,0.006977,0.000055,0.009892
78.403684,0.005021,-0.001382,0.007685
78.443672,0.006361,0.000196,0.002282
78.473664,0.008093,-0.000608,0.007599
78.503655,0.011571,0.002410,0.008892
78.543644,0.012596,-0.001154,0.006651
78.573635,0.008935,0.002001,0.007762
78.603626,0.008591,0.000356,0.008052
78.643615,0.003117,0.002152,0.005606
78.673606,0.007766,-0.000739,0.004804
78.703598,0.006979,0.000024,0.005539
78.743586,0.006887,0.003000,0.007463
78.773578,0.008690,-0.002262,0.007119
78.803569,0.009072,-0.000437,0.006761
78.843558,0.008942,-0.000327,0.009141
78.873549,0.010798,-0.002343,0.008560
78.903541,0.010109,-0.001155,0.006989
78.943529,0.007998,0.000202,0.004797
78.973520,0.006682,-0.001816,0.008233
79.003512,0.005714,-0.000725,0.008922
79.043500,0.008835,0.001535,0.007014
79.073492,0.007011,-0.000601,0.006205
79.103483,0.006871,0.000361,0.008290
79.143472,0.000638,0.000767,0.006834
79.173463,0.002863,-0.000713,0.006750
79.203455,0.001633,0.001782,0.008486
79.243443,0.009721,0.002408,0.007766
79.273435,0.011528,-0.000660,0.006868
79.303426,0.010406,-0.002157,0.006925
79.343414,0.007429,0.000079,0.006088
79.373406,0.007603,0.001678,0.006858
79.403398,0.007952,-0.001010,0.003066
79.443386,0.008542,-0.001683,0.006314
79.473377,0.011339,0.000229,0.006041
79.503370,0.012562,-0.003275,0.006165
79.543357,0.014584,-0.001747,0.004964
79.573349,0.011081,0.002141,0.009292
79.603341,0.011868,-0.001922,0.007981
79.643329,0.008707,0.001709,0.005164
79.673321,0.003524,0.002820,0.008371
79.703312,0.003123,0.001930,0.007406
79.743301,0.006095,0.001013,0.005070
79.782041,0.009024,-0.000148,0.006795
79.812033,0.008858,0.000018,0.007115
79.852021,0.007558,0.000263,0.004023
79.882013,0.005988,0.002889,0.006134
79.912004,0.005176,-0.000066,0.007099
79.951992,0.006179,0.000833,0.007548
79.981984,0.006938,0.003300,0.004228
80.011976,0.011153,-0.000767,0.007773
80.051964,0.007703,0.002436,0.007514
80.081956,0.010904,0.002305,0.006273
80.111947,0.003209,0.000364,0.010033
80.151936,0.004088,-0.000315,0.008008
80.181926,0.006307,-0.002190,0.005948
80.211917,0.007534,0.000809,0.007920
80.251906,0.009757,-0.000330,0.009296
80.281897,0.012807,-0.000673,0.006173
80.311889,0.008561,0.000962,0.006082
80.341879,0.008752,-0.001844,0.009449
80.381868,0.010770,-0.000055,0.007885
80.411859,0.001215,0.003512,0.009402
80.441850,-0.000976,0.001556,0.006745
80.481839,-0.000752,0.000117,0.006208
80.511830,0.008514,0.002105,0.006090
80.541822,0.011419,0.001361,0.007393
80.581810,0.007749,0.001661,0.008973
80.611802,0.009061,-0.001720,0.008029
80.641793,0.007775,0.002596,0.009697
80.681782,0.007675,0.003727,0.006191
80.711773,0.002932,0.000849,0.005472
80.741764,0.001167,0.001851,0.007101
80.781753,0.003653,0.003298,0.008491
80.811744,0.023459,-0.004626,0.005357
80.841736,0.030160,0.002195,0.007868
80.881724,0.025612,-0.000150,0.005933
80.911716,0.015385,-0.003707,0.009309
80.941707,0.005257,-0.000233,0.008232
80.981696,-0.004112,-0.001200,0.008934
81.011687,0.003442,-0.003275,0.007939
81.041678,0.006392,-0.000839,0.006447
81.081667,0.010668,0.001334,0.009778
81.111658,0.013016,-0.000897,0.006450
81.141650,0.017726,0.000854,0.006455
81.181637,0.012353,0.002086,0.005786
81.211629,0.008570,0.003132,0.010190
81.241620,0.011973,0.000831,0.007588
81.281609,0.009272,-0.001008,0.007404
81.311600,0.007609,-0.003698,0.006174
81.341591,0.008650,-0.004330,0.007251
81.381580,0.007508,0.001063,0.007480
81.411571,0.010904,-0.002510,0.006310
81.441563,0.010221,-0.001164,0.009964
81.481551,0.019521,-0.003131,0.006010
81.511543,0.010631,0.000446,0.009674
81.541534,0.014766,0.001509,0.004757
81.581522,0.003104,0.004828,0.007213
81.611514,0.002398,0.004190,0.005252
81.641505,-0.003298,0.001896,0.006435
81.681494,-0.005041,0.000813,0.006399
81.711485,-0.003163,-0.001588,0.008191
81.741477,0.001072,-0.003519,0.008455
81.781465,0.013668,-0.006424,0.006404
81.811457,0.011056,-0.002826,0.006804
81.841448,0.012826,-0.000469,0.007305
81.881436,0.009809,0.002233,0.007384
81.911428,0.009230,-0.001483,0.007454
81.941419,0.011616,0.000038,0.009600
81.981408,0.010638,0.000045,0.007211
82.011399,0.009678,-0.003939,0.006314
82.041391,0.006537,0.001520,0.005192
82.081379,0.002276,-0.000476,0.008671
82.111370,0.002385,0.001969,0.006581
82.141362,0.004404,0.002150,0.006610
82.181351,0.006792,0.003102,0.007176
82.211343,0.009963,0.002180,0.005025
82.241334,0.007529,0.000741,0.007288
82.281323,0.011702,-0.001808,0.007802
82.311314,0.004915,0.002533,0.008091
82.341305,0.008775,0.000732,0.007773
82.381294,0.010266,0.001301,0.005993
82.411285,0.009545,-0.000760,0.005452
82.441277,0.009929,-0.001190,0.009569
82.481265,0.014975,0.000013,0.006815
82.511257,0.015804,-0.000275,0.009596
82.541248,0.013115,-0.000819,0.009320
82.581237,0.009161,0.000577,0.006423
82.611228,0.002060,0.001138,0.006818
82.641219,0.002028,0.004378,0.007528
82.681208,0.006792,0.001323,0.007856
82.711199,0.006192,-0.000505,0.005296
82.741191,0.010692,0.000906,0.010638
82.781179,0.009336,0.002093,0.008581
82.811171,0.005665,0.001289,0.006439
82.841162,0.005103,0.003018,0.008322
82.881150,0.006919,0.000633,0.009037
82.911142,0.006545,0.001967,0.008691
82.941133,0.008972,-0.001760,0.004350
82.981122,0.011876,0.000042,0.006754
83.011113,0.008306,0.002329,0.007484
83.041105,0.003773,-0.001725,0.008260
83.081093,0.007758,-0.001778,0.006825
83.111085,0.005265,-0.001704,0.004159
83.141076,0.008960,-0.002190,0.006846
83.181068,0.010612,-0.001873,0.007497
83.211060,0.007804,0.001999,0.007521
83.241051,0.007016,-0.003002,0.008327
83.281040,0.010568,-0.001750,0.007560
83.311031,0.005010,0.001674,0.005401
83.341022,0.004496,-0.001518,0.008410
83.381011,0.004119,0.000460,0.008183
83.411002,0.006801,-0.000236,0.008604
83.440994,0.010137,-0.000677,0.005550
83.480982,0.009581,0.001220,0.008378
83.510974,0.008818,-0.000116,0.008203
83.540965,0.005002,0.000446,0.006639
83.580954,0.005356,0.001678,0.006738
83.610945,0.008722,-0.000316,0.007378
83.640936,0.009749,-0.001227,0.006608
83.680925,0.008991,0.001398,0.007917
83.710916,0.007719,-0.000142,0.005409
83.740908,0.009926,0.001131,0.007931
83.783397,0.008696,-0.000672,0.008433
83.813388,0.009621,-0.001695,0.006280
83.843379,0.007156,-0.002924,0.009650
83.883368,0.008068,-0.000012,0.009281
83.913359,0.008093,-0.000424,0.005645
83.943351,0.011521,-0.000397,0.006358
83.983339,0.009338,-0.001007,0.007872
84.013330,0.010399,-0.000891,0.009109
84.053319,0.004797,0.002328,0.007680
84.083310,0.005796,-0.002582,0.007698
84.113302,0.007167,0.003368,0.009636
84.143293,0.006791,-0.000080,0.009807
84.183278,0.012210,0.000866,0.006856
84.213269,0.010534,0.000063,0.005100
84.243260,0.010119,0.000820,0.007376
84.283249,0.007195,0.001055,0.007226
84.313240,0.006052,0.002837,0.007179
84.343229,0.008890,0.002030,0.010046
84.373221,0.007202,0.001681,0.007658
84.403212,0.013194,0.000577,0.007804
84.443201,0.009585,0.000545,0.007983
84.473192,0.010501,-0.001364,0.008531
84.503183,0.002373,0.001293,0.008069
84.543172,0.011005,-0.000273,0.007605
84.573163,0.008455,0.000905,0.006093
84.603155,0.011269,0.000850,0.007736
84.643143,0.010599,0.003284,0.006318
84.673134,0.010711,-0.001022,0.005011
84.703126,0.012263,0.003330,0.007265
84.743114,0.012065,0.005473,0.007737
84.773106,0.007054,0.000690,0.004154
84.803097,0.003574,0.004935,0.004675
84.843086,0.005451,0.002292,0.006772
84.873077,0.005797,0.001939,0.005086
84.903068,0.007608,0.001850,0.007316
84.943057,0.011663,-0.000606,0.004926
84.973048,0.011638,0.000721,0.007662
85.003040,0.010128,-0.002405,0.007061
85.043028,0.008867,-0.003134,0.005446
85.073020,0.011504,-0.000525,0.007088
85.103011,0.007131,-0.003784,0.006483
85.143000,0.001219,-0.000487,0.006421
85.172991,0.009791,-0.000228,0.006092
85.202982,0.005589,0.000400,0.006006
85.242971,0.006387,0.001135,0.006871
85.272962,0.007988,0.004020,0.006579
85.302954,0.011100,0.001441,0.007208
85.342942,0.010706,0.002065,0.007475
85.372934,0.017678,-0.000340,0.008281
85.402925,0.014285,0.000042,0.011486
85.442913,0.011210,0.000009,0.007740
85.472905,0.004561,-0.000925,0.007536
85.502896,0.003449,0.000139,0.005366
85.542885,-0.002565,0.006247,0.007017
85.572876,0.002434,0.000381,0.006744
85.602868,0.005154,0.003000,0.005334
85.642856,0.009966,0.004443,0.007919
85.672848,0.009938,-0.000274,0.005962
85.702839,0.003871,0.001851,0.007049
85.742827,0.003960,0.002312,0.007711
85.772819,0.005453,0.001852,0.008201
85.802810,0.012424,-0.001573,0.008568
85.842799,0.012539,-0.002834,0.005714
85.872790,0.011694,0.000038,0.007409
85.902781,0.008851,-0.000622,0.007770
85.942770,0.005724,-0.001159,0.009007
85.972761,0.003796,-0.000345,0.006199
86.002753,0.004357,-0.002142,0.007071
86.042741,0.008592,-0.000553,0.008736
86.072733,0.006976,0.001831,0.005051
86.102724,0.010371,-0.000695,0.004445
86.142713,0.008486,0.001152,0.008338
86.172706,0.010750,0.000580,0.007864
86.202697,0.006282,-0.003825,0.006011
86.242686,0.006719,0.000809,0.004977
86.272677,0.004593,0.004695,0.007419
86.302669,0.001108,0.001999,0.007697
86.342657,0.006184,0.001988,0.007968
86.372649,0.006571,0.001775,0.008901
86.402640,0.010407,0.001887,0.008948
86.442629,0.009587,-0.000537,0.007471
86.472620,0.008258,0.001210,0.007604
86.502611,0.008344,0.001652,0.007730
86.542600,0.010069,0.001990,0.005219
86.572591,0.011692,-0.000315,0.007968
86.602583,0.009169,-0.000032,0.009451
86.642571,0.006870,0.002863,0.008770
86.672563,0.009227,-0.003738,0.007499
86.702554,0.006588,0.002065,0.004671
86.742543,0.010513,0.001321,0.006242
86.772534,0.002779,0.000613,0.006501
86.802525,0.009277,-0.000201,0.008957
86.842514,0.010085,0.002997,0.007927
86.872505,0.009567,0.000111,0.007621
86.902497,0.009412,0.001207,0.005466
86.942485,0.009065,0.000309,0.004838
86.972477,0.009863,0.000655,0.008627
87.002468,0.008268,-0.000946,0.007658
87.042456,0.005259,-0.001268,0.005431
87.072448,0.006236,0.002217,0.007606
87.102439,0.006838,-0.002023,0.008066
87.142428,0.005886,-0.000759,0.005000
87.172416,0.007289,-0.001634,0.008468
87.202408,0.010573,0.001086,0.008124
87.242396,0.011643,0.000580,0.006941
87.272387,0.010669,0.003224,0.006097
87.302379,0.005404,0.003416,0.009139
87.342367,0.012540,-0.005587,0.006733
87.372359,0.012049,-0.002096,0.006412
87.402350,0.009956,0.005852,0.006191
87.442339,0.009455,0.005585,0.008264
87.472330,0.005063,0.007627,0.006570
87.502322,0.002895,0.006771,0.007292
87.542310,0.004148,-0.001603,0.007755
87.572301,0.005002,0.002535,0.006221
87.602293,0.002915,0.002755,0.006030
87.642281,0.009022,0.001322,0.007413
87.672273,0.008172,-0.000393,0.005490
87.702264,0.010435,0.001703,0.006066
87.742253,0.010841,0.000281,0.007432
87.784743,0.009558,-0.000714,0.005936
87.814734,0.008681,-0.001087,0.006682
87.844726,0.003539,0.001190,0.008971
87.884714,0.003324,0.000865,0.004579
87.914706,0.007690,0.001991,0.008050
87.944697,0.007204,0.001282,0.007264
87.984686,0.008200,0.000268,0.008028
88.014677,0.007563,0.001181,0.009681
88.044668,0.006708,0.000753,0.004007
88.084657,0.004834,0.002029,0.007997
88.114648,0.010002,0.001862,0.006028
88.144640,0.003188,0.000965,0.005980
88.184629,0.009546,0.002098,0.006633
88.214621,0.008208,0.002298,0.007248
88.244612,0.007550,-0.000851,0.007268
88.284601,0.009878,0.001471,0.007198
88.314592,0.010843,-0.001290,0.007880
88.344581,0.006777,-0.000296,0.007792
88.374573,0.006854,0.000832,0.005413
88.404564,0.010032,0.000091,0.008560
88.444552,0.007694,0.000062,0.007491
88.474544,0.010019,-0.002452,0.008457
88.504535,0.008228,-0.001587,0.005470
88.544524,0.009723,-0.001511,0.008766
88.574515,0.008647,-0.000028,0.008373
88.604507,0.006915,0.001390,0.008177
88.644495,0.002311,-0.001322,0.006026
88.674487,0.003060,0.002574,0.008320
88.704478,0.007555,0.000499,0.007474
88.744466,0.008532,0.000558,0.006875
88.774458,0.008363,0.003380,0.008905
88.804449,0.006943,0.000863,0.008967
88.844438,0.003068,0.000845,0.007586
88.874429,0.008726,0.005574,0.006266
88.904421,0.004846,0.002136,0.008373
88.944409,0.005787,0.001959,0.007689
88.974400,0.006125,0.000248,0.006567
89.004392,0.009007,-0.002541,0.007784
89.044380,0.011599,0.001183,0.007482
89.074372,0.008947,0.004177,0.007014
89.104363,0.005786,0.002778,0.006130
89.144352,0.007549,0.002418,0.009852
89.174347,0.004380,0.001089,0.009827
89.204338,0.005183,0.002931,0.007813
89.244327,0.008629,0.001443,0.009020
89.274318,0.007792,-0.000690,0.008004
89.304310,0.012122,-0.000333,0.008286
89.344298,0.010931,0.000825,0.008861
89.374290,0.009012,0.000261,0.004698
89.404281,0.004339,0.002268,0.008740
89.444269,0.006402,0.001178,0.005099
89.474261,0.005563,-0.000116,0.007948
89.504252,0.008657,0.004366,0.007095
89.544241,0.008224,-0.001093,0.008679
89.574232,0.008753,-0.001266,0.006492
89.604224,0.010137,0.000991,0.008589
89.644212,0.008704,0.000104,0.008606
89.674203,0.009710,0.000973,0.007774
89.704195,0.009550,-0.001550,0.007022
89.744183,0.009699,0.001908,0.007098
89.774175,0.007168,0.001203,0.007544
89.804166,0.009823,0.000358,0.006752
89.844155,0.008341,-0.000986,0.006045
89.874146,0.000970,0.001117,0.009927
89.904137,0.008928,-0.000797,0.006240
89.944126,0.012129,0.000921,0.006709
89.974117,0.008152,0.002141,0.005587
90.004109,0.009403,-0.001374,0.006702
90.044097,0.010229,-0.002409,0.007624
90.074089,0.009614,0.001378,0.004254
90.104080,0.006763,-0.001763,0.008609
90.144069,0.006841,0.001004,0.008871
90.174056,0.004615,0.003298,0.006250
90.204047,0.004953,0.001415,0.008772
90.244036,0.008541,0.002890,0.006420
90.274027,0.011683,-0.000088,0.005726
90.304019,0.008417,0.001017,0.006432
90.344007,0.007150,0.000807,0.010486
90.373998,0.010965,-0.000349,0.007930
90.403990,0.011706,-0.000447,0.008774
90.443978,0.008287,-0.000960,0.009890
90.473970,0.005976,-0.001766,0.008037
90.503961,0.005813,0.001645,0.008691
90.543950,0.008794,0.003559,0.005463
90.573941,0.011724,0.000523,0.006697
90.603932,0.011294,-0.001641,0.008372
90.643921,0.010014,-0.001657,0.003832
90.673912,0.009251,-0.001906,0.005800
90.703904,0.003799,-0.000274,0.005269
90.743892,0.003186,0.001339,0.005947
90.773884,0.009935,-0.000982,0.007477
90.803875,0.016331,-0.002857,0.007441
90.843863,0.011950,-0.001773,0.008915
90.873855,0.004771,0.003295,0.006348
90.903846,-0.000942,0.003523,0.005841
90.943835,0.008004,0.001270,0.005111
90.973826,0.005330,0.006070,0.007643
91.003817,0.007014,0.003284,0.005884
