time_tick,acc_X_value,acc_Y_value,acc_Z_value
41.949043,-0.136474,-1.508401,-9.671873
41.982421,-0.141862,-1.477874,-9.676811
42.015708,-0.115973,-1.523365,-9.694169
42.048975,-0.113729,-1.473983,-9.683545
42.082380,-0.117470,-1.514536,-9.675913
42.115668,-0.132883,-1.529501,-9.674267
42.149026,-0.127945,-1.506904,-9.701502
42.182922,-0.111783,-1.496280,-9.670376
42.216244,-0.150541,-1.454230,-9.642243
42.249515,-0.127346,-1.494035,-9.651521
42.282834,-0.141862,-1.506306,-9.695965
42.316202,-0.146052,-1.518128,-9.696713
42.349525,-0.134828,-1.499422,-9.684143
42.382880,-0.134230,-1.492090,-9.671573
42.416214,-0.146650,-1.508251,-9.643889
42.449588,-0.143657,-1.528603,-9.678457
42.482866,-0.141562,-1.526059,-9.661547
42.516206,-0.103254,-1.550750,-9.680552
42.549617,-0.146351,-1.523515,-9.688932
42.582867,-0.132883,-1.537731,-9.676661
42.616200,-0.159819,-1.529800,-9.664839
42.649547,-0.156078,-1.551797,-9.654963
42.682850,-0.156377,-1.555389,-9.669179
42.716224,-0.162512,-1.560926,-9.651222
42.749556,-0.157424,-1.559130,-9.665288
42.782931,-0.153384,-1.561524,-9.658704
42.816264,-0.165206,-1.549403,-9.694319
42.849589,-0.158472,-1.543118,-9.667084
42.882935,-0.129441,-1.588161,-9.689830
42.916189,-0.172688,-1.536384,-9.677260
42.949645,-0.174184,-1.578733,-9.655412
42.982942,-0.200522,-1.570203,-9.669029
43.016227,-0.192441,-1.571401,-9.677409
43.049510,-0.176130,-1.574094,-9.647481
43.082898,-0.199773,-1.545063,-9.646733
43.116176,-0.166553,-1.575740,-9.659153
43.149510,-0.210697,-1.570353,-9.647331
43.182900,-0.166852,-1.563769,-9.693421
43.216197,-0.161764,-1.564667,-9.716915
43.249571,-0.138569,-1.584569,-9.692374
43.282869,-0.162063,-1.601329,-9.646882
43.316203,-0.177177,-1.516332,-9.643590
43.349539,-0.207405,-1.559130,-9.630122
43.382854,-0.213092,-1.613301,-9.677709
43.416213,-0.161165,-1.695155,-9.656010
43.449558,-0.195883,-1.624823,-9.678158
43.482866,-0.150840,-1.638141,-9.636258
43.516213,-0.141413,-1.527854,-9.646433
43.549519,-0.149643,-1.489247,-9.669329
43.582805,-0.181367,-1.510346,-9.671573
43.616179,-0.147099,-1.598336,-9.715119
43.649512,-0.149793,-1.622130,-9.700754
43.682846,-0.159819,-1.644726,-9.645386
43.716256,-0.185258,-1.555538,-9.591664
43.749508,-0.145303,-1.525460,-9.610369
43.782849,-0.138120,-1.566911,-9.684443
43.816185,-0.147249,-1.562272,-9.738164
43.849507,-0.166702,-1.604771,-9.676212
43.882861,-0.199624,-1.563470,-9.651072
43.916167,-0.167899,-1.565265,-9.672022
43.949527,-0.184360,-1.562123,-9.648528
43.982845,-0.184959,-1.572448,-9.661098
44.016230,-0.147847,-1.619137,-9.692673
44.049496,-0.162063,-1.598636,-9.688633
44.082860,-0.198127,-1.595643,-9.626082
44.116161,-0.168199,-1.586664,-9.653915
44.149607,-0.203065,-1.600282,-9.602588
44.182910,-0.191393,-1.599683,-9.661248
44.216281,-0.175681,-1.591153,-9.710181
44.249525,-0.167600,-1.587712,-9.669628
44.283211,-0.192740,-1.560776,-9.628177
44.315263,-0.176579,-1.599533,-9.647331
44.349506,-0.201719,-1.610757,-9.651970
44.382885,-0.162512,-1.582025,-9.666186
44.416190,-0.178823,-1.583222,-9.648977
44.449514,-0.188550,-1.580978,-9.650773
44.482841,-0.209201,-1.591004,-9.651072
44.516164,-0.204861,-1.583522,-9.681899
44.549651,-0.184510,-1.585018,-9.657058
44.582864,-0.212493,-1.589956,-9.663792
44.616188,-0.179123,-1.556586,-9.673070
44.649519,-0.165206,-1.583671,-9.700454
44.682985,-0.183762,-1.579032,-9.632516
44.716267,-0.179272,-1.575142,-9.671573
44.749589,-0.174633,-1.619286,-9.671723
44.782915,-0.173735,-1.593548,-9.708984
44.816210,-0.171192,-1.567660,-9.681001
44.849535,-0.175232,-1.568557,-9.685041
44.882858,-0.219077,-1.571999,-9.635958
44.916250,-0.225362,-1.580529,-9.620994
44.949537,-0.205909,-1.581127,-9.668730
44.982871,-0.201120,-1.608213,-9.666336
45.016185,-0.214289,-1.567360,-9.648828
45.049528,-0.180769,-1.552546,-9.667084
45.082727,-0.200970,-1.579781,-9.662894
45.116181,-0.208453,-1.581127,-9.664989
45.149543,-0.194087,-1.597588,-9.665887
45.182889,-0.212044,-1.565864,-9.645386
45.216206,-0.229403,-1.569904,-9.626381
45.249534,-0.203963,-1.539377,-9.648528
45.282705,-0.178524,-1.569306,-9.681749
45.316195,-0.201120,-1.559280,-9.665438
45.349525,-0.222070,-1.551348,-9.657956
45.382942,-0.208453,-1.552246,-9.671573
45.416176,-0.208153,-1.528453,-9.664989
45.449513,-0.202018,-1.541023,-9.677858
45.483004,-0.192142,-1.532942,-9.669179
45.516280,-0.215336,-1.495532,-9.674117
45.549527,-0.182864,-1.542819,-9.683994
45.582724,-0.196631,-1.514087,-9.688034
45.616177,-0.185108,-1.532493,-9.660500
45.649176,-0.205909,-1.534289,-9.679504
45.682403,-0.199324,-1.522467,-9.704345
45.715818,-0.205310,-1.472337,-9.646284
45.749147,-0.207106,-1.489247,-9.681150
45.782366,-0.201719,-1.593248,-9.740110
45.815690,-0.236885,-1.500320,-9.624436
45.849490,-0.198277,-1.378212,-9.635659
45.882400,-0.189897,-1.545363,-9.718262
45.915668,-0.225362,-1.507802,-9.678607
45.949052,-0.269058,-1.407990,-9.569517
45.982384,-0.210099,-1.508850,-9.680103
46.015734,-0.211595,-1.661037,-9.740110
46.049645,-0.198576,-1.575740,-9.627578
46.082378,-0.181367,-1.349181,-9.545873
46.115682,0.018107,-1.299799,-9.607077
46.149616,-0.067190,-1.623027,-9.490954
46.182905,-0.746419,-1.748578,-9.535548
46.216182,-0.650348,-1.824148,-9.937489
46.248914,-0.420197,-1.758903,-9.960833
46.282862,-0.474518,-1.327183,-9.320062
46.316173,-0.432318,-1.199688,-9.247934
46.349560,-0.356749,-1.406045,-9.617103
46.382889,-0.353906,-1.680490,-9.900527
46.416290,-0.558168,-1.498674,-9.888107
46.449578,-0.502351,-1.341699,-9.941380
46.482994,-0.409722,-1.242186,-10.043436
46.516181,-0.260828,-1.286480,-9.786948
46.549518,-0.163709,-1.408739,-9.455040
46.582882,-0.221322,-1.450788,-9.509660
46.616205,-0.400594,-1.538329,-9.639999
46.649547,-0.510282,-1.742442,-9.713024
46.682865,-0.335649,-1.868741,-9.820019
46.716330,-0.276839,-1.799157,-9.675913
46.748773,-0.355552,-1.501218,-9.367349
46.783000,-0.284322,-1.358159,-9.391891
46.816004,-0.168947,-1.529351,-9.670227
46.849650,-0.193189,-1.499422,-9.727240
46.882866,-0.461200,-1.183825,-9.610369
46.916204,-0.343131,-1.253709,-9.690428
46.949541,-0.266514,-1.484757,-9.828998
46.982967,-0.365578,-1.472337,-9.750585
47.016207,-0.414062,-1.506605,-9.734274
47.049668,-0.416157,-1.527854,-9.703747
47.082936,-0.424088,-1.396767,-9.650324
47.116304,-0.365129,-1.357860,-9.732927
47.149478,-0.276241,-1.361452,-9.758516
47.182880,0.059259,-1.282290,-9.841418
47.216296,0.112681,-1.280794,-9.672172
47.248584,-0.055667,-1.299948,-9.586875
47.282834,-0.251999,-1.486703,-9.704644
47.315216,-0.214887,-1.645324,-9.886461
47.349515,-0.185707,-1.553144,-9.918783
47.382930,-0.179272,-1.397515,-9.629374
47.416182,-0.181667,-1.348582,-9.505170
47.449510,-0.149643,-1.461563,-9.471052
47.482839,-0.197828,-1.618388,-9.593460
47.516177,-0.266813,-1.642481,-9.771984
47.549624,-0.188550,-1.596241,-9.776623
47.582858,-0.153234,-1.427743,-9.625932
47.616171,-0.197229,-1.406195,-9.543629
47.649510,-0.203514,-1.475180,-9.533602
47.682848,-0.105648,-1.598636,-9.520434
47.716182,-0.114178,-1.602077,-9.498736
47.749514,-0.255740,-1.684231,-9.532405
47.782929,-0.410022,-1.725234,-9.770787
47.816052,-0.510133,-1.704583,-9.766447
47.849097,-0.475715,-1.538928,-9.722153
47.882929,-0.441596,-1.309675,-9.550961
47.916141,-0.361238,-1.271366,-9.433791
47.949609,-0.361388,-1.314763,-9.482874
47.982929,-0.356898,-1.571550,-9.777670
48.016253,-0.338193,-1.545063,-9.936890
48.049629,-0.356898,-1.248920,-9.772882
48.082893,-0.547244,-1.081769,-9.426159
48.116247,-0.587498,-1.212856,-9.675015
48.149594,-0.335499,-1.538180,-9.887059
48.182905,-0.062700,-1.514536,-9.980885
48.216289,0.097567,-1.212706,-9.775425
48.249498,-0.136025,-1.104814,-9.669478
48.282915,-0.307067,-1.131899,-9.845458
48.316303,-0.267861,-1.369981,-10.068875
48.349596,-0.203065,-1.356813,-10.028921
48.382903,-0.298687,-1.166467,-9.690877
48.415454,-0.345226,-1.221386,-9.465665
48.449567,-0.364081,-1.400059,-9.441123
48.482930,-0.413763,-1.482064,-9.473446
48.516220,-0.350613,-1.608213,-9.668281
48.549555,-0.230300,-1.484608,-9.676362
48.582937,-0.182265,-1.397067,-9.584481
48.616184,-0.177626,-1.347535,-9.586277
48.649584,-0.267113,-1.375817,-9.823461
48.682914,-0.243319,-1.505707,-9.846057
48.716233,-0.024093,-1.588310,-9.897235
48.749613,-0.015114,-1.450190,-9.888107
48.782926,0.080209,-1.724934,-9.936591
48.816275,-0.254243,-1.495382,-9.683545
48.849563,-0.609047,-1.456325,-9.396380
48.882930,-0.552931,-1.598935,-9.544377
48.915279,-0.492774,-1.750523,-9.651521
48.949577,-0.548591,-1.725982,-9.556498
48.982619,-0.433516,-1.597887,-9.368247
49.015710,-0.356150,-1.770426,-9.544826
49.048631,-0.278486,-1.617191,-9.605730
49.082729,-0.345825,-1.417119,-9.597051
49.116213,-0.388772,-1.535337,-9.631918
49.149542,-0.341934,-1.727329,-9.662595
49.182865,-0.296892,-1.735110,-9.682198
49.216223,-0.248258,-1.746184,-9.737117
49.249526,-0.289409,-1.739450,-9.640597
49.282884,-0.321134,-1.659241,-9.562035
49.316225,-0.294797,-1.689768,-9.651820
49.349533,-0.250353,-1.675702,-9.728138
49.382894,-0.331010,-1.694257,-9.671873
49.415522,-0.322929,-1.612552,-9.664989
49.449535,-0.313801,-1.719547,-9.644039
49.482887,-0.339390,-1.684830,-9.733974
49.516216,-0.255740,-1.661336,-9.749088
49.549581,-0.103104,-1.605519,-9.750884
49.582932,-0.028582,-1.666424,-9.587474
49.616199,-0.052974,-1.649813,-9.459978
49.649545,-0.077964,-1.697999,-9.479432
49.682900,-0.021998,-1.829984,-9.669329
49.716214,-0.071978,-1.919470,-9.744300
49.749491,-0.054021,-1.883107,-9.718262
49.782888,-0.047586,-1.787335,-9.631918
49.816224,-0.088439,-1.767433,-9.529113
49.849544,-0.126748,-1.785390,-9.500980
49.882899,-0.135277,-1.871285,-9.580740
49.916167,-0.189448,-1.884603,-9.609023
49.949504,-0.175980,-1.827140,-9.631619
49.982591,-0.172838,-1.852729,-9.586726
50.016262,-0.168947,-1.916477,-9.590168
50.049581,-0.155180,-1.902111,-9.508163
50.082571,-0.161764,-1.888494,-9.451000
50.115579,-0.203664,-1.869489,-9.518489
50.149568,-0.128094,-1.831330,-9.600643
50.182907,-0.107743,-1.832528,-9.676362
50.216222,-0.154432,-1.798559,-9.634312
50.249583,-0.160717,-1.760549,-9.597051
50.282985,-0.202766,-1.737804,-9.628775
50.316258,-0.146351,-1.724485,-9.676811
50.349593,-0.180020,-1.744986,-9.664540
50.382943,-0.246312,-1.673307,-9.627279
50.416205,-0.246612,-1.661935,-9.635958
50.449578,-0.233892,-1.668369,-9.670376
50.482934,-0.206358,-1.626320,-9.690129
50.516236,-0.146949,-1.634999,-9.708834
50.549543,-0.150242,-1.614947,-9.610968
50.582902,-0.189598,-1.559130,-9.587773
50.616223,-0.211745,-1.596690,-9.582985
50.649605,-0.282227,-1.616593,-9.666186
50.682875,-0.248108,-1.698148,-9.788444
50.716206,-0.151139,-1.660438,-9.761509
50.749505,-0.129890,-1.526957,-9.684143
50.782926,-0.154731,-1.453931,-9.694319
50.816219,-0.167450,-1.574244,-9.761060
50.849536,-0.184210,-1.576488,-9.682946
50.882859,-0.327119,-1.399461,-9.558743
50.916207,-0.250053,-1.513638,-9.675015
50.949507,-0.214438,-1.636196,-9.757019
50.982851,-0.227158,-1.605519,-9.676661
51.016156,-0.255141,-1.525460,-9.655113
51.049575,-0.250802,-1.518128,-9.535398
51.082901,-0.221172,-1.513189,-9.534201
51.116195,-0.244367,-1.532344,-9.540785
51.149502,-0.188251,-1.594895,-9.602588
51.182350,-0.203065,-1.525161,-9.620844
51.216044,-0.227008,-1.460964,-9.766297
51.249058,-0.176878,-1.621830,-9.881822
51.282071,-0.093228,-1.848988,-9.989565
51.316208,-0.104002,-1.664927,-9.651671
51.349589,-0.244367,-1.329428,-9.321259
51.382872,-0.400744,-1.235901,-9.370941
51.416236,-0.275792,-1.480717,-9.807748
51.449581,-0.189598,-1.742891,-9.974750
51.482941,-0.307666,-1.448394,-9.785003
51.516252,-0.281927,-1.389285,-9.569517
51.549522,-0.276091,-1.375069,-9.576550
51.582874,-0.279533,-1.542071,-9.652718
51.616207,-0.235388,-1.537282,-9.705692
51.649537,-0.292253,-1.468895,-9.714521
51.682761,-0.328167,-1.385544,-9.674865
51.716210,-0.245863,-1.467249,-9.765998
51.749549,-0.259481,-1.461862,-9.769440
51.782882,-0.247809,-1.451986,-9.723050
51.816214,-0.299436,-1.449891,-9.710331
51.849526,-0.329514,-1.418615,-9.599894
51.882894,-0.361837,-1.408888,-9.615457
51.916188,-0.363483,-1.459168,-9.661996
51.949525,-0.320236,-1.558082,-9.676811
51.982884,-0.311856,-1.463059,-9.650474
52.016199,-0.266215,-1.474582,-9.706141
52.049539,-0.126299,-1.572298,-9.945570
52.082884,-0.184210,-1.546111,-9.927014
52.116202,-0.353157,-1.453632,-9.623688
52.149496,-0.813908,-1.328530,-9.209476
52.182875,-0.765873,-1.400359,-9.403263
52.216187,-0.559365,-1.664030,-9.769889
52.249517,-0.475266,-1.693060,-9.880026
52.282849,-0.369020,-1.591752,-9.865959
52.315542,-0.130638,-1.419214,-9.670376
52.349484,0.026636,-1.339155,-9.437831
52.382850,-0.215187,-1.404399,-9.459679
52.416179,-0.392364,-1.695455,-9.660949
52.449519,-0.272949,-1.808136,-9.903520
52.482847,-0.228654,-1.619885,-9.779466
52.516155,-0.263821,-1.469793,-9.578645
52.549604,-0.320984,-1.447796,-9.473745
52.582845,-0.292851,-1.569755,-9.571911
52.616208,-0.364231,-1.673307,-9.646583
52.649498,-0.369468,-1.670165,-9.678457
52.682892,-0.336248,-1.642481,-9.677110
52.716169,-0.294348,-1.600581,-9.649426
52.749517,-0.304972,-1.574543,-9.647481
52.782847,-0.299735,-1.576189,-9.595106
52.816196,-0.330861,-1.581576,-9.638801
52.849305,-0.348369,-1.616742,-9.646583
52.882257,-0.345077,-1.631557,-9.686388
52.915154,-0.356749,-1.563619,-9.664690
52.949474,-0.358395,-1.574244,-9.652269
52.982806,-0.346124,-1.533691,-9.691326
53.016195,-0.368421,-1.582025,-9.639250
53.049535,-0.342982,-1.550002,-9.690877
53.082847,-0.335200,-1.543567,-9.667234
53.116139,-0.351661,-1.572897,-9.651222
53.149500,-0.312006,-1.547308,-9.681450
53.182933,-0.312454,-1.550451,-9.690279
53.216174,-0.321882,-1.554940,-9.660200
53.249497,-0.340737,-1.554491,-9.641794
53.282816,-0.320984,-1.568857,-9.677260
53.316149,-0.337295,-1.558232,-9.677110
53.349484,-0.330711,-1.543118,-9.651222
53.382819,-0.313352,-1.545213,-9.682797
53.416143,-0.316345,-1.547308,-9.649276
53.449478,-0.338941,-1.567809,-9.626531
53.482889,-0.277737,-1.567211,-9.696414
53.516164,-0.305421,-1.556736,-9.662295
53.549482,-0.319039,-1.550750,-9.638652
53.582830,-0.320086,-1.552995,-9.627129
53.616190,-0.279832,-1.560776,-9.689530
53.649495,-0.305870,-1.589956,-9.721404
53.682828,-0.285219,-1.591453,-9.701502
53.716165,-0.283723,-1.625122,-9.727839
53.749580,-0.178973,-1.735709,-9.918185
53.782838,-0.149044,-1.773119,-9.864463
53.816170,-0.150242,-1.752169,-9.738613
53.849525,-0.243619,-1.804245,-9.487961
53.882889,-0.300184,-1.807986,-9.484071
53.916160,-0.421993,-2.210975,-9.348195
53.949500,-0.264269,-2.175060,-9.707188
53.982824,-0.099064,-2.282504,-9.771385
54.016199,-0.151439,-2.184039,-9.569517
54.049565,0.069883,-3.313095,-9.598099
54.082851,-0.042199,-2.555153,-9.395931
54.116276,-0.350763,-2.295074,-9.434389
54.149483,-0.386677,-2.063726,-9.344603
54.182854,-0.454017,-2.090512,-9.336373
54.216238,-0.155479,-1.833126,-8.952689
54.249507,-0.244068,-2.159647,-9.675165
54.282927,-0.240476,-2.235067,-9.721404
54.316202,-0.356449,-2.600645,-9.719609
54.349517,-0.188400,-2.404313,-9.456087
54.382990,-0.237783,-2.355380,-9.323055
54.416410,-0.287614,-2.287143,-9.344304
54.449155,-0.549639,-2.356876,-9.455788
54.482500,-0.634636,-2.265594,-9.391442
54.515393,-0.114626,-1.687673,-9.519985
54.549529,1.615994,-0.769314,-9.377675
54.582807,0.483197,-2.083030,-9.512054
54.616148,0.434862,-2.036940,-10.050170
54.649474,0.470926,-1.696801,-9.877781
54.682816,0.547544,-1.912886,-9.891997
54.716210,0.542306,-1.713861,-9.534800
54.749500,0.288362,-1.520073,-9.322157
54.782918,0.207255,-1.546709,-9.456536
54.816131,0.201719,-1.593847,-9.790689
54.849544,0.375753,-1.749176,-9.935992
54.882926,0.420646,-1.798409,-9.839323
54.916258,0.340737,-1.796613,-9.578046
54.949511,0.280132,-1.741545,-9.469855
54.982828,0.196332,-1.737205,-9.477187
55.016474,0.278486,-1.911389,-9.681749
55.049462,0.235239,-1.840758,-9.546173
55.082811,0.176279,-1.762794,-9.622191
55.116421,0.120612,-1.851233,-9.704644
55.149471,0.111634,-1.809333,-9.686987
55.182891,0.144256,-1.824746,-9.638502
55.216194,0.135876,-1.725383,-9.575503
55.249593,0.190795,-1.726730,-9.615756
55.282900,0.255141,-1.747979,-9.641345
55.316193,0.181068,-1.796464,-9.650174
55.349547,0.106995,-1.826841,-9.702250
55.382822,0.096220,-1.782846,-9.705542
55.416428,0.107593,-1.770725,-9.604384
55.449481,0.148745,-1.821155,-9.608873
55.482828,0.193039,-1.675851,-9.519386
55.516199,0.115524,-1.763841,-9.748490
55.549473,0.122258,-1.685877,-9.715718
55.582858,0.303476,-1.588161,-9.631918
55.616190,0.483347,-1.491791,-9.538092
55.649309,0.544251,-1.500769,-9.526869
55.682818,0.564304,-1.504510,-9.665139
55.716266,0.428877,-1.585467,-9.731430
55.749490,0.260079,-1.547607,-9.701203
55.782863,0.383984,-1.475928,-9.720058
55.816219,0.357497,-1.451387,-9.623388
55.849590,0.525696,-1.433579,-9.515645
55.882955,0.518214,-1.482662,-9.638502
55.916443,0.416456,-1.472936,-9.836330
55.949479,0.552931,-1.500919,-9.762107
55.982829,0.635833,-1.537581,-9.608424
56.016379,0.547992,-1.403800,-9.517740
56.049595,0.480803,-1.333768,-9.675614
56.082618,0.609945,-1.472636,-9.785901
56.115637,0.544251,-1.443007,-9.617103
56.148550,0.431121,-1.380157,-9.652718
56.182808,0.542755,-1.342148,-9.704345
56.216199,0.614584,-1.440463,-9.687286
56.249468,0.574629,-1.520223,-9.641046
56.282812,0.578220,-1.489097,-9.673668
56.316155,0.578669,-1.450639,-9.683395
56.349508,0.591389,-1.475479,-9.683694
56.382821,0.578220,-1.550451,-9.644039
56.416225,0.525396,-1.614797,-9.646284
56.449496,0.552631,-1.682885,-9.629374
56.482812,0.573282,-1.539227,-9.530909
56.516140,0.603061,-1.837166,-9.661697
56.548556,0.561161,-1.890739,-9.708535
56.582811,0.698833,-1.923361,-9.259457
56.616145,0.815554,-2.078241,-9.617253
56.649418,0.759288,-1.969152,-9.638652
56.682834,0.688507,-1.873380,-9.937190
56.716048,0.598721,-1.655500,-9.886461
56.749639,0.601864,-1.590555,-9.692673
56.782830,0.625807,-1.636046,-9.462073
56.816227,0.634037,-1.751720,-9.425710
56.849518,0.641370,-1.815019,-9.530909
56.882945,0.657082,-1.903907,-9.666037
56.916182,0.591389,-1.886399,-9.588970
56.949479,0.569391,-1.791825,-9.526719
56.982813,0.553230,-1.735260,-9.526719
57.016144,0.618474,-1.736008,-9.569517
57.049501,0.625208,-1.765637,-9.623837
57.082827,0.631344,-1.781050,-9.586726
57.116194,0.643016,-1.812625,-9.560987
57.149493,0.696438,-1.782696,-9.710032
57.182889,0.692847,-1.835520,-9.734573
57.216206,0.689555,-1.913784,-9.548417
57.249587,0.764526,-1.878468,-9.566823
57.282831,0.706165,-1.765039,-9.691775
57.316172,0.574030,-1.711466,-9.567123
57.349563,0.520159,-1.627666,-9.595704
57.382901,0.578370,-1.650562,-9.597650
57.416250,0.600218,-1.705481,-9.604084
57.449601,0.595280,-1.703535,-9.629973
57.482935,0.590491,-1.688272,-9.671424
57.516230,0.526444,-1.694557,-9.591065
57.549516,0.499209,-1.662683,-9.556049
57.582936,0.516268,-1.627068,-9.585828
57.616207,0.426033,-1.616742,-9.578795
57.649536,0.426632,-1.651160,-9.594956
57.682867,0.414511,-1.551797,-9.696115
57.715894,0.344777,-1.703835,-9.597799
57.749608,0.244068,-1.553892,-9.470154
57.782549,0.289709,-1.691265,-9.677709
57.816182,0.437257,-1.859763,-9.639849
57.849647,0.368122,-2.188528,-9.628925
57.882849,0.238980,-1.986360,-9.527317
57.916178,0.371414,-2.051904,-8.136237
57.949631,0.776797,-2.066868,-9.678607
57.982858,0.698833,-1.904057,-9.949610
58.016177,0.500406,-1.753965,-10.227946
58.049522,0.457159,-1.662383,-9.959786
58.082878,0.557719,-1.660288,-9.621293
58.116248,0.596926,-1.722540,-9.359119
58.149588,0.629997,-1.772072,-9.485717
58.182855,0.588097,-1.745136,-9.616205
58.216055,0.561610,-1.792423,-9.767943
58.249571,0.681025,-1.803198,-9.980736
58.282322,0.678930,-1.843451,-9.830644
58.316214,0.669054,-1.828188,-9.750585
58.349604,0.669203,-1.640835,-9.745796
58.382893,0.562957,-1.539227,-9.602738
58.416174,0.465689,-1.528004,-9.637904
58.449616,0.433216,-1.598636,-9.587923
58.482883,0.389221,-1.759801,-9.646134
58.516191,0.419000,-1.800654,-9.686089
58.549600,0.465689,-1.654901,-9.642393
58.582864,0.497114,-1.511693,-9.655561
58.616180,0.525696,-1.458121,-9.515047
58.649517,0.565950,-1.400957,-9.549315
58.682858,0.595729,-1.336910,-9.709882
58.715637,0.558767,-1.456026,-9.584331
58.749522,0.536171,-1.470092,-9.568469
58.782099,0.581961,-1.466501,-9.600643
58.816171,0.576724,-1.517080,-9.795029
58.849581,0.516567,-1.506605,-9.767045
58.882932,0.495318,-1.444952,-9.815530
58.916193,0.539912,-1.401107,-9.696414
58.949585,0.546047,-1.453482,-9.612015
58.982601,0.553529,-1.458121,-9.414636
59.016181,0.574928,-1.515733,-9.612764
59.049549,0.582560,-1.483710,-9.648229
59.082871,0.493373,-1.439266,-9.592562
59.116266,0.416606,-1.240390,-9.367648
59.149545,0.548142,-1.109004,-9.449503
59.182904,0.817350,-1.228569,-10.062441
59.216233,1.077878,-1.480567,-9.878679
59.249519,1.028346,-1.772072,-9.610669
59.281920,1.021313,-1.885651,-9.580141
59.316082,0.817350,-1.761297,-9.735471
59.349497,0.687460,-1.426696,-9.779765
59.382240,0.610094,-1.275856,-9.719758
59.416255,0.638826,-1.344243,-9.753877
59.449625,0.724122,-1.419513,-9.742055
59.482398,0.819145,-1.491641,-9.698509
59.516258,0.789217,-1.581127,-9.693421
59.549520,0.711851,-1.519175,-9.677409
59.582915,0.643764,-1.443456,-9.685640
59.616270,0.592586,-1.473534,-9.664839
59.649495,0.595878,-1.471140,-9.632965
59.682916,0.592436,-1.446598,-9.565476
59.716185,0.576275,-1.370430,-9.545873
59.749530,0.593933,-1.404698,-9.676661
59.782932,0.643016,-1.447496,-9.775425
59.816200,0.644213,-1.570353,-9.569367
59.849527,0.637180,-1.567510,-9.613512
59.882836,0.616828,-1.462161,-9.638951
59.916157,0.559665,-1.410235,-9.742504
59.949528,0.633289,-1.424900,-9.816278
59.982324,0.620120,-1.492838,-9.588521
60.016200,0.466587,-1.604322,-9.547968
60.049604,0.501753,-1.512890,-9.557845
60.082968,0.547394,-1.471140,-9.682797
60.116190,0.611142,-1.417268,-9.653317
60.149617,0.654389,-1.498225,-9.728737
60.182846,0.590641,-1.597438,-9.626830
60.216206,0.548741,-1.654901,-9.756870
60.249559,0.510881,-1.558082,-9.756421
60.282864,0.493522,-1.493287,-9.628925
60.316279,0.522254,-1.449591,-9.582236
60.349616,0.557719,-1.501667,-9.678756
60.382848,0.566099,-1.551648,-9.689231
60.416193,0.555475,-1.662683,-9.686089
60.449558,0.553080,-1.642481,-9.795178
60.482663,0.547544,-1.582474,-9.707937
60.515201,0.511031,-1.559579,-9.492451
60.549594,0.481701,-1.604322,-9.459978
60.582886,0.487537,-1.611954,-9.667832
60.616194,0.463295,-1.642032,-9.738015
60.649596,0.492325,-1.785989,-9.593460
60.682896,0.521206,-1.772970,-9.623388
60.716192,0.498760,-1.704433,-9.567871
60.749515,0.490979,-1.703386,-9.560389
60.782860,0.497264,-1.802000,-9.626531
60.816239,0.552931,-1.881161,-9.726792
60.849540,0.560562,-1.866048,-9.719160
60.882956,0.538116,-1.742293,-9.636856
60.916269,0.519261,-1.684231,-9.536595
60.949526,0.459254,-1.690516,-9.458781
60.981917,0.499957,-1.729424,-9.705243
61.016220,0.519710,-1.825195,-9.628027
61.049516,0.561760,-1.920069,-9.607227
61.082594,0.540211,-1.915130,-9.559191
61.116238,0.533477,-1.840459,-9.640747
61.149487,0.521057,-1.844349,-9.575652
61.183008,0.521206,-1.853627,-9.596153
61.216328,0.505494,-1.843003,-9.559042
61.249595,0.538415,-1.892385,-9.610968
61.282984,0.568344,-1.867394,-9.647032
61.316294,0.577771,-1.862456,-9.566823
61.349668,0.588396,-1.851083,-9.620395
61.383011,0.588097,-1.862606,-9.554104
61.416318,0.567745,-1.847342,-9.565177
61.449685,0.551285,-1.838663,-9.657656
61.482579,0.521506,-1.838214,-9.594657
61.516359,0.571636,-1.855124,-9.621293
61.549675,0.649151,-1.950745,-9.622490
61.582933,0.660823,-1.951045,-9.541085
61.616343,0.623413,-1.926503,-9.526719
61.649705,0.641220,-1.864551,-9.597201
61.683006,0.595878,-1.819958,-9.622939
61.716391,0.628051,-1.802898,-9.645386
61.749680,0.642118,-1.904655,-9.592861
61.783014,0.651396,-1.952242,-9.594806
61.816346,0.646009,-1.911689,-9.598248
61.849527,0.561460,-1.830133,-9.587624
61.882855,0.584056,-1.827290,-9.644638
61.916180,0.596926,-1.876373,-9.550363
61.949515,0.634187,-1.901812,-9.511156
61.982862,0.660075,-1.877869,-9.630571
62.016053,0.642567,-1.840309,-9.707188
62.048975,0.655586,-1.892235,-9.642692
62.081974,0.660225,-1.869489,-9.548118
62.116336,0.662020,-1.916777,-9.578346
62.149671,0.631344,-1.957180,-9.649276
62.182754,0.611591,-1.885800,-9.696863
62.216300,0.618175,-1.854226,-9.590168
62.249662,0.588546,-1.854675,-9.507265
62.282901,0.564004,-1.862905,-9.532705
62.316305,0.553380,-1.858715,-9.598847
62.349625,0.574779,-1.902860,-9.652120
62.382916,0.616230,-1.896126,-9.642842
62.416265,0.587498,-1.892834,-9.606928
62.449636,0.588695,-1.727029,-9.548417
62.482950,0.568045,-1.700542,-9.607526
62.516290,0.568344,-1.782846,-9.604683
