time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
65.839313,0.010219,-0.003307,0.012700
65.879302,-0.000121,0.012361,0.009948
65.909293,-0.000087,-0.001478,-0.000948
65.939284,-0.003858,-0.004398,-0.002247
65.979269,0.001984,0.003971,0.005806
66.009260,0.005103,-0.019705,0.008097
66.039251,-0.001164,-0.019957,0.016385
66.079240,-0.006496,-0.000583,0.007258
66.109231,0.002562,0.003435,-0.011149
66.139223,-0.004502,-0.001060,-0.000221
66.179211,-0.011703,-0.004722,-0.009050
66.209203,0.020533,-0.011865,-0.003900
66.239194,0.003974,-0.022648,0.003465
66.279182,-0.015760,-0.016248,0.024285
66.309174,0.002143,-0.019609,0.020224
66.339165,0.014277,-0.025224,0.004608
66.379154,0.009257,-0.004980,0.001116
66.409145,-0.007759,0.005323,0.012947
66.439136,-0.008555,-0.008734,0.014786
66.479125,-0.006413,0.002201,0.005548
66.509116,0.006796,0.012885,-0.007583
66.539107,0.007227,-0.010148,-0.000729
66.579096,-0.004853,-0.007262,0.001550
66.609087,0.017606,0.005004,0.003661
66.639079,0.008792,0.000829,0.005060
66.679067,-0.019820,0.011762,0.003151
66.709058,0.006152,0.023631,0.006309
66.739050,0.008213,0.016956,0.018331
66.779038,0.002474,0.003384,0.028740
66.809030,0.017910,0.005485,0.014065
66.839021,0.017894,0.013801,-0.008485
66.879010,-0.004164,0.024057,-0.001785
66.909001,-0.016196,0.013475,-0.000417
66.938992,0.004715,0.011341,0.002551
66.978982,0.006478,0.027891,-0.005840
67.008973,0.002204,0.017219,-0.015526
67.038964,0.003222,0.003409,-0.013444
67.078953,0.007597,0.018866,0.002635
67.108944,0.003848,0.033296,0.009351
67.138936,0.000513,0.022776,0.021171
67.178924,0.012136,-0.001248,0.015674
67.208915,0.025755,0.016447,0.002906
67.238907,0.013550,0.027895,0.001362
67.278895,-0.007045,0.004299,0.018445
67.308887,0.004992,0.004056,0.010944
67.338878,0.020735,0.009232,-0.002736
67.378867,0.027081,-0.015892,0.013356
67.408858,0.010144,-0.023328,0.017174
67.438849,-0.005967,0.010951,0.018917
67.478838,0.024921,0.024569,0.023698
67.508829,-0.001872,-0.009954,0.020140
67.538820,-0.017847,-0.008711,0.017055
67.578809,0.007030,0.021345,0.000825
67.608800,0.001147,0.010787,-0.006599
67.638792,-0.005726,-0.004337,0.016685
67.678780,0.006875,-0.014735,0.015460
67.708771,0.026751,-0.005809,0.027919
67.738763,0.013971,-0.027077,0.031082
67.778751,-0.007601,-0.003491,0.015971
67.808743,0.000162,0.015593,0.008676
67.838734,-0.010361,0.012647,-0.009638
67.878723,0.015455,0.000628,0.009966
67.908714,0.020617,-0.006154,0.017682
67.938705,0.003781,-0.004938,0.021744
67.978694,0.013399,-0.004781,0.014253
68.008685,0.020463,-0.003360,0.012784
68.049925,-0.005495,-0.010125,0.009660
68.079916,0.005885,0.006581,0.007480
68.109907,0.004639,0.004788,0.010079
68.149896,-0.001845,-0.001407,0.001706
68.179887,0.018614,-0.005890,-0.001351
68.209879,0.017958,-0.002503,0.005633
68.249867,0.006329,-0.017147,0.024215
68.279858,0.015815,-0.003898,0.017024
68.309850,0.012514,0.018072,0.018486
68.349838,-0.021513,0.000891,0.003485
68.379830,0.003484,0.012071,-0.000424
68.409821,0.008420,0.008374,-0.002668
68.449809,-0.007056,-0.006073,0.009741
68.479801,0.015405,-0.009832,0.003254
68.509792,0.011552,-0.014175,0.015209
68.549781,-0.004487,0.006542,0.011586
68.579771,0.019225,0.007464,0.019878
68.609762,-0.002858,-0.002585,0.011249
68.639753,-0.001923,-0.002416,0.006872
68.679742,0.024527,0.010278,-0.017325
68.709733,0.019904,-0.007907,-0.002847
68.739725,0.015585,-0.020626,0.022071
68.779713,0.004091,0.000719,0.020720
68.809704,0.017577,0.006726,0.013795
68.839696,0.009370,-0.002892,0.001092
68.879684,-0.005957,-0.000079,0.001250
68.909676,0.003601,0.009001,0.001202
68.939667,0.002675,0.003823,0.008257
68.979658,-0.015876,-0.001311,0.000551
69.009650,0.023261,-0.002248,-0.003668
69.039641,0.022884,-0.006789,-0.003790
69.079630,0.015840,-0.008972,0.006984
69.109621,0.013381,0.001946,0.011366
69.139612,-0.007540,0.013154,0.014605
69.179601,0.007911,0.011195,0.014509
69.209592,0.002896,0.000400,0.009125
69.239584,-0.008747,0.009925,-0.000899
69.279572,0.014402,0.007837,-0.009656
69.309563,0.016898,-0.000612,0.000982
69.339555,0.000509,-0.009923,0.013299
69.379543,0.037608,-0.014167,0.021099
69.409535,0.014376,-0.010286,0.017564
69.439526,0.017989,-0.004193,0.006820
69.479514,0.012694,0.006851,0.001183
69.509506,-0.011815,0.007375,0.001057
69.539497,0.002270,0.007796,0.004576
69.579486,0.014705,0.001852,0.008714
69.609477,-0.010046,0.005348,0.010783
69.639468,0.014694,0.000552,0.009211
69.679457,0.019103,-0.016623,-0.003433
69.709448,0.012611,0.002678,-0.007379
69.739440,0.017945,0.012772,-0.005673
69.779428,0.000265,0.002492,0.012694
69.809419,-0.009848,0.000852,0.003953
69.839411,0.019045,0.014779,0.007058
69.879399,0.004513,0.020718,0.004537
69.909391,-0.005808,0.024351,0.006145
69.939382,0.011206,0.018122,0.017700
69.979366,0.007037,0.002874,0.013321
70.009358,-0.001627,0.016681,0.010872
70.039349,-0.004516,0.029691,-0.021764
70.079338,0.010786,0.017964,-0.017493
70.109329,-0.013056,-0.005230,-0.003623
70.139320,0.003191,0.008154,0.003875
70.179309,0.010349,0.025884,0.007077
70.209300,0.004857,0.004996,0.015050
70.239291,0.007234,0.013042,0.020328
70.279280,0.003994,0.022724,-0.001448
70.309271,-0.006529,0.009271,0.003233
70.339263,-0.003677,0.009925,-0.006365
70.379251,0.022086,-0.001737,-0.024648
70.409242,0.023891,0.005783,-0.014125
70.439234,0.003348,0.007925,0.007848
70.479222,0.008892,0.010584,0.003454
70.509214,0.026203,0.015658,0.002564
70.539205,-0.018864,0.018182,-0.013154
70.579193,0.031128,0.011801,-0.001899
70.609185,0.014530,0.012566,0.046358
70.639176,-0.069997,0.005845,0.061449
70.679165,-0.038248,0.030520,-0.041018
70.709156,0.007812,0.074452,-0.074301
70.739147,0.008510,0.024627,-0.037044
70.779136,0.018700,-0.049330,0.026382
70.809127,0.042794,-0.045696,0.012076
70.839118,0.027142,0.011707,-0.045405
70.879107,-0.054014,0.089706,-0.003829
70.909098,-0.073571,0.070635,0.018082
70.939090,-0.076877,0.044778,0.026741
70.979078,0.005448,0.030358,0.007220
71.009070,-0.004531,0.053947,0.002823
71.039061,0.040190,0.057786,0.023187
71.079049,0.028246,0.047884,0.064392
71.109041,-0.004789,0.047736,0.086787
71.139032,-0.011268,0.038756,0.082951
71.179020,0.050223,0.029390,0.016648
71.209012,0.060945,0.017312,0.017207
71.239003,0.015193,-0.004120,0.013610
71.278992,0.009553,0.035020,0.008066
71.308983,0.019675,0.048617,0.021102
71.338974,0.039899,0.021806,0.029933
71.378963,0.009669,-0.005878,0.041635
71.408954,-0.097910,-0.021854,0.057270
71.438945,0.049920,0.021022,0.050204
71.478934,0.047635,0.015669,0.035566
71.508925,-0.011145,-0.032091,0.040280
71.538917,0.022311,-0.032918,0.022824
71.578905,0.015042,0.002990,-0.015845
71.608896,0.003457,-0.002535,0.001810
71.638888,0.007917,-0.026284,0.008434
71.678876,0.018933,-0.006404,0.035984
71.708867,0.024360,-0.014441,0.037200
71.738859,0.017089,-0.011296,0.033677
71.778847,0.029693,0.009912,0.037989
71.808839,0.019975,-0.010110,0.043031
71.838830,0.014187,-0.019197,0.052486
71.878818,0.019709,-0.005675,0.027865
71.908810,0.013450,-0.021609,0.003527
71.938801,0.027226,-0.032624,-0.023856
71.978790,0.048964,-0.047921,-0.013208
72.008785,-0.005382,-0.032775,-0.013347
72.051274,-0.011298,0.024277,-0.023320
72.081265,-0.022602,0.042445,-0.016591
72.111257,-0.029037,0.029753,-0.003114
72.151245,0.005536,0.021915,0.037612
72.181237,-0.009539,0.010051,0.040982
72.211228,-0.025099,0.012480,0.029100
72.251216,0.007136,0.010038,-0.011308
72.281208,0.015810,-0.007817,-0.022372
72.311199,0.007087,-0.015665,-0.014376
72.351187,0.021981,-0.011491,-0.005968
72.381179,0.002469,-0.004509,0.008021
72.411170,0.027526,-0.003587,0.008066
72.451159,0.002610,0.020142,0.014769
72.481150,0.001883,0.021529,0.015617
72.511141,0.022070,0.019482,0.019136
72.551130,0.004434,0.019022,0.020577
72.571122,0.010907,0.019405,0.019381
72.611111,0.023196,0.002033,0.006155
72.641102,0.009709,0.003021,0.002863
72.671094,0.022890,0.008800,0.016231
72.711082,0.012081,0.001038,-0.003622
72.741073,-0.007651,0.021859,0.004224
72.771065,0.019477,0.007271,0.006531
72.811053,0.017838,-0.013525,0.006581
72.841045,-0.000222,0.009622,0.017441
72.871036,0.024828,0.039854,0.014909
72.911024,-0.029436,0.068020,0.043442
72.941016,0.012626,0.025608,0.051719
72.971007,0.101566,-0.039219,0.039704
73.010997,0.034909,-0.031132,0.016544
73.040988,0.020832,-0.016076,-0.041994
73.070979,0.041525,0.000942,-0.069735
73.110968,0.038371,0.000096,-0.050039
73.140959,-0.067322,0.016983,-0.007089
73.170950,-0.022664,0.030246,-0.022189
73.210939,0.039009,0.035563,-0.048285
73.240930,-0.081703,0.056276,-0.042036
73.270921,0.008161,0.046096,-0.075035
73.310910,0.068088,0.026578,-0.101580
73.340901,0.021040,-0.013559,-0.044191
73.370893,0.063075,-0.059735,-0.011294
73.410881,0.103301,-0.047069,0.070408
73.440872,0.011228,-0.037338,0.128797
73.470864,-0.033927,-0.009418,0.121059
73.510852,0.038457,0.037045,0.028153
73.540843,0.114564,-0.017026,-0.015047
73.570835,0.051204,-0.050542,-0.024457
73.610823,0.009070,0.004719,-0.024367
73.640815,0.001021,0.071433,-0.017961
73.670806,-0.005334,0.059364,-0.001583
73.710794,0.008766,-0.003784,0.002790
73.740786,0.020303,-0.052517,-0.004090
73.770777,-0.126846,-0.112075,0.002260
73.810766,-0.123347,-0.061803,0.028076
73.840757,0.085562,0.083074,0.004242
73.870748,0.124415,0.102266,0.018602
73.910737,0.027249,-0.080779,0.110905
73.940728,-0.009866,-0.019993,0.087366
73.970719,0.033807,0.102558,0.018792
74.010703,-0.020601,0.091318,-0.034542
74.040694,-0.052566,0.024433,-0.046089
74.070685,0.012877,0.020104,-0.028738
74.110674,0.016722,0.012801,0.002547
74.140665,-0.013533,-0.018271,0.026747
74.170657,0.022169,-0.017630,0.040595
74.210645,-0.003924,0.014411,0.027142
74.240636,-0.026632,0.020761,-0.004014
74.270628,0.009547,0.013879,-0.026096
74.310616,0.016998,-0.005828,-0.002575
74.340607,-0.023335,-0.009261,0.013716
74.370599,0.009657,-0.002977,0.001337
74.410587,0.025613,0.007154,-0.004491
74.440579,-0.004240,-0.017454,0.004393
74.470570,0.009578,-0.028568,-0.003261
74.510558,0.003513,0.024941,-0.008138
74.540550,-0.005315,0.025548,0.015110
74.570541,0.000101,-0.011135,0.015405
74.610529,0.013411,0.042699,0.004618
74.640521,-0.006742,0.005661,0.005032
74.670512,0.027943,-0.033665,0.011438
74.710501,-0.005554,0.016733,0.024455
74.740492,-0.024827,0.025506,0.034015
74.770483,-0.021634,0.007780,0.037055
74.810472,0.011026,-0.001510,0.054369
74.840463,0.024976,-0.021228,0.045046
74.870454,0.017065,-0.029191,0.023790
74.910443,0.012512,-0.005979,0.000584
74.940434,0.015778,-0.000153,-0.012108
74.970426,0.001104,0.004863,-0.013536
75.010415,-0.003927,0.008787,0.004112
75.040406,-0.006312,0.017344,0.007089
75.070398,-0.008152,0.014953,0.005197
75.110386,0.010956,0.012733,-0.007006
75.140377,0.011833,0.006178,-0.009229
75.170369,-0.022488,0.008283,-0.012386
75.210357,-0.033483,0.025047,-0.024562
75.240349,0.065031,0.037572,-0.047292
75.270340,0.089783,0.027235,-0.022775
75.310328,0.062112,0.017802,0.006667
75.340320,-0.028609,0.031123,-0.008603
75.370311,-0.059244,0.008244,-0.044311
75.410299,0.018582,0.028083,-0.045601
75.440291,-0.006816,0.025685,-0.015504
75.480279,-0.058988,-0.003116,0.026103
75.510271,-0.032578,0.005929,0.002546
75.540262,-0.012909,0.023328,-0.038093
75.570253,-0.027484,0.009406,-0.036041
75.610242,-0.009151,-0.023187,-0.012481
75.640233,0.007032,-0.015589,-0.020838
75.670224,-0.015036,0.001311,-0.029967
75.710213,-0.001414,-0.002120,-0.006385
75.740204,0.011131,-0.012843,-0.000655
75.780193,-0.027207,0.024082,-0.004523
75.810184,-0.031498,0.041623,-0.008278
75.840175,-0.010953,0.037196,0.008072
75.880164,0.005845,0.002646,0.016569
75.910155,0.013473,-0.011635,0.019710
75.940146,0.026008,-0.009812,0.013251
75.980135,0.036228,-0.005351,0.019601
76.010125,0.006946,-0.007724,0.025102
76.042617,-0.008609,-0.007476,0.031553
76.082606,-0.000267,0.003065,0.012659
76.112597,-0.006067,0.014952,0.014827
76.142588,0.005508,-0.004077,0.001092
76.182577,0.009895,0.000030,-0.001000
76.212568,-0.009443,0.016367,0.003621
76.242560,0.001422,0.015667,-0.000641
76.282548,0.043515,0.015686,0.002942
76.312539,0.027860,0.036383,0.015102
76.342531,-0.038654,0.017868,0.032189
76.382519,0.022456,-0.019362,0.032581
76.412510,0.039228,-0.024121,0.031216
76.442502,-0.004931,-0.025915,0.019809
76.482490,0.000943,-0.007442,-0.001769
76.512482,0.000139,0.008877,-0.025043
76.542473,0.000655,-0.006081,-0.020676
76.582461,0.005601,-0.023508,-0.001460
76.612452,0.014530,-0.008163,0.019625
76.642444,0.005204,-0.006174,0.022577
76.682432,0.022987,-0.003019,0.013612
76.712424,0.021572,-0.001811,0.018207
76.742415,0.009083,-0.027752,0.017229
76.782403,-0.003600,-0.022228,-0.009932
76.812395,-0.002506,0.017339,-0.020902
76.842386,-0.016111,0.012527,-0.013169
76.882374,-0.008585,-0.023236,0.010662
76.912366,0.022807,-0.011527,0.009778
76.942357,0.031016,-0.011530,0.014901
76.982346,-0.000801,-0.017296,0.011754
77.012342,-0.032372,0.006125,-0.000831
77.042333,-0.001494,0.021936,-0.021352
77.082322,0.038029,-0.009920,-0.007408
77.112313,-0.009363,-0.025673,0.013990
77.142304,-0.000194,-0.009019,0.007714
77.182293,0.040151,0.015444,0.013953
77.212284,-0.015449,-0.012125,0.015773
77.242276,0.007364,-0.016040,0.011422
77.282264,0.018414,0.002953,0.006701
77.312255,-0.021714,-0.013930,0.000399
77.342247,-0.004006,-0.015370,0.003089
77.382235,0.051963,-0.016222,0.003330
77.412226,0.020870,-0.028761,0.013137
77.442218,-0.031753,-0.010656,0.008159
77.482206,-0.008649,0.028400,-0.012955
77.512198,-0.009615,0.025245,-0.012794
77.542189,-0.006739,0.002699,-0.011807
77.582177,0.020651,0.002560,0.008483
77.612169,-0.012652,0.008939,0.009418
77.642160,-0.027978,0.029094,-0.001974
77.682149,-0.015997,0.030507,-0.007019
77.712140,-0.023252,-0.001197,-0.010037
77.742131,-0.033872,-0.010044,-0.027805
77.782120,0.006746,-0.001321,-0.070560
77.812111,0.015694,-0.033086,-0.040841
77.842102,0.008089,-0.069184,-0.003996
77.882091,0.033983,-0.054033,0.025096
77.912082,0.025410,-0.006779,0.025044
77.942073,-0.003815,0.029609,0.031766
77.982062,0.038725,0.041547,0.040484
78.012049,0.006489,0.020794,0.046895
78.042041,-0.035964,0.010714,0.042303
78.082029,0.006380,0.033630,0.002444
78.112020,-0.002500,0.032015,-0.016356
78.142012,-0.022870,0.002319,-0.003148
78.182000,0.007458,-0.011828,-0.002555
78.211992,0.032491,-0.007766,0.000399
78.241983,0.029758,-0.010733,0.015540
78.281971,0.001513,0.013831,0.029435
78.311963,-0.000145,0.028805,0.035785
78.341954,0.017341,0.027533,0.020081
78.381942,0.011185,0.019948,0.016760
78.411934,0.005785,-0.002071,0.014583
78.441925,0.006836,-0.020920,0.002362
78.481914,0.024817,-0.055319,0.016654
78.511905,0.004192,-0.035227,0.007376
78.541896,0.046754,-0.005786,0.000307
78.581885,0.052484,-0.019765,0.003109
78.611876,0.036356,-0.039045,0.028261
78.641867,0.027103,-0.009827,0.036237
78.681856,0.048114,0.027804,0.042311
78.711847,-0.005135,0.018304,0.039310
78.741839,-0.051195,0.026362,0.022654
78.781827,-0.013503,0.044659,-0.021756
78.811818,0.013879,0.016897,-0.032371
78.841810,0.008391,-0.007773,-0.014585
78.881798,-0.002600,-0.025766,0.040623
78.911789,-0.012782,0.003327,0.050650
78.941781,0.016503,0.021850,0.052639
78.981769,0.015602,-0.003045,0.040818
79.011764,-0.002165,-0.009361,0.035152
79.041755,0.008612,0.009078,0.021281
79.081743,0.026169,0.002245,0.014218
79.111735,0.014938,-0.015755,0.024702
79.141726,0.022323,0.004722,0.019210
79.181715,0.105653,0.040032,0.010485
79.211706,0.071908,-0.001430,0.012920
79.241697,0.010301,-0.028665,-0.011651
79.281686,0.065055,0.013118,-0.022897
79.311677,0.053377,-0.022974,-0.025387
79.341668,0.033567,-0.045073,0.003928
79.381657,0.058867,-0.048486,0.035491
79.411648,0.042251,-0.031993,0.036143
79.441639,-0.019488,-0.018728,0.042202
79.481628,-0.018109,0.015695,0.042418
79.511619,-0.009343,0.044985,0.027805
79.541611,-0.044622,0.039539,0.021675
79.581599,-0.043796,0.035880,0.008296
79.611590,0.011519,0.020789,0.007094
79.641582,0.038119,-0.014818,0.007101
79.681570,0.009917,-0.014688,-0.005925
79.711562,-0.012985,0.016320,-0.029677
79.741553,0.007408,0.028462,-0.051255
79.781541,0.009143,-0.019256,-0.035849
79.811533,-0.027224,-0.006597,-0.018417
79.841524,0.034377,0.031382,0.002628
79.881512,0.045569,0.010172,0.064985
79.911504,-0.043418,-0.011537,0.075266
79.941495,0.005533,0.026294,0.058414
79.981484,0.000463,0.031892,0.010521
80.011471,-0.036668,0.007585,-0.003856
80.042712,0.005686,-0.004453,-0.015160
80.082701,0.025606,-0.019081,-0.021589
80.112692,-0.008195,0.001772,-0.002805
80.142683,-0.005112,0.013105,-0.018342
80.182672,0.003123,0.025717,0.005715
80.212663,0.002846,-0.005469,0.000842
80.242655,0.018783,-0.017315,0.001749
80.282643,0.002869,0.019972,0.008623
80.312634,-0.002019,0.010835,-0.000728
80.342626,0.020028,0.010791,0.011746
80.382614,-0.030970,0.023477,0.013013
80.412606,-0.008044,0.030345,0.017244
80.442597,0.023832,0.014740,0.022264
80.482585,-0.013110,-0.002062,-0.001143
80.512577,0.011452,0.012429,0.003706
80.542568,0.030566,0.004034,0.006442
80.572558,-0.013924,-0.008669,0.016285
80.612547,-0.012519,0.021498,0.016826
80.642538,0.017916,0.045353,0.013811
80.672529,-0.001746,0.034917,0.021154
80.712518,-0.009555,0.011778,0.026758
80.742509,-0.008290,0.018561,0.018464
80.772501,-0.005252,0.015704,0.002625
80.812489,0.007645,0.004369,0.009413
80.842480,-0.008656,-0.006192,0.019178
80.872472,0.006478,-0.019833,0.020595
80.912460,0.049255,-0.025416,0.013267
80.942452,0.021732,-0.024393,0.027404
80.972443,0.012946,-0.023334,0.024515
81.012431,0.020343,-0.020053,0.015156
81.042423,-0.001249,-0.011438,0.021499
81.072414,0.006226,-0.020287,0.007137
81.112402,0.028204,-0.034902,0.006068
81.142394,-0.008208,-0.015892,0.012013
81.172385,-0.011809,0.001321,0.004212
81.212374,0.012689,0.002528,0.015465
81.242365,-0.004591,-0.025592,0.019063
81.272356,-0.019183,-0.008164,0.005196
81.312345,0.034289,0.004279,-0.004336
81.342336,0.028256,-0.025408,-0.000680
81.372327,-0.003821,-0.029659,0.015402
81.412316,0.014842,-0.005708,0.007814
81.442307,0.010594,0.010491,0.008982
81.472299,-0.013966,-0.003192,0.013643
81.512287,0.001243,0.007916,0.006612
81.542278,0.013525,0.008272,-0.018382
81.572270,0.004519,0.003876,-0.007140
81.612258,0.003421,-0.004211,0.006238
81.642250,0.037534,-0.013507,0.016374
81.672241,0.015458,-0.006796,0.027533
81.712229,0.000514,-0.009282,0.019968
81.742221,0.013822,-0.013064,0.011808
81.772212,-0.023233,0.005167,0.000906
81.812200,-0.003150,-0.001684,-0.020913
81.842192,-0.003611,-0.000736,-0.015681
81.872183,-0.023383,0.005529,0.005987
81.912172,0.011091,0.004392,0.013472
81.942163,0.020014,-0.010256,0.016118
81.972154,0.010265,0.000968,0.021976
82.012143,0.002334,0.019002,0.023978
82.042134,-0.011753,0.010585,0.005332
82.072125,0.016049,0.007786,0.001715
82.112114,-0.002117,0.003696,0.012379
82.142105,-0.005511,-0.015094,0.009502
82.172097,0.030140,-0.013960,0.011182
82.212085,0.023827,-0.010011,0.016496
82.242076,0.017806,-0.014493,0.014868
82.272068,0.000639,0.003345,0.007795
82.312056,0.013906,0.003572,-0.002276
82.342047,0.022723,-0.013685,-0.009499
82.372039,-0.005115,-0.004124,-0.005494
82.412027,-0.003922,0.023360,-0.003363
82.442019,0.006693,0.029705,0.000351
82.472010,0.008217,0.011474,0.013889
82.511998,0.013822,0.002889,0.012873
82.541990,0.018808,0.018623,0.006458
82.571981,0.009506,0.019927,0.008755
82.611970,0.003422,-0.003434,0.004621
82.641961,0.024449,-0.015075,0.000994
82.671952,0.026662,-0.001108,-0.007531
82.711941,-0.008889,0.025013,0.009828
82.741932,0.005795,0.004563,-0.002536
82.771923,0.017120,0.007384,0.011145
82.811912,-0.005659,0.011966,0.011668
82.841903,-0.005543,0.013852,0.000413
82.871895,-0.012058,0.025694,-0.006625
82.911883,0.008939,0.024522,-0.007278
82.941874,0.019932,0.006570,0.005743
82.971866,0.000758,0.004387,0.022207
83.011854,-0.000707,0.024175,0.009882
83.041845,0.019019,0.010407,0.010671
83.071837,-0.005239,-0.002394,-0.001429
83.111825,0.001805,0.021066,-0.009329
83.141817,0.025496,0.023696,-0.011227
83.171808,-0.008988,0.008695,-0.007808
83.211796,-0.007122,0.012753,-0.000385
83.241788,0.011396,0.014055,-0.008287
83.271779,0.003727,0.011684,0.002797
83.311768,0.010065,-0.000672,0.010584
83.341759,0.027795,0.003815,0.014793
83.371750,-0.000707,0.009282,0.025710
83.411739,-0.009223,0.008353,0.010009
83.441730,0.004000,0.001482,-0.023471
83.471721,0.014521,0.002788,-0.023148
83.511710,-0.011033,-0.002511,0.006652
83.541701,0.007970,-0.012337,0.013314
83.571693,0.021207,-0.016711,0.019970
83.611681,-0.013659,0.006535,0.013165
83.641672,0.023935,0.008639,0.013243
83.671664,0.020909,-0.020461,0.018698
83.711652,-0.008225,-0.017340,0.007542
83.741643,0.016898,0.009048,-0.007683
83.771635,0.012981,0.003156,-0.002857
83.811623,-0.014427,-0.010728,0.013971
83.841615,0.030792,-0.000931,0.023602
83.871606,0.036651,-0.014901,0.032194
83.911594,0.009216,-0.026477,0.027302
83.941586,0.028889,-0.007081,0.013797
83.971577,0.003374,0.000354,0.002186
84.011566,-0.007340,-0.008393,0.003682
84.044057,0.003981,-0.002947,0.010995
84.084046,-0.002235,0.001027,0.017887
84.114037,0.019682,-0.015520,0.026049
84.144028,0.031740,-0.030337,0.016009
84.184017,-0.002331,-0.009824,0.012180
84.214008,0.023571,-0.004379,0.005187
84.244000,0.025973,-0.010645,0.004350
84.283988,-0.003478,-0.006765,0.009395
84.313979,0.015346,-0.003541,0.009381
84.343971,0.038837,-0.007391,0.015162
84.383959,-0.001756,-0.009783,0.011675
84.413950,-0.000009,0.002750,0.001731
84.443942,0.022385,0.017076,-0.000023
84.483930,-0.013789,-0.000415,0.010404
84.513922,-0.014639,-0.011702,0.017393
84.543913,0.014446,-0.011135,0.002183
84.573903,0.020351,-0.015147,-0.010406
84.613892,0.025398,-0.028520,0.001395
84.643883,0.033435,-0.028820,0.005369
84.673874,0.017508,-0.005128,0.025571
84.713863,-0.010676,0.009713,0.023646
84.743854,-0.012614,0.026185,0.015702
84.773846,-0.018460,0.028732,0.008383
84.813834,-0.003299,0.005662,0.005892
84.843825,0.011920,-0.005746,0.012695
84.873817,0.013892,-0.012062,0.009325
84.913805,0.027398,-0.022887,0.009091
84.943797,0.031929,-0.019966,0.003023
84.973788,0.018555,-0.006690,-0.008179
85.013776,0.005812,0.010634,0.001030
85.043768,0.026898,-0.008137,0.005712
85.073759,0.017390,0.001912,0.017301
85.113748,-0.003108,0.015785,0.008951
85.143739,0.037809,0.010859,0.003282
85.173730,0.027551,0.000234,0.006919
85.213719,-0.010137,0.023364,0.020223
85.243710,-0.010586,0.020765,0.018410
85.273701,-0.015159,0.005072,0.011333
85.313690,0.024264,-0.029752,-0.007879
85.343681,0.016793,-0.040094,-0.028552
85.373672,-0.008870,-0.011356,-0.036157
85.413661,0.038774,-0.003400,-0.015675
85.443652,0.019010,-0.019344,0.001150
85.473644,-0.015075,0.000489,0.014194
85.513632,-0.020699,0.038592,-0.002814
85.543623,-0.022366,0.036867,0.001585
85.573615,-0.017613,0.006419,-0.005415
85.613603,0.009332,0.024342,0.013394
85.643595,-0.010242,0.034020,0.020030
85.673586,-0.004625,0.020368,0.018373
85.713574,0.010131,0.023396,0.023693
85.743566,-0.009658,0.020539,0.021126
85.773557,-0.002054,0.019253,0.011514
85.813546,0.012721,0.014744,-0.002478
85.843537,0.006543,0.049362,0.008341
85.873528,0.026108,0.040457,0.012381
85.913517,-0.000795,0.012450,0.036211
85.943508,-0.000349,0.045240,0.041285
85.973499,0.039708,0.061829,0.036962
86.013488,-0.014431,-0.013329,0.043914
