time_tick,acc_X_value,acc_Y_value,acc_Z_value
20.668084,0.633439,-8.238892,-6.357581
20.701826,0.200073,-9.357622,-7.683716
20.735193,1.084911,-8.337207,-9.130614
20.768626,2.558445,-6.317476,-10.249045
20.801839,2.040681,-6.450210,-7.983152
20.835163,0.905938,-6.978300,-5.898626
20.868233,-0.494271,-6.853348,-5.683289
20.901826,-0.020202,-6.301165,-6.783913
20.935057,0.477361,-5.875880,-6.945827
20.968497,0.855359,-5.746588,-6.439286
21.001822,0.562059,-6.103038,-5.538285
21.035170,0.281478,-6.820426,-5.067958
21.068478,0.477211,-7.313200,-6.027917
21.101823,0.773953,-7.265165,-6.683503
21.135151,0.926589,-6.928169,-6.763562
21.168502,1.247873,-6.776282,-6.524133
21.201821,1.339454,-7.075567,-6.121145
21.235224,1.320300,-7.537216,-5.681344
21.268549,0.968788,-8.026249,-6.812046
21.301827,0.687011,-8.112593,-6.978300
21.335162,0.437257,-8.032235,-7.026933
21.368492,2.041130,-6.844219,-8.836566
21.401820,2.447560,-5.525566,-9.368397
21.434975,1.364145,-5.193358,-6.700862
21.468489,0.833062,-6.298921,-5.382058
21.501823,1.186369,-7.016010,-6.524732
21.535021,1.531745,-6.830901,-7.381288
21.568522,1.433430,-6.455148,-6.997903
21.601800,1.340502,-6.561544,-6.554211
21.635158,1.136987,-6.607933,-6.577556
21.668522,0.624610,-6.791695,-6.626489
21.701837,0.479755,-6.799027,-6.565734
21.735155,0.552332,-7.045789,-7.130636
21.768487,0.634336,-7.391314,-7.464489
21.801825,0.335799,-7.527938,-7.668453
21.835153,-0.303626,-8.084311,-7.031872
21.868483,0.001796,-7.593631,-9.150816
21.901832,1.054833,-5.832334,-10.922439
21.934921,1.695455,-5.521675,-10.081296
21.968485,1.006199,-6.984435,-7.321730
22.001834,1.121574,-6.758624,-7.099959
22.035164,1.762944,-6.065627,-7.565798
22.068467,1.385843,-5.749282,-6.405766
22.101831,1.193403,-5.749881,-6.045425
22.135196,1.435674,-6.287697,-5.673563
22.168482,1.882808,-6.834792,-5.832932
22.201829,1.867993,-6.551667,-6.400079
22.235147,1.776411,-6.189980,-6.778676
22.268487,1.353371,-5.875880,-6.511563
22.301832,1.410684,-6.045874,-6.767602
22.335133,1.592051,-6.769248,-6.570523
22.368484,2.008208,-6.433450,-7.311704
22.401822,3.845375,-6.288296,-8.996534
22.435152,4.893175,-7.137220,-9.466862
22.468492,4.096027,-7.502349,-7.424834
22.501828,2.867757,-6.697420,-7.225360
22.535152,2.238060,-6.285303,-7.048332
22.568595,2.240903,-5.839217,-7.214586
22.601790,2.042477,-5.188420,-6.762065
22.635162,1.955384,-5.449398,-6.062485
22.668484,1.838663,-6.366709,-5.844754
22.701957,1.535935,-6.774037,-6.528473
22.735150,1.244730,-6.925925,-6.748598
22.768534,1.245778,-7.278932,-6.834044
22.801834,1.472487,-7.609942,-6.987727
22.835229,1.570802,-7.820640,-6.852300
22.868613,1.581277,-7.949033,-6.719417
22.901836,1.018470,-8.445249,-6.913504
22.935229,0.655137,-9.058935,-6.295778
22.968491,-0.113579,-8.095983,-8.608061
23.001845,0.260079,-7.171788,-8.763091
23.035155,0.337146,-6.357581,-7.900250
23.068510,-0.507888,-6.710738,-6.176812
23.101683,-0.919257,-6.636814,-6.561694
23.135156,-0.771409,-6.662852,-6.726301
23.168493,0.209201,-6.916198,-6.497796
23.201939,0.742828,-6.605090,-6.185491
23.235142,0.913121,-6.411003,-6.098848
23.268591,0.464641,-7.319336,-5.731475
23.301893,0.083800,-7.783528,-5.753771
23.335165,-0.272350,-7.385777,-5.800460
23.368501,-0.219975,-7.093076,-5.877227
23.401823,-0.088140,-7.279980,-5.669672
23.435190,0.148895,-7.315595,-5.838619
23.468492,0.489332,-7.424385,-6.376436
23.501812,0.633738,-7.779338,-6.338875
23.535164,0.508936,-7.897855,-6.370300
23.568506,0.250353,-8.210609,-6.558701
23.601637,0.360939,-8.381501,-6.686795
23.635152,0.518662,-8.529049,-6.518447
23.668506,2.021826,-8.654899,-7.450722
23.701826,1.873530,-7.414209,-7.695688
23.734912,0.661422,-6.512012,-6.340222
23.768474,-0.628351,-6.367756,-5.089207
23.801823,-0.614883,-6.545233,-5.676855
23.835161,-0.067040,-6.733184,-6.328550
23.868499,0.312903,-7.339238,-5.999036
23.901833,0.568643,-7.623111,-6.351595
23.935196,0.232844,-7.997218,-6.493905
23.968566,-0.339839,-7.623560,-6.270189
24.001839,-0.668754,-7.296590,-6.112765
24.035229,-0.692398,-7.280578,-5.576594
24.068517,-0.462995,-7.462544,-5.989459
24.101596,-0.236585,-7.504743,-6.057546
24.135189,-0.666510,-7.785923,-7.027083
24.168510,-0.481850,-8.206718,-5.748983
24.201826,-0.525995,-9.637604,-7.076166
24.235029,0.559814,-8.929793,-8.590702
24.268502,0.929133,-6.912008,-9.184186
24.301838,-0.188550,-6.819229,-6.589078
24.335149,-0.902197,-6.758624,-6.483131
24.368503,-1.362798,-6.383020,-5.750479
24.401827,-0.319787,-6.117703,-6.207040
24.435151,0.504596,-6.205693,-6.145836
24.468565,0.438753,-6.504680,-5.735515
24.501807,0.076318,-7.188099,-5.894286
24.535264,0.007033,-7.537366,-6.359077
24.568582,0.030826,-7.322029,-6.793490
24.601815,0.104301,-7.072275,-6.186389
24.635165,0.619971,-6.783165,-5.987514
24.667993,0.902796,-7.085893,-5.410341
24.701818,1.575441,-8.310870,-4.580122
24.734889,1.072042,-9.899480,-5.116442
24.768502,1.504809,-9.884515,-6.754284
24.801817,1.995189,-7.597522,-8.225723
24.835010,1.559579,-6.781519,-8.854074
24.868471,0.291654,-6.711636,-5.740303
24.901818,-0.071080,-6.487620,-5.348688
24.935206,0.343131,-6.540295,-5.722795
24.968492,0.760934,-6.950915,-5.898775
25.001823,0.774702,-7.311704,-6.038392
25.035164,0.533178,-7.508036,-6.266298
25.068521,-0.441746,-7.371112,-6.354588
25.101822,-1.119629,-7.032021,-6.082836
25.135167,-1.181730,-7.341633,-5.902816
25.168491,-0.246312,-7.638225,-6.517250
25.201881,0.322331,-7.823782,-6.826262
25.234810,0.024691,-8.689167,-7.494717
25.268484,-0.211445,-10.294387,-6.228738
25.301819,-0.323528,-9.730982,-7.503995
25.335124,0.640472,-7.167448,-9.314525
25.368481,0.504596,-5.896830,-7.401041
25.401820,-0.071380,-6.482981,-5.603679
25.435158,-1.218543,-6.776431,-5.436528
25.468494,-0.606503,-6.180703,-5.882614
25.501852,0.424387,-6.062185,-6.476247
25.535211,1.030441,-5.833232,-7.138717
25.568513,0.497114,-6.106629,-6.634121
25.601820,-0.145902,-6.566632,-6.392597
25.635217,-0.368271,-6.833146,-6.290690
25.668572,-0.246462,-6.511563,-6.782716
25.701842,0.025888,-6.523684,-6.682156
25.735197,0.633738,-6.929366,-6.907219
25.768536,1.026700,-8.262835,-7.264417
25.801956,1.135341,-9.307193,-6.918891
25.834977,1.186818,-9.552607,-6.838084
25.868549,2.404164,-7.281925,-9.657656
25.901871,1.613450,-5.474538,-9.313927
25.935037,0.440250,-5.733719,-5.532000
25.968527,-0.348518,-6.592670,-4.367928
26.001913,0.401642,-6.422077,-6.160650
26.035195,0.850421,-6.787056,-6.284555
26.068614,1.289324,-7.462694,-5.864956
26.101895,1.298901,-7.446532,-6.028965
26.135256,0.889478,-7.415107,-6.399630
26.168497,0.068536,-7.621764,-6.097202
26.201934,-0.391167,-7.703020,-5.762750
26.235210,-0.314849,-7.981805,-6.180852
26.268550,0.140814,-8.202229,-7.606052
26.301941,-0.276690,-8.563318,-7.995572
26.334866,-0.285668,-9.035441,-7.697334
26.368645,-0.709008,-8.696500,-8.567657
26.401908,0.009727,-6.729294,-9.145578
26.435093,-0.186305,-5.118387,-8.089398
26.468645,-1.103766,-5.536639,-5.305142
26.501959,-1.438069,-5.978834,-5.784598
26.534961,-1.092842,-6.181600,-6.481485
26.568549,0.048035,-5.985868,-6.714030
26.601829,0.510432,-5.631812,-6.395291
26.635202,0.431121,-5.935587,-6.082687
26.668569,-0.353157,-7.019601,-6.160950
26.701809,-0.650648,-7.143954,-6.721961
26.735276,-0.456860,-6.782567,-7.023791
26.768559,0.013917,-6.279916,-7.082601
26.801989,0.503698,-6.154814,-6.967675
26.835237,0.998268,-6.542689,-7.102653
26.868584,1.206870,-8.349179,-6.758175
26.901968,0.861345,-9.459978,-6.442129
26.934997,1.150455,-8.784640,-7.235236
26.968559,2.188528,-6.591772,-10.576614
27.001941,1.205374,-5.052993,-9.502177
27.035445,-0.182415,-5.404954,-6.689938
27.068525,-0.985399,-6.268992,-5.716660
27.101923,-0.367224,-6.163793,-6.772690
27.135209,0.134080,-6.130572,-6.793790
27.168586,0.619821,-6.535805,-6.384816
27.201890,0.808222,-7.167598,-6.434198
27.235209,0.468382,-7.638973,-6.423274
27.268642,-0.298388,-7.330709,-6.427165
27.301906,-0.466886,-7.060304,-6.761766
27.335295,-0.400295,-7.060005,-6.572618
27.368647,-0.190495,-7.397898,-6.849457
27.401925,-0.563106,-7.659325,-7.115372
27.434887,-0.874064,-8.491339,-6.833744
27.468354,-0.942900,-8.794965,-8.642928
27.501609,0.143358,-6.863224,-10.453308
27.535203,0.509834,-4.563212,-10.559854
27.568531,0.092928,-5.578539,-6.522936
27.601859,-0.477660,-6.644745,-6.122192
27.635237,-0.448330,-6.905573,-6.490912
27.668523,0.722027,-6.185641,-6.724505
27.701936,1.046603,-5.894735,-6.154814
27.735433,1.154495,-5.986167,-5.768586
27.768629,0.800440,-6.972463,-5.907455
27.801898,0.499957,-7.232842,-5.943967
27.835397,0.276241,-6.747849,-6.165140
27.868806,0.225811,-6.648038,-6.318075
27.902060,0.538565,-7.029477,-6.816984
27.935244,1.003206,-6.987877,-7.047135
27.968833,1.611355,-7.401340,-7.574477
28.001982,1.337958,-8.438216,-7.164156
28.034721,0.667856,-9.738464,-6.480437
28.068553,2.232673,-7.573878,-9.394135
28.101861,1.534738,-4.978322,-8.966456
28.135427,0.126748,-6.092264,-5.614603
28.168524,-0.238980,-7.250799,-4.469984
28.201818,0.367972,-7.059256,-6.299519
28.235164,0.799093,-6.495851,-6.202251
28.268765,1.067553,-6.288595,-6.093461
28.302115,1.029095,-7.055515,-5.232864
28.335544,0.686711,-7.663664,-5.559086
28.368511,-0.013169,-7.707360,-5.297660
28.402101,-0.438753,-7.581510,-5.277907
28.435235,-0.164009,-7.435908,-5.679997
28.468850,0.352559,-7.568042,-6.446768
28.502164,0.267113,-8.757853,-6.862775
28.535275,0.271452,-9.893643,-6.059791
28.568107,-0.220574,-9.722153,-6.946126
28.601881,0.687759,-7.330110,-9.418677
28.635200,0.963401,-5.158492,-9.595106
28.668776,0.172987,-6.188783,-6.824467
28.702100,-0.492026,-7.000147,-6.497796
28.735615,-0.082902,-6.757726,-7.449226
28.768601,0.766322,-6.246396,-7.520905
28.802005,1.148360,-5.917630,-6.907369
28.835844,1.213904,-6.031209,-6.238914
28.868747,0.906088,-6.554062,-6.304607
28.901933,0.679379,-6.683653,-6.567081
28.935990,0.405233,-6.676170,-6.237866
28.968532,0.520608,-6.356533,-6.488817
29.001699,0.795951,-6.426416,-7.024240
29.035968,1.099876,-7.005535,-6.795286
29.068742,1.715357,-6.974558,-6.860531
29.102112,2.190025,-7.404034,-7.552928
29.135243,1.332271,-9.195260,-6.923381
29.168642,1.472187,-9.474494,-6.321068
29.201878,2.711081,-6.673926,-9.644338
29.235396,1.780901,-5.315018,-7.954121
29.268475,0.667707,-6.338127,-5.229871
29.301979,0.295246,-6.956152,-4.490336
29.335949,1.150605,-6.499292,-6.577705
29.368603,1.314314,-6.350697,-5.995295
29.402030,1.261939,-6.425818,-5.067958
29.435672,1.372375,-7.015261,-5.420965
29.468596,1.157488,-7.458953,-6.311939
29.501924,0.284771,-7.389369,-6.622598
29.535717,-0.271602,-6.770146,-7.104149
29.568689,0.124503,-6.925027,-8.216745
29.601907,0.002694,-7.821538,-8.598933
29.635546,0.294797,-9.461026,-6.822072
29.668649,0.039356,-9.597500,-8.990249
29.701963,0.672944,-7.239875,-10.084289
29.735549,0.272201,-4.868783,-8.493734
29.768175,-0.416307,-5.818267,-6.156311
29.801977,-1.369832,-6.576508,-5.859120
29.835758,-0.993779,-6.326904,-6.412350
29.868645,0.013767,-5.736562,-6.940141
29.902014,0.435760,-5.436977,-6.518896
29.935371,0.615781,-5.669822,-6.286051
29.968676,0.236436,-6.254776,-6.421628
30.001918,0.076916,-6.597458,-6.655220
30.035502,0.405682,-6.711785,-7.116719
30.068735,0.942751,-6.627088,-7.415556
30.101942,1.539676,-6.483281,-7.930627
30.135582,1.967805,-7.182263,-7.910126
30.168639,2.142139,-8.522615,-6.666893
30.202008,2.369446,-9.525671,-6.686795
30.235733,2.893346,-7.057311,-10.100899
30.268122,1.655201,-4.907690,-9.838874
30.302017,0.183313,-5.302897,-6.290092
30.334649,-0.497862,-6.144339,-4.801593
30.368475,0.052674,-5.826947,-6.851402
30.402006,0.569990,-5.543972,-7.247806
30.435410,0.783830,-6.246396,-5.744344
30.468238,0.651096,-6.634270,-5.425904
30.501942,0.485891,-7.127194,-5.885307
30.535068,-0.126897,-7.059855,-6.909015
30.568637,-0.473919,-6.755332,-6.821025
30.601997,-0.316644,-6.999399,-6.880433
30.635264,0.167450,-7.370963,-7.309609
30.668606,0.147847,-7.458953,-7.704966
30.701932,-0.094724,-8.481164,-6.743959
30.735247,-0.663517,-9.458931,-7.601862
30.767995,-0.041750,-7.635681,-10.102246
30.802016,0.526294,-5.147867,-10.659516
30.835460,-0.458356,-5.828144,-6.525181
30.868573,-1.125465,-6.870856,-6.418485
30.901921,-1.087605,-6.670185,-7.183460
30.937115,0.334003,-5.924813,-7.518361
30.968599,0.857604,-5.896531,-6.578753
31.001906,0.972081,-5.891892,-5.943967
31.036468,0.647505,-6.460984,-6.308198
31.068610,0.139467,-7.116270,-6.258667
31.103058,0.009727,-7.038905,-6.042881
31.137241,0.389072,-6.747999,-6.375238
31.168610,0.837552,-6.733484,-6.760569
31.201936,1.332720,-6.820875,-6.835091
31.236999,1.905104,-8.220486,-6.856191
31.268563,1.628564,-9.464767,-6.735579
31.303751,1.488498,-8.792870,-7.322628
31.336671,2.284449,-6.371198,-10.577811
31.368554,1.103617,-4.336353,-10.661012
31.403632,-0.347321,-5.131257,-6.169030
31.436563,-0.192890,-6.869958,-4.834515
31.470284,0.736692,-7.191241,-5.371134
31.503571,2.021377,-7.216082,-5.965815
31.535506,2.254970,-7.566696,-6.099297
31.570317,1.682286,-7.280129,-5.854182
31.604015,0.824682,-7.069881,-6.068770
31.637170,0.316345,-7.108040,-6.126682
31.670362,0.373658,-7.283571,-6.249838
31.703413,0.655286,-7.730854,-6.158555
31.736912,0.914318,-7.923594,-5.432189
31.770348,1.264333,-7.902195,-5.613107
31.803322,0.852666,-8.500468,-6.731239
31.837001,0.162812,-9.452197,-5.792529
31.868350,-0.586600,-9.609621,-6.323013
31.903624,0.152187,-6.852599,-9.522679
31.936967,0.536620,-4.590447,-10.155668
31.970081,0.242122,-5.321004,-7.609793
32.003580,-0.648253,-6.713282,-5.868847
32.037163,-0.723673,-6.782267,-5.842360
32.070268,0.995126,-6.189831,-7.624308
32.103531,1.626170,-5.884410,-7.490378
32.137047,1.737504,-6.382122,-6.747400
32.170068,0.901000,-7.135574,-6.019238
32.203460,0.542156,-7.375602,-5.987065
32.237076,0.482898,-6.836588,-6.367307
32.269948,0.618474,-6.296826,-6.752788
32.303904,0.865086,-6.425668,-6.595812
32.336889,0.915665,-7.007929,-6.021632
32.370174,1.109004,-7.623410,-5.452390
32.403362,1.519774,-7.878552,-6.046174
32.436509,1.406644,-8.122470,-6.834942
32.470145,0.667557,-9.183288,-6.811597
32.503106,0.764376,-9.400720,-6.748598
32.536854,2.599747,-7.211443,-9.844411
32.570054,2.755675,-4.990892,-11.576678
32.603273,0.758390,-5.570459,-5.520478
32.636863,0.111484,-6.099596,-4.524903
32.670430,0.560114,-5.891892,-6.455148
32.703511,1.223331,-6.604641,-6.821773
32.736778,1.492539,-7.174781,-6.311042
32.769880,1.467698,-7.272797,-6.488518
32.803564,0.767519,-7.447281,-6.360274
32.836532,0.130489,-7.212191,-6.581746
32.870202,-0.421095,-6.912906,-6.178159
32.903304,-0.461499,-7.112080,-5.360510
32.936679,-0.178674,-7.268457,-5.631663
32.970236,0.247809,-7.564451,-6.580549
33.003284,0.117919,-8.456772,-7.279830
33.037159,0.180619,-9.262300,-6.738721
33.069891,-0.204263,-8.739148,-7.799839
33.102906,0.835157,-5.605176,-9.945270
33.136926,1.098828,-4.988497,-8.925154
33.169966,0.496515,-6.376735,-6.876542
33.203452,-0.393711,-7.256935,-6.282310
33.236731,0.376651,-6.419084,-7.175379
33.269984,1.095237,-5.855828,-8.331521
33.303578,1.016225,-5.714714,-7.049530
33.336595,0.430822,-5.842360,-6.026720
33.370182,0.090235,-6.113962,-5.926010
33.403372,-0.042349,-6.162297,-6.426117
33.436664,0.062700,-6.088822,-6.843322
33.470232,0.190795,-6.598356,-7.011520
33.503274,0.510582,-6.975606,-7.071677
33.536981,0.408226,-7.020499,-6.537152
33.568399,0.371264,-7.173135,-6.176812
33.603103,0.522254,-7.086042,-6.931611
33.636896,0.805528,-7.367072,-7.917908
33.670252,0.810466,-7.991682,-7.553976
33.703478,0.849822,-8.010537,-7.352108
33.736756,2.086172,-6.859034,-9.259008
33.770229,2.558445,-6.260911,-8.829084
33.803520,1.928000,-6.469962,-6.229935
33.836511,1.639787,-6.811897,-5.403457
33.870177,1.491042,-7.369317,-5.513445
33.903378,1.747231,-7.267709,-6.513658
33.936661,1.872781,-6.663301,-7.017207
33.970142,1.684980,-6.389455,-6.780172
34.003700,1.180234,-6.512461,-5.879172
34.036741,1.179785,-6.757127,-5.712769
34.068445,1.377912,-7.244963,-6.302662
34.103616,1.282739,-7.469428,-6.646092
34.136583,1.121275,-7.499057,-6.706398
34.169885,0.848176,-7.417801,-6.870557
34.203448,0.769614,-7.622812,-7.084696
34.236475,0.652743,-7.890673,-7.324573
34.270106,0.700030,-8.060667,-7.669351
34.303501,0.518363,-7.650196,-7.819293
34.336550,0.717837,-6.615415,-7.881694
34.370092,1.032686,-5.702144,-8.236946
34.403377,0.834259,-6.220059,-7.151736
34.436611,0.226110,-6.960791,-6.522038
34.470113,0.151139,-6.729294,-6.252831
34.503751,1.097930,-6.019388,-8.018168
34.536845,1.388387,-5.829491,-8.108702
34.568340,0.989439,-6.104085,-6.911110
34.603483,0.695690,-6.609280,-5.999186
34.636688,0.789367,-6.897043,-6.099746
34.669895,0.787870,-7.182263,-6.141795
34.703393,1.100175,-7.553228,-6.444074
34.736232,1.315362,-7.803281,-6.746503
34.769741,1.044059,-7.697184,-6.242655
34.803271,0.772756,-7.042945,-6.217664
34.837081,0.932276,-6.907668,-6.931012
34.870170,1.091196,-7.196479,-7.201268
34.903445,1.263435,-7.541256,-7.042496
34.936874,1.049446,-7.656631,-6.778825
34.969875,1.077729,-7.843535,-6.411751
35.003458,2.247338,-7.040102,-7.059256
35.036730,2.449954,-5.723244,-8.246224
35.068303,1.621082,-5.611461,-6.811448
35.103424,0.938112,-6.870856,-4.704475
35.136388,1.120826,-6.906471,-6.173370
35.170178,1.112745,-6.855892,-7.162809
35.203092,1.267176,-6.871305,-6.465174
35.234791,1.333768,-7.027382,-6.070865
35.270181,1.146265,-7.375751,-5.933941
35.302997,0.264120,-7.139764,-6.394991
35.336835,-0.152187,-7.014663,-6.719417
35.370100,0.057613,-7.262471,-7.093225
35.402926,0.501603,-7.839195,-7.087689
35.436753,0.458506,-8.723735,-7.026335
35.470069,0.308264,-9.819121,-6.504530
35.502976,-0.523301,-9.215312,-8.335711
35.536795,0.169097,-6.498095,-9.833487
35.570298,0.598572,-4.475521,-10.031914
35.603443,0.039955,-5.762301,-6.405317
35.636617,-0.506541,-6.683204,-5.673413
35.669832,-0.261726,-6.703555,-6.326605
35.703375,0.584805,-6.321816,-7.094422
35.734693,0.952477,-6.022680,-6.688591
35.770030,1.128757,-5.962074,-6.790348
35.803102,0.744923,-6.195517,-6.135959
35.836299,0.621018,-6.510516,-5.817968
35.870109,0.629099,-6.357880,-5.788638
35.903499,0.527491,-6.632924,-6.263904
35.936585,0.793257,-7.057461,-6.362818
35.970141,1.118581,-7.336545,-6.680510
36.002971,1.539976,-7.472869,-7.355250
36.037142,1.373722,-7.977166,-6.979197
36.069674,1.372824,-8.092242,-6.896295
36.103344,2.232972,-7.259179,-8.209113
36.136793,2.853242,-6.479390,-8.978876
36.170133,2.051605,-6.331393,-7.002392
36.203202,1.647868,-7.090532,-6.060390
36.235090,1.549702,-7.630443,-6.535506
36.268392,1.611206,-7.108639,-7.298984
36.301784,1.306533,-6.397685,-6.230683
36.334737,1.372824,-6.291438,-5.286586
36.368437,1.467249,-6.867713,-4.851424
36.401654,1.039270,-7.990634,-4.934027
36.435012,0.749262,-8.113940,-5.626724
36.468411,0.489332,-7.636130,-6.163344
36.501717,0.235239,-7.636130,-6.129375
36.535016,0.289110,-7.798642,-6.520542
36.568388,0.451473,-7.838447,-7.101156
36.601629,0.447283,-8.116484,-6.869509
36.635225,0.378896,-8.976631,-6.914252
36.668355,0.151588,-8.529648,-7.103850
36.701640,0.450575,-7.494119,-8.075931
36.735021,0.979712,-6.098249,-8.084011
36.768289,0.676685,-6.245049,-6.792892
36.801663,0.095622,-6.799476,-5.991554
36.835055,-0.061054,-7.024689,-6.204047
36.868253,0.875112,-6.550021,-6.925476
36.901675,1.547009,-6.200007,-7.260077
36.935241,1.432382,-6.408160,-6.106180
36.968237,0.839946,-7.095021,-5.683289
37.001610,0.618025,-7.399844,-5.727883
37.035016,0.483646,-7.115522,-6.433001
37.068339,0.511180,-6.940889,-6.831949
37.101636,0.525247,-7.051774,-6.607784
37.135203,0.481551,-7.330110,-5.564024
37.168339,0.470178,-7.509831,-5.260099
37.201645,0.452969,-7.529584,-5.747636
37.235040,0.345825,-7.515368,-6.931312
37.268392,0.193937,-7.640619,-7.733547
37.301660,0.389521,-7.836053,-8.113192
37.335227,0.900551,-8.206419,-7.778590
37.368336,2.046966,-7.919703,-8.192951
37.401645,2.648531,-6.678116,-8.510494
37.435175,1.331074,-6.382721,-5.266684
37.468484,0.786374,-6.676320,-4.044998
37.501745,1.085660,-6.596261,-5.960129
37.535327,1.218393,-6.496000,-7.100707
37.568303,1.097781,-6.855293,-5.839367
37.601772,1.113194,-6.761168,-5.521974
37.635303,0.938261,-7.169843,-5.517036
37.668348,0.558318,-7.705415,-5.735665
37.701697,0.188700,-7.638524,-6.078796
37.735004,0.492924,-7.573130,-6.973960
37.768259,0.770362,-7.600964,-7.840243
37.801569,0.800739,-7.788317,-7.659624
37.834967,0.027534,-9.563082,-5.673413
37.868219,-0.521206,-9.902472,-7.959808
37.901570,0.258433,-7.870770,-10.031764
37.934930,1.099726,-5.004808,-9.487213
37.968216,0.386228,-6.140299,-6.298621
38.001649,-0.267412,-6.954506,-5.463015
38.034856,-0.604857,-6.676919,-6.596261
38.068296,-0.023943,-6.337678,-6.756080
38.101621,0.436808,-6.332890,-6.399331
38.135586,0.576874,-6.368355,-5.638546
38.168288,0.203215,-6.682755,-5.692867
38.201605,-0.272799,-7.079458,-6.082836
38.234954,-0.363932,-7.172536,-6.323612
38.268269,-0.243469,-6.747400,-6.785110
38.301633,0.052674,-6.787954,-6.659261
38.334924,0.562657,-7.187800,-6.890908
38.368228,1.147761,-7.252894,-6.957948
38.401698,1.527406,-7.934668,-7.099361
38.434870,1.204626,-9.266041,-6.421179
38.468265,1.438967,-8.740196,-7.330110
38.501827,2.489011,-7.254690,-10.105239
38.534939,1.235303,-6.620952,-7.876756
38.568245,0.009128,-6.454549,-5.065563
38.601498,-0.474518,-6.437191,-4.880305
38.634899,0.046838,-6.246845,-6.739469
38.668240,0.588097,-6.409507,-6.518447
38.701620,0.951729,-6.933107,-5.869296
38.735139,0.838599,-7.581660,-6.115458
38.768245,0.543802,-8.032833,-6.148080
38.801502,0.198875,-7.851316,-5.918977
38.834867,-0.066441,-7.367970,-5.411688
38.868235,-0.057313,-7.558914,-5.242441
38.901805,-0.034119,-7.918357,-5.065414
38.934885,0.198875,-7.826176,-5.516438
38.968199,0.388024,-8.047648,-6.282011
39.001531,0.539313,-7.787569,-7.050727
39.034910,-0.473021,-8.214650,-7.443689
39.068135,-1.384197,-9.153809,-6.327353
39.101527,-1.271217,-9.299112,-6.662403
39.134842,0.906986,-6.262557,-10.211485
39.168275,0.413912,-5.662040,-7.508335
39.201574,-0.079460,-6.742612,-5.261147
39.235070,-1.150305,-7.276538,-5.371883
39.268229,-0.791013,-6.655220,-5.878723
39.301572,0.048933,-6.568278,-6.490613
39.335133,0.559515,-6.510665,-6.127430
39.368194,0.197678,-6.634121,-5.668624
39.401521,-0.242422,-7.063446,-6.092413
39.434824,-0.443991,-7.100408,-6.676919
39.468215,-0.183163,-6.784063,-6.819678
39.501783,0.295694,-6.629332,-7.210246
39.534916,0.685664,-6.836438,-7.038306
39.568172,0.733699,-7.301379,-6.370001
39.601618,1.144469,-7.886034,-6.220957
39.634842,0.862692,-9.177901,-6.041984
39.668202,0.100560,-9.616505,-5.855529
39.701775,1.310124,-8.749473,-7.248405
39.734763,2.339518,-6.711636,-9.705991
39.768230,1.148061,-6.342616,-6.258667
39.801796,-0.399397,-7.010622,-4.332762
39.834822,-0.469430,-7.117767,-5.322351
39.868193,0.212493,-6.747550,-6.773738
39.901733,0.626555,-6.776581,-6.180403
39.934771,0.777994,-7.092327,-5.225681
39.968123,0.564603,-7.511777,-5.390139
40.001703,0.072726,-7.772006,-5.625827
40.034760,-0.485442,-7.652291,-5.628670
40.068133,-0.336397,-7.799390,-5.857324
40.101599,0.011074,-7.831564,-7.067187
40.134829,-0.009727,-7.969085,-7.506090
40.168141,-0.596477,-8.973788,-6.817882
40.201522,-0.893668,-9.040230,-6.824467
40.234814,-1.158087,-8.230961,-7.658726
40.268188,0.201569,-5.826947,-8.845095
40.301744,-0.074522,-5.706484,-7.144852
40.335092,-0.562358,-6.520841,-5.482918
40.368124,-1.152999,-7.026335,-6.209584
40.401428,-0.668006,-6.493157,-6.653874
40.434798,0.205160,-5.982276,-7.250201
40.468142,1.087306,-6.073259,-6.772540
40.501505,1.038073,-6.578753,-6.136708
40.534800,0.549339,-7.080506,-6.296077
40.568055,0.322630,-7.523449,-6.095257
40.601562,0.454765,-7.293897,-6.391400
40.634790,0.652593,-7.001045,-6.893901
40.668205,0.738638,-6.922034,-7.257833
40.701438,0.980760,-7.188997,-7.240624
40.734787,0.920154,-8.258196,-7.122855
40.768049,0.273547,-8.826240,-6.240859
40.801437,1.494783,-8.189360,-7.730255
40.834848,2.463871,-6.589527,-11.182668
40.868094,1.502565,-5.939777,-8.390181
40.901391,-0.247061,-6.497946,-4.345930
40.934742,-0.409573,-6.727199,-4.450232
40.967996,0.573282,-6.346058,-6.519345
41.001406,0.902048,-6.473554,-6.110520
41.034747,0.763927,-6.803816,-4.912928
41.068090,0.640173,-7.114175,-5.118387
41.101448,0.261277,-7.709305,-6.040936
41.134747,-0.220873,-7.622961,-6.582344
41.168048,-0.432169,-7.506090,-6.573366
41.201433,-0.221920,-7.652441,-7.623111
41.234727,-0.078862,-7.836651,-7.866879
41.268094,-0.650797,-8.741692,-7.191541
41.301440,-1.029244,-9.123132,-7.543052
41.334665,-0.736692,-8.034928,-8.941465
41.368008,-0.172389,-5.781306,-9.674716
41.401475,-0.457010,-5.646328,-6.489865
41.435033,-0.923746,-6.418186,-5.739705
41.468051,-1.465004,-6.738422,-6.007566
41.501382,-0.472423,-5.953395,-6.744108
41.534847,0.284322,-5.751527,-6.679014
41.568067,0.688507,-5.787441,-6.275876
