time_tick,acc_X_value,acc_Y_value,acc_Z_value
40.405566,-0.154731,-9.617253,-2.019581
40.438170,-0.153983,-9.606479,-2.061631
40.472187,-0.106097,-9.668431,-2.008657
40.505611,-0.093527,-9.676212,-1.856470
40.538827,-0.083052,-9.672621,-1.916627
40.572147,-0.130489,-9.691027,-2.048911
40.605491,-0.176579,-9.658105,-2.143186
40.638356,-0.175980,-9.519985,-2.211872
40.672127,-0.187952,-9.492151,-1.989653
40.705493,-0.214289,-9.608574,-1.710718
40.738879,-0.164607,-9.708086,-1.702189
40.771936,-0.078413,-9.741606,-2.209478
40.805464,-0.055817,-9.636258,-2.178352
40.838804,-0.119864,-9.579244,-1.987408
40.872127,-0.138270,-9.618151,-1.883256
40.905544,-0.221771,-9.588821,-1.766086
40.938858,-0.225811,-9.526270,-2.034097
40.972154,-0.250353,-9.541534,-2.184937
41.005492,-0.235388,-9.588073,-2.082880
41.038863,-0.199773,-9.613811,-2.091859
41.072188,-0.171491,-9.639999,-2.034546
41.105488,-0.142759,-9.671723,-1.934883
41.138795,-0.141862,-9.659752,-1.932639
41.172149,-0.121809,-9.716317,-2.033947
41.205333,-0.160866,-9.593759,-2.055944
41.238796,-0.150242,-9.592562,-2.157402
41.272165,-0.201120,-9.468508,-1.956582
41.305284,-0.222669,-9.623538,-1.815468
41.338834,-0.152785,-9.662744,-2.030356
41.372310,-0.168348,-9.649426,-2.300910
41.405495,-0.244816,-9.558144,-2.049061
41.438824,-0.209051,-9.544377,-2.216511
41.472257,-0.213840,-9.515047,-2.007011
41.505501,-0.219227,-9.684742,-1.706379
41.538890,-0.078413,-9.793233,-2.115802
41.572163,-0.072278,-9.692972,-2.308691
41.605498,-0.198576,-9.546173,-1.874876
41.638963,-0.199474,-9.572210,-2.012997
41.672179,-0.119864,-9.614559,-2.283402
41.705577,-0.185557,-9.547669,-2.020030
41.738498,-0.174633,-9.543329,-1.991299
41.772150,-0.144106,-9.621144,-2.100239
41.805334,-0.138270,-9.675763,-2.004467
41.838822,-0.109389,-9.605880,-2.103830
41.872273,-0.093078,-9.635509,-2.121787
41.905489,-0.117619,-9.684892,-2.069712
41.938887,-0.095173,-9.641495,-2.045918
41.972160,-0.105049,-9.621892,-2.012398
42.005552,-0.200821,-9.617851,-2.015242
42.038884,-0.222818,-9.528365,-2.095899
42.072291,-0.268310,-9.555450,-2.176257
42.105498,-0.161165,-9.543030,-2.211723
42.138929,-0.155479,-9.568769,-2.134956
42.172223,-0.265018,-9.526569,-1.655949
42.205495,-0.245265,-9.649875,-1.701590
42.238831,-0.122258,-9.692224,-2.252426
42.272311,-0.089935,-9.656160,-2.295822
42.305491,-0.170593,-9.609621,-2.113407
42.338829,-0.206358,-9.585229,-2.074351
42.372203,-0.216084,-9.501130,-1.927401
42.405501,-0.184061,-9.669478,-1.982919
42.438630,-0.195284,-9.603037,-2.075398
42.472133,-0.244517,-9.574754,-2.108020
42.505495,-0.205460,-9.637904,-2.168775
42.538892,-0.198427,-9.638951,-2.142887
42.572160,-0.179721,-9.640148,-2.115053
42.605569,-0.160268,-9.612764,-1.995938
42.638907,-0.115375,-9.652269,-2.079588
42.672162,-0.078114,-9.607825,-2.170122
42.705510,-0.059408,-9.577448,-2.114305
42.738924,-0.126598,-9.482425,-1.908546
42.772315,-0.156377,-9.542731,-1.676749
42.805613,-0.039955,-9.732029,-1.829984
42.838837,-0.020202,-9.764053,-2.225191
42.872215,-0.092330,-9.701502,-2.193466
42.905582,-0.256787,-9.525971,-1.968852
42.938857,-0.268459,-9.608424,-2.060434
42.972147,-0.242422,-9.559790,-2.112360
43.005548,-0.182564,-9.473745,-2.171020
43.038296,-0.084997,-9.556348,-2.162341
43.072175,-0.005836,-9.630272,-2.033498
43.105483,0.075121,-9.605730,-2.017187
43.138828,0.108042,-9.634911,-1.829984
43.172167,0.078413,-9.694169,-1.886549
43.205516,-0.026038,-9.667982,-1.956881
43.238807,-0.083501,-9.605132,-1.990251
43.272127,-0.146949,-9.575353,-2.054747
43.305462,-0.195583,-9.594507,-2.102184
43.338848,-0.261576,-9.579842,-2.060883
43.372223,-0.227757,-9.536296,-2.214566
43.405569,-0.109688,-9.525821,-2.389948
43.438369,-0.149643,-9.545125,-1.927551
43.471408,-0.171940,-9.641495,-1.705780
43.505490,-0.105049,-9.653466,-2.010303
43.538810,-0.061054,-9.678607,-2.063127
43.572232,-0.163560,-9.564279,-1.968553
43.605480,-0.185408,-9.587923,-2.124631
43.638874,-0.221172,-9.603186,-2.147077
43.672185,-0.233293,-9.545275,-2.056393
43.705453,-0.190944,-9.642094,-2.038287
43.738865,-0.220424,-9.634911,-2.016439
43.772130,-0.181218,-9.602588,-2.055795
43.805469,-0.087840,-9.636407,-2.176557
43.838843,-0.085147,-9.666485,-2.064025
43.872234,-0.159968,-9.566973,-1.989952
43.905458,-0.138120,-9.589719,-1.797810
43.938824,-0.134230,-9.720955,-2.028709
43.972328,-0.146949,-9.634312,-2.155158
44.005545,-0.343431,-9.441422,-1.890739
44.038892,-0.283873,-9.541983,-2.070759
44.072241,-0.209201,-9.570864,-2.323955
44.105575,-0.222818,-9.488859,-1.935931
44.138876,-0.190944,-9.584930,-1.984265
44.172213,-0.042050,-9.732927,-2.259758
44.205568,0.002394,-9.752380,-2.275620
44.238854,-0.082603,-9.613063,-2.047116
44.272242,-0.076468,-9.679804,-1.973641
44.305590,-0.137372,-9.525073,-2.051904
44.340353,-0.231647,-9.452346,-1.989802
44.372202,-0.207555,-9.513700,-2.030804
44.405493,-0.187952,-9.651222,-2.212770
44.438883,-0.162812,-9.616056,-2.305848
44.472153,-0.150092,-9.556199,-2.297618
44.505493,-0.071380,-9.662295,-2.108469
44.538833,-0.064795,-9.681150,-1.854525
44.572145,-0.065843,-9.661847,-2.019432
44.605518,-0.121061,-9.621144,-2.091260
44.638897,-0.201868,-9.597350,-2.099939
44.672247,-0.232844,-9.507265,-2.303454
44.705530,-0.258433,-9.423765,-2.025717
44.738851,-0.234341,-9.548866,-1.744687
44.772212,-0.128992,-9.758516,-1.908845
44.805515,-0.075420,-9.779466,-2.210526
44.838811,-0.128094,-9.623538,-2.191820
44.872431,-0.173735,-9.547968,-2.213369
44.905535,-0.119714,-9.617253,-2.227136
44.938810,-0.127197,-9.613961,-2.026165
44.971877,-0.163260,-9.506068,-1.880413
45.005455,-0.150990,-9.441572,-1.957330
45.038868,-0.161764,-9.518489,-1.891038
45.072112,-0.088589,-9.654364,-2.015690
45.105448,-0.140215,-9.697312,-2.114305
45.137948,-0.243020,-9.679355,-1.935033
45.172194,-0.273098,-9.660799,-2.342511
45.205543,-0.238980,-9.575353,-2.524177
45.238805,-0.280581,-9.442171,-2.182243
45.272185,-0.288063,-9.541683,-1.914083
45.305609,-0.238980,-9.645386,-1.904955
45.338845,-0.256787,-9.562783,-1.913484
45.372355,-0.140964,-9.639400,-2.174162
45.405533,-0.058061,-9.643590,-2.435140
45.438877,-0.111035,-9.603186,-2.074799
45.472191,-0.148446,-9.602289,-1.813972
45.505552,-0.120762,-9.661398,-2.047265
45.538813,-0.147249,-9.651521,-2.053251
45.572156,-0.238980,-9.512952,-2.039334
45.605547,-0.268160,-9.512652,-2.090811
45.638807,-0.269657,-9.613512,-2.102034
45.672144,-0.251101,-9.609172,-2.160545
45.705596,-0.212942,-9.687136,-2.214267
45.738874,-0.206807,-9.675763,-2.307494
45.772228,-0.222818,-9.561436,-2.046367
45.805448,-0.217730,-9.616355,-2.031104
45.838780,-0.240327,-9.650174,-1.961071
45.872128,-0.304823,-9.656759,-1.818311
45.905524,-0.318739,-9.432594,-2.362264
45.938799,-0.293151,-9.492900,-2.343857
45.971749,-0.363183,-9.470752,-2.074051
46.005514,-0.402091,-9.479581,-1.998182
46.038807,-0.370366,-9.568918,-1.966308
46.072135,-0.213690,-9.686987,-2.194364
46.105506,-0.153234,-9.731580,-2.349544
46.138341,-0.148745,-9.612015,-2.220252
46.171567,-0.163410,-9.558144,-2.179400
46.205019,-0.191094,-9.625483,-1.996985
46.238454,-0.266215,-9.532705,-1.928000
46.271629,-0.271602,-9.484071,-2.272927
46.305034,-0.226859,-9.496790,-2.343857
46.338301,-0.181367,-9.602738,-2.151267
46.372188,-0.093228,-9.786050,-2.152015
46.405543,-0.090684,-9.722153,-2.328444
46.438816,-0.077066,-9.575054,-2.292081
46.472103,-0.114477,-9.468209,-2.063876
46.505529,-0.171042,-9.639699,-1.848090
46.538881,-0.157275,-9.596901,-2.146179
46.572530,-0.129292,-9.555750,-2.214117
46.605485,-0.186006,-9.567123,-2.039484
46.638862,-0.212343,-9.648229,-2.055496
46.672272,-0.157574,-9.580740,-2.430950
46.705511,-0.175681,-9.558743,-2.233122
46.737914,-0.146052,-9.566374,-2.062229
46.772214,-0.146650,-9.595405,-2.119543
46.805475,-0.193039,-9.542880,-1.980824
46.838829,-0.215486,-9.516842,-2.020329
46.872155,-0.098166,-9.626680,-2.268288
46.905534,-0.093078,-9.638353,-2.191820
46.938822,-0.116273,-9.634611,-1.884753
46.971975,-0.080209,-9.726941,-2.067766
47.005450,-0.095173,-9.690428,-2.301359
47.038812,-0.159669,-9.511605,-2.265744
47.072186,-0.251251,-9.432743,-2.034246
47.105480,-0.201120,-9.585678,-1.865299
47.138802,-0.194985,-9.593310,-1.918123
47.172120,-0.223567,-9.529712,-2.083778
47.205289,-0.222818,-9.541384,-2.223993
47.238807,-0.173436,-9.561286,-2.257065
47.272124,-0.048484,-9.651820,-2.228034
47.305565,-0.055518,-9.656010,-2.128072
47.338897,-0.150840,-9.550811,-1.906301
47.372159,-0.270554,-9.451149,-1.790328
47.405515,-0.257386,-9.581339,-2.115502
47.438878,-0.337295,-9.548567,-2.133609
47.472108,-0.316345,-9.615906,-2.060883
47.505474,-0.182115,-9.727390,-2.420475
47.538917,-0.059109,-9.676960,-2.572961
47.571944,-0.015713,-9.655861,-2.096348
47.605465,-0.062551,-9.651072,-2.031702
47.638777,-0.074821,-9.624735,-1.737804
47.672136,-0.133182,-9.572061,-1.997284
47.705492,-0.119565,-9.499035,-2.344306
47.738914,-0.217132,-9.440225,-2.124032
47.772139,-0.313203,-9.493797,-1.966907
47.805434,-0.217132,-9.599745,-2.296870
47.838819,-0.115524,-9.624436,-2.350591
47.872158,-0.060905,-9.600493,-2.063127
47.905550,-0.025439,-9.807449,-1.982769
47.938856,0.055069,-9.899629,-2.098593
47.972203,0.049681,-9.630870,-2.256167
48.005513,-0.140515,-9.427506,-2.090362
48.038931,-0.261576,-9.405957,-1.916477
48.072257,-0.284471,-9.386055,-2.121937
48.105586,-0.316345,-9.453992,-2.097844
48.138896,-0.259930,-9.482425,-1.985163
48.172476,-0.182415,-9.777072,-2.254072
48.205564,-0.076168,-9.857280,-2.350741
48.238979,-0.089786,-9.682797,-2.339817
48.272360,-0.059857,-9.646882,-2.155158
48.305046,-0.087840,-9.655711,-2.062379
48.338840,-0.169246,-9.513101,-1.897772
48.371338,-0.198277,-9.470304,-2.084526
48.404772,-0.178524,-9.406256,-2.147227
48.438106,-0.196930,-9.495892,-2.087968
48.471165,-0.155778,-9.595405,-2.141690
48.504700,-0.098166,-9.608424,-2.258711
48.537973,-0.085296,-9.710032,-2.075099
48.571400,-0.095023,-9.681001,-2.161293
48.604701,-0.147099,-9.555899,-2.256915
48.638059,-0.272799,-9.428104,-1.945209
48.671337,-0.268310,-9.474194,-1.864850
48.704871,-0.220125,-9.701502,-1.940420
48.737980,-0.141113,-9.713473,-2.332634
48.771400,-0.105498,-9.656310,-2.410299
48.804702,-0.121510,-9.718262,-2.390995
48.838093,-0.151738,-9.595555,-2.265445
48.871363,-0.267262,-9.486764,-1.852131
48.904696,-0.265467,-9.483023,-1.826841
48.938931,-0.282526,-9.376777,-2.059835
48.971349,-0.306768,-9.446361,-2.086172
49.004660,-0.276989,-9.528814,-2.160096
49.038001,-0.237633,-9.610369,-2.317371
49.071313,-0.195134,-9.557845,-2.000577
49.105534,-0.233742,-9.582386,-2.039484
49.138072,-0.260977,-9.549914,-2.224742
49.172162,-0.339839,-9.516543,-2.162640
49.205523,-0.356300,-9.567721,-2.206186
49.238353,-0.265167,-9.717663,-2.418529
49.272184,-0.143657,-9.726941,-2.617854
49.305479,-0.076916,-9.623538,-2.408653
49.338780,-0.054470,-9.650773,-2.230129
49.372180,-0.052375,-9.658854,-2.060134
49.405555,-0.121360,-9.530909,-2.059237
49.438830,-0.243319,-9.416133,-2.177155
49.472135,-0.374706,-9.327245,-2.131364
49.505527,-0.429326,-9.415833,-2.137201
49.538709,-0.331160,-9.547220,-2.280858
49.572170,-0.212493,-9.632666,-2.266043
49.605481,-0.102056,-9.771385,-2.308392
49.638817,-0.120313,-9.723499,-2.375133
49.672144,-0.202916,-9.557695,-2.250480
49.705502,-0.254243,-9.570864,-2.246440
49.738798,-0.237034,-9.470453,-2.344306
49.772151,-0.242422,-9.424962,-2.250780
49.805495,-0.213840,-9.461175,-2.181196
49.838721,-0.226110,-9.503075,-2.125977
49.872076,-0.225662,-9.578495,-2.017037
49.905398,-0.210248,-9.637155,-2.196758
49.938801,-0.225213,-9.668431,-2.398328
49.971466,-0.265616,-9.581937,-2.437534
50.005285,-0.321134,-9.532256,-2.453097
50.038073,-0.328616,-9.520284,-2.222497
50.071429,-0.310210,-9.506367,-2.297917
50.104692,-0.299735,-9.466712,-2.195112
50.138082,-0.297789,-9.456387,-2.138847
50.171476,-0.202617,-9.576700,-2.345354
50.204872,-0.118966,-9.626980,-2.289088
50.238542,-0.086045,-9.677858,-2.272927
50.271690,-0.124204,-9.630122,-2.265145
50.305070,-0.197678,-9.597051,-2.075548
50.338916,-0.255740,-9.507116,-2.364209
50.372221,-0.252148,-9.422567,-2.490508
50.405562,-0.335649,-9.436335,-2.275321
50.438834,-0.312454,-9.515645,-2.177903
50.472231,-0.109090,-9.651671,-2.476890
50.505519,-0.029330,-9.602438,-2.320663
50.538592,-0.035316,-9.667832,-2.023173
50.572181,-0.004340,-9.725145,-2.243896
50.605565,-0.070183,-9.603785,-2.344306
50.638867,-0.188550,-9.447857,-2.240903
50.672160,-0.224015,-9.453394,-2.071807
50.705528,-0.265167,-9.494845,-2.122236
50.738904,-0.274146,-9.519536,-2.232673
50.772223,-0.340737,-9.473446,-2.161293
50.805568,-0.298538,-9.492900,-2.260057
50.838874,-0.184360,-9.699706,-2.426909
50.872159,-0.111185,-9.769739,-2.402368
50.904678,-0.114477,-9.640148,-2.459382
50.938863,-0.200671,-9.452047,-2.136153
50.972178,-0.243319,-9.441273,-1.876971
51.005523,-0.251251,-9.523427,-1.941468
51.038843,-0.313502,-9.576550,-2.149471
51.072205,-0.237483,-9.792335,-2.601692
51.105547,-0.291205,-9.703447,-2.442622
51.138363,-0.377998,-9.460577,-2.551562
51.172159,-0.291953,-9.502626,-2.402069
51.205543,-0.184210,-9.630122,-2.322459
51.238817,-0.147997,-9.525821,-2.200350
51.272160,-0.163859,-9.504272,-2.203193
51.305566,-0.157275,-9.455190,-2.288340
51.338837,-0.243619,-9.402815,-2.044721
51.372188,-0.262324,-9.470603,-1.977831
51.405091,-0.242571,-9.532705,-2.158300
51.438203,-0.197678,-9.658255,-2.253623
51.472149,-0.186605,-9.590766,-2.320214
51.505470,-0.165056,-9.609621,-2.370943
51.538074,-0.140664,-9.618450,-2.267989
51.572237,-0.155180,-9.546173,-2.203792
51.605567,-0.158472,-9.448156,-2.065073
51.638783,-0.130489,-9.492451,-2.016439
51.672116,-0.163410,-9.535548,-2.188229
51.705483,-0.149044,-9.603037,-2.316473
51.738734,-0.182864,-9.552308,-2.284898
51.772132,-0.217132,-9.678008,-2.128521
51.805541,-0.207555,-9.700454,-2.225789
51.838785,-0.238082,-9.600194,-2.373187
51.871266,-0.250203,-9.565177,-2.287442
51.905491,-0.236885,-9.545125,-2.279511
51.938846,-0.146052,-9.540785,-2.339219
51.972151,-0.122408,-9.477486,-2.156355
52.005472,-0.139168,-9.453693,-2.051605
52.038777,-0.138270,-9.496341,-2.111911
52.072123,-0.135726,-9.512802,-2.148424
52.105443,-0.123455,-9.632816,-2.171768
52.138769,-0.083800,-9.639250,-2.315425
52.172155,-0.088738,-9.658255,-2.301359
52.205480,-0.099363,-9.642393,-2.266791
52.238732,-0.096819,-9.594507,-2.227435
52.272029,-0.142011,-9.477786,-2.224891
52.305487,-0.126448,-9.426608,-2.280858
52.338668,-0.035316,-9.505021,-2.312582
52.371263,-0.079161,-9.576550,-2.100538
52.405563,-0.086643,-9.513999,-1.975586
52.438862,-0.055667,-9.587474,-2.036940
52.472245,0.056864,-9.702699,-2.162640
52.505580,0.046240,-9.761808,-2.334131
52.537861,-0.010325,-9.683844,-2.310637
52.572167,-0.043845,-9.516094,-2.414489
52.605590,-0.075869,-9.501429,-2.339069
52.638569,-0.064047,-9.495294,-2.171469
52.672171,0.033819,-9.597949,-2.212471
52.705500,0.100410,-9.616056,-2.283551
52.738590,0.129890,-9.601091,-2.125828
52.772211,0.092479,-9.620545,-2.169374
52.805553,0.031275,-9.523277,-2.148723
52.837815,-0.055667,-9.507714,-2.076894
52.872157,-0.037860,-9.506218,-2.190324
52.905602,0.063149,-9.574006,-2.323805
52.938627,0.115824,-9.622640,-2.330539
52.972112,0.140515,-9.610220,-2.295074
53.005497,0.065993,-9.603635,-2.178502
53.038772,0.010475,-9.503375,-1.993843
53.071992,-0.071978,-9.514747,-2.019880
53.105476,-0.052525,-9.607077,-2.347599
53.138806,-0.120014,-9.538990,-2.377078
53.172233,-0.148895,-9.494695,-2.234169
53.205472,-0.201270,-9.537344,-2.052802
53.238853,-0.125251,-9.541534,-2.162341
53.271618,-0.107893,-9.541085,-2.231027
53.305449,-0.147698,-9.602887,-2.025417
53.338675,-0.141712,-9.640148,-2.275920
53.371778,-0.095771,-9.644338,-2.636260
53.405486,-0.106396,-9.592263,-2.369746
53.438847,-0.177327,-9.531807,-2.075099
53.472255,-0.189598,-9.488111,-1.927401
53.505459,-0.129142,-9.474643,-1.979178
53.538802,-0.103703,-9.533154,-2.114305
53.572167,-0.132733,-9.556947,-2.096198
53.605530,-0.121360,-9.552458,-2.214267
53.638901,-0.034418,-9.628326,-2.336974
53.672238,-0.035615,-9.669778,-2.337423
53.705448,-0.068985,-9.532854,-2.107871
53.738084,-0.111634,-9.550512,-2.038885
53.772158,-0.128244,-9.568769,-2.193915
53.805458,-0.182415,-9.557396,-2.169523
53.838833,-0.182564,-9.570864,-2.131813
53.871674,-0.156527,-9.615906,-2.385009
53.904718,-0.044743,-9.636706,-2.484223
53.938831,0.042050,-9.564279,-2.382615
53.972175,0.046539,-9.470752,-2.205737
54.005537,0.083052,-9.587773,-1.987707
54.038801,0.033670,-9.668431,-1.902411
54.072156,-0.067639,-9.651820,-2.070909
54.105463,-0.228654,-9.561286,-2.421373
54.138749,-0.350164,-9.491104,-2.430650
54.171684,-0.323079,-9.426159,-2.567125
54.205489,-0.213241,-9.423765,-2.556201
54.238798,-0.198875,-9.324402,-2.288490
54.272169,-0.107593,-9.299860,-2.032750
54.305508,0.106546,-9.629973,-1.969152
54.338850,0.148745,-9.848601,-1.872781
54.372229,0.083501,-9.903670,-1.689469
54.405505,0.051776,-9.915940,-2.147975
54.438872,0.048634,-9.718711,-2.646735
54.472147,-0.139018,-9.616654,-2.455641
54.505529,-0.375005,-9.611118,-2.299713
54.538870,-0.534525,-9.600343,-2.254820
54.571333,-0.641968,-9.517142,-2.462973
54.604972,-0.601265,-9.343107,-2.689084
54.638791,-0.547693,-9.207531,-2.539740
54.672174,-0.496665,-9.235214,-2.124930
54.705451,-0.381141,-9.530161,-1.928598
54.738792,-0.340737,-9.666635,-2.041429
54.772107,-0.282227,-9.666485,-2.144084
54.805441,-0.182864,-9.755224,-2.078391
54.837839,-0.131985,-9.677409,-2.106524
54.872148,-0.139767,-9.573557,-2.161443
54.904844,-0.407777,-9.490056,-1.797960
54.938285,-0.436808,-9.480180,-2.090213
54.972222,-0.460002,-9.504871,-2.237312
55.005559,-0.589743,-9.411494,-2.001923
55.038898,-0.556223,-9.465964,-2.077792
55.072357,-0.466886,-9.702549,-2.209777
55.105505,-0.387875,-9.778418,-2.447111
55.138806,-0.402839,-9.588372,-2.371990
55.172188,-0.397452,-9.514448,-2.225789
55.205480,-0.388473,-9.525971,-2.161892
55.238016,-0.314101,-9.533154,-2.168476
55.272189,-0.297640,-9.584182,-2.048163
55.305615,-0.245714,-9.540636,-2.010752
55.338803,-0.224015,-9.518788,-1.975736
55.372104,-0.204861,-9.606778,-1.938774
55.405465,-0.246911,-9.454142,-2.052652
55.438884,-0.255291,-9.465216,-1.998182
55.472164,-0.210248,-9.569068,-1.992346
55.504720,-0.135876,-9.717514,-1.886249
55.538810,-0.056116,-9.828100,-2.065222
55.572229,-0.123455,-9.857579,-2.199452
55.605466,-0.312305,-9.586426,-2.194364
55.638052,-0.342383,-9.496491,-2.183141
55.672161,-0.318889,-9.603037,-2.117448
55.705499,-0.297490,-9.521032,-1.956881
55.738893,-0.301082,-9.497987,-1.927102
55.772160,-0.293749,-9.476289,-1.892834
55.805467,-0.279982,-9.534351,-1.971247
55.838861,-0.224764,-9.586426,-2.091559
55.872147,-0.282676,-9.534650,-1.995040
55.905509,-0.340438,-9.531956,-1.892385
55.938825,-0.278635,-9.575951,-2.035144
55.972148,-0.183462,-9.670675,-2.133908
56.005444,-0.136325,-9.772732,-2.163538
56.038249,-0.122558,-9.704495,-2.123284
56.071280,-0.147099,-9.695965,-2.126875
56.105468,-0.205909,-9.637305,-2.073902
56.138827,-0.282975,-9.445612,-2.084077
56.172166,-0.297789,-9.572510,-2.026315
56.205626,-0.269058,-9.548716,-2.140493
56.238820,-0.237184,-9.559940,-2.083628
56.272378,-0.225213,-9.631768,-2.137649
56.305443,-0.255291,-9.595405,-2.152614
56.338881,-0.274894,-9.575353,-2.151716
56.372141,-0.271602,-9.594657,-2.127474
56.405137,-0.241673,-9.620395,-2.130916
56.439001,-0.219377,-9.579244,-2.087519
56.472212,-0.206358,-9.638951,-2.059087
56.505519,-0.252747,-9.573557,-2.018234
56.538872,-0.275343,-9.580141,-2.099640
56.572252,-0.317243,-9.623987,-2.168775
56.605532,-0.291205,-9.546921,-2.209628
56.638871,-0.247958,-9.625633,-2.155307
56.672233,-0.222369,-9.627578,-2.138398
56.704749,-0.224165,-9.597201,-2.020928
56.738836,-0.239129,-9.582087,-1.967655
56.772171,-0.211296,-9.557545,-2.043374
56.805528,-0.185707,-9.558144,-2.101586
56.838906,-0.169695,-9.579842,-2.017486
56.871519,-0.225362,-9.626231,-2.023622
56.905503,-0.238681,-9.513999,-2.181196
56.938719,-0.262773,-9.486764,-2.145880
56.972190,-0.244816,-9.489458,-1.960472
57.005538,-0.174933,-9.631170,-1.979028
57.038855,-0.130040,-9.686089,-2.067018
57.072271,-0.136624,-9.644787,-2.106673
57.105538,-0.191094,-9.617552,-2.073752
57.138845,-0.290906,-9.555450,-2.100388
57.172142,-0.348069,-9.475990,-2.028410
57.205452,-0.241823,-9.478534,-2.221300
57.238894,-0.172239,-9.594358,-2.214566
57.271415,-0.105498,-9.595854,-2.051754
57.305531,-0.076916,-9.703148,-1.871285
57.338851,-0.080209,-9.738464,-1.877420
57.371734,-0.136474,-9.670526,-1.992197
57.405471,-0.212044,-9.548716,-2.171918
57.438839,-0.304972,-9.543778,-2.251528
57.471595,-0.399996,-9.479282,-2.038137
57.504874,-0.406879,-9.451299,-2.122536
57.538079,-0.278486,-9.545424,-2.267240
57.572225,-0.188849,-9.640148,-2.222946
57.605503,-0.117619,-9.690129,-2.331587
57.638884,-0.087391,-9.706590,-2.375881
57.671451,-0.092779,-9.757768,-2.317670
57.705521,-0.218329,-9.606179,-2.384560
57.738835,-0.326371,-9.505619,-2.257663
57.771450,-0.359592,-9.401318,-2.305848
57.805476,-0.379943,-9.333979,-2.353584
57.838122,-0.299735,-9.372587,-2.167728
57.872151,-0.251999,-9.456387,-2.136153
57.905464,-0.159519,-9.552607,-1.997733
57.938818,-0.146949,-9.575951,-2.021676
57.972147,-0.143208,-9.576550,-2.042177
58.005491,-0.280431,-9.619498,-1.906152
58.038798,-0.341186,-9.505470,-2.070909
58.072190,-0.269357,-9.540486,-2.168177
58.105559,-0.118966,-9.667533,-2.364957
58.138842,0.012121,-9.733974,-2.456090
58.172191,0.092479,-9.679804,-2.420475
58.205451,0.096819,-9.550363,-2.311385
58.238521,0.204113,-9.505919,-2.324853
58.271260,0.206807,-9.611716,-2.275022
58.304861,0.160417,-9.453244,-2.148274
58.338781,0.144405,-9.519686,-2.044721
58.372149,0.115375,-9.751932,-2.260506
58.405461,0.008530,-9.731430,-2.518790
58.438893,-0.064047,-9.569218,-2.410898
58.472304,-0.137073,-9.461774,-2.165633
58.505563,0.030976,-9.566075,-2.376629
58.538854,0.132733,-9.527018,-2.202295
58.572319,0.179871,-9.528365,-2.143785
58.605563,0.275792,-9.659153,-2.336525
58.637889,0.272649,-9.569367,-2.220851
58.671821,0.252747,-9.661996,-2.073153
58.705589,0.142759,-9.591963,-2.069861
58.738186,0.042199,-9.405807,-2.204989
58.772213,0.003143,-9.437382,-2.335328
58.805526,0.040104,-9.661697,-2.223545
58.838893,0.053572,-9.715269,-2.218906
58.872170,0.016311,-9.730982,-2.147526
58.905481,-0.080508,-9.568320,-2.116550
58.938852,-0.088589,-9.640148,-2.178502
58.972269,-0.084997,-9.610519,-2.304052
59.005493,-0.211745,-9.592113,-2.167279
59.038932,-0.241673,-9.511156,-2.190025
59.072263,-0.271901,-9.440076,-2.172067
59.105072,-0.347022,-9.512204,-2.020778
59.138907,-0.291804,-9.486166,-2.141391
59.172227,-0.180918,-9.627578,-2.245392
59.205056,-0.165505,-9.732927,-1.918273
59.238816,-0.143508,-9.660051,-2.039933
59.272232,-0.249156,-9.556947,-2.103082
59.305582,-0.284322,-9.496491,-2.127923
59.338952,-0.352559,-9.516693,-2.108619
59.371822,-0.234191,-9.565028,-2.175659
59.405192,-0.169097,-9.670526,-2.106374
59.438923,-0.179272,-9.668580,-1.942964
59.471594,-0.243020,-9.556199,-1.751122
59.505114,-0.247659,-9.642393,-1.795715
59.538547,-0.282975,-9.708685,-1.923660
59.571919,-0.336248,-9.553056,-1.982769
59.605155,-0.429625,-9.582536,-2.240305
59.638467,-0.360939,-9.562035,-2.253922
59.671895,-0.253794,-9.601241,-2.207682
59.705454,-0.140365,-9.669628,-1.834772
59.738104,-0.075869,-9.620994,-1.866496
59.772210,-0.054919,-9.659303,-1.832827
59.805519,-0.192890,-9.547370,-1.848539
59.838569,-0.302279,-9.471650,-1.860361
59.871720,-0.325623,-9.469256,-1.908696
59.904667,-0.212643,-9.557845,-1.958677
59.938934,-0.152337,-9.676212,-2.038736
59.972182,-0.045491,-9.595405,-1.950297
60.005467,-0.023045,-9.658105,-1.910492
60.038877,-0.007482,-9.618450,-1.863055
60.071273,-0.046539,-9.590766,-1.768929
60.105311,-0.150990,-9.622341,-1.684531
60.138795,-0.239129,-9.499933,-1.668220
60.172137,-0.149493,-9.610070,-1.897473
60.205473,-0.020950,-9.695965,-2.112809
60.238822,0.031874,-9.702250,-2.131664
60.272154,0.131237,-9.644189,-1.964363
60.305469,0.154880,-9.656010,-1.807836
60.338787,0.107294,-9.674566,-1.646222
60.371409,-0.029180,-9.643440,-1.619137
60.405438,-0.183612,-9.623837,-1.725533
60.438773,-0.371414,-9.563082,-2.039184
60.471560,-0.431570,-9.510258,-2.227136
60.505542,-0.544551,-9.487512,-2.201098
60.538841,-0.502501,-9.438130,-2.032151
60.572236,-0.363632,-9.681450,-2.184637
60.605644,-0.138569,-9.845758,-2.391294
60.638906,-0.184809,-9.849499,-2.209478
60.672213,-0.291953,-9.719309,-2.081084
