time_tick,acc_X_value,acc_Y_value,acc_Z_value
42.203024,0.339689,-0.938561,-9.746544
42.236259,0.342832,-0.936017,-9.741157
42.269608,0.355701,-0.938561,-9.752829
42.303084,0.354055,-0.935867,-9.730084
42.336264,0.341934,-0.944696,-9.756421
42.369605,0.342383,-0.936017,-9.733974
42.402967,0.350613,-0.941553,-9.727689
42.436263,0.346573,-0.936615,-9.746694
42.469607,0.346723,-0.940656,-9.762706
42.503090,0.343730,-0.940955,-9.745347
42.536354,0.338941,-0.937962,-9.742803
42.569716,0.342233,-0.942002,-9.742055
42.603014,0.342682,-0.933772,-9.748789
42.636261,0.348069,-0.934969,-9.756720
42.669662,0.351811,-0.935867,-9.724697
42.703021,0.348219,-0.940506,-9.732029
42.736299,0.346872,-0.938411,-9.743552
42.769609,0.349416,-0.935867,-9.741457
42.802973,0.346573,-0.944397,-9.740858
42.836303,0.353157,-0.934969,-9.741905
42.869613,0.342982,-0.930779,-9.731430
42.903015,0.340288,-0.937214,-9.754775
42.936308,0.345675,-0.940356,-9.744599
42.969607,0.350763,-0.939608,-9.745198
43.002942,0.339091,-0.943499,-9.743402
43.036311,0.347172,-0.936166,-9.733974
43.069611,0.346872,-0.938860,-9.740858
43.103011,0.338492,-0.936914,-9.737117
43.136273,0.350913,-0.932425,-9.736369
43.169634,0.346274,-0.941853,-9.740259
43.203016,0.350314,-0.932126,-9.747891
43.236286,0.344628,-0.933772,-9.737416
43.269653,0.349416,-0.936017,-9.732628
43.303037,0.342682,-0.935867,-9.742654
43.336305,0.342084,-0.931527,-9.744599
43.369683,0.352708,-0.936765,-9.750585
43.403013,0.347172,-0.934819,-9.725894
43.436319,0.342832,-0.942900,-9.733077
43.469610,0.348818,-0.937962,-9.741157
43.503020,0.350464,-0.937214,-9.732179
43.536286,0.355552,-0.939907,-9.733077
43.569634,0.347321,-0.942451,-9.742055
43.602939,0.345226,-0.936017,-9.738015
43.636076,0.346124,-0.936316,-9.754326
43.669640,0.346274,-0.944097,-9.741457
43.702860,0.349117,-0.933024,-9.740858
43.736104,0.335799,-0.933622,-9.742205
43.769608,0.350164,-0.934670,-9.740858
43.803037,0.351811,-0.934670,-9.742803
43.836328,0.352409,-0.928983,-9.735920
43.869647,0.346423,-0.938710,-9.733974
43.902950,0.345526,-0.931527,-9.744898
43.936256,0.344029,-0.930480,-9.737416
43.968791,0.351511,-0.939009,-9.746544
44.003017,0.347920,-0.936017,-9.739960
44.036260,0.346573,-0.941254,-9.736967
44.069605,0.348818,-0.937064,-9.746245
44.102930,0.349416,-0.935568,-9.748789
44.136294,0.348369,-0.934371,-9.739511
44.169606,0.347471,-0.932575,-9.739810
44.203025,0.347621,-0.932425,-9.737566
44.236341,0.344478,-0.934969,-9.742654
44.269686,0.352409,-0.936166,-9.741756
44.302990,0.348219,-0.931378,-9.751034
44.336256,0.349117,-0.941254,-9.744449
44.369608,0.347172,-0.940955,-9.739661
44.402988,0.340587,-0.943050,-9.740559
44.436271,0.343580,-0.933473,-9.741157
44.469619,0.351212,-0.938411,-9.734872
44.503006,0.350464,-0.934371,-9.749687
44.536285,0.347321,-0.931677,-9.743402
44.569618,0.348967,-0.933772,-9.723649
44.603008,0.340288,-0.934071,-9.740559
44.636337,0.344179,-0.937812,-9.745347
44.669602,0.350613,-0.925242,-9.739511
44.702992,0.353457,-0.933323,-9.732029
44.736364,0.346274,-0.928834,-9.739362
44.769677,0.352708,-0.937363,-9.751632
44.803014,0.343431,-0.933772,-9.748340
44.836317,0.346872,-0.932575,-9.743851
44.869650,0.342982,-0.933323,-9.751183
44.903022,0.355552,-0.938261,-9.733077
44.936255,0.344179,-0.931228,-9.737865
44.969604,0.346573,-0.930929,-9.736069
45.003082,0.350763,-0.937064,-9.737566
45.036282,0.347770,-0.936316,-9.745946
45.069607,0.348369,-0.932425,-9.730533
45.102935,0.343431,-0.930480,-9.740708
45.136311,0.343281,-0.933772,-9.750435
45.169610,0.342533,-0.941553,-9.756122
45.202931,0.346423,-0.941104,-9.729784
45.236318,0.348967,-0.936914,-9.738314
45.269611,0.349267,-0.930181,-9.750884
45.302942,0.341186,-0.949933,-9.741756
45.336324,0.341635,-0.942900,-9.737715
45.369714,0.350015,-0.949634,-9.723200
45.402941,0.345825,-0.941553,-9.746694
45.436317,0.339839,-0.942302,-9.760760
45.469684,0.339989,-0.938261,-9.729635
45.502982,0.335051,-0.949634,-9.748340
45.536288,0.347022,-0.935418,-9.739062
45.569704,0.343580,-0.941853,-9.756570
45.603049,0.345376,-0.934221,-9.738913
45.636383,0.348668,-0.944097,-9.737715
45.669609,0.348518,-0.933473,-9.741307
45.702983,0.343879,-0.940805,-9.732179
45.736274,0.341336,-0.940955,-9.742953
45.769596,0.353906,-0.937513,-9.738314
45.802945,0.331160,-0.934819,-9.756122
45.836382,0.338642,-0.939159,-9.739511
45.869726,0.350314,-0.939009,-9.731580
45.902909,0.350164,-0.941703,-9.748340
45.936219,0.351960,-0.938261,-9.742803
45.969586,0.347022,-0.942002,-9.748190
46.002983,0.347172,-0.944546,-9.743851
46.036277,0.355402,-0.932575,-9.737416
46.069608,0.334003,-0.948587,-9.757169
46.102899,0.350763,-0.941404,-9.752680
46.136277,0.358395,-0.937812,-9.738613
46.169704,0.353307,-0.931677,-9.757169
46.203009,0.347172,-0.934371,-9.736369
46.236303,0.336697,-0.947090,-9.738464
46.269642,0.354354,-0.936765,-9.733376
46.302942,0.354354,-0.939758,-9.739661
46.335582,0.358395,-0.937363,-9.727091
46.369554,0.357347,-0.943648,-9.753278
46.402935,0.342084,-0.933622,-9.728138
46.436251,0.357796,-0.942751,-9.744599
46.469637,0.354953,-0.935119,-9.745048
46.502962,0.356001,-0.931527,-9.742354
46.536275,0.364081,-0.931827,-9.736668
46.569699,0.354205,-0.934371,-9.732478
46.603092,0.358096,-0.933323,-9.721704
46.636351,0.346274,-0.939159,-9.741008
46.669645,0.350913,-0.927337,-9.743701
46.703098,0.349267,-0.942751,-9.749388
46.736301,0.351362,-0.943349,-9.743701
46.769599,0.376951,-0.928534,-9.745198
46.802929,0.337894,-0.942152,-9.756870
46.836251,0.345675,-0.939758,-9.746844
46.869635,0.352858,-0.938710,-9.729485
46.902951,0.348518,-0.937812,-9.747891
46.936229,0.353457,-0.942002,-9.742354
46.969611,0.341485,-0.940805,-9.754475
47.002992,0.351362,-0.939159,-9.726941
47.036318,0.349267,-0.937214,-9.739212
47.069651,0.346573,-0.941853,-9.740559
47.102903,0.344927,-0.946941,-9.734124
47.136264,0.357347,-0.942002,-9.724248
47.169641,0.344927,-0.938860,-9.753129
47.203004,0.348069,-0.931827,-9.726492
47.236333,0.350314,-0.934670,-9.736818
47.269673,0.345825,-0.936914,-9.739362
47.303052,0.347321,-0.943349,-9.742654
47.336328,0.341784,-0.936017,-9.746245
47.369608,0.358545,-0.940506,-9.733077
47.402915,0.340288,-0.944696,-9.749388
47.436256,0.353906,-0.931976,-9.736369
47.469548,0.344777,-0.943349,-9.734723
47.502924,0.349416,-0.943948,-9.730084
47.536267,0.343580,-0.947240,-9.739511
47.569574,0.349416,-0.942302,-9.743851
47.602883,0.344777,-0.931976,-9.742205
47.636200,0.357796,-0.938561,-9.742654
47.669577,0.350763,-0.946492,-9.727989
47.702897,0.351811,-0.942900,-9.726792
47.736617,0.354504,-0.937962,-9.740409
47.769650,0.350913,-0.946941,-9.735770
47.802956,0.349117,-0.937812,-9.729335
47.836211,0.356898,-0.948287,-9.723799
47.869562,0.351062,-0.934221,-9.746095
47.902965,0.344328,-0.936017,-9.741606
47.936196,0.349267,-0.939009,-9.730832
47.969586,0.347621,-0.938112,-9.739810
48.002895,0.348818,-0.951430,-9.740110
48.036310,0.354504,-0.944097,-9.734124
48.069564,0.352858,-0.940207,-9.736369
48.102931,0.350913,-0.945893,-9.740708
48.136227,0.341934,-0.939458,-9.731281
48.169640,0.349865,-0.946192,-9.748789
48.202115,0.354504,-0.933473,-9.740559
48.236201,0.337894,-0.939608,-9.736219
48.269149,0.343580,-0.949335,-9.733376
48.303001,0.344927,-0.939309,-9.736069
48.335876,0.354803,-0.944097,-9.740259
48.369579,0.361837,-0.947689,-9.732179
48.402892,0.344478,-0.939758,-9.722751
48.436244,0.347471,-0.940805,-9.726193
48.469568,0.349117,-0.937363,-9.733525
48.502961,0.348219,-0.934969,-9.732628
48.536231,0.347321,-0.940805,-9.744599
48.569180,0.356749,-0.940656,-9.728887
48.603012,0.355701,-0.939009,-9.732628
48.636333,0.353756,-0.935867,-9.723350
48.669686,0.354504,-0.934520,-9.737416
48.703006,0.351362,-0.943798,-9.733226
48.736298,0.356300,-0.935717,-9.736069
48.769675,0.351811,-0.936316,-9.722153
48.802977,0.347621,-0.940057,-9.736967
48.836264,0.347321,-0.930779,-9.737865
48.869559,0.348518,-0.940207,-9.734573
48.902933,0.348369,-0.936017,-9.738464
48.936288,0.355552,-0.932575,-9.734423
48.969750,0.347172,-0.938112,-9.747742
49.003006,0.365129,-0.930181,-9.723799
49.036295,0.346872,-0.937064,-9.739511
49.069663,0.352858,-0.937363,-9.746844
49.102941,0.356001,-0.946791,-9.742055
49.136290,0.355103,-0.940955,-9.722602
49.169603,0.347920,-0.933173,-9.729335
49.202980,0.339839,-0.942302,-9.735770
49.236294,0.352409,-0.940057,-9.734423
49.269722,0.346274,-0.929881,-9.727091
49.303031,0.351511,-0.939458,-9.735471
49.336270,0.344179,-0.942751,-9.729934
49.369639,0.357796,-0.937962,-9.732628
49.403018,0.357198,-0.939159,-9.726043
49.436300,0.350314,-0.933473,-9.737267
49.469613,0.348069,-0.943798,-9.739511
49.503000,0.354354,-0.943349,-9.734274
49.536341,0.350314,-0.948736,-9.734423
49.569668,0.350314,-0.935867,-9.742354
49.603089,0.353157,-0.931527,-9.732029
49.635735,0.344179,-0.941104,-9.745647
49.669604,0.349416,-0.940506,-9.736967
49.702168,0.352559,-0.939758,-9.728887
49.736259,0.348369,-0.938112,-9.713473
49.769603,0.343580,-0.938411,-9.734723
49.803041,0.355701,-0.937214,-9.741905
49.836346,0.347621,-0.937363,-9.730982
49.869644,0.348219,-0.935568,-9.730832
49.902942,0.340288,-0.938860,-9.728587
49.936279,0.350314,-0.933323,-9.714072
49.969642,0.355402,-0.935717,-9.744300
50.003021,0.349267,-0.936914,-9.742504
50.036306,0.343431,-0.939009,-9.724846
50.069617,0.353906,-0.940805,-9.736069
50.103018,0.347621,-0.941553,-9.721853
50.136235,0.345376,-0.935717,-9.730383
50.169611,0.344628,-0.936615,-9.740559
50.202945,0.344179,-0.935867,-9.745048
50.236291,0.343131,-0.934670,-9.731580
50.269597,0.345376,-0.938561,-9.738913
50.302954,0.346872,-0.932276,-9.742504
50.336299,0.352409,-0.941553,-9.740259
50.369600,0.347022,-0.939458,-9.740110
50.402948,0.353008,-0.944995,-9.730084
50.436347,0.344927,-0.940805,-9.730832
50.469606,0.344328,-0.940356,-9.735172
50.502972,0.346423,-0.941104,-9.725445
50.536303,0.334602,-0.939758,-9.740409
50.569607,0.352708,-0.934819,-9.744150
50.602971,0.353906,-0.936914,-9.739810
50.636339,0.341186,-0.933622,-9.728587
50.669604,0.348369,-0.945145,-9.735920
50.702969,0.347471,-0.937812,-9.740708
50.736319,0.348069,-0.935568,-9.744000
50.769597,0.353906,-0.941254,-9.738314
50.802966,0.348668,-0.933922,-9.719609
50.836288,0.344328,-0.939009,-9.744898
50.869617,0.351960,-0.937812,-9.730982
50.902958,0.347022,-0.938561,-9.737416
50.936283,0.344777,-0.938261,-9.741307
50.969623,0.360789,-0.938411,-9.731580
51.003005,0.350464,-0.951879,-9.728737
51.036282,0.338343,-0.945444,-9.746544
51.069657,0.352259,-0.937962,-9.734274
51.102949,0.346423,-0.938561,-9.735471
51.136287,0.349267,-0.929283,-9.726642
51.169612,0.349865,-0.931976,-9.735920
51.202954,0.354803,-0.937513,-9.724397
51.236231,0.344628,-0.943648,-9.732777
51.269539,0.355851,-0.934221,-9.742803
51.302986,0.352858,-0.936466,-9.741157
51.336366,0.349865,-0.939458,-9.732777
51.369603,0.347022,-0.937812,-9.732328
51.402967,0.349267,-0.942751,-9.744749
51.436260,0.352708,-0.940356,-9.738015
51.469631,0.358694,-0.931677,-9.729784
51.503047,0.340737,-0.937513,-9.732628
51.536968,0.341635,-0.943798,-9.738464
51.569669,0.354504,-0.933922,-9.738164
51.602971,0.343730,-0.941104,-9.731430
51.636287,0.346872,-0.935568,-9.733525
51.669601,0.353457,-0.941553,-9.735172
51.702936,0.347920,-0.942751,-9.736818
51.736322,0.352708,-0.946342,-9.726492
51.769601,0.346872,-0.939608,-9.727390
51.803018,0.344628,-0.938261,-9.733226
51.836359,0.353008,-0.939458,-9.737865
51.869607,0.352409,-0.945594,-9.736818
51.902935,0.348219,-0.945444,-9.735321
51.936299,0.360340,-0.933024,-9.717214
51.969610,0.338941,-0.939309,-9.743701
52.003079,0.347321,-0.942601,-9.736967
52.036381,0.351511,-0.933173,-9.733525
52.069629,0.349716,-0.933473,-9.733675
52.102990,0.350015,-0.934371,-9.728288
52.136092,0.344927,-0.938710,-9.740409
52.169634,0.351661,-0.939009,-9.728138
52.202933,0.348818,-0.929732,-9.741905
52.236330,0.354803,-0.944097,-9.732927
52.269653,0.351661,-0.938411,-9.735770
52.302918,0.351212,-0.940805,-9.730084
52.336268,0.352708,-0.943948,-9.732328
52.369605,0.353307,-0.939758,-9.740110
52.402959,0.347321,-0.934371,-9.749537
52.436280,0.353307,-0.942451,-9.727989
52.469611,0.346274,-0.942751,-9.736967
52.502942,0.344328,-0.940057,-9.738314
52.536331,0.347920,-0.952477,-9.747592
52.569701,0.347022,-0.947090,-9.737566
52.602935,0.353157,-0.941553,-9.735620
52.636342,0.349117,-0.943948,-9.738464
52.669668,0.346423,-0.945743,-9.731580
52.703007,0.345825,-0.936914,-9.740110
52.736297,0.352110,-0.946492,-9.738763
52.769651,0.355103,-0.939907,-9.755373
52.802811,0.358694,-0.940805,-9.732029
52.836341,0.347321,-0.947240,-9.726492
52.869668,0.341036,-0.946791,-9.739362
52.902968,0.354205,-0.940356,-9.737566
52.936302,0.353756,-0.939009,-9.734723
52.969629,0.345526,-0.941553,-9.724547
53.002946,0.336996,-0.926888,-9.728587
53.036314,0.345376,-0.942002,-9.745347
53.069641,0.343431,-0.933473,-9.739810
53.102941,0.362585,-0.942900,-9.728737
53.136238,0.345226,-0.940656,-9.745796
53.169603,0.350314,-0.943948,-9.729186
53.202937,0.340138,-0.942751,-9.728138
53.236312,0.340737,-0.941853,-9.732029
53.269596,0.349566,-0.941703,-9.745647
53.302565,0.347022,-0.949335,-9.729934
53.336303,0.345077,-0.936166,-9.733675
53.369588,0.342233,-0.935717,-9.736967
53.402540,0.347172,-0.938710,-9.738913
53.436266,0.338642,-0.940506,-9.724547
53.468967,0.345526,-0.952777,-9.737416
53.502944,0.336248,-0.940805,-9.742205
53.535498,0.348369,-0.942302,-9.744898
53.569586,0.350763,-0.940805,-9.726792
53.602937,0.342982,-0.946043,-9.725594
53.636315,0.345825,-0.940356,-9.739362
53.669589,0.351362,-0.942002,-9.741008
53.702928,0.344628,-0.940506,-9.734423
53.736310,0.348369,-0.933772,-9.732029
53.769591,0.349865,-0.939907,-9.733376
53.802417,0.346872,-0.949933,-9.741756
53.836307,0.347172,-0.938860,-9.739362
53.869589,0.350015,-0.943050,-9.735022
53.902790,0.348668,-0.931527,-9.733077
53.936263,0.340587,-0.942451,-9.739062
53.969660,0.357347,-0.939309,-9.737865
54.003006,0.345675,-0.943948,-9.748639
54.036386,0.354055,-0.944696,-9.751034
54.069586,0.344029,-0.933024,-9.731580
54.102940,0.346723,-0.929432,-9.741457
54.136299,0.341036,-0.936316,-9.742654
54.169594,0.338193,-0.933024,-9.728737
54.202942,0.347770,-0.942601,-9.739511
54.236302,0.348967,-0.942451,-9.741905
54.269596,0.347321,-0.940656,-9.750585
54.302940,0.356300,-0.941853,-9.739810
54.336339,0.350763,-0.943349,-9.724547
54.369585,0.344478,-0.936765,-9.733825
54.402549,0.358395,-0.935568,-9.741606
54.436314,0.348219,-0.931677,-9.735920
54.469598,0.349117,-0.937962,-9.734423
54.502951,0.347321,-0.939608,-9.729934
54.536312,0.349117,-0.939907,-9.730832
54.569664,0.350015,-0.940955,-9.733226
54.602935,0.359143,-0.936765,-9.740259
54.636301,0.350314,-0.936316,-9.739511
54.669642,0.346573,-0.934221,-9.749837
54.702929,0.354504,-0.943199,-9.738613
54.736297,0.356599,-0.948736,-9.739062
54.769672,0.340438,-0.936765,-9.732179
54.802938,0.349267,-0.941404,-9.736369
54.836301,0.351811,-0.937962,-9.747742
54.869656,0.339091,-0.935418,-9.730682
54.902393,0.348369,-0.949335,-9.735172
54.936336,0.340138,-0.937812,-9.723499
54.969645,0.336996,-0.947389,-9.745946
55.002815,0.348518,-0.927786,-9.744449
55.036341,0.355103,-0.941553,-9.733525
55.069673,0.353906,-0.934371,-9.716017
55.102929,0.347621,-0.939009,-9.747592
55.136317,0.345077,-0.940506,-9.741756
55.169646,0.350164,-0.932276,-9.723499
55.202945,0.348668,-0.947389,-9.740708
55.236311,0.351511,-0.934221,-9.726043
55.269675,0.345974,-0.945743,-9.738913
55.302942,0.349117,-0.937812,-9.736668
55.336275,0.348668,-0.939458,-9.732478
55.369663,0.347172,-0.947389,-9.743402
55.402935,0.348069,-0.944546,-9.749088
55.436336,0.347321,-0.941703,-9.726941
55.469645,0.339689,-0.929582,-9.741457
55.502539,0.339241,-0.939309,-9.733974
55.536290,0.336547,-0.941104,-9.741157
55.569625,0.350164,-0.939309,-9.732777
55.602992,0.347770,-0.946192,-9.742654
55.636297,0.342832,-0.922399,-9.732777
55.669594,0.339241,-0.939309,-9.731430
55.702936,0.348818,-0.937812,-9.723050
55.736340,0.346423,-0.939907,-9.737865
55.769609,0.345825,-0.938411,-9.741756
55.802396,0.345526,-0.941853,-9.744000
55.836278,0.343580,-0.936914,-9.741905
55.869650,0.351511,-0.943798,-9.733974
55.902929,0.342832,-0.939458,-9.739511
55.936260,0.346723,-0.937363,-9.737566
55.969660,0.343131,-0.934819,-9.745347
56.002434,0.345675,-0.943050,-9.741756
56.036034,0.346274,-0.944097,-9.735471
56.069603,0.339839,-0.941553,-9.737117
56.102954,0.347920,-0.930330,-9.749837
56.136823,0.340737,-0.936615,-9.738763
56.169600,0.339390,-0.935268,-9.743402
56.202932,0.346423,-0.939608,-9.736818
56.236870,0.344628,-0.942900,-9.735920
56.269602,0.345675,-0.937812,-9.733974
56.302977,0.351212,-0.947389,-9.736967
56.336343,0.345675,-0.942751,-9.742803
56.369635,0.350763,-0.936166,-9.746544
56.403007,0.349716,-0.929732,-9.747742
56.436280,0.353008,-0.944546,-9.732478
56.469624,0.341934,-0.938411,-9.716616
56.502970,0.344478,-0.944546,-9.749088
56.536668,0.340887,-0.940506,-9.749986
56.569585,0.352409,-0.930480,-9.736967
56.602939,0.352409,-0.941703,-9.733226
56.636354,0.351212,-0.940805,-9.741157
56.669590,0.345974,-0.941404,-9.743701
56.702931,0.349865,-0.943948,-9.741606
56.736314,0.353606,-0.939159,-9.737117
56.769587,0.355103,-0.931378,-9.732328
56.802933,0.351362,-0.935268,-9.737865
56.836297,0.351811,-0.940656,-9.737117
56.869592,0.348967,-0.931228,-9.735770
56.902934,0.352858,-0.943349,-9.735321
56.936312,0.349865,-0.936466,-9.735471
56.969588,0.348818,-0.943648,-9.735172
57.003038,0.344179,-0.935119,-9.741606
57.036366,0.343879,-0.933323,-9.741756
57.069591,0.346872,-0.934670,-9.737117
57.102928,0.348967,-0.937962,-9.739960
57.136352,0.346723,-0.941853,-9.739661
57.169591,0.339839,-0.934819,-9.736668
57.202937,0.339839,-0.942002,-9.718262
57.236307,0.342084,-0.937962,-9.730084
57.269592,0.340288,-0.938411,-9.745796
57.302938,0.353756,-0.932724,-9.731281
57.336327,0.337295,-0.943948,-9.749238
57.369580,0.337594,-0.945294,-9.751632
57.402935,0.341635,-0.942451,-9.739212
57.436311,0.331010,-0.932425,-9.735321
57.469591,0.332656,-0.933173,-9.746095
57.502930,0.358694,-0.941853,-9.745796
57.536365,0.347920,-0.930031,-9.726492
57.569596,0.351661,-0.931976,-9.726193
57.602929,0.347471,-0.930779,-9.738314
57.636344,0.340737,-0.938561,-9.728587
57.669590,0.349117,-0.931378,-9.742504
57.702938,0.346872,-0.916413,-9.764202
57.736317,0.351212,-0.923746,-9.746395
57.769597,0.346423,-0.935717,-9.746095
57.802934,0.356449,-0.923896,-9.734423
57.836301,0.345376,-0.934520,-9.757917
57.869597,0.362585,-0.924644,-9.740708
57.902934,0.352110,-0.928684,-9.746993
57.936315,0.364830,-0.919257,-9.714371
57.969600,0.363632,-0.920005,-9.745497
58.002928,0.380841,-0.912523,-9.760012
58.036270,0.380392,-0.908782,-9.744150
58.069589,0.376801,-0.914618,-9.757468
58.102931,0.378148,-0.916264,-9.788145
58.136315,0.378297,-0.917760,-9.795927
58.169596,0.412416,-0.897259,-9.717663
58.202944,0.431121,-0.876159,-9.734274
58.236322,0.433516,-0.870473,-9.747891
58.269587,0.452371,-0.878703,-9.768692
58.302517,0.471525,-0.870772,-9.766746
58.336314,0.499807,-0.858502,-9.749388
58.369598,0.510582,-0.852666,-9.742504
58.402992,0.543503,-0.843687,-9.761209
58.436346,0.567895,-0.829022,-9.737566
58.469635,0.585254,-0.822438,-9.745946
58.502920,0.627004,-0.812711,-9.702100
58.536180,0.643165,-0.799842,-9.723649
58.569648,0.678481,-0.801488,-9.693720
58.602930,0.682521,-0.774402,-9.680851
58.636301,0.681773,-0.781585,-9.722602
58.669579,0.689854,-0.789217,-9.742504
58.702958,0.676985,-0.787421,-9.770637
58.736307,0.710355,-0.789217,-9.785751
58.769583,0.716042,-0.779939,-9.752680
58.802929,0.740583,-0.770960,-9.727240
58.836296,0.768566,-0.762281,-9.716616
58.869585,0.696139,-0.740433,-9.779316
58.902941,0.803433,-0.758839,-9.772882
58.936297,0.788768,-0.748813,-9.717214
58.969606,0.793257,-0.724571,-9.739960
59.003006,0.833212,-0.722027,-9.731730
59.036309,0.913271,-0.740882,-9.705692
59.069582,0.787122,-0.674740,-9.680702
59.102931,0.848625,-0.705118,-9.726941
59.136372,0.839497,-0.715593,-9.683994
59.169579,0.832613,-0.718885,-9.724697
59.202941,0.860896,-0.703023,-9.724248
59.236313,0.859250,-0.698833,-9.729784
59.269597,0.872269,-0.681773,-9.708385
59.302935,0.894117,-0.683868,-9.683096
59.336308,0.886634,-0.688058,-9.665887
59.369668,0.864487,-0.709008,-9.734423
59.402975,0.841891,-0.740733,-9.753727
59.436288,0.850571,-0.724122,-9.724996
59.469592,0.846231,-0.731455,-9.712276
59.502973,0.857155,-0.718286,-9.684592
59.536334,0.849074,-0.739087,-9.684742
59.569652,0.821540,-0.735345,-9.697611
59.602930,0.741630,-0.766471,-9.671723
59.636301,0.801039,-0.788768,-9.796076
59.669641,0.749412,-0.810017,-9.735620
59.702944,0.761234,-0.797148,-9.763304
59.736275,0.741032,-0.794005,-9.693272
59.769675,0.722177,-0.782932,-9.726492
59.802940,0.707063,-0.798345,-9.746395
59.836275,0.690901,-0.823335,-9.772133
59.869630,0.699431,-0.815404,-9.749687
59.902943,0.669503,-0.823784,-9.715568
59.936313,0.658878,-0.839198,-9.735471
59.969584,0.663367,-0.840544,-9.757917
60.003016,0.651096,-0.840096,-9.720357
60.036262,0.630595,-0.843537,-9.756421
60.069596,0.625807,-0.844585,-9.754625
60.102410,0.633888,-0.853863,-9.741905
60.136314,0.634187,-0.845782,-9.724248
60.169609,0.640472,-0.851768,-9.745347
60.202986,0.626555,-0.835906,-9.735920
60.236302,0.615930,-0.854312,-9.744449
60.269696,0.623263,-0.876159,-9.756570
60.302992,0.624610,-0.846979,-9.724397
60.336310,0.607999,-0.848476,-9.745048
60.368995,0.622964,-0.844136,-9.742953
60.402250,0.632092,-0.832613,-9.714072
60.436274,0.617576,-0.852666,-9.738164
60.469602,0.624460,-0.836504,-9.728737
60.502964,0.633439,-0.836205,-9.716317
60.536253,0.630895,-0.846530,-9.729485
60.569597,0.618923,-0.843687,-9.744599
60.603034,0.622515,-0.840245,-9.767195
60.636267,0.634935,-0.831715,-9.723050
60.669662,0.637778,-0.833810,-9.738763
60.702929,0.622515,-0.827226,-9.723948
60.736294,0.634187,-0.837701,-9.746694
60.769663,0.626705,-0.815404,-9.725894
60.802945,0.627154,-0.829471,-9.741905
60.836305,0.629099,-0.835157,-9.738613
60.869621,0.631942,-0.839048,-9.702699
60.902940,0.633289,-0.828872,-9.741307
60.936313,0.634187,-0.838898,-9.762706
60.969621,0.625508,-0.838898,-9.715868
61.002717,0.626705,-0.835756,-9.722602
61.036272,0.626256,-0.833960,-9.737715
61.069627,0.628800,-0.842340,-9.724996
61.102937,0.618624,-0.830967,-9.727540
61.136334,0.624759,-0.837252,-9.716616
61.169616,0.629099,-0.827675,-9.722153
61.202963,0.621018,-0.841442,-9.727390
61.236345,0.624610,-0.833960,-9.719908
61.269634,0.623861,-0.838449,-9.739362
61.302931,0.628351,-0.832314,-9.743552
61.336345,0.616230,-0.840096,-9.738314
61.369627,0.619971,-0.843837,-9.730084
61.402939,0.626705,-0.835906,-9.743701
61.436278,0.619522,-0.833362,-9.727989
61.469651,0.620869,-0.847428,-9.740559
61.502945,0.611890,-0.842490,-9.727689
61.536379,0.616828,-0.835307,-9.750285
61.569604,0.616529,-0.830818,-9.723350
61.602934,0.628201,-0.834110,-9.715718
61.636359,0.619522,-0.846680,-9.737267
61.669104,0.613087,-0.837851,-9.730383
61.702936,0.627752,-0.844136,-9.734423
61.736385,0.623263,-0.845483,-9.740559
61.769633,0.615481,-0.840245,-9.729335
61.802988,0.628500,-0.839796,-9.736219
61.836339,0.616529,-0.839647,-9.731580
61.869619,0.627303,-0.835307,-9.735022
61.902955,0.623861,-0.846231,-9.724697
61.936269,0.630595,-0.848775,-9.738314
61.969629,0.618025,-0.839048,-9.738763
62.003006,0.620569,-0.847278,-9.723948
62.036309,0.620569,-0.856556,-9.735022
62.069587,0.616679,-0.843388,-9.722302
62.102927,0.620270,-0.845034,-9.718561
62.136309,0.621766,-0.851169,-9.735770
62.169037,0.621318,-0.842490,-9.725744
62.202956,0.622964,-0.854461,-9.717663
62.236293,0.619821,-0.848775,-9.744150
62.269590,0.631344,-0.834110,-9.739960
62.302935,0.614883,-0.844734,-9.741307
62.335573,0.613237,-0.848625,-9.725145
62.369596,0.616230,-0.850271,-9.734124
62.402932,0.619073,-0.853414,-9.726193
62.436374,0.625208,-0.846081,-9.735172
62.469619,0.619522,-0.842041,-9.732927
62.503028,0.624310,-0.842191,-9.736518
62.536331,0.626106,-0.846829,-9.722901
62.569674,0.613237,-0.846231,-9.737267
62.602924,0.614733,-0.845034,-9.737416
62.636271,0.613536,-0.849822,-9.740259
62.668758,0.614434,-0.846979,-9.742654
62.702932,0.620569,-0.847578,-9.739362
62.736325,0.614584,-0.844585,-9.742354
62.769658,0.614883,-0.853264,-9.742354
62.802935,0.616529,-0.845333,-9.743851
62.836315,0.606353,-0.854461,-9.738164
62.869703,0.616828,-0.843837,-9.748939
62.902937,0.613985,-0.850720,-9.725744
62.936304,0.606503,-0.857155,-9.733376
62.969637,0.609346,-0.842789,-9.731430
63.002927,0.602014,-0.850571,-9.744449
63.036311,0.611142,-0.840245,-9.741756
63.069629,0.606802,-0.845333,-9.735022
63.102925,0.610244,-0.852516,-9.737267
63.136343,0.622515,-0.861195,-9.730832
63.169658,0.608748,-0.846530,-9.738763
63.202934,0.614733,-0.851319,-9.748041
63.236270,0.615781,-0.846081,-9.722901
63.269668,0.607999,-0.853563,-9.720656
63.302934,0.612489,-0.848775,-9.746245
63.336274,0.611890,-0.851768,-9.734274
