time_tick,acc_X_value,acc_Y_value,acc_Z_value
40.133008,-0.259331,-6.684401,-7.210396
40.166451,-0.241075,-6.659410,-7.200669
40.199764,-0.282077,-6.643099,-7.209498
40.233068,-0.307217,-6.664349,-7.213089
40.266353,-0.322181,-6.644895,-7.211593
40.299715,-0.306319,-6.598805,-7.278184
40.333026,-0.277737,-6.618558,-7.232244
40.366317,-0.261875,-6.665995,-7.216232
40.399554,-0.289409,-6.684850,-7.133180
40.432976,-0.216533,-6.754883,-7.238978
40.466312,-0.309611,-6.696971,-7.125399
40.499406,-0.355851,-6.616613,-7.125548
40.532657,-0.375005,-6.583990,-7.173434
40.566352,-0.346723,-6.624544,-7.175529
40.599662,-0.238232,-6.700113,-7.265015
40.632997,-0.269657,-6.701310,-7.206655
40.666311,-0.278486,-6.723458,-7.203512
40.699668,-0.279832,-6.674524,-7.234039
40.733014,-0.300184,-6.651629,-7.215633
40.766374,-0.295395,-6.660009,-7.202914
40.799651,-0.300633,-6.662104,-7.218028
40.832879,-0.308863,-6.663301,-7.142308
40.866419,-0.291953,-6.686047,-7.176576
40.899675,-0.295694,-6.686346,-7.140662
40.932988,-0.287464,-6.675572,-7.204709
40.966368,-0.264120,-6.742163,-7.219674
40.999745,-0.306020,-6.746054,-7.151137
41.032985,-0.320984,-6.767153,-7.212491
41.066327,-0.494121,-6.627088,-6.822821
41.099741,-0.491278,-6.600601,-7.034266
41.132988,-0.425585,-6.695474,-7.095320
41.166310,-0.424836,-6.707446,-7.082002
41.199750,-0.352858,-6.689938,-7.137071
41.233086,-0.398948,-6.680809,-7.082900
41.266356,-0.340587,-6.657016,-7.206206
41.299675,-0.199474,-6.825813,-7.223415
41.332978,-0.236585,-6.823269,-7.151736
41.366313,-0.235538,-6.773588,-7.195581
41.399670,-0.319787,-6.747700,-7.068385
41.432999,-0.367373,-6.627536,-7.197377
41.466312,-0.367822,-6.643848,-7.088437
41.499670,-0.344777,-6.692332,-7.113427
41.533010,-0.295694,-6.756379,-7.070480
41.566318,-0.302877,-6.724505,-7.064644
41.599735,-0.255740,-6.719268,-7.140961
41.633007,-0.304074,-6.705500,-7.077214
41.666360,-0.286417,-6.737524,-7.083050
41.699745,-0.285668,-6.746802,-7.052672
41.732953,-0.231797,-6.821773,-7.176726
41.766386,-0.268908,-6.849607,-7.096517
41.799091,-0.272201,-6.842424,-7.095320
41.832995,-0.298538,-6.759073,-7.120909
41.865426,-0.323528,-6.751142,-7.047584
41.899745,-0.302877,-6.753685,-7.010323
41.933105,-0.287614,-6.784811,-7.075268
41.966388,-0.282077,-6.773738,-7.016758
41.999739,-0.292851,-6.786308,-7.077363
42.033008,-0.307516,-6.744857,-7.094422
42.066383,-0.333554,-6.726899,-7.169543
42.099683,-0.282227,-6.790198,-7.149940
42.133086,-0.331459,-6.791096,-7.042496
42.166382,-0.299735,-6.809203,-7.036810
42.199820,-0.253794,-6.809053,-7.070180
42.232982,-0.272649,-6.773887,-7.053570
42.266309,-0.285519,-6.752339,-7.120011
42.299105,-0.317243,-6.749495,-7.041150
42.332986,-0.296892,-6.805462,-7.032470
42.366376,-0.263671,-6.834642,-7.098463
42.399723,-0.279533,-6.804564,-7.141710
42.439357,-0.292851,-6.818930,-7.075867
42.466347,-0.289409,-6.789001,-7.091130
42.499705,-0.333404,-6.784662,-7.019601
42.533092,-0.319637,-6.806958,-7.029028
42.566365,-0.325922,-6.787056,-7.030375
42.599764,-0.274296,-6.812645,-7.084696
42.633035,-0.288362,-6.798429,-7.075567
42.671178,-0.287614,-6.790498,-7.088886
42.699674,-0.275792,-6.823569,-7.059556
42.733702,-0.321882,-6.794089,-6.967675
42.765966,-0.315298,-6.810849,-7.016159
42.799749,-0.313352,-6.776880,-6.982340
42.833089,-0.299735,-6.819828,-7.054318
42.866389,-0.266065,-6.833296,-7.116420
42.899719,-0.312305,-6.798129,-7.119413
42.933080,-0.306020,-6.830153,-7.130187
42.966414,-0.313053,-6.789749,-7.078261
42.999755,-0.310210,-6.841526,-7.026036
43.032971,-0.295994,-6.824766,-6.936100
43.066377,-0.305571,-6.788852,-6.940440
43.099669,-0.307816,-6.837486,-6.957798
43.133044,-0.280132,-6.822521,-7.064045
43.166387,-0.263970,-6.815937,-7.138118
43.199741,-0.263521,-6.838533,-7.139764
43.233009,-0.272201,-6.800075,-6.963635
43.266378,-0.295395,-6.814590,-7.107741
43.299766,-0.289409,-6.802319,-7.062848
43.333047,-0.307217,-6.770745,-7.040701
43.366456,-0.296892,-6.769697,-7.064644
43.399763,-0.285818,-6.818182,-7.017356
43.433018,-0.262174,-6.793939,-7.089933
43.466215,-0.228654,-6.833296,-7.116270
43.499678,-0.273996,-6.812495,-7.035912
43.532638,-0.288512,-6.773438,-7.052223
43.565919,-0.300184,-6.754583,-7.023342
43.599343,-0.268160,-6.816386,-7.043694
43.633074,-0.253645,-6.867115,-7.096218
43.666314,-0.268160,-6.805312,-7.145451
43.699114,-0.271303,-6.809203,-7.123154
43.733049,-0.269058,-6.813094,-7.079159
43.766330,-0.305272,-6.807707,-7.080506
43.799679,-0.284920,-6.788103,-7.016010
43.832316,-0.278336,-6.806061,-7.011670
43.866397,-0.278934,-6.831201,-7.001045
43.899761,-0.278635,-6.825514,-7.041000
43.933013,-0.252298,-6.837037,-7.073921
43.966382,-0.266664,-6.840628,-7.049530
43.999722,-0.289409,-6.840329,-7.056264
44.033059,-0.284471,-6.829405,-7.025138
44.066383,-0.302129,-6.840329,-6.964981
44.099752,-0.265916,-6.856490,-6.990121
44.133024,-0.249305,-6.850953,-7.014513
44.166378,-0.270106,-6.859483,-6.955105
44.199737,-0.269058,-6.867264,-6.973960
44.233075,-0.215486,-6.854096,-7.058957
44.266377,-0.298538,-6.844519,-6.964682
44.299718,-0.287464,-6.777928,-7.046537
44.333024,-0.300034,-6.849307,-6.885970
44.366378,-0.187802,-6.864272,-7.113726
44.399718,-0.256937,-6.878039,-7.014064
44.432472,-0.204113,-6.892704,-7.147246
44.466371,-0.295545,-6.869808,-6.968722
44.499764,-0.237932,-6.832398,-7.034116
44.533038,-0.257835,-6.844668,-6.896594
44.566362,-0.230300,-6.839281,-6.965879
44.599752,-0.249305,-6.820576,-7.028430
44.633227,-0.217581,-6.859483,-7.027233
44.666381,-0.241823,-6.822970,-7.089335
44.699756,-0.272799,-6.822671,-7.028430
44.733021,-0.239578,-6.834343,-7.028879
44.766374,-0.242571,-6.864272,-6.997903
44.799760,-0.234640,-6.847661,-7.009425
44.832681,-0.240327,-6.812046,-6.964532
44.866389,-0.234191,-6.815937,-6.975456
44.899737,-0.225362,-6.798129,-6.992965
44.933077,-0.237932,-6.778077,-6.994760
44.966390,-0.190196,-6.834792,-7.024689
44.999730,-0.166702,-6.856191,-7.050727
45.033016,-0.188101,-6.798728,-7.155028
45.066402,-0.208153,-6.805761,-7.057311
45.099694,-0.214139,-6.808604,-7.037259
45.133073,-0.202467,-6.855443,-7.042796
45.166392,-0.263072,-6.818182,-7.004936
45.199741,-0.273547,-6.791395,-7.047285
45.233082,-0.211296,-6.815787,-7.110584
45.266307,-0.200222,-6.771792,-7.119862
45.299670,-0.207255,-6.837486,-7.064195
45.333098,-0.203514,-6.786607,-7.053869
45.366309,-0.192291,-6.781669,-7.041449
45.399671,-0.183911,-6.806210,-7.073921
45.432676,-0.206807,-6.784662,-7.106693
45.465952,-0.201419,-6.785559,-7.162809
45.499671,-0.220274,-6.803367,-7.112829
45.533082,-0.229253,-6.808455,-7.067636
45.566312,-0.217282,-6.799327,-7.107591
45.599735,-0.223118,-6.758773,-7.073622
45.633011,-0.198277,-6.777179,-7.118814
45.666392,-0.221920,-6.768650,-7.118365
45.699730,-0.206358,-6.762365,-7.069731
45.732640,-0.171192,-6.796932,-7.055216
45.766374,-0.217282,-6.762963,-7.056712
45.799749,-0.258733,-6.767902,-7.000297
45.833050,-0.226260,-6.760569,-7.040252
45.866323,-0.217431,-6.802619,-7.026485
45.899724,-0.165804,-6.829106,-7.076316
45.933002,-0.227457,-6.783015,-7.055366
45.966388,-0.221920,-6.800973,-7.042047
45.999716,-0.170743,-6.799476,-7.112978
46.033009,-0.218030,-6.771044,-7.109985
46.066398,-0.160866,-6.758025,-7.191541
46.099777,-0.222220,-6.739619,-7.148444
46.133020,-0.204712,-6.759372,-7.100558
46.166376,-0.157275,-6.760569,-7.097116
46.199744,-0.167899,-6.793939,-7.075119
46.233590,-0.159370,-6.792443,-7.023192
46.266398,-0.160118,-6.778077,-6.987278
46.299735,-0.160717,-6.794239,-7.013615
46.333581,-0.165355,-6.743360,-7.177474
46.366348,-0.172538,-6.693230,-7.230149
46.399706,-0.188700,-6.719866,-7.246460
46.433580,-0.194536,-6.678116,-7.179719
46.466336,-0.193488,-6.711337,-7.095769
46.499742,-0.123306,-6.784362,-7.089784
46.533652,-0.150242,-6.738721,-7.070929
46.566287,-0.144106,-6.731239,-7.070180
46.599717,-0.160717,-6.692781,-7.153980
46.633555,-0.149044,-6.756978,-7.119562
46.666401,-0.161914,-6.724804,-7.150539
46.699715,-0.177626,-6.700113,-7.237481
46.733366,-0.209949,-6.717622,-7.154130
46.766376,-0.142161,-6.692182,-7.205308
46.799751,-0.176130,-6.732586,-7.102054
46.833551,-0.146650,-6.773139,-7.111781
46.866391,-0.159819,-6.776730,-7.073472
46.899771,-0.145603,-6.753536,-7.154729
46.933012,-0.194386,-6.754733,-7.188099
46.966338,-0.202916,-6.724505,-7.209498
46.999683,-0.199773,-6.722560,-7.175679
47.033001,-0.207255,-6.787355,-7.041000
47.066318,-0.205160,-6.787654,-6.997903
47.099563,-0.193039,-6.773289,-7.054169
47.133071,-0.170443,-6.746054,-7.122256
47.166314,-0.207255,-6.722859,-7.074520
47.199661,-0.177477,-6.781220,-7.094273
47.233019,-0.178524,-6.797980,-7.068983
47.266311,-0.228654,-6.768799,-7.061052
47.299665,-0.221322,-6.754134,-7.025138
47.332991,-0.203664,-6.780023,-7.114175
47.365346,-0.175531,-6.814141,-7.081104
47.399761,-0.154282,-6.843172,-7.100109
47.433000,-0.211445,-6.810251,-7.039504
47.466397,-0.181667,-6.816236,-7.035014
47.499748,-0.145603,-6.786158,-7.119413
47.533015,-0.201868,-6.789600,-7.011670
47.566373,-0.212942,-6.758773,-7.012568
47.599713,-0.206358,-6.765208,-7.032919
47.633027,-0.141712,-6.833744,-7.053869
47.666386,-0.146052,-6.849158,-7.060902
47.699877,-0.125999,-6.868462,-7.076166
47.732996,-0.169097,-6.815787,-7.035164
47.766388,-0.194237,-6.790198,-7.008378
47.799791,-0.218928,-6.803517,-6.988326
47.833134,-0.177177,-6.791395,-7.057760
47.866430,-0.142460,-6.837785,-7.067936
47.899698,-0.161914,-6.823718,-7.047884
47.933005,-0.146500,-6.812196,-7.050876
47.966371,-0.174484,-6.740667,-7.071228
47.999657,-0.174633,-6.746503,-7.027382
48.032958,-0.171491,-6.768500,-6.975606
48.066393,-0.144106,-6.797980,-7.017955
48.099761,-0.100710,-6.859034,-7.039653
48.133034,-0.141113,-6.799327,-7.135724
48.166382,-0.161914,-6.782267,-7.161014
48.199717,-0.159669,-6.772989,-7.150838
48.233091,-0.142759,-6.754434,-7.132881
48.266371,-0.148745,-6.764759,-7.082301
48.299744,-0.179871,-6.763861,-7.047285
48.333041,-0.153085,-6.750543,-7.048632
48.366323,-0.144106,-6.786906,-7.086192
48.399770,-0.124353,-6.806809,-7.142159
48.433009,-0.159669,-6.775234,-7.121957
48.465442,-0.134978,-6.792144,-7.129738
48.499732,-0.178225,-6.748298,-7.141859
48.533012,-0.184210,-6.731838,-7.138118
48.566385,-0.172688,-6.724655,-7.148294
48.599746,-0.178524,-6.749645,-7.099510
48.632998,-0.172239,-6.753237,-7.098612
48.666312,-0.145603,-6.777479,-7.137071
48.699751,-0.161016,-6.773588,-7.073323
48.733030,-0.181218,-6.758175,-7.046686
48.766376,-0.196631,-6.745156,-7.058059
48.799682,-0.201270,-6.751890,-7.064494
48.833113,-0.163410,-6.786008,-7.143056
48.866383,-0.219077,-6.737374,-7.135125
48.899759,-0.239578,-6.762065,-7.054767
48.933008,-0.164757,-6.771493,-7.139166
48.966120,-0.190346,-6.788852,-7.062549
48.999789,-0.150990,-6.786607,-7.084995
49.032996,-0.197080,-6.752488,-7.079309
49.066269,-0.207106,-6.742163,-7.069282
49.099661,-0.173287,-6.743659,-7.082301
49.133002,-0.145902,-6.773289,-7.118365
49.166239,-0.152935,-6.773289,-7.138118
49.199703,-0.147548,-6.764011,-7.106544
49.232697,-0.166553,-6.741864,-7.097715
49.266316,-0.160567,-6.751890,-7.109536
49.299672,-0.134529,-6.775084,-7.131983
49.333010,-0.162363,-6.754883,-7.093525
49.366314,-0.146500,-6.777479,-7.110734
49.399023,-0.109988,-6.774785,-7.135574
49.432357,-0.161165,-6.680660,-7.136472
49.465599,-0.138420,-6.749645,-7.067487
49.499671,-0.193937,-6.718070,-7.052672
49.532090,-0.117919,-6.808305,-7.057012
49.565415,-0.094574,-6.840478,-7.117019
49.599708,-0.142460,-6.797980,-7.156075
49.632995,-0.193039,-6.783913,-7.089634
49.666364,-0.159819,-6.735279,-7.118515
49.699739,-0.177626,-6.729593,-7.100558
49.733005,-0.144555,-6.742911,-7.066589
49.766387,-0.131985,-6.779574,-7.159368
49.799723,-0.185557,-6.841526,-6.946575
49.833007,-0.060755,-6.836288,-7.210695
49.866376,-0.097567,-6.837186,-7.208899
49.899753,-0.120762,-6.814141,-7.153232
49.933016,-0.192142,-6.741714,-7.165653
49.966365,-0.229253,-6.735728,-7.046387
49.999745,-0.207405,-6.765058,-7.017057
50.033023,-0.169097,-6.735130,-7.065990
50.065933,-0.151439,-6.789450,-7.050427
50.099737,-0.081705,-6.832098,-7.164306
50.132930,-0.147398,-6.840628,-7.031872
50.166395,-0.167002,-6.805462,-7.047884
50.199714,-0.201419,-6.786308,-6.982190
50.233030,-0.189747,-6.807108,-7.030675
50.266318,-0.197379,-6.833146,-7.072724
50.299743,-0.190047,-6.800224,-7.134377
50.333019,-0.223716,-6.815937,-7.048632
50.366317,-0.178973,-6.836438,-7.061351
50.399810,-0.167450,-6.825065,-6.995658
50.433025,-0.160118,-6.834942,-7.004188
50.466383,-0.181667,-6.814889,-7.013316
50.499725,-0.178823,-6.812046,-7.007480
50.533007,-0.160567,-6.847811,-7.072874
50.566378,-0.187203,-6.875495,-7.038606
50.599727,-0.206807,-6.857238,-6.994461
50.633010,-0.228355,-6.819229,-7.002392
50.666367,-0.229253,-6.840029,-7.031273
50.699684,-0.219227,-6.820127,-7.003140
50.733042,-0.209500,-6.838234,-7.019751
50.766378,-0.211146,-6.852151,-7.006283
50.799768,-0.195733,-6.862027,-7.033368
50.833001,-0.190495,-6.843771,-7.030675
50.866379,-0.232545,-6.792293,-7.013466
50.899745,-0.210248,-6.795137,-6.954057
50.933006,-0.190196,-6.861578,-6.973361
50.966348,-0.188101,-6.854545,-7.061202
50.999685,-0.212643,-6.847811,-7.073921
51.033025,-0.217880,-6.801571,-7.072275
51.066440,-0.235837,-6.817583,-6.986680
51.099745,-0.177776,-6.764759,-7.020948
51.133040,-0.196032,-6.816835,-6.911259
51.166344,-0.190495,-6.824916,-6.994611
51.199669,-0.158173,-6.843920,-7.029777
51.233051,-0.156227,-6.863823,-7.065691
51.266388,-0.169246,-6.848858,-7.112829
51.299725,-0.187353,-6.829854,-7.050278
51.333045,-0.214887,-6.788403,-7.072575
51.366269,-0.215635,-6.779723,-7.022893
51.399687,-0.220574,-6.820875,-7.013466
51.432979,-0.189747,-6.810550,-7.060005
51.466351,-0.188101,-6.813094,-7.014812
51.500005,-0.154581,-6.867115,-7.098912
51.532984,-0.151738,-6.816685,-7.119862
51.566407,-0.180020,-6.810251,-7.058359
51.598957,-0.177177,-6.772241,-7.026634
51.632977,-0.239429,-6.763113,-6.992366
51.665624,-0.161315,-6.822970,-7.039204
51.700305,-0.183462,-6.780322,-7.124950
51.732211,-0.211745,-6.759821,-7.120460
51.766363,-0.188849,-6.841227,-7.084247
51.800429,-0.172688,-6.799327,-7.097715
51.832971,-0.197080,-6.825813,-7.029028
51.866387,-0.184659,-6.771643,-7.057311
51.900579,-0.203065,-6.770445,-7.000746
51.932984,-0.189298,-6.768201,-7.041000
51.966407,-0.192291,-6.816835,-7.041000
52.000256,-0.138420,-6.839431,-7.112380
52.033048,-0.173586,-6.822970,-7.123004
52.066381,-0.202766,-6.787804,-7.081703
52.099996,-0.227607,-6.751142,-7.094572
52.133034,-0.224015,-6.721063,-7.099810
52.166423,-0.226410,-6.721213,-7.078261
52.199939,-0.173287,-6.765358,-7.125399
52.232010,-0.150541,-6.792892,-7.088886
52.266386,-0.171491,-6.800524,-7.061052
52.299933,-0.159220,-6.776282,-7.067187
52.333048,-0.194536,-6.747700,-7.104000
52.366394,-0.164757,-6.761916,-7.152634
52.399353,-0.204861,-6.736028,-7.162959
52.432979,-0.252148,-6.705500,-7.128541
52.466397,-0.232246,-6.698767,-7.112679
52.500322,-0.187203,-6.737075,-7.104748
52.533043,-0.160866,-6.774187,-7.152185
52.566406,-0.189598,-6.765208,-7.086491
52.600337,-0.210548,-6.749196,-7.123603
52.633045,-0.220723,-6.733184,-7.143954
52.666405,-0.215037,-6.729144,-7.136622
52.700193,-0.241075,-6.682306,-7.188249
52.733059,-0.240027,-6.701161,-7.120610
52.766395,-0.233144,-6.736028,-7.117916
52.800411,-0.243918,-6.746802,-7.123453
52.833049,-0.273248,-6.745006,-7.063895
52.866399,-0.197529,-6.727797,-7.174781
52.899923,-0.261576,-6.688142,-7.162809
52.932978,-0.214738,-6.691584,-7.218626
52.966373,-0.243170,-6.679463,-7.172985
52.999896,-0.246013,-6.681558,-7.134676
53.032984,-0.266664,-6.679313,-7.101905
53.066411,-0.234490,-6.692182,-7.146947
53.099931,-0.199025,-6.744857,-7.180318
53.133031,-0.236286,-6.724804,-7.208899
53.166443,-0.228205,-6.736626,-7.202914
53.200023,-0.240925,-6.703555,-7.189146
53.233002,-0.241224,-6.705351,-7.221320
53.266421,-0.230899,-6.704752,-7.199921
53.299842,-0.268459,-6.679313,-7.112529
53.333051,-0.259780,-6.702059,-7.058508
53.366402,-0.243469,-6.712085,-7.099061
53.399736,-0.202617,-6.716574,-7.202315
53.433053,-0.199175,-6.777479,-7.174781
53.466412,-0.196780,-6.793191,-7.165353
53.499327,-0.219526,-6.775833,-7.106095
53.533001,-0.228205,-6.732137,-7.122256
53.566352,-0.238681,-6.711785,-7.096218
53.600137,-0.253794,-6.681408,-7.083199
53.633003,-0.215635,-6.755780,-7.053570
53.666326,-0.177177,-6.813842,-7.069282
53.700103,-0.185857,-6.786607,-7.115522
53.733001,-0.180469,-6.796334,-7.049679
53.766393,-0.185557,-6.775833,-7.084845
53.799762,-0.206058,-6.803666,-7.045340
53.833055,-0.240925,-6.755182,-7.030675
53.866343,-0.253196,-6.736477,-7.043544
53.899722,-0.197828,-6.799027,-7.093674
53.933068,-0.176279,-6.823868,-7.183460
53.966337,-0.192142,-6.823868,-7.122705
53.999724,-0.220274,-6.821025,-7.059406
54.032997,-0.197978,-6.809502,-7.033817
54.066341,-0.212044,-6.812645,-6.959295
54.099676,-0.205759,-6.824766,-6.983986
54.133107,-0.197379,-6.807707,-7.007480
54.166337,-0.240626,-6.803517,-7.002691
54.199672,-0.200522,-6.810699,-7.103700
54.233029,-0.202916,-6.801122,-7.119413
54.266369,-0.225512,-6.826412,-7.054917
54.299803,-0.219676,-6.794837,-6.998352
54.333044,-0.236137,-6.796334,-6.959893
54.366372,-0.202317,-6.787804,-6.956901
54.399778,-0.191992,-6.800224,-6.972314
54.433114,-0.187353,-6.847661,-6.972314
54.466388,-0.176429,-6.847661,-7.063895
54.499683,-0.155180,-6.857987,-7.185854
54.532905,-0.214738,-6.813692,-7.171489
54.566404,-0.258284,-6.759522,-7.168196
54.599853,-0.283723,-6.741115,-7.062997
54.633005,-0.257087,-6.742762,-7.009575
54.666462,-0.224315,-6.767153,-7.013166
54.699900,-0.190645,-6.772989,-7.065092
54.733017,-0.199923,-6.798578,-7.050427
54.766340,-0.165804,-6.833744,-7.118665
54.799674,-0.190047,-6.798878,-7.092627
54.833006,-0.181517,-6.790947,-7.080356
54.866392,-0.198576,-6.794089,-7.069432
54.899745,-0.249006,-6.771493,-7.071826
54.933020,-0.247958,-6.766255,-7.107292
54.966416,-0.229103,-6.747550,-7.147995
54.999712,-0.224464,-6.762963,-7.133928
55.032645,-0.207106,-6.789749,-7.093974
55.066336,-0.154432,-6.840628,-7.107142
55.099693,-0.182714,-6.800673,-7.045190
55.133080,-0.216982,-6.772989,-7.025736
55.166344,-0.232246,-6.718370,-7.004487
55.199732,-0.219227,-6.754284,-7.052522
55.233068,-0.202467,-6.783913,-7.105047
55.266337,-0.260678,-6.762065,-7.152185
55.299713,-0.241224,-6.770595,-7.144852
55.332970,-0.236735,-6.760719,-7.111931
55.366203,-0.212194,-6.779723,-7.127793
55.399486,-0.210847,-6.784362,-7.054767
55.433002,-0.267412,-6.731089,-7.047734
55.466343,-0.235089,-6.714180,-7.056264
55.499650,-0.205909,-6.789001,-7.043843
55.532537,-0.186006,-6.809652,-7.110734
55.566440,-0.199773,-6.784512,-7.126446
55.599278,-0.243319,-6.746203,-7.089484
55.633062,-0.249006,-6.730192,-7.133330
55.665805,-0.242122,-6.714329,-7.115073
55.699674,-0.191842,-6.750992,-7.089335
55.733004,-0.174933,-6.775833,-7.091130
55.765599,-0.193937,-6.772540,-7.069133
55.798810,-0.143508,-6.786457,-7.135724
55.832187,-0.172838,-6.774336,-7.116570
55.866342,-0.199175,-6.728994,-7.154579
55.899666,-0.234042,-6.670484,-7.097266
55.933055,-0.215486,-6.714329,-7.113726
55.966346,-0.137971,-6.760868,-7.199472
55.999658,-0.187054,-6.736327,-7.177923
56.032211,-0.193638,-6.760569,-7.129289
56.066329,-0.160717,-6.720165,-7.139315
56.099670,-0.166553,-6.757427,-7.102503
56.132157,-0.134080,-6.739020,-7.126296
56.166419,-0.181816,-6.736626,-7.131833
56.199658,-0.132284,-6.783315,-7.184956
56.232999,-0.157574,-6.776581,-7.183909
56.266340,-0.196481,-6.778975,-7.161313
56.299660,-0.194536,-6.727348,-7.178971
56.333058,-0.221023,-6.727648,-7.105496
56.366371,-0.222818,-6.745904,-7.078411
56.399636,-0.186754,-6.755032,-7.053720
56.432987,-0.150391,-6.785559,-7.090681
56.466414,-0.172987,-6.780322,-7.110285
56.499672,-0.181966,-6.787205,-7.077962
56.533021,-0.193788,-6.765208,-7.079159
56.566409,-0.247809,-6.732885,-7.066739
56.599673,-0.244068,-6.729144,-7.052672
56.632999,-0.234191,-6.777329,-7.060902
56.666446,-0.204412,-6.825514,-7.078710
56.699673,-0.209350,-6.824317,-7.122555
56.732990,-0.239279,-6.823569,-7.094123
56.766412,-0.227308,-6.826113,-7.087090
56.799299,-0.232096,-6.719118,-7.122106
56.832996,-0.235239,-6.745006,-7.039504
56.866429,-0.205011,-6.762514,-7.027831
56.899756,-0.191244,-6.795735,-7.010024
56.932991,-0.164308,-6.838084,-7.036361
56.966419,-0.168199,-6.823569,-7.074071
56.999673,-0.137372,-6.789001,-7.025587
57.032997,-0.194835,-6.805312,-7.058508
57.066423,-0.237184,-6.771643,-7.165204
57.099677,-0.265317,-6.726301,-7.056114
57.133000,-0.256638,-6.728994,-7.106843
57.166338,-0.237034,-6.741864,-7.161313
57.199745,-0.261576,-6.771942,-7.040252
57.233006,-0.200222,-6.809203,-7.102802
57.266344,-0.236885,-6.767004,-7.066589
57.299667,-0.284771,-6.713731,-6.952262
57.332986,-0.229253,-6.728545,-6.991917
57.366440,-0.219676,-6.708942,-7.136921
57.399671,-0.171790,-6.746802,-7.289557
57.433098,-0.239878,-6.733334,-7.250201
57.466412,-0.232695,-6.736776,-7.206355
57.499679,-0.219526,-6.730790,-7.064644
57.532992,-0.229852,-6.757576,-7.046237
57.566406,-0.232994,-6.767153,-7.016458
57.599711,-0.243020,-6.715377,-7.101156
57.632993,-0.230600,-6.718669,-7.158021
57.666404,-0.231198,-6.734681,-7.174481
57.699738,-0.184659,-6.757277,-7.227006
57.733062,-0.228205,-6.743659,-7.081254
57.766398,-0.245863,-6.752937,-7.044891
57.799662,-0.249156,-6.715078,-7.098463
57.833071,-0.253346,-6.665246,-7.159368
57.866146,-0.234640,-6.687693,-7.231495
57.899669,-0.251699,-6.689040,-7.200370
57.932998,-0.210248,-6.740068,-7.223265
57.966340,-0.190196,-6.751441,-7.149491
57.999673,-0.218628,-6.770146,-7.073622
58.032950,-0.233293,-6.698617,-7.130486
58.066397,-0.256189,-6.678415,-7.111332
58.099729,-0.224315,-6.723009,-7.124800
58.133010,-0.232695,-6.677966,-7.193785
58.166365,-0.249754,-6.684850,-7.193486
58.199380,-0.186605,-6.745156,-7.230149
58.232668,-0.166253,-6.726301,-7.223265
58.265964,-0.194685,-6.722410,-7.110734
58.299292,-0.229552,-6.670185,-7.127344
58.332518,-0.265766,-6.672429,-7.045340
58.365854,-0.216982,-6.684550,-7.133629
58.399669,-0.205160,-6.724056,-7.187800
58.433053,-0.194536,-6.741265,-7.220123
58.466399,-0.214289,-6.733334,-7.178223
58.499666,-0.213989,-6.704303,-7.193486
58.533072,-0.231049,-6.708344,-7.122256
58.566385,-0.206507,-6.696372,-7.131534
58.599662,-0.225662,-6.659560,-7.114475
58.633005,-0.189598,-6.701610,-7.186154
58.666362,-0.170743,-6.701011,-7.245412
58.699660,-0.194835,-6.682605,-7.222816
58.733004,-0.191094,-6.694577,-7.135425
58.766359,-0.225213,-6.672280,-7.128391
58.799658,-0.174184,-6.744108,-7.138118
58.833063,-0.191693,-6.698168,-7.195282
58.865606,-0.219676,-6.685448,-7.152783
58.899690,-0.197529,-6.693379,-7.210545
58.932992,-0.195883,-6.687843,-7.214137
58.966352,-0.202617,-6.701610,-7.135574
58.999725,-0.206208,-6.663301,-7.167598
59.033402,-0.234640,-6.670634,-7.147546
59.066327,-0.203814,-6.690835,-7.153082
59.099747,-0.205011,-6.706249,-7.157422
59.133041,-0.204861,-6.719417,-7.175978
59.166335,-0.212493,-6.697420,-7.162660
59.199679,-0.235987,-6.706249,-7.154579
59.233302,-0.211296,-6.717771,-7.222068
59.266335,-0.215785,-6.714479,-7.156225
59.299728,-0.239129,-6.685598,-7.184657
59.333004,-0.224913,-6.702957,-7.163109
59.365407,-0.191693,-6.746353,-7.157871
59.399729,-0.239878,-6.714180,-7.158619
59.433357,-0.263222,-6.675721,-7.099660
59.466329,-0.265467,-6.649833,-7.129439
59.499683,-0.210099,-6.663900,-7.171638
59.533098,-0.187952,-6.737225,-7.172237
59.567015,-0.218329,-6.747251,-7.199921
59.599758,-0.221920,-6.733184,-7.196479
59.633078,-0.234341,-6.712234,-7.144852
59.666809,-0.234939,-6.701759,-7.135425
59.699720,-0.218778,-6.698467,-7.112230
59.733075,-0.263372,-6.712234,-7.076615
59.766746,-0.191244,-6.755182,-7.162959
59.799725,-0.197678,-6.763562,-7.208301
59.833059,-0.221771,-6.762664,-7.171339
59.866378,-0.239878,-6.745754,-7.139764
59.899684,-0.255291,-6.738572,-7.068534
59.933084,-0.268759,-6.722709,-7.081703
59.966365,-0.205909,-6.729294,-7.128092
59.999682,-0.238531,-6.766854,-7.086641
60.033018,-0.226559,-6.754883,-7.094572
60.066290,-0.196780,-6.765058,-7.103401
60.099643,-0.205909,-6.805612,-7.073472
60.133082,-0.207555,-6.746503,-7.078710
60.166351,-0.212343,-6.753685,-7.073921
60.199672,-0.243918,-6.742911,-7.081104
60.233078,-0.228954,-6.754733,-7.105646
60.267092,-0.254692,-6.740367,-7.142607
60.299682,-0.233892,-6.778676,-7.096966
60.333070,-0.215187,-6.779274,-7.087389
