time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
66.608288,-0.011955,0.019905,0.013192
66.638280,0.002677,0.009333,0.019903
66.668271,0.018499,-0.007632,0.023419
66.708260,0.035670,-0.006674,0.019114
66.738251,0.052298,0.003708,0.016437
66.768243,0.016629,0.004001,0.014242
66.808231,-0.011327,0.009958,0.024125
66.838223,-0.023636,0.015868,0.015668
66.868214,-0.001310,0.009949,0.014616
66.908203,0.009050,-0.006600,0.008779
66.938194,0.024919,-0.009568,0.001915
66.968185,0.027900,0.013789,0.003872
67.008174,0.034431,0.022531,0.011966
67.038165,0.002604,0.026383,0.018792
67.068157,-0.016817,0.017009,0.016271
67.108145,-0.003226,0.004183,0.014289
67.138137,-0.010472,0.008293,0.019790
67.168128,-0.030615,0.000882,0.009582
67.208117,0.007219,0.006408,0.017211
67.238108,0.021156,0.009351,0.018977
67.268100,0.046358,0.002715,0.019245
67.308092,0.014939,0.001139,0.004035
67.338084,-0.060960,0.007524,-0.005343
67.368075,-0.057619,-0.010260,0.001079
67.408064,0.009317,-0.028223,-0.003787
67.438055,0.086123,-0.045311,0.015794
67.468047,-0.044422,-0.022095,-0.034014
67.508035,0.012127,0.027660,-0.002417
67.538027,0.015625,-0.017480,0.006818
67.568018,-0.000749,-0.049361,0.014569
67.608007,0.016362,-0.015268,0.008843
67.637998,-0.024968,0.010999,-0.001348
67.667989,0.017839,-0.006197,0.007163
67.707978,0.006275,-0.016746,0.007365
67.737969,-0.006279,0.004284,0.010070
67.767961,0.002704,-0.002581,0.004322
67.807949,0.020151,-0.008264,-0.005437
67.837941,-0.004791,0.009466,-0.003422
67.867932,-0.022835,0.010615,-0.003884
67.907921,0.015262,-0.012082,0.000290
67.937912,0.017291,0.000315,-0.001722
67.967904,0.009637,0.001325,0.005421
68.010394,0.034893,-0.001897,0.014281
68.050383,0.025389,0.028073,0.009598
68.080374,0.011798,-0.001049,0.003086
68.110366,0.021733,-0.009750,0.006792
68.150354,0.015007,0.012226,0.005800
68.180346,0.007257,-0.010528,-0.000109
68.210337,0.013079,-0.016386,-0.002783
68.250326,0.007823,0.011886,0.006901
68.280317,-0.018595,0.008906,0.009946
68.310311,0.007491,-0.001699,0.008489
68.350300,0.023359,-0.005149,0.011403
68.380291,0.003345,0.001211,0.007832
68.410283,0.009661,-0.000027,0.005994
68.450271,0.006979,-0.009011,0.015021
68.480263,-0.002361,0.000289,0.011329
68.510253,0.003681,-0.002730,0.010622
68.540245,0.004273,-0.006577,0.005724
68.570236,0.000156,0.000607,0.009477
68.610225,0.006610,-0.005988,0.006009
68.640216,0.005291,-0.014189,0.006871
68.670208,0.011542,-0.010167,0.011750
68.710196,0.002296,-0.008760,0.006850
68.740188,0.000173,-0.008693,0.008625
68.780176,0.005037,-0.009575,0.004185
68.810168,0.004723,-0.004123,0.002271
68.840159,0.007219,-0.009138,0.003912
68.880148,0.012879,-0.012649,0.005971
68.910139,-0.001896,-0.002873,0.010552
68.940130,-0.001351,-0.006605,0.009481
68.980119,0.017226,-0.004801,0.006747
69.010110,0.000752,0.005101,0.009709
69.040102,0.004639,-0.006508,0.013079
69.080090,0.008540,-0.005996,0.009882
69.110082,0.001901,0.009501,0.011688
69.140073,-0.001253,0.018883,0.014618
69.180062,0.009448,0.031778,0.011115
69.210053,0.025295,0.033009,0.031407
69.240045,0.046699,0.032425,0.025862
69.280033,0.017563,0.030116,0.034082
69.310018,-0.040273,0.015025,0.025710
69.340009,-0.065508,-0.005342,0.021830
69.379998,0.011981,0.021243,0.018754
69.409989,0.062545,0.016488,0.015342
69.439981,0.049005,-0.014931,0.004428
69.479969,-0.028973,0.011607,0.001660
69.509961,-0.010744,0.035419,-0.000472
69.539952,0.007530,-0.000333,-0.002302
69.579941,0.062471,-0.036404,-0.007130
69.609932,0.026415,-0.030841,-0.007025
69.639924,0.020344,-0.011135,-0.032524
69.679912,0.054349,-0.007715,-0.049100
69.709904,0.059179,-0.027840,-0.077734
69.739895,0.083973,-0.014489,-0.051746
69.779884,0.068402,0.021921,0.039654
69.809875,-0.020690,-0.011388,0.083257
69.839866,-0.068375,0.001417,0.108043
69.879855,-0.071350,0.044049,0.063764
69.909846,-0.046671,0.008543,-0.009163
69.939838,0.015722,0.008891,-0.056092
69.979826,-0.005643,0.035898,-0.089498
70.009818,-0.003858,0.028519,-0.072896
70.039809,0.067120,0.006048,-0.019429
70.079798,0.017003,-0.020396,0.016633
70.109789,-0.051681,-0.007419,0.025187
70.139781,-0.060751,0.024583,0.026281
70.179769,-0.035925,0.023956,0.030944
70.209761,-0.021848,0.000502,0.011783
70.239752,0.004422,0.020208,-0.011659
70.279741,-0.012818,0.052524,-0.029091
70.309731,-0.011892,0.041261,-0.028239
70.339723,0.003434,0.025900,-0.025003
70.379711,0.024790,0.014739,0.015178
70.409703,0.009255,0.007245,0.030335
70.439694,0.018398,0.015025,0.030518
70.479684,0.019231,0.015777,0.016100
70.509675,0.058399,0.018512,0.014880
70.539666,0.050788,0.017321,0.001051
70.579654,0.002619,0.013742,-0.006727
70.609647,-0.001552,0.015936,0.007987
70.639637,-0.005111,0.012813,0.017730
70.679626,0.004686,-0.008958,0.025813
70.709618,-0.011883,0.000787,0.018612
70.739609,-0.009721,0.016926,0.003553
70.779597,-0.002042,0.009983,-0.006542
70.809590,-0.006313,0.002564,-0.004605
70.839581,0.022547,0.001462,-0.001946
70.879569,-0.004869,-0.009552,0.007000
70.909560,0.013683,-0.002557,0.009737
70.939552,-0.010606,-0.002551,0.024048
70.979540,-0.024559,-0.005802,0.041496
71.009533,-0.007017,-0.008853,0.039194
71.039524,-0.015912,-0.005267,0.022459
71.079512,-0.001353,-0.001110,0.000758
71.109503,0.003137,-0.006455,-0.004879
71.139495,0.023581,-0.007098,-0.007321
71.179484,0.017849,-0.010916,-0.013136
71.209475,0.023000,-0.011069,-0.010313
71.239467,0.012970,-0.001238,-0.002443
71.279456,0.027645,-0.000999,0.009391
71.309446,0.014686,-0.002756,0.014263
71.339437,0.001195,0.012396,0.017562
71.379426,-0.005514,0.017206,0.023341
71.409418,-0.006417,0.007665,0.029411
71.439409,0.016179,-0.003549,0.029508
71.479398,-0.002664,0.001091,0.012214
71.509389,-0.010919,0.024329,-0.005851
71.539380,-0.007712,0.019019,-0.012523
71.579369,0.020975,0.007924,-0.012179
71.609361,0.011706,0.006780,0.003670
71.639352,0.012583,-0.002295,0.018811
71.679341,-0.007100,-0.010177,0.022716
71.709332,-0.004449,0.009610,0.015622
71.739323,0.014270,0.002006,0.013114
71.779312,0.021971,-0.005690,-0.005696
71.809304,0.015223,0.007722,-0.006683
71.839295,-0.003504,0.010874,-0.000572
71.879284,-0.000347,-0.001984,0.006702
71.909275,0.026971,-0.005362,0.016238
71.939267,0.018829,-0.012526,0.024238
71.979255,-0.003376,-0.002377,0.013738
72.011747,0.028868,0.009292,0.004632
72.041738,-0.014075,0.008685,-0.006751
72.081727,0.011129,-0.002094,-0.008665
72.111719,-0.001966,0.003108,0.003793
72.141710,-0.010486,0.002763,0.019191
72.181699,-0.007026,-0.000944,0.021266
72.211690,0.020852,0.008254,0.020402
72.241681,0.015336,0.003720,0.013368
72.281670,0.024462,0.002500,0.008305
72.311663,-0.002259,0.011982,0.006631
72.341654,0.007349,0.007560,0.009050
72.381643,0.013175,-0.006303,0.010342
72.411634,0.000828,-0.007587,0.013609
72.441626,0.011956,0.006406,0.003031
72.481614,-0.008228,-0.000162,0.005812
72.511606,0.006008,-0.001456,0.008260
72.541595,0.025408,-0.003047,0.013647
72.571587,0.008859,-0.004003,0.020138
72.601578,0.007281,-0.001704,0.009168
72.641567,-0.018568,0.011832,0.010839
72.671558,-0.002821,0.001344,0.009012
72.701550,0.010256,-0.003987,0.009632
72.741538,0.004655,-0.007075,0.003657
72.771530,0.019734,-0.001561,-0.005470
72.801521,0.029633,-0.007021,-0.002178
72.841510,0.009599,0.005590,0.000673
72.871501,0.011167,0.012020,0.008001
72.901493,0.006728,-0.007434,0.015452
72.941481,0.010001,-0.005662,0.018969
72.971473,-0.004835,0.000060,0.017823
73.001464,-0.016274,0.002525,0.012004
73.041453,-0.002788,0.010002,-0.001350
73.071444,0.015108,0.010319,-0.008024
73.101436,0.016238,0.002046,-0.014201
73.141425,0.019286,0.002073,0.004901
73.171416,-0.011822,0.006087,0.018439
73.201407,-0.007795,-0.000038,0.021789
73.241396,0.004261,0.004147,0.006823
73.271388,0.010737,0.001445,0.004067
73.301379,0.025971,0.001587,0.001662
73.341368,0.005922,0.004250,0.007973
73.371359,-0.001439,0.002840,0.012666
73.401351,-0.003977,0.005667,0.014232
73.441339,0.003654,0.004235,0.009037
73.471331,-0.009449,0.010970,0.007956
73.501322,-0.028808,-0.000685,0.012770
73.541311,-0.015610,-0.001337,0.022771
73.571302,-0.010693,0.004972,0.026235
73.601294,0.009428,0.000663,0.030432
73.641282,-0.052723,-0.010147,0.044534
73.671274,-0.014131,-0.002130,0.029507
73.701265,0.031762,0.000860,0.016808
73.741254,-0.056308,-0.014722,0.002657
73.771245,0.020675,-0.008748,-0.031769
73.801237,0.027937,0.006304,-0.041796
73.841225,0.021473,0.004412,0.001848
73.871217,-0.016232,-0.014652,0.026096
73.901208,-0.019135,-0.008376,0.046192
73.941197,-0.082275,-0.003680,0.041831
73.971188,-0.037817,0.003877,0.022296
74.001180,-0.003482,0.004463,-0.006533
74.041168,0.029096,0.008653,-0.028062
74.071160,0.034765,0.007315,-0.031598
74.101151,0.047258,0.001787,0.002518
74.141140,0.042247,-0.027328,0.029298
74.171131,0.082392,-0.027351,0.030486
74.211120,-0.021442,-0.007376,0.004828
74.241111,0.026126,0.000239,-0.012701
74.271103,0.027501,-0.011718,-0.043248
74.311091,0.083402,-0.007354,-0.071144
74.341083,0.079966,-0.001193,-0.064087
74.371074,0.082732,-0.010134,-0.053626
74.411063,0.013408,0.013904,-0.012833
74.441054,0.013921,0.026422,0.005406
74.471046,-0.002765,-0.001219,0.027932
74.501037,0.003772,-0.000666,0.051484
74.541026,-0.003738,-0.007690,0.059807
74.571017,0.010485,-0.013722,0.041465
74.611006,-0.003967,0.026440,0.022750
74.640997,-0.014260,0.023560,0.030555
74.670989,0.000936,-0.023323,0.016581
74.710977,0.087875,-0.023139,-0.021573
74.740969,0.066843,-0.006568,-0.042718
74.770960,-0.009218,0.005260,-0.027511
74.810949,-0.031570,-0.009783,0.017321
74.840940,0.035914,-0.045268,0.040489
74.870932,0.060862,-0.061193,0.021397
74.910920,0.015700,-0.010673,0.001934
74.940912,-0.016593,0.013724,0.001340
74.970903,-0.027712,0.018246,0.003061
75.010892,0.007774,-0.001241,0.020439
75.040883,-0.000299,-0.014098,0.033622
75.070875,-0.010366,-0.007506,0.025130
75.110863,0.001484,0.001348,0.030931
75.140855,-0.008777,-0.006829,0.028884
75.170846,-0.010477,-0.009169,0.025681
75.210835,-0.003385,-0.003417,0.003114
75.240826,-0.049800,-0.019381,0.012961
75.270818,-0.075670,-0.008191,0.015408
75.310810,-0.006744,0.016513,0.036473
75.340801,0.035394,-0.002786,0.000699
75.370792,0.038473,-0.021785,-0.014332
75.410781,0.004853,0.023605,-0.022913
75.440772,0.002418,0.017499,-0.009857
75.470764,0.020171,-0.020950,0.019058
75.510753,0.036089,-0.019993,0.030331
75.540744,-0.055099,0.005413,0.016892
75.570735,-0.036061,0.007969,0.006420
75.610724,-0.039558,0.003589,0.013327
75.640716,-0.011690,-0.008387,0.012462
75.670707,0.000972,-0.006018,0.011396
75.710696,-0.022893,0.024191,0.007216
75.740687,-0.009700,0.013947,0.018769
75.770678,0.005633,-0.017804,0.005155
75.810667,0.045668,-0.013679,0.010278
75.840659,0.024017,-0.008689,0.004797
75.870650,0.008222,-0.008229,0.016461
75.910639,-0.025389,-0.006704,0.019009
75.940630,-0.010564,0.004199,0.013201
75.970622,0.022958,0.003108,0.015121
76.011862,0.004675,-0.014948,0.009285
76.041853,-0.001122,-0.007805,0.008826
76.081842,-0.011043,0.001089,0.020585
76.111833,-0.011048,-0.003133,0.014870
76.141825,-0.017599,-0.006790,0.012471
76.181813,-0.001837,0.007503,0.006834
76.211805,0.013853,-0.004506,0.010644
76.241796,0.005344,-0.014327,0.017064
76.281785,-0.018434,-0.001883,0.017016
76.311773,0.004250,0.005902,0.018882
76.341765,0.008583,0.002823,0.012420
76.381753,0.004203,-0.003093,0.009901
76.411745,0.004298,0.004692,0.008162
76.441736,0.007374,-0.002442,0.007478
76.481725,-0.001419,-0.005530,0.007936
76.501719,0.004303,0.006795,0.009136
76.541706,-0.003112,0.002978,0.013165
76.571697,0.002895,-0.005561,0.013112
76.601689,-0.007735,0.003753,0.007300
76.641678,0.018836,0.009151,0.012498
76.671669,-0.005891,-0.008921,0.011078
76.701660,-0.006281,-0.003378,0.011549
76.741649,-0.004585,0.020259,0.004306
76.771641,-0.005309,-0.000898,0.006733
76.801632,0.008687,-0.012392,0.004916
76.841621,0.009309,0.002474,0.004113
76.871612,0.005596,0.000205,0.008040
76.901604,-0.006423,-0.006879,0.012307
76.941592,-0.008245,-0.012041,0.011230
76.971584,0.008082,-0.010209,0.008527
77.001575,0.012775,-0.009992,0.005890
77.041564,0.004840,-0.014850,0.005643
77.071555,-0.001081,-0.018056,0.006065
77.101547,0.006702,-0.022677,0.018613
77.141535,0.013724,-0.021673,0.001904
77.171527,0.000271,-0.008787,0.003163
77.201518,0.014597,0.001135,-0.000649
77.241507,0.015757,-0.007068,-0.009583
77.271498,0.025260,-0.018301,-0.018701
77.301490,-0.000441,0.007965,-0.004685
77.341478,0.010296,0.017675,-0.008555
77.371469,0.008140,0.028124,0.003848
77.401460,0.010635,-0.013297,0.002322
77.441450,0.012913,-0.016921,-0.000812
77.471440,0.018997,0.004383,-0.000161
77.501433,-0.000735,-0.000521,0.001924
77.541421,0.028161,-0.015373,-0.000628
77.571412,0.014612,-0.004882,0.004604
77.601403,0.010679,0.010058,0.001868
77.641393,0.000146,-0.007216,0.002513
77.671384,0.010931,-0.012528,0.001503
77.701375,0.007813,-0.007755,-0.000807
77.741363,0.004927,-0.015789,0.006202
77.771356,0.006371,-0.006018,0.007550
77.801346,0.010861,-0.007496,0.006322
77.841335,0.012133,-0.011574,0.008309
77.871327,-0.010571,-0.013133,0.005726
77.901318,0.004250,-0.012748,0.006472
77.941306,-0.015035,-0.007393,0.009053
77.971299,0.002963,-0.015519,0.003303
78.001289,-0.008378,-0.011550,0.008741
78.041278,0.006505,-0.017431,0.005002
78.071270,-0.002144,-0.012827,-0.013109
78.101261,-0.008598,0.008005,-0.015285
78.141250,0.005841,-0.007305,-0.002441
78.171242,-0.000432,-0.014057,0.016935
78.201233,-0.016756,-0.012786,0.025459
78.241221,0.010677,-0.014261,0.017524
78.271214,0.013451,-0.019345,0.014782
78.301205,-0.006666,-0.004612,0.013379
78.341194,0.016206,0.019374,0.002335
78.371185,-0.003934,0.019681,0.003577
78.401176,-0.007616,0.008319,0.003401
78.441165,0.012709,0.001880,-0.006175
78.471157,0.030891,0.016231,-0.000450
78.501148,0.027062,0.016407,0.010586
78.541137,0.021240,0.006699,0.005300
78.571128,0.009276,0.015520,0.000364
78.601120,-0.005699,0.013070,0.004438
78.641108,0.022808,0.004709,0.009439
78.671100,0.019862,-0.002321,0.013281
78.701091,0.013836,-0.000633,0.017314
78.741080,0.000373,-0.000427,0.016681
78.771071,-0.016436,0.017119,0.020243
78.801063,0.002149,0.002962,0.010195
78.841051,0.021384,-0.028990,-0.018672
78.871043,0.016786,-0.005622,-0.020648
78.911031,0.008315,0.005120,0.014937
78.941023,0.009086,-0.001119,0.018471
78.971014,0.033467,-0.016940,0.011521
79.011003,0.048973,-0.025319,0.011090
79.040994,0.004886,-0.003564,0.019216
79.070986,-0.010775,0.003995,0.016769
79.110974,-0.011474,0.001682,0.006173
79.140966,-0.000712,0.001402,0.000741
79.170957,0.020983,0.001327,-0.005520
79.210946,0.009097,0.007064,0.010585
79.240937,-0.013976,-0.013672,0.017690
79.270929,-0.005890,-0.013821,0.009157
79.310917,0.013897,-0.002095,0.002951
79.340909,0.020123,-0.006745,-0.001335
79.370900,0.027881,-0.022031,0.011214
79.410889,0.000455,0.005814,0.012937
79.440880,0.006212,0.009801,0.011310
79.470872,0.009457,0.004439,0.008549
79.510860,-0.002867,0.000920,0.003356
79.540852,0.017697,-0.012310,0.000403
79.570843,0.012451,0.032695,-0.007014
79.610832,-0.003393,0.008798,-0.002043
79.640823,0.032675,-0.042670,0.003971
79.670815,0.056060,-0.029197,-0.004174
79.710803,0.024240,-0.000968,0.004088
79.740795,0.024101,0.002674,0.011249
79.770786,0.007507,0.019732,0.019335
79.810775,0.012826,0.008998,0.008989
79.840766,-0.002875,-0.008755,0.019753
79.870758,-0.016461,-0.020761,0.011574
79.910746,-0.037320,0.021035,0.000163
79.940738,-0.067598,0.011285,-0.010053
79.970729,-0.008074,-0.029555,-0.014486
80.013219,0.019536,0.016218,0.000208
80.043210,0.014328,0.021768,0.014225
80.083199,0.012977,-0.004504,0.024449
80.113191,0.014016,0.001632,0.019145
80.143182,0.034298,-0.006104,0.017124
80.183171,0.029321,-0.014964,0.006859
80.213162,0.041826,-0.036225,0.004827
80.243153,0.043717,-0.012179,-0.004140
80.283142,0.056121,0.037621,0.006907
80.313133,-0.020075,0.017041,-0.000670
80.343124,0.013095,-0.020430,-0.004707
80.383113,0.034031,-0.004903,0.001745
80.413104,0.008247,0.013317,0.018994
80.443095,0.000042,0.003185,0.022494
80.483084,0.018602,-0.006923,0.028805
80.503078,0.038109,0.009638,0.032248
80.543065,0.059506,0.022746,0.037119
80.573056,0.052447,0.006243,0.017156
80.603048,0.008106,-0.010708,0.012667
80.633039,0.007254,0.001315,0.009341
80.673028,0.000657,0.007954,0.008732
80.703019,0.017560,-0.011550,0.006748
80.743008,-0.006116,0.000766,0.008894
80.772999,0.004754,-0.007788,0.007295
80.802991,-0.004479,-0.028648,0.004389
80.842979,-0.012102,-0.058961,0.004998
80.872971,0.005431,-0.051535,0.006543
80.902962,0.016483,-0.017471,0.003050
80.942951,0.017240,-0.009165,0.002664
80.972942,-0.005276,-0.004372,0.003328
81.002934,0.005657,0.000427,-0.001335
81.042923,0.028141,-0.016309,0.005697
81.072914,0.003716,0.001812,0.010197
81.102905,0.000824,0.012173,0.011382
81.142894,0.018602,-0.000495,0.004819
81.172885,0.021142,0.005428,0.002725
81.202877,0.024499,0.009146,0.007954
81.242866,0.013750,-0.007848,0.008288
81.272857,0.017185,-0.009420,0.004786
81.302849,0.026825,-0.014089,0.000347
81.342839,0.007710,-0.007186,0.005379
81.372830,0.017523,-0.003608,0.002558
81.402821,0.022346,-0.011530,0.003955
81.442809,0.017892,-0.010113,0.006315
81.472802,0.019200,-0.019471,0.003739
81.502792,0.024872,-0.022231,0.008372
81.542781,0.022744,-0.017500,0.008604
81.572774,0.006826,-0.009324,0.019956
81.602764,-0.024544,-0.004111,0.017969
81.642753,-0.006193,-0.010497,0.011422
81.672745,-0.014399,0.005702,0.011521
81.702736,-0.020032,0.004841,0.012150
81.742724,-0.001037,-0.010415,0.005067
81.772715,-0.002651,-0.007228,0.002835
81.802707,0.030263,-0.006246,-0.006020
81.842696,0.034930,-0.002209,-0.004283
81.872687,0.036950,0.012729,-0.007220
81.902679,0.004502,0.023270,0.001797
81.942667,0.043686,-0.006073,0.003493
81.972660,0.033467,-0.001635,0.014214
82.002651,0.004886,0.011419,0.019742
82.042639,-0.012440,0.004340,0.018541
82.072630,-0.009230,0.002789,0.020789
82.102622,-0.027542,0.036184,0.011919
82.142611,-0.001521,0.050725,0.002109
82.172601,-0.005225,0.037863,0.005671
82.202594,-0.010910,0.026976,0.008081
82.242583,-0.017197,-0.000560,0.012821
82.272573,-0.026318,-0.009664,0.018738
82.302567,-0.012808,-0.004989,0.008958
82.342556,0.003451,-0.014695,0.006780
82.372548,0.000700,-0.025011,0.002037
82.402539,-0.010243,0.004911,0.003800
82.442528,-0.010293,0.030649,0.005650
82.472519,0.018139,0.013656,0.008980
82.502510,0.036659,-0.022368,0.007980
82.542499,0.005282,0.007601,0.005252
82.572490,0.006564,0.021303,0.002908
82.602482,-0.002863,0.014669,0.000655
82.642471,-0.022123,0.026428,-0.002731
82.672462,0.020081,-0.000960,-0.018425
82.702453,-0.016133,-0.000062,-0.001027
82.742442,-0.002529,0.012010,0.009205
82.772434,0.011089,-0.013414,0.000476
82.802425,0.018496,-0.015428,0.003455
82.842414,0.018831,-0.002474,0.010353
82.872405,0.024171,-0.010504,0.012729
82.902396,0.021276,-0.001655,0.006959
82.942385,0.024925,0.015218,0.000290
82.972377,0.034987,0.004312,-0.005137
83.002368,0.016495,-0.012541,-0.004145
83.042357,0.004894,-0.014262,0.000480
83.072348,0.018368,0.012865,0.005923
83.102340,0.017001,-0.005953,0.009388
83.142328,0.010146,-0.029313,0.005716
83.172320,0.016079,-0.008305,0.005285
83.202311,0.022461,-0.007547,0.010542
83.242300,0.002574,-0.018871,0.005063
83.272291,-0.012216,-0.047112,-0.002144
83.302279,-0.000703,-0.062519,-0.006017
83.342267,0.019178,-0.019878,-0.006151
83.372259,0.013024,-0.007108,0.002130
83.402250,0.012785,-0.005720,0.005878
83.442239,0.016301,-0.002289,0.006230
83.472230,0.029290,-0.000183,0.010082
83.502222,0.019479,-0.016904,0.008781
83.542210,0.000754,-0.000914,0.010444
83.572202,0.016570,0.002443,0.008018
83.602193,0.022502,-0.009361,0.000225
83.642182,-0.003927,-0.005527,-0.004899
83.672173,-0.012383,-0.009288,0.002303
83.702165,-0.002698,0.007181,-0.000165
83.742153,-0.000713,0.009787,0.000091
83.772145,0.009930,-0.001661,0.004334
83.802136,0.017406,-0.000400,0.003726
83.842125,0.011714,0.009346,0.012281
83.872116,0.006563,-0.003571,0.014836
83.902108,0.006743,-0.008054,0.007493
83.942097,0.001399,-0.005203,0.002371
83.972088,0.010190,-0.000506,0.003249
84.014578,-0.004981,0.006893,0.004141
84.044569,-0.000840,0.002658,0.002613
84.074561,0.019873,0.001499,0.006154
84.114550,0.004590,0.003214,0.008729
84.144541,0.009824,0.001141,0.011722
84.174533,0.016908,0.000291,0.005559
84.214521,-0.008471,0.006661,0.009542
84.244513,0.013924,-0.006207,0.009804
84.274504,-0.006846,0.011594,0.010846
84.314497,0.010611,-0.001421,0.004292
84.344488,0.008861,-0.009541,0.004173
84.374480,0.002662,0.015701,0.010788
84.414468,0.007127,-0.005438,0.005033
84.444460,0.006627,0.004850,0.006858
84.474451,0.011657,0.011898,0.007845
84.514440,0.000310,-0.003406,0.009357
84.544432,0.017079,0.004458,0.008715
84.574423,0.003822,0.015025,0.007417
84.614412,0.010675,0.007856,0.005097
84.644403,0.004752,0.016758,0.004646
84.674395,0.002591,0.008979,0.005058
84.714383,0.005011,-0.005640,0.008165
84.744375,0.005022,0.003991,0.009100
84.774366,0.002215,0.003970,0.011879
84.814355,0.007404,-0.007722,0.006344
84.844346,0.014196,0.007504,0.010159
84.874338,0.003233,0.002511,0.014063
84.914327,-0.004581,-0.003470,0.011641
84.944318,-0.009038,0.006203,0.009812
84.974310,-0.008201,0.002686,0.005395
85.014298,-0.004317,-0.006527,0.008704
85.044290,-0.009752,0.000163,0.010258
85.074281,-0.003917,0.003679,0.012582
85.114270,-0.006044,-0.000168,0.010861
85.144261,-0.009867,-0.008099,0.006889
85.174253,-0.009784,-0.008024,0.009190
85.214242,-0.015491,0.001990,0.005213
85.244233,-0.003564,-0.000534,-0.004149
85.274225,-0.015206,0.000523,-0.000546
85.314210,-0.007445,0.000663,0.005524
85.344202,0.006939,0.011742,0.011549
85.384191,0.008654,0.000834,0.009883
85.414182,0.015586,-0.001317,0.007974
85.444173,0.007751,0.012575,0.014073
85.484162,0.006919,0.010032,0.012155
85.514154,0.015909,0.014831,0.010262
85.544145,0.007130,0.014153,0.009991
85.574137,0.012145,0.002624,0.004753
85.614125,0.014258,-0.000435,0.007694
85.644117,0.015790,0.005533,0.011115
85.674108,0.020354,0.009725,0.012493
85.714097,0.008559,0.011460,0.009116
85.744089,0.001670,0.012807,0.007437
85.784077,0.011126,-0.000859,0.011749
85.814069,0.011238,-0.008969,0.010886
85.844060,0.008053,-0.000788,0.008400
85.884049,0.019495,0.003621,0.008937
85.914040,0.003722,0.006657,0.009251
85.944032,0.015201,-0.002794,0.005077
85.984021,0.014367,-0.010902,0.007096
86.014012,0.013940,-0.004247,0.007965
86.044004,0.013043,0.005489,0.009593
86.083992,0.029026,-0.010230,0.013879
86.113984,0.017859,-0.017579,0.017194
86.143975,0.005012,0.006275,0.010203
86.183964,0.014742,-0.007220,0.004249
86.213956,-0.006637,-0.010716,0.008805
86.243947,0.006922,0.005204,0.002255
86.283936,0.005356,0.000517,0.001809
86.313927,0.026897,-0.014506,0.006852
86.343919,0.015908,-0.004226,0.014713
86.383907,0.009923,-0.002082,0.008519
86.413899,0.010681,-0.003619,0.003713
86.443890,0.010355,0.006576,0.003947
86.483879,0.012536,-0.005450,0.003586
86.513871,0.018606,0.001330,0.003225
86.543862,0.004325,0.007600,0.004061
86.583851,0.013190,-0.008923,0.001607
86.613842,0.008274,-0.009986,0.002982
86.643834,0.013697,0.002770,0.006299
86.683823,0.003610,0.006966,0.004418
86.713814,0.013754,-0.006491,0.003507
86.743806,0.018111,-0.012913,0.008793
86.783794,0.010106,0.006812,0.006005
86.813786,0.011090,0.003015,0.004998
86.843777,0.016043,-0.009497,0.006880
86.883766,0.019087,-0.000371,0.004356
86.913757,0.026305,-0.000375,0.006967
86.943749,0.011519,-0.006128,0.005111
86.983738,0.013456,-0.000434,0.008077
87.013729,0.012610,-0.003983,0.006951
87.043721,0.012560,-0.000304,0.008900
87.083709,0.018002,0.000451,0.011110
87.113701,0.006593,-0.005062,0.009136
87.143692,0.006941,0.002963,0.010569
87.183681,0.014968,-0.002128,0.009126
87.213673,0.018758,-0.005280,0.004930
87.243664,0.011396,0.008842,0.008432
87.283653,0.000965,0.002125,0.005298
87.313644,0.001301,0.005137,0.006224
87.343635,-0.003557,0.010156,0.004080
87.383624,-0.002642,0.007591,0.000356
87.413615,0.013324,-0.005096,0.001534
87.443607,0.008859,0.002278,0.005928
87.483595,0.011491,0.020110,0.012897
87.513587,0.017544,0.008917,0.012710
87.543578,0.022698,0.000339,0.012593
87.583567,0.030127,0.009427,0.014703
87.613558,0.019652,0.018973,0.011022
87.643550,0.020751,0.016141,0.006522
87.683539,0.015136,-0.004705,0.001542
87.713530,0.019660,-0.001432,0.005429
87.743522,0.008052,0.001365,0.006599
87.783510,0.005919,0.006592,0.008444
87.813502,0.010591,0.000653,0.009287
87.843493,0.006603,0.008017,0.006096
87.883482,0.014231,0.000553,0.005505
87.913474,0.017385,-0.020942,-0.003991
87.943465,0.016773,-0.013199,-0.007020
87.983454,-0.007306,-0.011844,-0.001587
88.013445,-0.014000,-0.007373,-0.005453
88.043437,-0.008211,-0.002567,-0.000440
88.083426,-0.001039,-0.008522,0.002187
88.113417,-0.019614,-0.004793,0.004834
88.143409,-0.005746,0.017579,0.000464
88.183397,0.000254,0.000904,0.008821
88.213389,0.018239,0.002253,0.009787
88.243380,0.017947,0.013799,0.008857
88.283369,0.015681,0.002986,0.007376
88.313360,0.017210,0.009731,0.012243
88.343353,0.013238,0.022640,0.011151
88.383342,0.017855,0.002618,0.009048
88.413333,0.019929,-0.004303,0.006510
88.443325,0.012666,0.012124,0.005827
88.483313,0.009564,-0.006563,0.002378
88.503308,0.001819,-0.007636,0.000871
88.534546,-0.003339,0.001322,-0.005863
88.574535,0.000865,-0.012723,0.000223
88.604527,-0.002333,-0.015883,0.010985
88.634518,0.004536,0.016036,0.014492
88.674507,0.009886,0.028707,0.022882
88.704498,0.024510,0.023634,0.020332
