time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
65.435004,1.041507,-0.079932,0.080888
65.464995,1.196057,-0.707598,0.398797
65.504983,0.000589,-0.704280,0.365830
65.534974,0.048514,0.134878,0.256030
65.564964,0.798312,0.817965,0.455291
65.604952,1.537471,0.224759,0.580119
65.634943,0.801607,-0.599851,0.593318
65.664934,0.287032,-0.773082,0.538740
65.704922,0.642161,-0.079297,0.572430
65.734913,0.936749,0.237839,0.649893
65.764904,0.800160,0.072484,0.631164
65.804892,0.316104,-0.140425,0.403553
65.834883,0.100571,0.075378,0.172921
65.864874,-0.286295,0.618071,0.005372
65.904861,0.400460,0.935166,0.285111
65.934852,0.773619,0.414451,0.193957
65.964843,0.412077,-0.664706,-0.117069
66.004831,-0.706895,-0.716765,-0.565291
66.034822,-0.350201,0.293654,-0.505703
66.064813,0.524352,0.998722,-0.358921
66.104801,0.460910,0.475369,-0.263691
66.134792,-0.337263,-0.320188,-0.168896
66.164783,-0.625968,-0.385887,0.008778
66.204771,-0.084682,0.204674,0.272581
66.234762,0.341284,0.476059,0.422559
66.264753,0.465568,0.331996,0.531350
66.304741,0.479187,-0.183412,0.675117
66.334732,0.634804,-0.378086,0.733582
66.364723,0.728886,-0.285333,0.729759
66.404711,0.837339,0.130435,0.735109
66.434702,0.947943,0.311474,0.850992
66.464693,1.215650,0.111731,0.895580
66.504681,1.763720,-0.789267,0.810343
66.534672,1.475465,-1.084881,0.835846
66.564664,0.819455,-0.510766,0.931010
66.604652,0.723508,0.894831,0.973201
66.634643,1.347661,1.133057,0.913052
66.664634,1.551121,0.412498,0.784566
66.704622,0.756602,-0.719543,0.707777
66.734613,0.537232,-0.699387,0.657167
66.764604,0.870005,-0.187293,0.513605
66.804592,1.231718,0.184373,0.450049
66.834583,0.905558,0.044017,0.475384
66.864573,0.519683,-0.057218,0.563335
66.904561,0.625875,0.144979,0.691337
66.934552,0.462740,0.411271,0.718105
66.964543,0.900916,0.529885,0.783263
67.004531,1.329327,0.340174,0.644519
67.034522,1.100435,0.099338,0.373954
67.064513,0.855694,0.021626,0.133840
67.104501,1.140106,0.677670,-0.072273
67.134492,1.321746,1.340755,-0.095890
67.164483,1.272782,1.382163,-0.088705
67.204471,1.041522,0.610267,0.159056
67.234462,1.039193,-0.220082,0.406421
67.264453,0.968750,-0.680636,0.698772
67.304441,0.888721,-0.612614,0.946291
67.334432,1.105454,-0.422848,1.046938
67.364423,1.448284,-0.300724,1.029879
67.404411,1.568413,-0.270359,0.919606
67.434402,1.499588,-0.276321,0.854820
67.464393,1.641743,-0.253835,0.854770
67.504381,1.854618,-0.167429,0.906123
67.534372,1.854566,-0.176346,0.925030
67.564363,1.920111,-0.252904,0.990592
67.604350,2.042811,-0.372106,1.059642
67.634341,1.971081,-0.300235,1.144868
67.664332,1.879721,-0.089023,1.252390
67.704320,2.089262,0.007755,1.479214
67.734311,2.139812,-0.225805,1.466455
67.764302,1.893055,-0.433158,1.382586
67.804290,1.646943,-0.382051,1.277926
67.834281,1.910647,-0.320735,1.154721
67.864272,1.993493,-0.391120,1.062247
67.904260,1.696290,-0.613832,1.078153
67.934251,1.554983,-0.675764,1.201463
67.964242,1.506616,-0.520640,1.347185
68.004230,1.500740,-0.050584,1.393415
68.035472,1.696590,0.233726,1.440915
68.075460,1.771227,0.216688,1.549581
68.105451,1.742454,-0.018650,1.561893
68.135442,1.688892,-0.235546,1.499396
68.175430,1.610620,-0.228680,1.379887
68.205421,1.549763,-0.092819,1.278380
68.235412,1.369913,-0.002005,1.131216
68.275400,1.070935,0.065824,0.868096
68.305391,1.034099,0.116735,0.705990
68.335381,0.993154,0.119916,0.615383
68.375369,0.738617,0.069639,0.533184
68.405360,0.393116,0.144587,0.481996
68.435351,0.597899,0.307865,0.466298
68.475339,0.816506,0.257585,0.520611
68.505330,0.571568,0.151889,0.306113
68.535321,0.499972,0.139083,0.100747
68.575311,0.564472,0.279759,-0.088659
68.605302,0.379130,0.370047,-0.092160
68.635293,0.432902,0.311161,0.002778
68.675281,0.455523,-0.055592,0.094833
68.705272,0.195589,-0.286545,0.118111
68.735263,-0.053828,-0.275447,0.246000
68.775251,-0.031813,-0.024910,0.341292
68.805242,-0.000664,0.021713,0.278856
68.835233,-0.105757,-0.085932,0.215001
68.875221,0.008444,-0.251138,0.233784
68.905212,0.157447,-0.288813,0.307081
68.935203,0.148228,-0.304345,0.328767
68.975191,0.082205,-0.182401,0.325252
69.005181,0.248428,0.009474,0.296651
69.035172,0.449414,0.179876,0.166253
69.075160,0.064452,0.422891,0.033260
69.105151,0.240505,0.385043,-0.047877
69.135142,0.939371,-0.232851,0.072036
69.175130,0.263655,-0.863034,0.346385
69.205121,-0.530868,-0.165650,0.415252
69.235112,-0.106525,0.609165,0.471629
69.275100,0.932299,0.504128,0.363728
69.305091,0.520517,-0.272693,0.173640
69.335082,-0.200007,-0.618409,0.061101
69.375070,-0.007511,-0.203429,-0.049913
69.405061,0.254938,0.011781,-0.117687
69.435052,0.148730,0.057446,-0.113077
69.475040,-0.269204,0.089644,-0.205855
69.505030,-0.350325,0.133927,-0.396896
69.535021,-0.574844,0.212939,-0.431200
69.575006,-1.355835,0.572077,-0.598281
69.604997,-1.241367,0.684451,-0.561068
69.634988,-1.048653,0.531164,-0.683728
69.674976,-1.103381,-0.121381,-1.075039
69.704967,-1.393706,-0.215769,-1.188353
69.734958,-1.497067,0.341424,-1.067275
69.774946,-1.093550,0.831411,-0.857892
69.804937,-1.062379,0.562514,-0.760760
69.834928,-1.478936,0.042180,-0.798091
69.874916,-1.565034,-0.156959,-0.737746
69.904907,-1.172851,-0.076598,-0.548913
69.934898,-0.962711,-0.055976,-0.343577
69.974886,-0.953305,-0.245194,-0.164366
70.004876,-0.848018,-0.404481,-0.001100
70.034867,-0.570042,-0.452363,0.136937
70.074855,-0.426820,-0.339724,0.129599
70.104846,-0.930658,-0.031906,0.016276
70.134837,-0.767869,0.254875,-0.249904
70.174825,0.680837,-0.394593,-0.490133
70.204816,-0.115961,-0.891982,-0.332756
70.234807,-0.955720,-0.325668,-0.218937
70.274795,-0.057240,0.916533,-0.144789
70.304786,0.731071,0.822916,0.016825
70.334777,0.668916,-0.231106,0.023929
70.374765,-0.156759,-1.263503,0.048446
70.404756,-0.007074,-1.134139,0.084645
70.434746,0.453979,-0.650082,0.051327
70.474734,0.597864,-0.217258,0.006257
70.504725,0.176800,-0.044405,-0.064938
70.534716,-0.065418,0.158059,-0.163920
70.574704,-0.106573,0.379571,-0.209436
70.604695,-0.334816,0.433950,-0.119783
70.634686,-0.742328,0.417684,-0.086493
70.674674,-0.501308,0.452386,-0.025394
70.704665,0.085185,-0.117724,-0.056330
70.734656,0.118023,-1.034804,-0.501664
70.774644,-1.390241,-0.916194,-1.216861
70.804635,-1.280113,0.276108,-0.997551
70.834625,-0.189839,1.073825,-0.591412
70.874613,-0.146741,0.771713,-0.465107
70.904604,-1.021894,-0.044753,-0.463883
70.934595,-1.215673,-0.331979,-0.322248
70.974583,-0.493212,0.144390,-0.164714
71.004574,-0.298047,0.426845,-0.095795
71.034565,-0.253471,0.305526,-0.051048
71.074553,-0.152835,0.047392,0.039019
71.104544,-0.073244,0.106976,0.049338
71.134535,0.136850,0.275773,-0.000463
71.174523,0.128026,0.403750,0.044349
71.204514,-0.130338,0.406942,0.243062
71.234504,0.280781,0.197327,0.275397
71.274492,1.006041,-0.780609,0.384723
71.304483,-0.215621,-0.782643,0.339306
71.334474,-0.394191,0.206808,0.124005
71.374462,0.732557,1.128477,0.212950
71.404453,1.047835,0.641434,0.325414
71.434444,0.277867,-0.219764,0.353147
71.474432,-0.104695,-0.399672,0.357757
71.504423,0.407573,-0.053954,0.195019
71.534414,0.700836,0.083451,-0.025305
71.574402,0.266619,-0.185814,-0.048054
71.604392,0.094399,-0.247836,-0.039839
71.634383,0.102883,-0.074987,-0.020718
71.674371,-0.266034,0.273489,0.003803
71.704362,-0.042311,0.342062,0.228586
71.734353,0.433081,0.155100,0.031264
71.774341,-0.199608,-0.441082,-0.576718
71.804332,-0.807152,-0.071631,-0.603625
71.834323,-0.303157,0.492756,-0.378371
71.874311,0.208855,0.395691,-0.444602
71.904302,-0.266420,-0.335215,-0.600313
71.934292,-0.759784,-0.824199,-0.499539
71.974280,-0.673102,-0.553638,-0.328757
72.004271,-0.310744,-0.124575,-0.247626
72.036762,-0.167253,0.104291,-0.148849
72.076750,-0.183893,-0.183868,0.001137
72.106741,-0.140414,-0.352225,0.108259
72.136732,0.059056,-0.262003,0.195770
72.176720,0.172832,0.018366,0.301882
72.206711,0.014482,0.260477,0.327483
72.236702,-0.090771,0.393536,0.339581
72.276689,1.293147,-0.085773,0.490755
72.306680,1.672969,-0.831986,0.755534
72.336671,0.227533,-0.641981,0.900016
72.376659,0.097831,0.734378,0.946360
72.406650,1.295183,1.258715,0.969037
72.436641,1.837323,0.628640,0.832934
72.476629,0.814980,-0.565083,0.618356
72.506620,0.514800,-0.707337,0.587282
72.536611,0.837712,-0.363112,0.554855
72.576599,1.259032,-0.032884,0.376811
72.606588,1.145553,-0.089431,0.349376
72.636579,0.826041,-0.138040,0.347461
72.666570,0.815851,-0.083306,0.254332
72.706558,0.771941,0.153836,0.260787
72.736549,0.191458,0.672945,0.337269
72.766540,0.588704,1.051508,0.488704
72.806528,1.815219,0.897435,0.230537
72.836519,1.725477,0.334093,-0.079990
72.866510,0.444380,0.096858,-0.029343
72.906498,-0.475185,-0.000011,-0.056873
72.936488,-0.472369,-0.003754,-0.176267
72.966479,-0.825482,0.091804,-0.181867
73.006467,-1.321951,-0.022440,-0.303843
73.036458,-1.379199,-0.015112,-0.354315
73.066449,-1.354131,0.149995,-0.305761
73.106437,-1.253076,0.363526,-0.107861
73.136428,-0.966385,0.356669,0.020810
73.166419,-0.581966,0.178638,0.044236
73.206407,-0.227292,-0.260078,0.101550
73.236397,-0.158833,-0.436679,0.170444
73.266388,-0.246081,-0.339194,0.147443
73.306376,-0.437789,0.148570,0.153852
73.336367,0.533154,-0.066352,0.304869
73.366358,1.329753,-1.047269,0.333677
73.406346,-0.444571,-1.098368,-0.210306
73.436337,-0.708429,0.068310,-0.319484
73.466328,0.281578,1.089252,-0.216416
73.506316,0.831659,0.980711,-0.057069
73.536307,0.100678,0.441191,0.096366
73.566296,-0.267375,0.086603,0.221964
73.606284,0.064857,0.115125,0.184089
73.636275,0.371817,0.134298,0.096091
73.666266,0.243761,-0.038275,0.050187
73.706254,0.046180,-0.240427,-0.164658
73.736245,0.008499,-0.082685,-0.215096
73.766236,-0.412514,0.285327,-0.122540
73.806224,-0.379359,0.637898,-0.044009
73.836215,0.298223,0.315262,-0.193238
73.866205,0.608574,-0.626726,-0.372092
73.906193,-0.992463,-0.759411,-0.582148
73.936184,-0.745735,0.103670,-0.586058
73.966175,0.129326,0.768349,-0.608145
74.006163,-0.043381,0.450663,-0.518692
74.036154,-0.719375,-0.154634,-0.364065
74.066145,-0.901806,-0.396651,-0.360752
74.106133,-0.458650,-0.079802,-0.322859
74.136124,-0.120447,0.171459,-0.184112
74.166114,0.001773,0.118024,0.036901
74.206102,0.140320,-0.202760,0.347113
74.236093,0.214369,-0.355185,0.532461
74.266084,0.122613,-0.217027,0.458078
74.306072,-0.250881,0.432308,0.353285
74.336063,-0.028791,0.605820,0.328422
74.366054,1.591380,-0.266402,0.226118
74.406042,0.655543,-1.510875,0.326681
74.436032,-0.923065,-0.836312,0.449805
74.466023,-0.190070,0.402383,0.254461
74.506011,1.419048,0.826498,0.318634
74.536002,1.001034,-0.072569,0.431884
74.565994,-0.241447,-0.771014,0.442759
74.605982,-0.288447,-0.427106,0.478877
74.635973,0.520345,0.007930,0.340770
74.665964,0.750714,0.054915,0.048977
74.705952,0.332501,-0.168484,-0.129552
74.735942,0.285184,-0.198363,-0.054307
74.765933,0.264008,-0.122539,-0.063797
74.805921,-0.173232,0.241904,0.004894
74.835912,-0.429507,0.703979,0.061622
74.865903,-0.003320,0.993024,0.200306
74.905891,0.596920,0.710316,-0.071118
74.935882,0.143440,0.003058,-0.375537
74.965873,-0.842676,-0.231269,-0.586774
75.005860,-0.595009,0.089682,-0.642133
75.035851,0.092620,0.143727,-0.635948
75.065842,-0.068206,-0.184016,-0.608816
75.105830,-0.867466,-0.568639,-0.471185
75.135821,-0.741933,-0.439769,-0.413600
75.165812,-0.360734,-0.187981,-0.296997
75.205800,-0.176405,0.042837,-0.003896
75.235791,-0.219385,0.041764,0.203428
75.265782,-0.125003,0.006534,0.376163
75.305769,0.048589,-0.088157,0.499518
75.335760,0.061829,-0.089398,0.463070
75.365751,-0.151603,0.170954,0.281558
75.405739,-0.110683,0.535448,0.075737
75.435730,0.764227,0.168485,-0.094427
75.465721,1.591429,-0.927699,-0.016128
75.505709,0.038349,-1.192289,0.098526
75.535699,-0.560043,-0.001612,0.070914
75.565690,0.293470,1.282036,0.163619
75.605678,1.523403,1.224960,0.369462
75.635669,1.014382,0.047864,0.318488
75.665660,-0.028149,-0.868634,0.271101
75.705648,-0.021984,-0.843880,0.175486
75.735639,0.435409,-0.319275,0.028026
75.765630,0.650046,0.106717,-0.036152
75.805617,0.424117,0.195105,-0.013252
75.835608,0.112281,0.084114,0.062666
75.865599,-0.092284,0.015004,0.033502
75.905587,-0.222597,0.121928,0.031522
75.935578,-0.460170,0.317918,0.097223
75.965569,-0.627158,0.533558,-0.028795
76.005557,-0.220782,0.551714,-0.182695
76.038048,0.089616,-0.103811,-0.494132
76.078036,-0.803039,-0.714545,-0.897269
76.108027,-1.288071,-0.080800,-1.029423
76.138017,-0.754936,0.583565,-0.914257
76.178005,0.231832,0.320931,-0.712373
76.207996,-0.448681,-0.439878,-0.573241
76.237987,-1.467353,-0.781891,-0.463487
76.277975,-1.245960,-0.385625,-0.178446
76.307966,-0.704385,-0.117026,-0.033182
76.337957,-0.365667,-0.073205,0.004572
76.377944,-0.407480,-0.237917,0.111206
76.407935,-0.396665,-0.359145,0.174480
76.437926,-0.188283,-0.415159,0.097601
76.477914,-0.070546,-0.080704,-0.000696
76.507905,-0.164397,0.496703,-0.125664
76.537896,-0.152662,0.910025,-0.190373
76.567886,0.106810,0.746144,-0.136868
76.607874,1.134647,-0.464413,-0.051598
76.637865,0.921267,-1.368261,0.125978
76.667856,-0.400082,-1.066337,0.364657
76.707843,-0.386587,0.562976,0.598359
76.737834,0.606025,1.063447,0.654006
76.767825,1.045758,0.417606,0.537571
76.807813,-0.037984,-0.725889,0.450885
76.837804,-0.200883,-0.709467,0.510530
76.867795,0.330977,-0.178965,0.458147
76.907783,0.791602,0.130099,0.263983
76.937773,0.484777,0.000618,0.227368
76.967764,0.221853,-0.020710,0.233081
77.007752,0.354868,0.219248,0.179774
77.037743,0.396792,0.301134,0.143696
77.067734,0.191228,0.277742,0.173829
77.107722,-0.160242,0.244865,0.183257
77.137713,0.035565,0.334449,0.200317
77.167704,0.371323,0.351149,0.126107
77.207691,0.385366,-0.067030,-0.276350
77.237682,-0.448976,-0.067963,-0.563406
77.267673,-0.771984,0.425015,-0.682894
77.307661,0.039687,0.828506,-0.612164
77.337652,0.292619,0.593652,-0.511428
77.367643,-0.128293,0.008566,-0.396976
77.407631,-0.631471,-0.315570,-0.105722
77.437621,-0.410573,-0.115942,0.098767
77.467612,-0.150280,0.099452,0.159111
77.507600,-0.133280,0.073412,0.186244
77.537591,-0.057194,-0.016610,0.231811
77.567582,0.173699,-0.052490,0.306061
77.607570,0.314419,-0.103208,0.361590
77.637561,0.297411,-0.027411,0.326435
77.667551,0.374865,0.199888,0.338824
77.707539,0.312687,0.319470,0.510748
77.737530,0.813645,-0.175301,0.493817
77.767521,1.310587,-0.969736,0.455421
77.807509,0.093142,-0.771099,0.562905
77.837500,-0.120403,0.521519,0.509793
77.867491,0.695400,1.413748,0.618028
77.907478,1.327909,0.735888,0.580434
77.937469,0.716154,-0.445085,0.533571
77.967460,0.055223,-0.908254,0.592013
78.007448,0.387542,-0.438052,0.495843
78.037439,0.903811,-0.017574,0.332244
78.067430,0.853138,0.011762,0.219769
78.107418,0.355207,-0.201665,0.156896
78.137408,0.385998,-0.144276,0.144960
78.167399,0.534045,-0.031112,0.188164
78.207387,0.002341,0.284023,0.346115
78.237378,0.029010,0.615019,0.508118
78.267369,0.556799,0.648374,0.517031
78.307357,0.770635,-0.165560,0.063224
78.337348,-0.332652,-0.392202,-0.164710
78.367338,-0.363822,0.195411,-0.088194
78.407326,0.886586,0.809847,-0.110936
78.437317,1.017746,0.206185,-0.178589
78.467308,0.212351,-0.700938,-0.096727
78.507296,-0.348949,-0.824680,0.081659
78.537287,0.098634,-0.244761,0.119767
78.567281,0.584228,0.321568,0.185636
78.607268,0.477183,0.239067,0.353701
78.637259,0.296675,-0.138796,0.446921
78.667250,0.258803,-0.287414,0.529426
78.707238,0.363979,0.018526,0.674091
78.737229,0.496321,0.313867,0.743960
78.767220,0.787884,0.363602,0.665688
78.807208,0.831429,0.343443,0.442506
78.837198,0.729228,0.538552,0.334910
78.867189,1.193686,0.280109,0.299857
78.907177,2.025994,-0.978244,0.408035
78.937168,0.386615,-0.951906,0.498014
78.967159,-0.537361,-0.088912,0.562402
79.007147,0.636538,0.543398,0.314050
79.037138,1.656723,0.364115,0.331257
79.067128,1.428129,0.065047,0.472569
79.107116,0.361648,-0.041195,0.534681
79.137107,0.650113,0.119029,0.466729
79.167098,1.141734,0.093406,0.448040
79.207086,0.725844,-0.407791,0.446334
79.237077,0.255647,-0.557293,0.245225
79.267068,-0.174702,-0.117713,-0.073061
79.307055,0.111846,0.822453,-0.094751
79.337046,0.612274,0.799282,0.165354
79.367037,0.578133,0.101108,-0.150067
79.407025,-0.460886,-0.645193,-0.561030
79.437016,-0.752331,-0.148232,-0.407720
79.467007,-0.147295,0.539154,-0.251166
79.506994,0.467130,0.614471,-0.310823
79.536985,0.098993,0.098078,-0.219140
79.566973,-0.701844,-0.293959,-0.042475
79.606961,-0.586088,-0.156039,0.185386
79.636952,-0.225151,0.104754,0.342210
79.666943,0.041510,0.130637,0.512959
79.706931,-0.036058,-0.231027,0.560529
79.736921,-0.164751,-0.470697,0.584351
79.766912,-0.086710,-0.466877,0.622176
79.806900,-0.005354,-0.158124,0.421661
79.836891,0.099224,0.252250,0.114497
79.866882,0.313152,0.558331,-0.036688
79.906870,0.384421,0.643167,-0.002636
79.936861,0.305110,0.440495,0.118400
79.966851,0.475592,-0.037315,0.073000
80.006839,0.920215,-0.788879,0.145280
80.038080,0.017655,-0.696175,0.271055
80.078068,-0.222362,0.191906,0.383683
80.108059,0.685186,0.596521,0.301232
80.138050,1.184755,0.324411,0.370896
80.178038,0.454717,-0.563165,0.465623
80.208029,-0.121028,-0.924231,0.258113
80.238020,0.161212,-0.702129,0.025738
80.278007,0.767320,-0.376152,0.034177
80.307998,0.568924,-0.196458,0.158427
80.337989,0.003439,0.119086,0.150123
80.377977,-0.292558,0.633010,0.215268
80.407968,-0.173282,0.751335,0.164561
80.437959,-0.117486,0.562068,-0.067732
80.477947,-0.139225,0.178435,-0.256735
80.507937,-0.008415,-0.032896,-0.292971
80.537928,-0.170901,-0.018916,-0.302546
80.567918,-0.604394,0.340908,-0.302600
80.607906,-0.155062,0.495548,-0.324292
80.637896,0.280296,-0.179968,-0.425002
80.667887,-0.113462,-0.864192,-0.528262
80.707875,-0.856839,-0.309762,-0.618098
80.737866,-0.369712,0.351634,-0.441701
80.767857,0.471249,0.476298,-0.282514
80.807845,0.406567,-0.202280,-0.260818
80.837836,-0.455800,-0.473757,-0.250550
80.867826,-0.566601,-0.101736,-0.094293
80.907814,-0.028266,0.496716,0.036625
80.937805,0.177747,0.474102,0.065005
80.967796,0.213409,0.123051,0.132860
81.007784,0.288735,-0.103716,0.350651
81.037775,0.450830,0.047229,0.513397
81.067765,0.460503,0.215677,0.585478
81.107754,0.735981,0.151546,0.639435
81.137744,1.264322,-0.146325,0.585593
81.167735,1.152655,-0.253845,0.591198
81.207723,1.238106,-0.690599,0.838962
81.237714,1.602047,-1.198416,0.698528
81.267705,1.385745,-1.052875,0.671544
81.307692,0.172861,0.496379,0.833439
81.337683,0.666903,1.299680,0.841385
81.367674,1.807458,1.053861,0.765100
81.407662,1.832617,-0.408692,0.709780
81.437653,0.825921,-1.019441,0.830088
81.467645,0.572164,-0.713698,0.889734
81.507632,1.304164,0.152015,0.728379
81.537622,1.494654,0.347691,0.554962
81.567614,1.309155,0.126396,0.433020
81.607602,1.078358,-0.108371,0.480994
81.637593,1.047477,-0.043068,0.584427
81.667584,0.862217,0.110369,0.794879
81.707572,0.779038,0.160945,0.947054
81.737562,1.109862,-0.110363,0.882582
81.767553,1.070998,-0.372860,0.616786
81.807541,0.583860,-0.097483,0.389807
81.837532,0.750822,0.616774,0.347781
81.867523,1.285784,0.988829,0.447403
81.907511,1.701987,0.360057,0.591106
81.937502,1.373567,-0.329517,0.717528
81.967492,0.933508,-0.531574,0.917119
82.007480,1.339990,-0.238890,1.015728
82.037471,1.733228,-0.005484,0.937972
82.067462,1.983036,-0.029608,0.877613
82.107450,2.006421,-0.211475,0.955618
82.137441,2.048755,-0.268928,1.086387
82.167431,2.169362,-0.215781,1.229222
82.207419,2.110502,-0.039742,1.511167
82.237410,2.179722,0.054971,1.582993
82.267401,2.305861,0.053962,1.524028
82.307389,2.169713,-0.187370,1.433751
82.337380,2.038449,-0.344415,1.386299
82.367370,2.062314,-0.354694,1.345133
82.407358,2.092461,-0.310050,1.296158
82.437349,1.893620,-0.300637,1.307006
82.467340,1.755895,-0.278002,1.267379
82.507328,1.853080,-0.109671,1.218802
82.537319,1.772481,0.025688,1.200925
82.567310,1.540770,0.083866,1.162142
82.607297,1.415040,0.043113,1.152942
82.637288,1.542926,-0.132355,1.190998
82.667279,1.469516,-0.359865,1.188158
82.707267,1.210437,-0.506250,1.075323
82.737258,1.258222,-0.439265,0.983112
82.767249,1.272395,-0.291274,0.867145
82.807236,1.071028,0.038497,0.688194
82.837227,0.830158,0.297608,0.615187
82.867218,0.961353,0.465956,0.598449
82.907206,1.350344,0.137679,0.684727
82.937197,0.982889,-0.112615,0.407473
82.967188,0.448764,-0.152170,0.130064
83.007175,0.632285,0.097932,-0.032452
83.037166,0.933564,0.217995,-0.330616
83.067157,0.596285,0.329340,-0.205821
83.107145,0.358945,0.164396,0.209745
83.137136,0.276833,-0.108748,0.240228
83.167127,0.123289,-0.217948,0.308513
83.207115,-0.089741,-0.136359,0.445785
83.237105,-0.082956,-0.094107,0.393247
83.267096,-0.015987,-0.087806,0.266628
83.307084,0.182778,-0.179541,0.179284
83.337075,0.173606,-0.276436,0.199369
83.367066,0.164265,-0.241510,0.235088
83.407054,0.232108,-0.033804,0.309422
83.437044,0.344734,0.145739,0.342967
83.467035,0.467974,0.237943,0.352686
83.507023,0.536209,0.349289,0.404062
83.537014,0.331213,0.409708,0.498110
83.567004,0.096180,0.394259,0.638272
83.606992,0.561459,-0.006956,0.640645
83.636982,1.001665,-0.615597,0.635846
83.666973,0.020358,-0.602642,0.749805
83.706961,-0.219034,0.198509,0.656658
83.736952,0.603908,0.527535,0.471866
83.766943,1.001752,0.139276,0.268866
83.806931,0.124797,-0.437373,0.171966
83.836921,0.000439,-0.263044,0.070704
83.866912,0.315256,0.047428,0.024391
83.906900,0.569646,0.049880,-0.051422
83.936891,0.304912,-0.107565,-0.012687
83.966882,-0.038954,-0.097405,-0.060452
84.006870,-0.255048,0.187706,-0.197472
84.039360,-0.359054,0.408137,-0.310810
84.069351,-0.319677,0.478635,-0.328422
84.109339,-0.499192,0.451287,-0.302670
84.139330,-0.866218,0.510802,-0.296598
84.169321,-0.893481,0.568334,-0.299920
84.209308,-0.487195,0.243303,-0.623989
84.239299,-0.518250,-0.469723,-0.868559
84.269290,-1.455575,-0.519099,-1.056643
84.309278,-1.145258,0.243081,-1.037872
84.339269,-0.332297,0.608284,-0.984427
84.369260,-0.304551,0.350173,-0.896860
84.409247,-1.323694,-0.215139,-0.783524
84.439238,-1.463365,-0.207877,-0.652656
84.469229,-0.952019,0.072546,-0.460103
84.509217,-0.628769,0.203310,-0.282805
84.539208,-0.762754,-0.028519,-0.215030
84.569198,-0.720599,-0.304611,-0.192568
84.599189,-0.473127,-0.338510,-0.189883
84.629179,-0.321810,-0.160764,-0.190529
84.669167,-0.749476,0.303156,-0.235007
84.699158,-0.813995,0.435613,-0.175364
84.729149,-0.154636,-0.037365,-0.088991
84.769137,0.115222,-1.311447,0.079570
84.799128,-1.377396,-1.180136,0.089103
84.829118,-1.348243,-0.192653,-0.232289
84.869106,0.327770,0.847331,-0.147724
84.899097,0.916376,0.521056,-0.086058
84.929088,0.066359,-0.211579,-0.096697
84.969076,-0.608802,-0.609332,0.000288
84.999067,-0.220131,-0.336906,-0.075411
85.029058,0.167065,0.041257,-0.209202
85.069045,0.192798,0.260009,-0.240568
85.099036,-0.133041,0.269582,-0.242209
85.129027,-0.283702,0.229373,-0.309457
85.169015,-0.482995,0.288755,-0.396532
85.199006,-0.750495,0.392756,-0.445477
85.228997,-0.971240,0.558746,-0.638910
85.268984,-0.320066,0.419002,-0.723750
85.298975,-0.085436,-0.044921,-0.886422
85.328966,-0.963735,-0.183719,-1.065730
85.368954,-1.543573,0.522228,-0.903966
85.398945,-0.739788,0.772060,-0.713778
85.428936,-0.267618,0.464114,-0.628530
85.468923,-1.053869,-0.413629,-0.698983
85.498914,-1.468376,-0.634321,-0.676593
85.528905,-1.127015,-0.421616,-0.547476
85.568893,-0.557229,-0.043958,-0.403190
85.598884,-0.573427,0.013766,-0.273067
85.628875,-0.650238,-0.012078,-0.126727
85.668862,-0.456646,-0.004330,0.164049
85.698853,-0.446617,-0.016612,0.208701
85.728844,-0.539132,0.182345,0.109241
85.768832,-0.627792,0.559941,0.057285
85.798823,-0.038671,0.400347,-0.013781
85.828814,0.987334,-0.355765,0.092482
85.868801,-0.568062,-0.376755,0.168217
85.898792,-0.854402,0.345415,0.019596
85.928783,0.328246,0.856859,0.008013
85.968771,0.848448,0.236344,0.160561
85.998762,-0.093647,-0.464601,0.180613
86.028753,-0.306816,-0.586495,0.252558
86.068740,0.304190,-0.257002,0.172795
86.098731,0.492009,-0.092234,-0.011167
86.128722,0.382334,-0.071165,-0.059599
86.168710,-0.015138,0.014900,0.090387
86.198701,-0.000494,0.163151,0.107291
86.228692,0.006706,0.160079,0.068290
86.268680,-0.313033,0.165530,-0.075682
86.298670,-0.745167,0.437352,-0.223314
86.328661,-0.469340,0.695037,-0.164035
86.368649,-0.005624,0.290235,-0.353246
86.398640,-0.690964,-0.206618,-0.658984
86.428631,-1.135071,0.047848,-0.656117
86.468619,-0.473222,0.829881,-0.469920
86.498609,0.008837,0.718426,-0.273765
86.528600,-0.323424,-0.051219,-0.150405
86.568588,-1.133915,-0.704716,-0.195880
86.598579,-0.790926,-0.463321,-0.220040
86.628570,-0.219602,-0.020234,-0.136157
86.668558,-0.052093,0.168608,0.095018
86.698548,-0.219397,-0.063077,0.177626
86.728539,-0.070158,-0.253661,0.256281
86.768527,0.163260,-0.251943,0.333307
86.798518,0.248769,-0.172365,0.234160
86.828509,0.092890,0.120202,-0.039024
86.868497,-0.121631,0.666916,-0.151193
86.898487,0.123493,0.640325,-0.041461
86.928478,1.014359,-0.098269,0.003176
86.968466,0.008796,-0.848080,-0.036556
86.998457,-1.185050,0.057648,0.232718
87.028448,-0.517467,1.150580,0.480631
87.068436,0.930055,1.013422,0.606263
87.098426,0.656743,-0.370682,0.423231
87.128417,-0.307258,-1.351536,0.212581
87.168405,-0.290331,-0.974525,0.148910
87.198396,0.310756,-0.114155,0.127883
87.238384,0.486347,0.349159,-0.041353
87.268375,0.192145,0.042766,-0.121225
