time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
44.027266,0.001380,0.039397,0.010374
44.057260,0.006141,0.027592,0.003055
44.087253,0.008824,0.013916,-0.002394
44.127245,0.014900,-0.009297,0.006687
44.157239,0.006625,-0.004038,0.009906
44.187232,0.003580,0.011379,0.004145
44.227224,0.003482,0.005748,0.018492
44.257218,-0.011422,0.017211,0.007946
44.287211,-0.000887,0.036541,-0.002773
44.327203,0.009631,0.025968,0.000922
44.357197,0.006679,0.008618,0.005159
44.387191,-0.001157,0.014443,-0.004706
44.427182,0.016835,0.005914,0.010124
44.457176,-0.001806,0.005350,0.002864
44.487170,0.009749,0.011585,0.004013
44.527162,0.012420,0.003235,0.019027
44.557155,0.006019,0.012085,0.003104
44.587148,0.021206,0.009940,0.001819
44.617137,0.011317,0.006925,0.000915
44.657129,0.014879,-0.004786,0.006558
44.687123,0.000849,-0.013418,0.001618
44.717117,0.010533,-0.000835,-0.000741
44.757109,0.022952,-0.029639,-0.002149
44.787103,0.025623,-0.061690,-0.007682
44.817097,0.027710,-0.067343,0.002997
44.857088,0.009120,-0.033064,0.012223
44.887082,0.000466,0.009843,0.010877
44.917076,0.000173,0.022820,0.008263
44.957068,-0.010314,0.015901,-0.000924
44.987062,0.005331,0.017566,-0.012525
45.017056,0.026411,-0.007011,-0.002769
45.057048,0.029819,-0.068108,-0.002764
45.087042,0.012916,-0.061766,0.006307
45.117035,0.012290,-0.020610,0.018121
45.157027,-0.015113,0.004072,0.106998
45.187021,-0.011417,0.016698,-0.000848
45.217015,-0.018275,0.023605,-0.006629
45.257007,-0.002108,0.025510,-0.003311
45.287001,0.012939,0.006869,-0.052679
45.316995,-0.006249,-0.004103,0.038910
45.356987,0.007380,0.006950,0.044648
45.386981,0.001402,0.018689,-0.033296
45.416974,-0.003402,0.008688,0.063132
45.456966,-0.006420,0.009984,0.064918
45.486960,0.006004,0.015834,-0.022124
45.516954,0.009841,0.001401,0.058850
45.556946,-0.005632,0.001123,0.050927
45.586940,0.008495,0.017767,-0.040027
45.616938,0.006195,0.012955,0.025444
45.656930,0.018643,0.001634,0.010307
45.686924,0.012912,-0.011526,0.005999
45.716918,0.013255,-0.011068,0.000742
45.756910,0.013279,-0.010714,-0.006241
45.786904,0.016149,-0.015084,-0.008360
45.816897,-0.006289,-0.039155,-0.003254
45.856889,0.001330,-0.036381,-0.002494
45.886883,0.012942,-0.027620,0.010971
45.916877,0.015438,-0.055466,0.014072
45.956869,0.009913,-0.075592,-0.002094
45.986863,0.016415,-0.068824,0.004894
46.016857,0.020983,-0.077664,-0.007387
46.056849,-0.002305,-0.078053,-0.026763
46.086843,0.019852,-0.065610,-0.016896
46.116837,0.019936,-0.056523,0.000819
46.156829,0.008548,-0.027375,0.001745
46.186823,0.022067,-0.013196,-0.006883
46.216817,0.027259,-0.018647,0.000891
46.256808,0.027559,0.002082,-0.031586
46.286802,0.066645,0.038876,-0.045919
46.316796,0.061836,0.060138,-0.042627
46.356788,0.059966,0.011883,-0.068759
46.386782,0.056598,-0.034287,-0.082452
46.416776,0.037275,-0.029195,-0.094611
46.456768,0.042682,-0.018304,-0.055113
46.486762,0.072688,0.009774,-0.077865
46.516756,0.088942,0.034306,-0.088824
46.556748,0.031696,-0.014083,-0.146453
46.586741,-0.136951,-0.020276,-0.231935
46.616732,-0.238582,0.155020,-0.262504
46.656724,-0.250152,0.375118,-0.131571
46.686718,-0.091781,0.310450,-0.035799
46.716712,-0.049122,0.105166,-0.030680
46.756704,-0.147611,-0.055624,0.032895
46.786698,-0.051414,-0.011886,0.117062
46.816692,0.010060,0.038986,0.180434
46.856684,0.012515,-0.046175,0.125182
46.886677,0.010763,-0.082495,0.069364
46.916671,0.025419,-0.030790,0.041693
46.956663,0.006208,0.027423,-0.032127
46.986657,0.005020,0.041962,-0.064319
47.016651,0.023632,0.053582,-0.049639
47.056643,0.027122,0.069989,0.001873
47.086637,0.032481,0.050417,0.019941
47.116630,0.038780,0.016073,0.025039
47.156622,0.040396,-0.004398,0.005804
47.186616,0.038125,-0.015812,-0.012249
47.216610,0.046074,-0.012957,-0.000423
47.256602,0.028558,0.052157,0.032949
47.286596,0.033733,0.065203,0.060575
47.316590,0.009065,0.015546,0.072691
47.356582,-0.004923,-0.012534,0.075841
47.386575,0.005097,-0.012195,0.068914
47.416569,0.017769,0.000971,0.049060
47.456561,-0.012786,0.019241,0.005322
47.486555,-0.014524,0.035769,-0.008034
47.516549,0.000399,0.039091,-0.013161
47.556541,0.001026,0.033788,-0.000769
47.586535,0.011427,0.018024,0.010342
47.616528,0.024129,-0.003385,0.008159
47.656519,0.014267,-0.000341,0.000922
47.686513,0.023007,0.016030,0.001611
47.716507,0.030897,0.004534,0.012976
47.756499,0.028877,-0.024718,0.008967
47.786493,0.016865,-0.037141,0.007992
47.816487,0.016674,-0.034253,0.007971
47.856479,0.023564,-0.006289,-0.000214
47.886473,0.004751,-0.002684,0.002867
47.916467,-0.005083,-0.004964,0.015870
47.956459,-0.003570,-0.024849,0.034676
47.986453,-0.000709,-0.032041,0.045733
48.016447,0.000184,-0.026812,0.047115
48.056439,0.014754,-0.049051,0.042615
48.086432,0.004919,-0.038952,0.028040
48.116426,0.007131,-0.007452,0.027325
48.156418,0.015299,0.009627,0.028857
48.186412,0.001661,0.007727,0.015713
48.216406,0.013885,-0.005140,0.017314
48.256398,0.018662,-0.019242,0.014325
48.286392,0.032821,-0.035134,0.010969
48.316386,0.020746,-0.052611,0.019116
48.356378,0.030404,-0.045225,0.007618
48.386372,0.020680,-0.034134,0.011840
48.416366,0.017274,-0.017397,0.005407
48.456358,0.016894,-0.003443,-0.008328
48.486352,0.016725,-0.007860,-0.015768
48.516346,0.021412,-0.005980,-0.034406
48.556337,0.026014,-0.008707,-0.025604
48.586331,0.031648,-0.012914,-0.027724
48.616326,0.017015,-0.021846,-0.025108
48.656318,0.032149,-0.041111,-0.016147
48.686312,0.027910,-0.075356,-0.001457
48.716306,0.011385,-0.068120,-0.002181
48.756298,0.026713,-0.039439,0.019746
48.786292,0.011014,-0.029233,0.038298
48.816286,0.009629,-0.013800,0.005891
48.856278,0.008961,-0.002337,0.011732
48.886272,0.010237,0.007323,0.008742
48.916265,0.004069,0.006030,0.003745
48.956257,0.005560,0.002493,0.001933
48.996250,-0.007747,0.007674,0.006237
49.026244,-0.009963,0.013469,0.001554
49.056238,0.001874,-0.055631,0.001121
49.096230,-0.006394,-0.087943,0.010100
49.126224,0.024023,-0.003217,0.040771
49.156218,-0.002344,0.077142,0.040190
49.196210,-0.004474,0.061800,0.004710
49.226204,-0.021568,-0.006250,-0.018069
49.256198,-0.007340,-0.014885,-0.006357
49.296190,0.029138,0.003690,0.028123
49.326184,0.013944,-0.015755,0.025573
49.356178,0.009120,-0.031979,0.011537
49.386170,0.022906,-0.035031,0.014676
49.416164,0.008739,-0.030292,0.006423
49.446158,0.005056,-0.006249,-0.000650
49.486150,0.015792,-0.003207,0.003347
49.516144,0.007829,-0.016607,-0.003825
49.546138,-0.005004,-0.011241,0.007783
49.586130,0.003934,0.018116,0.013034
49.616123,-0.000900,0.008356,0.013724
49.646117,-0.003853,-0.004091,0.006418
49.686109,-0.006642,-0.014747,0.018998
49.716103,0.008396,-0.028946,0.024740
49.746097,-0.018385,-0.015649,0.024917
49.786089,0.003212,-0.010300,0.023341
49.816083,0.015067,-0.027993,0.020347
49.846077,-0.009838,-0.018527,-0.003947
49.886069,-0.002222,0.013190,-0.004466
49.916064,0.014001,0.010988,-0.008610
49.946058,-0.006073,-0.008404,-0.012337
49.986050,0.007252,-0.006856,0.003479
50.016044,0.007298,0.008019,0.024747
50.046038,0.018626,0.004661,-0.005085
50.086030,0.023569,-0.013163,0.018938
50.116024,0.019661,-0.004184,0.019104
50.156016,0.000474,-0.034172,0.007960
50.186010,0.016204,-0.064088,-0.006216
50.216004,0.010119,-0.067209,-0.035571
50.245998,-0.003812,-0.052019,-0.044609
50.285990,-0.038819,-0.008406,-0.062368
50.315984,-0.037878,0.034543,-0.057527
50.345978,-0.050041,0.056536,-0.012676
50.385970,-0.040393,0.071891,0.025311
50.415964,-0.018672,0.053990,0.065508
50.455956,0.009071,-0.001732,0.117155
50.485951,0.016507,-0.043761,0.106707
50.515945,0.030118,-0.068006,0.079266
50.545939,0.036837,-0.074675,0.052736
50.585931,0.003886,-0.061020,0.022367
50.615929,-0.005542,-0.001525,-0.005996
50.645923,-0.003684,0.046961,-0.020840
50.685915,0.003083,0.030900,-0.041718
50.715909,-0.000232,0.007187,-0.026226
50.755901,-0.003804,0.000156,0.025171
50.785896,0.001127,-0.002446,0.064013
50.815890,-0.010549,0.006011,0.069810
50.845884,0.014736,0.004981,0.066352
50.885876,0.017656,-0.041971,0.029920
50.915870,0.003350,-0.067549,0.004878
50.955863,0.017217,-0.071095,0.013293
50.985857,-0.020206,-0.035235,0.030785
51.015851,0.006189,-0.002471,0.030391
51.055843,0.007164,0.014930,0.009086
51.085837,0.001914,0.017647,-0.045560
51.115832,-0.000153,0.011914,0.019664
51.145826,0.011756,0.009190,-0.041408
51.185818,-0.002504,-0.019565,-0.023003
51.215812,0.009142,-0.044503,0.055688
51.255805,-0.012371,-0.051108,0.057444
51.285799,-0.016805,-0.031727,-0.010301
51.315793,0.001593,-0.028600,0.050679
51.355785,0.003197,-0.028476,0.039627
51.385779,-0.000169,-0.018673,-0.038529
51.415774,0.003557,0.004498,0.001997
51.455766,0.017170,0.033314,-0.053694
51.485760,0.021826,0.024905,-0.056285
51.515754,0.011688,0.001924,-0.044840
51.555746,0.018614,0.017185,-0.023775
51.585741,0.035723,0.029369,-0.002401
51.615735,0.031895,0.002083,0.008881
51.655727,0.033822,-0.023278,0.020821
51.685721,0.044278,-0.003949,0.032864
51.715715,0.038060,0.005276,0.033937
51.755708,0.024263,0.008571,0.022842
51.785702,0.024789,0.005128,0.028342
51.815696,0.028080,0.001434,0.017685
51.855688,0.018944,-0.019009,0.021309
51.885682,0.017296,-0.014709,0.034728
51.915676,0.010534,-0.000777,0.036966
51.955669,0.014892,-0.020975,0.024480
51.985663,0.008044,-0.029438,0.012809
52.015657,0.005900,-0.031117,-0.003162
52.055649,-0.001324,-0.003863,-0.027432
52.085643,0.003249,0.008325,-0.025825
52.115637,-0.000251,0.001942,-0.020335
52.155630,-0.002255,-0.013395,-0.009786
52.185624,0.003574,-0.016518,0.013587
52.215618,0.019603,-0.026402,0.015982
52.255610,0.013304,-0.049969,0.004834
52.285604,0.001929,-0.031224,0.006355
52.315598,0.013942,-0.011685,0.012846
52.355590,0.009666,-0.002323,0.007212
52.385584,-0.001870,-0.002573,0.009440
52.415579,0.005389,0.000596,0.009889
52.455571,0.008200,-0.000774,0.015304
52.485565,0.004705,-0.019962,0.007534
52.515559,-0.003502,-0.023072,0.002790
52.555551,0.007692,-0.007789,0.008676
52.585545,-0.002453,0.007981,-0.008575
52.615539,0.009249,0.018510,-0.017086
52.655531,0.001978,0.031403,-0.008434
52.685525,0.002967,0.043096,-0.009725
52.715519,0.022582,0.045127,-0.003291
52.755512,0.030015,0.004710,0.008656
52.785506,0.010384,-0.018223,0.011098
52.815500,0.018258,-0.013809,0.014695
52.855492,0.029516,-0.002755,0.025123
52.885486,0.024048,-0.001456,0.010103
52.915480,0.019554,0.000924,-0.000144
52.955472,0.006765,0.021917,-0.003166
52.985466,0.024143,0.030584,-0.004345
53.015460,0.032702,0.013322,-0.005835
53.055452,0.001980,-0.015830,-0.007369
53.085446,-0.004783,-0.007004,-0.000898
53.115441,0.005293,0.001643,0.019069
53.155433,0.003784,-0.013379,0.027471
53.185427,-0.005503,-0.036748,0.031211
53.227920,0.011121,-0.032149,0.027428
53.257914,-0.001374,-0.008279,0.009861
53.287908,0.005890,-0.004266,0.003492
53.327900,0.006993,0.002937,0.008507
53.357894,-0.004807,0.009428,0.001650
53.387888,0.007710,0.005734,0.014426
53.427880,0.025190,-0.003687,0.046961
53.457874,0.026624,-0.028026,0.033758
53.487868,0.025302,-0.046403,0.011604
53.527860,0.017728,-0.051534,0.009951
53.557854,0.004449,-0.021392,0.005931
53.587848,0.013800,-0.005746,0.014565
53.627836,-0.010388,0.007645,0.001869
53.657830,-0.002000,0.034312,-0.005738
53.687824,-0.002590,0.054726,-0.010263
53.727816,0.004233,0.042048,-0.008899
53.757810,0.013102,0.009732,-0.004533
53.787804,0.019936,-0.007404,0.001447
53.827797,0.019275,-0.024796,0.020632
53.857790,-0.002591,-0.015883,0.029324
53.887785,-0.004207,0.022186,0.030416
53.927777,0.009610,0.037759,0.029086
53.957771,0.007106,0.009373,-0.004659
53.987765,0.002460,-0.002392,-0.035586
54.027757,0.005225,0.028000,-0.019460
54.057751,0.014256,0.034500,0.001851
54.087745,-0.004931,0.011195,0.016435
54.127737,0.002722,-0.020446,0.026318
54.157731,-0.008424,-0.013277,0.044999
54.187725,-0.006283,-0.014840,0.032699
54.227717,-0.003656,-0.031251,0.016532
54.257711,-0.002551,-0.017375,-0.003941
54.287705,-0.004513,0.001536,-0.007060
54.327697,-0.007959,0.025228,-0.022288
54.357691,-0.012110,0.036079,-0.017699
54.387685,-0.003411,0.031705,-0.002247
54.427677,-0.002849,0.029389,0.016042
54.457671,-0.001164,0.029114,0.026602
54.487665,0.020597,0.024252,0.012613
54.527657,0.039694,-0.001307,0.002704
54.557651,0.036561,-0.017132,0.002685
54.587646,0.028425,-0.001797,0.010583
54.627638,0.030901,0.017354,0.018973
54.657632,0.025907,0.009348,0.009682
54.687626,0.016308,0.007180,0.014556
54.727618,-0.000009,0.028761,0.016567
54.757612,-0.007539,0.034201,0.019693
54.787606,0.004902,0.032758,0.018480
54.827598,0.020113,-0.002688,0.011169
54.857592,0.007355,-0.018025,0.006583
54.887586,-0.016016,0.013622,0.012372
54.927578,0.028167,0.014219,0.025872
54.957573,0.015816,-0.009283,0.005301
54.987567,-0.001557,-0.025168,-0.000454
55.027559,0.016920,-0.002867,0.000522
55.057553,0.006843,0.009707,-0.005021
55.087547,0.007348,-0.007003,-0.007475
55.127539,0.016704,-0.013850,-0.000330
55.157533,0.012317,-0.000870,0.008473
55.187527,0.011478,-0.005685,0.020163
55.227519,0.013019,-0.024033,0.009554
55.257513,0.029716,-0.025830,0.001845
55.287507,0.021587,-0.019835,0.000595
55.327499,0.019126,-0.001310,0.006098
55.357494,0.010556,0.000763,-0.002286
55.387488,0.015066,-0.004112,0.005065
55.427480,0.010334,-0.014484,0.008869
55.457474,0.033709,-0.020814,0.011970
55.487468,0.020713,-0.025115,0.012678
55.527460,0.017682,0.009825,-0.004078
55.557454,0.017169,0.031023,-0.014885
55.587448,0.014875,0.015157,-0.024279
55.627444,0.000876,-0.009829,-0.024453
55.657438,-0.006436,-0.005762,-0.011324
55.687432,0.000897,-0.001610,-0.001215
55.727424,0.006838,-0.006139,0.008793
55.757418,-0.012084,-0.003236,-0.003654
55.787412,-0.014779,0.006814,-0.004686
55.827404,0.009161,0.010625,-0.004392
55.857398,-0.009010,0.008268,-0.005762
55.887392,0.008545,-0.007038,-0.009442
55.927384,0.008014,0.001100,-0.007622
55.957379,0.029959,-0.004049,-0.012641
55.987373,0.021060,-0.021003,-0.006414
56.027365,0.004694,-0.027653,-0.000271
56.057359,0.027178,-0.022732,0.015549
56.087353,0.020824,-0.021680,0.010007
56.127345,0.013564,-0.027075,-0.012725
56.157339,0.017002,-0.012607,-0.026845
56.187333,0.001468,-0.003845,-0.030325
56.227325,0.005240,-0.013216,-0.033442
56.257319,-0.001846,-0.003114,-0.027054
56.287313,-0.010507,0.008500,-0.010330
56.327305,-0.018278,0.021637,0.006638
56.357299,-0.017986,0.018795,0.006108
56.387293,-0.007960,0.004547,0.017434
56.427285,0.009224,-0.011525,0.019431
56.457279,0.016307,-0.022491,0.025776
56.487273,0.011185,-0.025265,0.021260
56.527265,0.023368,-0.015692,0.006202
56.557259,0.031616,-0.013618,-0.000649
56.587253,0.009314,-0.013220,-0.009064
56.627241,0.017092,0.006477,-0.003368
56.657235,0.014299,0.007847,-0.001966
56.687229,0.018068,-0.002388,-0.011449
56.727221,0.005492,0.008413,-0.020264
56.757215,0.024662,-0.075285,-0.031232
56.787209,0.007765,-0.079397,-0.038383
56.827201,0.029642,0.020049,0.017555
56.857195,0.004433,0.003990,0.016147
56.887189,-0.017481,-0.000592,-0.007204
56.927181,-0.010556,0.138445,0.030679
56.957175,0.007416,0.117290,0.021096
56.987169,-0.021303,0.006063,-0.012377
57.027161,0.014542,-0.029535,0.006601
57.057155,0.019821,0.000475,0.042564
57.087149,0.014660,0.001773,0.033487
57.127141,0.012464,-0.017143,0.025460
57.157135,0.020149,-0.009199,0.027550
57.187129,0.002830,0.013630,0.019172
57.227121,0.010092,0.012329,0.013781
57.257115,0.023041,0.009920,0.015136
57.287109,0.018119,-0.011486,0.012186
57.327101,0.030408,-0.031816,0.019299
57.357095,0.029193,-0.017981,0.023637
57.387089,0.019408,-0.000369,0.016132
57.427081,0.020567,0.025257,0.002232
57.457075,0.025023,0.025398,0.005940
57.487069,0.011532,0.001083,-0.000131
57.527061,0.014240,-0.008576,0.027390
57.557055,0.020273,-0.017474,0.049209
57.587049,-0.005529,-0.023628,0.035357
57.627041,-0.024684,0.001088,0.002944
57.657035,-0.017679,0.025379,0.014248
57.687029,0.001437,0.025624,0.018545
57.727021,-0.015748,-0.018478,0.021291
57.757015,-0.016648,0.007134,0.032115
57.787009,-0.014239,0.049106,0.044516
57.827001,0.017822,0.026739,0.018612
57.856995,0.011692,-0.028187,-0.001658
57.886989,0.031896,-0.057094,-0.008676
57.926981,0.007957,-0.030318,0.017638
57.956975,0.013027,0.002809,0.030056
57.986969,0.008626,0.006344,0.028551
58.026961,-0.004470,0.004141,0.013015
58.056954,0.015069,0.013504,0.006904
58.086948,0.010580,0.015974,0.001161
58.126940,0.006086,0.019698,-0.005665
58.156935,0.033370,0.006385,0.003716
58.186928,0.017589,-0.017549,0.003730
58.226921,0.009338,-0.020067,0.002694
58.256915,0.003488,-0.008216,0.017707
58.286908,0.007912,-0.009734,0.018710
58.326901,-0.006523,-0.009222,-0.009246
58.356895,-0.007983,0.012794,-0.020292
58.386889,-0.005414,0.023349,-0.027619
58.426881,-0.011020,0.001748,-0.024401
58.456875,-0.021003,0.012590,-0.021169
58.486869,-0.023795,0.015441,-0.005942
58.526861,0.001608,-0.009216,0.027880
58.556855,0.002781,-0.024448,0.020058
58.586849,-0.000509,-0.033143,0.015970
58.626845,0.003726,-0.014454,-0.003116
58.656839,0.022565,-0.001401,0.014139
58.686833,0.009767,0.004395,0.009923
58.726825,0.006007,-0.005257,-0.000844
58.756819,0.014580,-0.027937,0.008660
58.786813,0.015342,-0.037617,0.017359
58.826805,0.001105,-0.019045,0.008072
58.856799,0.013151,-0.005317,0.014068
58.886793,0.020967,-0.011659,0.017638
58.926785,0.015643,-0.021324,0.008045
58.956779,0.019358,-0.006775,0.014295
58.986773,0.004726,0.013318,0.010268
59.026765,-0.009001,0.017828,0.000328
59.056759,0.003630,0.011492,0.005371
59.086753,0.002826,-0.006444,0.020468
59.126745,0.011780,-0.022422,0.012035
59.156739,0.018176,-0.021316,0.008631
59.186733,0.020220,-0.008032,-0.005114
59.226726,0.009890,0.014732,-0.029773
59.256720,-0.003052,0.045634,-0.013821
59.286714,-0.003839,0.044501,-0.009480
59.326706,0.008676,0.004586,0.012295
59.356700,0.009744,-0.004483,0.024420
59.386694,0.009448,-0.011998,0.027452
59.426686,0.015234,-0.020870,0.018824
59.456680,0.024645,-0.018075,0.003746
59.486674,0.010355,0.001187,-0.001787
59.526666,-0.006615,0.037412,-0.015476
59.556660,-0.006832,0.040416,0.000346
59.586654,-0.007302,0.038607,0.002037
59.626643,0.005373,0.008400,0.007925
59.656637,0.009768,-0.005370,0.012060
59.686631,0.012021,-0.004259,0.009211
59.726623,0.006400,0.006832,0.006695
59.756618,0.008648,0.010617,0.006971
59.786612,0.021898,0.013432,0.004067
59.826604,0.011001,-0.005152,0.003475
59.856598,-0.002157,0.015435,0.003105
59.886592,0.006847,0.041379,0.012335
59.926584,-0.004468,0.010457,0.016003
59.956579,0.002445,-0.018563,0.030533
59.986573,0.018288,-0.023554,0.033570
60.026565,0.006995,-0.020995,0.017968
60.056559,0.004542,-0.011472,0.030287
60.096551,0.005302,0.019678,0.026774
60.126545,0.002430,0.017616,0.018284
60.156540,-0.003378,0.007591,0.018415
60.186534,0.001525,0.003981,0.024944
60.226526,0.004850,-0.001044,0.025052
60.256520,-0.004096,0.007087,0.019663
60.286514,0.010052,0.011841,0.016855
60.326506,0.001183,0.010078,0.007176
60.356501,0.010145,0.006762,0.014244
60.386495,0.009803,0.001625,0.020808
60.426487,0.019267,-0.000511,0.026800
60.456481,0.010988,0.008635,0.019671
60.496473,0.017988,0.004776,0.008574
60.526467,0.018596,-0.015497,0.003263
60.556462,0.008460,-0.018275,0.000228
60.596454,0.008650,-0.009311,0.018911
60.626448,0.002642,-0.014399,0.019672
60.656442,0.012340,-0.024282,0.018961
60.696434,0.003009,-0.018748,0.005504
60.726428,-0.004563,-0.013272,-0.004945
60.756423,0.015065,0.001158,-0.003820
60.796415,-0.000603,0.000139,-0.012103
60.826409,-0.001468,-0.002925,-0.015697
60.856403,-0.008084,0.005604,-0.009731
60.896395,0.005294,0.014089,-0.000396
60.926390,-0.004205,0.000745,-0.002367
60.956384,0.010445,-0.014880,0.003051
60.996376,0.013770,-0.031064,0.003328
61.026370,0.003748,-0.021414,0.000515
61.056364,0.029297,-0.007791,0.011778
61.096357,0.004427,-0.005093,0.005997
61.126351,0.004573,-0.002020,0.014864
61.156345,0.014498,0.004394,0.028080
61.196337,0.016176,-0.015486,0.016038
61.226331,0.013540,-0.011334,0.001427
61.256326,0.011356,-0.001617,-0.003203
61.296318,0.020988,-0.006774,0.005084
61.326312,0.001337,-0.017992,0.003866
61.356306,0.009833,-0.016794,0.007202
61.396298,0.010114,0.000350,0.021946
61.426293,0.009324,-0.004148,0.015935
61.456287,0.003490,-0.005026,0.001436
61.486281,0.016382,0.002193,-0.006066
61.516274,0.015855,-0.007426,0.005623
61.556267,0.013865,-0.016054,0.004414
61.586261,0.000923,0.000785,0.002396
61.616255,0.009381,0.023787,-0.000942
61.656246,0.006783,0.026065,-0.012715
61.686240,0.009555,0.015748,-0.010580
61.716234,0.018487,0.000516,-0.013223
61.756227,0.017808,-0.011782,-0.004088
61.786221,0.016191,-0.015622,0.016003
61.816215,0.021555,-0.025627,0.025955
61.856207,0.017532,-0.025455,0.031322
61.886201,0.025011,-0.010848,0.026019
61.916195,0.008418,0.006920,0.014416
61.956188,0.002514,0.018550,-0.005423
61.986182,0.006758,0.006132,-0.003786
62.016176,-0.001607,0.000659,-0.013826
62.056168,0.005770,-0.031576,0.002278
62.086162,0.005780,-0.032823,0.011166
62.116156,0.018494,-0.028450,0.006122
62.156148,-0.007896,-0.001031,0.001452
62.186143,-0.007557,0.038595,-0.006185
62.216137,0.005730,0.056390,-0.000118
62.256129,0.007120,0.026680,-0.011521
62.286123,0.007640,0.003986,-0.001737
62.326115,0.008296,-0.003160,0.013680
62.356109,0.013218,-0.000774,0.004127
62.386103,0.007517,-0.014360,0.010058
62.426095,-0.000855,-0.007078,0.007688
62.456089,0.012143,0.009369,0.016511
62.486084,0.015458,0.021596,0.022873
62.516078,0.021580,0.020607,0.019633
62.556070,-0.000138,0.014800,0.003346
62.586064,0.006064,0.017375,-0.007416
62.626057,0.005655,0.001494,-0.010048
62.656051,0.006467,-0.024846,-0.003340
62.686045,0.006173,-0.029804,0.004464
62.726037,-0.020098,0.008346,0.005821
62.756031,0.000973,0.035062,0.016699
62.786025,-0.014701,0.023200,0.027447
62.816019,0.016758,-0.007129,0.009069
62.856011,0.000832,-0.011777,0.004444
62.886005,0.011891,0.014479,0.006401
62.925997,0.023130,0.014408,0.017623
62.955991,-0.009804,0.016378,0.014802
62.985986,-0.026351,0.052288,0.028641
63.025978,0.013766,0.021111,0.071191
63.055972,0.053607,-0.063799,0.060399
63.085966,0.005527,-0.080854,0.062522
63.125958,0.043301,0.024010,0.039986
63.155952,0.052288,0.037981,0.017663
63.185946,0.052895,0.009516,0.003395
63.225938,0.076125,-0.030546,0.024836
63.255932,0.045215,-0.022550,0.023738
63.285926,0.027766,0.022085,0.010561
63.325918,-0.003148,0.077032,0.024649
63.355912,-0.022792,0.073257,0.032801
63.385906,-0.005302,0.014543,0.073792
63.425898,0.011711,-0.073880,0.097722
63.455892,0.020586,-0.082882,0.057166
63.485886,0.020695,-0.031485,0.013042
63.525878,0.015981,0.023744,-0.043476
63.555872,0.012640,0.024557,-0.073498
63.585866,0.018555,0.011561,-0.071684
63.625858,0.024260,0.010013,-0.054709
63.655852,0.009978,0.005345,-0.025021
63.685846,-0.015024,-0.006518,0.026211
63.725838,0.015415,-0.004573,0.072582
63.755832,0.009082,-0.034956,0.075806
63.785826,0.022012,-0.063746,0.056233
63.825818,0.047511,-0.090353,0.036398
63.855812,0.041473,-0.075435,0.021135
63.885806,0.012943,-0.039499,-0.005614
63.925798,-0.008113,0.009987,-0.011796
63.955792,-0.003888,0.031215,-0.000344
63.985786,0.006054,-0.001479,0.021186
64.025778,0.000599,-0.079624,0.023230
64.055772,0.027084,-0.091937,0.027041
64.085766,0.024189,-0.045411,0.009106
64.125758,0.024969,0.001446,-0.008926
64.155752,0.031379,-0.024193,-0.011902
64.185746,-0.005045,-0.019931,-0.041629
64.225738,-0.003245,0.017402,-0.068977
64.255732,-0.008862,0.022534,-0.069539
64.285726,-0.003981,0.015592,-0.055349
64.325718,0.010177,0.002769,0.016753
64.355711,0.010677,0.016063,0.050183
64.385705,0.001029,0.045538,0.064675
64.425697,0.019769,0.038212,0.048423
64.455691,0.027114,-0.009482,0.027306
64.485685,0.019518,-0.062140,0.017748
64.525677,0.037855,-0.077915,0.022961
64.555671,0.029094,-0.050959,0.031514
64.585665,0.019147,-0.024253,0.023396
64.625656,-0.009153,0.024919,-0.002510
64.655650,0.014680,0.061687,0.001798
64.685644,0.007142,0.050853,0.024990
64.725636,-0.022417,0.043365,-0.020482
64.755630,-0.032125,0.068009,-0.019531
64.785624,0.007028,0.030943,0.029037
64.825616,0.082688,-0.087166,0.110816
64.855610,0.062614,-0.086885,0.102727
64.885604,0.011803,-0.014321,0.039662
64.925596,0.065307,0.061788,-0.027335
64.955589,0.089811,0.029116,-0.048668
64.995582,0.083681,-0.111276,-0.016144
65.025576,0.053502,-0.137185,0.047526
65.055570,0.048729,-0.115034,0.121866
65.095562,0.018601,-0.059639,0.100769
65.125556,-0.010540,-0.006492,0.021551
65.155550,-0.049598,0.086883,-0.056801
65.195542,-0.024640,0.156743,-0.074661
65.225536,-0.013243,0.094311,-0.048868
65.255530,-0.013741,-0.018813,-0.038011
65.295521,0.039579,-0.124163,0.009861
65.325515,0.047525,-0.094564,0.026044
65.355509,0.006283,-0.046038,-0.010611
65.395501,-0.023974,0.038207,-0.066083
65.425495,-0.001994,0.100331,-0.094492
65.455489,-0.030671,0.095995,-0.086494
65.485483,-0.030744,0.059916,-0.056496
65.515476,0.007336,0.010588,-0.002873
65.555467,-0.007569,-0.039505,0.055697
65.585461,-0.008227,-0.050315,0.071186
65.615455,-0.025785,-0.041303,0.085267
65.655447,-0.012089,0.006772,0.080716
65.685441,-0.029366,0.014153,0.087073
65.715435,-0.017160,-0.001492,0.040700
65.755427,-0.023028,-0.011429,0.003498
65.785421,-0.005028,0.017124,-0.010914
65.815415,0.003617,0.014415,-0.001470
65.855407,-0.004531,0.001439,-0.015068
65.885401,-0.010116,0.005905,-0.007374
65.915394,-0.012182,0.020766,0.002037
65.955386,-0.004295,0.013822,-0.000751
65.985380,-0.002235,-0.004466,0.009334
