Time_stamp,Milliseconds,X,Y,Z,Profile,Activity
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.447,-0.279953,5.637497,8.159531,AR,sitting
1/9/2020 19:10,242.501,-0.5694885,6.175873,7.8149567,AR,sitting
1/9/2020 19:10,242.601,-0.75613403,6.2644043,7.561325,AR,sitting
1/9/2020 19:10,242.701,-0.52163696,6.2979126,7.848465,AR,sitting
1/9/2020 19:10,242.802,-0.21534729,6.192627,7.7479553,AR,sitting
1/9/2020 19:10,242.901,-0.16270447,6.1495514,7.858032,AR,sitting
1/9/2020 19:10,243.002,0.014358521,6.2165527,8.128418,AR,sitting
1/9/2020 19:10,243.101,0.07417297,6.0394897,7.7695007,AR,sitting
1/9/2020 19:10,243.201,0.090927124,6.04187,7.862808,AR,sitting
1/9/2020 19:10,243.302,0.20817566,6.106491,8.358124,AR,sitting
1/9/2020 19:10,243.401,0.014358521,5.7882385,8.367706,AR,sitting
