Date_time,X,Y,Z,ts,Profile,Activity
2020-01-09 11:01:49.710,-0.005488,0.003915999999999999,0.006831,1578567709,MG,sit
2020-01-09 11:01:49.810,-0.001005,-0.001874,0.005285,1578567709,MG,sit
2020-01-09 11:01:49.910,0.002232,0.009414,0.006312,1578567709,MG,sit
2020-01-09 11:01:50.010,0.0035090000000000004,0.011026,0.005912,1578567710,MG,sit
2020-01-09 11:01:50.110,0.004967,0.012933000000000002,0.008727,1578567710,MG,sit
2020-01-09 11:01:50.210,0.002566,0.034085000000000004,0.011767,1578567710,MG,sit
2020-01-09 11:01:50.310,0.004089,0.013262,0.01062,1578567710,MG,sit
2020-01-09 11:01:50.410,4e-05,-0.019427,0.015316,1578567710,MG,sit
2020-01-09 11:01:50.510,-0.002948,0.015063,0.002635,1578567710,MG,sit
2020-01-09 11:01:50.610,-0.000884,0.007026,0.010115,1578567710,MG,sit
2020-01-09 11:01:50.710,-0.003932,-0.012725,0.01492,1578567710,MG,sit
2020-01-09 11:01:50.810,-0.002645,0.009198,0.009287,1578567710,MG,sit
2020-01-09 11:01:50.910,-0.001796,0.008865999999999999,0.00292,1578567710,MG,sit
2020-01-09 11:01:51.010,-0.006523999999999999,-0.008685,0.007642,1578567711,MG,sit
2020-01-09 11:01:51.110,0.003248,0.009402,0.013006,1578567711,MG,sit
2020-01-09 11:01:51.210,0.002833,0.009982,0.003024,1578567711,MG,sit
2020-01-09 11:01:51.309,-0.001376,0.017699,0.009072,1578567711,MG,sit
2020-01-09 11:01:51.410,0.002129,0.006094,0.004078,1578567711,MG,sit
2020-01-09 11:01:51.510,0.00158,0.016463,0.002269,1578567711,MG,sit
2020-01-09 11:01:51.610,0.003295,0.015539,0.004225,1578567711,MG,sit
2020-01-09 11:01:51.710,0.002146,0.008869,-0.000692,1578567711,MG,sit
2020-01-09 11:01:51.810,-0.004519,0.008424,0.003941,1578567711,MG,sit
2020-01-09 11:01:51.909,0.001124,0.011775,-0.000332,1578567711,MG,sit
2020-01-09 11:01:52.010,0.002284,0.019698,0.002629,1578567712,MG,sit
2020-01-09 11:01:52.109,-0.00117,0.018222,0.0057280000000000005,1578567712,MG,sit
2020-01-09 11:01:52.209,0.002345,0.006975,0.0007440000000000001,1578567712,MG,sit
2020-01-09 11:01:52.309,0.004582,0.013647,0.007973000000000001,1578567712,MG,sit
2020-01-09 11:01:52.410,-4.7e-05,0.006271,0.005773,1578567712,MG,sit
2020-01-09 11:01:52.509,0.00014199999999999998,0.005144,0.010081,1578567712,MG,sit
2020-01-09 11:01:52.609,0.000562,0.004569,0.007194,1578567712,MG,sit
2020-01-09 11:01:52.709,-0.000902,0.008981999999999999,0.010556,1578567712,MG,sit
2020-01-09 11:01:52.809,0.003124,0.003793,0.013669999999999998,1578567712,MG,sit
2020-01-09 11:01:52.909,0.000971,0.007493,0.009215,1578567712,MG,sit
2020-01-09 11:01:53.009,-0.000778,0.004243,0.013029,1578567713,MG,sit
2020-01-09 11:01:53.109,0.000767,0.007122,0.012724,1578567713,MG,sit
2020-01-09 11:01:53.209,0.000427,0.007368,0.007595,1578567713,MG,sit
2020-01-09 11:01:53.309,-0.001777,0.004934,0.010846,1578567713,MG,sit
2020-01-09 11:01:53.409,0.0013,0.004935,0.00587,1578567713,MG,sit
2020-01-09 11:01:53.509,0.002275,0.012411,0.01504,1578567713,MG,sit
2020-01-09 11:01:53.609,-0.003435,0.000697,0.006696,1578567713,MG,sit
2020-01-09 11:01:53.709,-0.00318,-0.004418,0.003972,1578567713,MG,sit
2020-01-09 11:01:53.809,-0.003657,-0.009592,0.005453,1578567713,MG,sit
2020-01-09 11:01:53.909,0.00231,0.008209000000000001,0.007503,1578567713,MG,sit
2020-01-09 11:01:54.009,0.001904,0.006285,0.006691,1578567714,MG,sit
2020-01-09 11:01:54.109,-0.003023,0.010602,0.015253999999999997,1578567714,MG,sit
2020-01-09 11:01:54.209,0.003726,0.013211,0.008431000000000001,1578567714,MG,sit
2020-01-09 11:01:54.309,-0.006567,-0.001103,0.0012109999999999998,1578567714,MG,sit
2020-01-09 11:01:54.409,-0.006362,-0.013267,-0.003915,1578567714,MG,sit
2020-01-09 11:01:54.509,0.001299,0.00265,-0.002495,1578567714,MG,sit
2020-01-09 11:01:54.609,-0.00687,0.005025,0.009965,1578567714,MG,sit
2020-01-09 11:01:54.709,0.002105,0.012484,0.005864,1578567714,MG,sit
2020-01-09 11:01:54.809,8e-06,0.014724,0.005657,1578567714,MG,sit
2020-01-09 11:01:54.909,-0.006698999999999999,0.014143,0.011697,1578567714,MG,sit
2020-01-09 11:01:55.009,0.002382,0.012201,0.000162,1578567715,MG,sit
2020-01-09 11:01:55.109,-0.005286,0.0067540000000000005,-0.000755,1578567715,MG,sit
2020-01-09 11:01:55.209,-0.003695,0.008787999999999999,0.003257,1578567715,MG,sit
2020-01-09 11:01:55.309,-0.001655,0.014463,-0.003628,1578567715,MG,sit
2020-01-09 11:01:55.408,0.007459,0.018561,0.001342,1578567715,MG,sit
2020-01-09 11:01:55.509,-0.000253,0.003171,0.0019760000000000003,1578567715,MG,sit
2020-01-09 11:01:55.609,-0.001358,0.009016,-0.000597,1578567715,MG,sit
2020-01-09 11:01:55.708,0.000232,0.00782,0.003895000000000001,1578567715,MG,sit
2020-01-09 11:01:55.808,0.005229,0.012343000000000002,0.006704000000000001,1578567715,MG,sit
2020-01-09 11:01:55.908,-0.000178,0.011905,0.006025,1578567715,MG,sit
2020-01-09 11:01:56.008,0.001023,0.009624,0.004849,1578567716,MG,sit
2020-01-09 11:01:56.108,-0.00389,-0.00383,0.007297,1578567716,MG,sit
2020-01-09 11:01:56.208,-0.003442,-0.000859,0.016276,1578567716,MG,sit
2020-01-09 11:01:56.308,0.012554,0.017233000000000002,0.004431,1578567716,MG,sit
2020-01-09 11:01:56.408,0.0017760000000000005,0.017802000000000002,0.026534,1578567716,MG,sit
2020-01-09 11:01:56.508,0.008873,0.011851,0.018209,1578567716,MG,sit
2020-01-09 11:01:56.608,0.005520000000000001,0.007975,0.014018,1578567716,MG,sit
2020-01-09 11:01:56.708,-0.005477,6.8e-05,0.008361,1578567716,MG,sit
2020-01-09 11:01:56.808,-0.002316,-0.002606,0.005522,1578567716,MG,sit
2020-01-09 11:01:56.908,-0.001925,-1.3e-05,0.007866,1578567716,MG,sit
2020-01-09 11:01:57.008,0.004087,0.013886,0.009484,1578567717,MG,sit
2020-01-09 11:01:57.108,0.001526,0.000575,0.006011,1578567717,MG,sit
2020-01-09 11:01:57.208,0.005789,-0.000709,0.013692,1578567717,MG,sit
2020-01-09 11:01:57.308,0.009241,0.0148,0.008475,1578567717,MG,sit
2020-01-09 11:01:57.408,-0.002189,-0.00354,0.014573,1578567717,MG,sit
2020-01-09 11:01:57.508,0.013213,0.01334,0.02324,1578567717,MG,sit
2020-01-09 11:01:57.608,0.019072,0.049496,0.021328,1578567717,MG,sit
2020-01-09 11:01:57.708,0.01439,0.050955,0.02818,1578567717,MG,sit
2020-01-09 11:01:57.808,0.006495,0.032274000000000004,0.016684,1578567717,MG,sit
2020-01-09 11:01:57.908,0.00855,0.010258,0.009462,1578567717,MG,sit
2020-01-09 11:01:58.008,0.003561,0.029754000000000006,0.012539,1578567718,MG,sit
2020-01-09 11:01:58.108,-0.00285,0.00301,0.010349,1578567718,MG,sit
2020-01-09 11:01:58.208,0.003453,0.00093,0.0020510000000000003,1578567718,MG,sit
2020-01-09 11:01:58.308,0.0004190000000000001,-0.008648999999999999,0.013987,1578567718,MG,sit
2020-01-09 11:01:58.408,-0.0007830000000000001,0.017956,0.020755000000000003,1578567718,MG,sit
2020-01-09 11:01:58.508,0.006324000000000001,0.014826,0.010645,1578567718,MG,sit
2020-01-09 11:01:58.608,0.007309,0.020229,0.004643,1578567718,MG,sit
2020-01-09 11:01:58.708,-0.006968000000000001,0.046763,0.010361,1578567718,MG,sit
2020-01-09 11:01:58.807,-0.008822,0.011616,0.006093,1578567718,MG,sit
2020-01-09 11:01:58.908,0.022411,-0.102765,0.037001,1578567718,MG,sit
2020-01-09 11:01:59.008,0.002778,-0.034641000000000005,-0.004712,1578567719,MG,sit
2020-01-09 11:01:59.108,-0.00151,-0.003545000000000001,0.012376,1578567719,MG,sit
2020-01-09 11:01:59.207,0.028609,-0.058220000000000015,0.017137,1578567719,MG,sit
2020-01-09 11:01:59.307,-0.006334,-0.07595299999999999,-0.037441,1578567719,MG,sit
2020-01-09 11:01:59.408,-0.002888,-0.043966000000000005,-0.007389,1578567719,MG,sit
2020-01-09 11:01:59.507,0.037493,-0.049879,-0.058674,1578567719,MG,sit
2020-01-09 11:01:59.607,0.048533,-0.080246,-0.042443,1578567719,MG,sit
2020-01-09 11:01:59.707,0.034025,-0.068115,-0.027032,1578567719,MG,sit
2020-01-09 11:01:59.807,0.052928,0.011097,-0.031579,1578567719,MG,sit
2020-01-09 11:01:59.907,0.012628,0.054505999999999985,-0.005374,1578567719,MG,sit
2020-01-09 11:02:00.007,0.043245,0.158941,0.060979999999999986,1578567720,MG,sit
2020-01-09 11:02:00.107,0.035901,0.070355,0.030101,1578567720,MG,sit
2020-01-09 11:02:00.207,0.005647,-0.00444,0.0365,1578567720,MG,sit
2020-01-09 11:02:00.307,0.015041999999999996,-0.065544,-0.00658,1578567720,MG,sit
2020-01-09 11:02:00.407,0.027955,-0.091717,0.032017000000000004,1578567720,MG,sit
2020-01-09 11:02:00.507,0.002407,-0.024205,0.0032630000000000003,1578567720,MG,sit
2020-01-09 11:02:00.607,-0.01581,-0.043708,-0.015106,1578567720,MG,sit
2020-01-09 11:02:00.707,-0.009562,-0.034008,0.009645,1578567720,MG,sit
2020-01-09 11:02:00.807,-0.004054,0.025465,0.006999999999999999,1578567720,MG,sit
2020-01-09 11:02:00.907,0.006365,0.035307,0.017567,1578567720,MG,sit
2020-01-09 11:02:01.007,0.004806,0.03902,0.017282,1578567721,MG,sit
2020-01-09 11:02:01.107,0.003353,0.033024,0.011706,1578567721,MG,sit
2020-01-09 11:02:01.207,0.002409,0.027912,0.012672,1578567721,MG,sit
2020-01-09 11:02:01.307,-0.0040950000000000005,0.042605,0.0008529999999999999,1578567721,MG,sit
2020-01-09 11:02:01.407,-0.073635,0.111822,-0.013304,1578567721,MG,sit
2020-01-09 11:02:01.507,-0.04348,0.09733,0.009423,1578567721,MG,sit
2020-01-09 11:02:01.607,-0.153026,0.269243,-0.011662,1578567721,MG,sit
2020-01-09 11:02:01.707,-0.008631,0.090691,0.015523,1578567721,MG,sit
2020-01-09 11:02:01.807,0.004094,0.07577300000000001,0.017128,1578567721,MG,sit
2020-01-09 11:02:01.907,0.019274,-0.017359,-0.003392,1578567721,MG,sit
2020-01-09 11:02:02.007,0.011113,0.006038,0.011708,1578567722,MG,sit
2020-01-09 11:02:02.107,0.036727,-0.042901,0.016006,1578567722,MG,sit
2020-01-09 11:02:02.207,0.022081,-0.012676,0.003715,1578567722,MG,sit
2020-01-09 11:02:02.307,0.017514,0.015274,0.033718,1578567722,MG,sit
2020-01-09 11:02:02.406,-0.027931,0.09861,0.012608,1578567722,MG,sit
2020-01-09 11:02:02.507,-0.091324,0.37042,-0.013431,1578567722,MG,sit
2020-01-09 11:02:02.607,-0.13681400000000002,0.411874,0.062813,1578567722,MG,sit
2020-01-09 11:02:02.707,0.013593,0.166117,0.05305,1578567722,MG,sit
2020-01-09 11:02:02.806,-0.017649,0.329748,-0.001922,1578567722,MG,sit
2020-01-09 11:02:02.906,-0.02319,0.566487,-0.238769,1578567722,MG,sit
2020-01-09 11:02:03.006,0.029135,0.193421,2.9e-05,1578567723,MG,sit
2020-01-09 11:02:03.106,-0.046794,0.14699600000000002,0.006908,1578567723,MG,sit
2020-01-09 11:02:03.206,0.028825,0.043653,0.070837,1578567723,MG,sit
2020-01-09 11:02:03.306,-0.092833,0.209494,-0.064748,1578567723,MG,sit
2020-01-09 11:02:03.406,-0.031309,0.194583,-0.00131,1578567723,MG,sit
2020-01-09 11:02:03.506,-0.016533000000000003,0.201381,0.015509,1578567723,MG,sit
2020-01-09 11:02:03.606,-0.042576,0.266963,0.044217,1578567723,MG,sit
2020-01-09 11:02:03.706,-0.078211,0.256628,0.010596,1578567723,MG,sit
2020-01-09 11:02:03.806,-0.046334,0.14861300000000002,-0.004584,1578567723,MG,sit
2020-01-09 11:02:03.906,-0.016916,0.07258400000000001,-0.027419,1578567723,MG,sit
2020-01-09 11:02:04.006,0.013222,0.002998,0.018618,1578567724,MG,sit
2020-01-09 11:02:04.106,0.022751,-0.008668,0.018453,1578567724,MG,sit
2020-01-09 11:02:04.206,-0.006763,-0.006644,-0.001297,1578567724,MG,sit
2020-01-09 11:02:04.306,0.009262,0.006719,0.014796,1578567724,MG,sit
2020-01-09 11:02:04.406,-0.007354999999999999,0.033915,-0.012546,1578567724,MG,sit
2020-01-09 11:02:04.506,-0.002753,0.015109,0.015381,1578567724,MG,sit
2020-01-09 11:02:04.606,-0.006312,0.008498,0.008273,1578567724,MG,sit
2020-01-09 11:02:04.706,-0.007119,0.016499,-0.007617,1578567724,MG,sit
2020-01-09 11:02:04.806,-0.028973,0.052648,-0.01546,1578567724,MG,sit
2020-01-09 11:02:04.906,0.013632,-0.002385,0.019942,1578567724,MG,sit
2020-01-09 11:02:05.006,0.005291,0.010951,-0.003265,1578567725,MG,sit
2020-01-09 11:02:05.106,0.005464,0.044948,-0.016874,1578567725,MG,sit
2020-01-09 11:02:05.206,-0.016541,0.054892,0.003498,1578567725,MG,sit
2020-01-09 11:02:05.306,-0.005197,0.067857,0.016459,1578567725,MG,sit
2020-01-09 11:02:05.406,0.024924,0.033682,0.02302,1578567725,MG,sit
2020-01-09 11:02:05.506,0.014934,0.023886,0.029503,1578567725,MG,sit
2020-01-09 11:02:05.606,0.001853,0.041539,-0.002273,1578567725,MG,sit
2020-01-09 11:02:05.706,0.075077,0.394846,-0.141728,1578567725,MG,sit
2020-01-09 11:02:05.806,-0.063775,0.111245,-0.029681,1578567725,MG,sit
2020-01-09 11:02:05.906,0.007087,0.025078,0.0014470000000000002,1578567725,MG,sit
2020-01-09 11:02:06.005,0.002349,0.008985,0.046518,1578567726,MG,sit
2020-01-09 11:02:06.105,0.019181,-0.066187,0.065871,1578567726,MG,sit
2020-01-09 11:02:06.206,0.005482,0.004016,-0.010164,1578567726,MG,sit
2020-01-09 11:02:06.305,0.028012,-0.10636099999999997,0.02486,1578567726,MG,sit
2020-01-09 11:02:06.405,0.014523,-0.123346,-0.06930399999999999,1578567726,MG,sit
2020-01-09 11:02:06.505,0.22907800000000006,-0.776896,-0.043725,1578567726,MG,sit
2020-01-09 11:02:06.605,-0.009346,0.012386,-0.004131,1578567726,MG,sit
2020-01-09 11:02:06.705,0.05347,-0.118022,0.024114,1578567726,MG,sit
2020-01-09 11:02:06.805,0.369719,-1.7591580000000002,0.062097,1578567726,MG,sit
2020-01-09 11:02:06.905,-0.133991,0.434708,-0.017922999999999998,1578567726,MG,sit
2020-01-09 11:02:07.005,-0.028538,-0.025102,-0.029242,1578567727,MG,sit
2020-01-09 11:02:07.105,-0.029257,-0.004328,-0.027461000000000003,1578567727,MG,sit
2020-01-09 11:02:07.205,0.059732000000000014,-0.010187,0.054146000000000014,1578567727,MG,sit
2020-01-09 11:02:07.305,0.002375,0.045587,0.029165,1578567727,MG,sit
2020-01-09 11:02:07.405,-0.06615,0.322668,-0.030835,1578567727,MG,sit
2020-01-09 11:02:07.505,-0.233698,1.21032,-0.060542999999999986,1578567727,MG,sit
2020-01-09 11:02:07.605,-0.100959,0.663665,0.01311,1578567727,MG,sit
2020-01-09 11:02:07.705,-0.062914,0.68672,-0.14969000000000002,1578567727,MG,sit
2020-01-09 11:02:07.805,-0.019835,0.318673,-0.030251,1578567727,MG,sit
2020-01-09 11:02:07.905,-0.035919,0.361239,-0.094062,1578567727,MG,sit
2020-01-09 11:02:08.005,-0.031652,0.572803,0.015541,1578567728,MG,sit
2020-01-09 11:02:08.105,0.035159,0.26410300000000003,0.091737,1578567728,MG,sit
2020-01-09 11:02:08.205,-0.000944,0.17031300000000002,0.01872,1578567728,MG,sit
2020-01-09 11:02:08.305,-0.014315,0.003045,0.078191,1578567728,MG,sit
2020-01-09 11:02:08.405,-0.06094400000000001,-0.039356,0.039013,1578567728,MG,sit
2020-01-09 11:02:08.505,0.002206,-0.158432,0.07435800000000001,1578567728,MG,sit
2020-01-09 11:02:08.605,0.053359,-0.246384,0.01998,1578567728,MG,sit
2020-01-09 11:02:08.705,0.019225,0.007159,0.029775,1578567728,MG,sit
2020-01-09 11:02:08.805,0.018026,0.100252,0.016527,1578567728,MG,sit
2020-01-09 11:02:08.905,0.173928,-0.12736,0.124924,1578567728,MG,sit
2020-01-09 11:02:09.005,0.007344,0.038947,-0.00853,1578567729,MG,sit
2020-01-09 11:02:09.105,0.00271,0.000683,-0.004104,1578567729,MG,sit
2020-01-09 11:02:09.205,0.00744,-0.033651,-0.008322,1578567729,MG,sit
2020-01-09 11:02:09.305,0.003741,-0.039595,0.008718,1578567729,MG,sit
2020-01-09 11:02:09.405,0.012267,0.009361,0.014545,1578567729,MG,sit
2020-01-09 11:02:09.505,0.005431,-0.004708,0.002291,1578567729,MG,sit
2020-01-09 11:02:09.605,0.002686,0.0026030000000000003,-0.000776,1578567729,MG,sit
2020-01-09 11:02:09.705,0.021226,0.0016879999999999998,0.022239,1578567729,MG,sit
2020-01-09 11:02:09.805,0.006475,0.027494,0.024662,1578567729,MG,sit
2020-01-09 11:02:09.905,0.007931,0.060095,0.01814,1578567729,MG,sit
2020-01-09 11:02:10.005,0.021205,0.014005000000000002,0.009007,1578567730,MG,sit
2020-01-09 11:02:10.104,0.010722,-0.029009,0.006097,1578567730,MG,sit
2020-01-09 11:02:10.204,0.002691,-0.018634,0.005928,1578567730,MG,sit
2020-01-09 11:02:10.304,0.002602,-0.013865,0.020634,1578567730,MG,sit
2020-01-09 11:02:10.405,-0.00251,0.001076,0.008939,1578567730,MG,sit
2020-01-09 11:02:10.505,-0.004627,-0.013015,0.019752,1578567730,MG,sit
2020-01-09 11:02:10.604,0.0032990000000000003,-0.016748,0.003156,1578567730,MG,sit
2020-01-09 07:14:13.669,-0.02416,-0.111769,0.005584,1578554053,MG,laying
2020-01-09 07:14:13.769,-0.005952000000000001,-0.002225,0.009334,1578554053,MG,laying
2020-01-09 07:14:13.869,-0.003251,0.006357,0.009463,1578554053,MG,laying
2020-01-09 07:14:13.969,0.003856,0.007776999999999998,0.00674,1578554053,MG,laying
2020-01-09 07:14:14.069,-0.000334,0.007005,0.004902,1578554054,MG,laying
2020-01-09 07:14:14.169,-0.004575,0.001051,0.005869,1578554054,MG,laying
2020-01-09 07:14:14.269,-0.010237,-0.00392,0.009484,1578554054,MG,laying
2020-01-09 07:14:14.369,-0.01441,-0.012169,0.007486,1578554054,MG,laying
2020-01-09 07:14:14.469,-0.007333,-0.005255,0.009385,1578554054,MG,laying
2020-01-09 07:14:14.569,-0.011808,-0.006606999999999999,0.006111999999999999,1578554054,MG,laying
2020-01-09 07:14:14.669,-0.005592,0.00091,0.008095,1578554054,MG,laying
2020-01-09 07:14:14.774,-0.011813,-0.000691,0.006634,1578554054,MG,laying
2020-01-09 07:14:14.868,-0.008376,0.002875,0.009522,1578554054,MG,laying
2020-01-09 07:14:14.969,-0.005220000000000001,0.004708,0.007835,1578554054,MG,laying
2020-01-09 07:14:15.069,-0.008391,0.003545000000000001,0.00627,1578554055,MG,laying
2020-01-09 07:14:15.169,-0.0077810000000000015,0.009706,0.0078010000000000015,1578554055,MG,laying
2020-01-09 07:14:15.269,-0.00179,0.007928,0.009172,1578554055,MG,laying
2020-01-09 07:14:15.369,0.002883,0.008839,0.005361,1578554055,MG,laying
2020-01-09 07:14:15.469,0.013123,0.020217,-0.001082,1578554055,MG,laying
2020-01-09 07:14:15.569,0.012365,0.009671,0.003994,1578554055,MG,laying
2020-01-09 07:14:15.669,-0.004857,0.004971,0.003639,1578554055,MG,laying
2020-01-09 07:14:15.769,-0.003211,0.002,0.007984999999999999,1578554055,MG,laying
2020-01-09 07:14:15.869,-0.004484,0.0034170000000000003,0.008237000000000001,1578554055,MG,laying
2020-01-09 07:14:15.969,-0.001221,0.007989,0.007552,1578554055,MG,laying
2020-01-09 07:14:16.068,-0.006784999999999999,-0.001169,0.005925,1578554056,MG,laying
2020-01-09 07:14:16.169,0.00033,0.001184,0.008388,1578554056,MG,laying
2020-01-09 07:14:16.268,-0.01293,-0.006801000000000001,0.007554000000000002,1578554056,MG,laying
2020-01-09 07:14:16.368,-0.012527,-0.009731,0.013329,1578554056,MG,laying
2020-01-09 07:14:16.469,-0.01057,-0.004071,0.007642,1578554056,MG,laying
2020-01-09 07:14:16.569,-0.006052,0.002536,0.009577,1578554056,MG,laying
2020-01-09 07:14:16.668,-0.01083,-0.004536,0.006325,1578554056,MG,laying
2020-01-09 07:14:16.769,-0.008139,-0.0077329999999999986,0.007077,1578554056,MG,laying
2020-01-09 07:14:16.868,-0.00977,0.000976,0.005672,1578554056,MG,laying
2020-01-09 07:14:16.969,-0.003928,0.002052,0.008668,1578554056,MG,laying
2020-01-09 07:14:17.069,-0.008017,0.001611,0.00801,1578554057,MG,laying
2020-01-09 07:14:17.168,-0.00978,0.005234,0.007879,1578554057,MG,laying
2020-01-09 07:14:17.268,-0.008429,0.004242,0.008828,1578554057,MG,laying
2020-01-09 07:14:17.368,-0.014038,-0.005891,0.009241,1578554057,MG,laying
2020-01-09 07:14:17.469,-0.028651,-0.011608,0.010894,1578554057,MG,laying
2020-01-09 07:14:17.568,-0.035195,-0.023901,0.007086,1578554057,MG,laying
2020-01-09 07:14:17.668,-0.021956,-0.021053,0.010041,1578554057,MG,laying
2020-01-09 07:14:17.768,-0.020955,-0.035872,0.005493,1578554057,MG,laying
2020-01-09 07:14:17.868,-0.015907,-0.032033,0.0066370000000000005,1578554057,MG,laying
2020-01-09 07:14:17.968,0.004757,0.019684,0.005296,1578554057,MG,laying
2020-01-09 07:14:18.068,-0.001832,-0.0034700000000000004,0.009325,1578554058,MG,laying
2020-01-09 07:14:18.168,-0.013088999999999998,-0.033013,0.015822,1578554058,MG,laying
2020-01-09 07:14:18.268,-0.005129,-0.013916,0.015131,1578554058,MG,laying
2020-01-09 07:14:18.368,-0.006086,-0.008978,0.015799,1578554058,MG,laying
2020-01-09 07:14:18.468,-0.002502,0.00847,0.011557,1578554058,MG,laying
2020-01-09 07:14:18.568,-0.010015,0.010488,0.005167000000000001,1578554058,MG,laying
2020-01-09 07:14:18.668,0.004014,0.030024,-0.004106,1578554058,MG,laying
2020-01-09 07:14:18.768,0.014811,0.025684,0.004220000000000001,1578554058,MG,laying
2020-01-09 07:14:18.868,-0.000728,0.025592,-0.0074090000000000015,1578554058,MG,laying
2020-01-09 07:14:18.968,0.010677,0.045112,-0.004882,1578554058,MG,laying
2020-01-09 07:14:19.068,-0.000915,0.018535,0.002851,1578554059,MG,laying
2020-01-09 07:14:19.168,-0.007494,0.00478,0.005174,1578554059,MG,laying
2020-01-09 07:14:19.267,0.000769,0.00999,0.006665000000000001,1578554059,MG,laying
2020-01-09 07:14:19.368,0.002919,0.005214,0.006511,1578554059,MG,laying
2020-01-09 07:14:19.468,-0.000866,0.004835,0.009061,1578554059,MG,laying
2020-01-09 07:14:19.568,0.001571,0.007845,0.007835,1578554059,MG,laying
2020-01-09 07:14:19.668,0.000922,0.007845,0.0074189999999999985,1578554059,MG,laying
2020-01-09 07:14:19.768,-0.001422,0.006094,0.008270999999999999,1578554059,MG,laying
2020-01-09 07:14:19.868,0.0017120000000000002,0.005909,0.006184,1578554059,MG,laying
2020-01-09 07:14:19.968,-0.001805,0.007238,0.008654,1578554059,MG,laying
2020-01-09 07:14:20.068,8.8e-05,0.009455,0.005903,1578554060,MG,laying
2020-01-09 07:14:20.168,0.000369,0.010775,0.009235,1578554060,MG,laying
2020-01-09 07:14:20.268,-0.001319,0.008575,0.005826,1578554060,MG,laying
2020-01-09 07:14:20.368,-0.003321,0.0031260000000000003,0.004811,1578554060,MG,laying
2020-01-09 07:14:20.468,-0.0008759999999999999,0.008408,0.009913,1578554060,MG,laying
2020-01-09 07:14:20.568,-0.001901,0.006564,0.009073,1578554060,MG,laying
2020-01-09 07:14:20.668,0.00192,0.010463,0.006324000000000001,1578554060,MG,laying
2020-01-09 07:14:20.768,-0.0017010000000000007,0.008359,0.006362,1578554060,MG,laying
2020-01-09 07:14:20.868,0.003308,0.010336,0.006867,1578554060,MG,laying
2020-01-09 07:14:20.968,0.001794,0.009715,0.009111,1578554060,MG,laying
2020-01-09 07:14:21.068,0.001222,0.006103,0.0077810000000000015,1578554061,MG,laying
2020-01-09 07:14:21.167,-0.002196,0.005071,0.007593000000000002,1578554061,MG,laying
2020-01-09 07:14:21.267,0.000445,0.011123,0.006564,1578554061,MG,laying
2020-01-09 07:14:21.368,-0.00286,0.008069,0.007901,1578554061,MG,laying
2020-01-09 07:14:21.468,-0.00237,0.008042,0.009229,1578554061,MG,laying
2020-01-09 07:14:21.567,0.000489,0.007576,0.008267,1578554061,MG,laying
2020-01-09 07:14:21.667,-0.0016120000000000002,0.008394,0.006767,1578554061,MG,laying
2020-01-09 07:14:21.767,-0.0008880000000000002,0.009741,0.007233,1578554061,MG,laying
2020-01-09 07:14:21.867,0.001024,0.008997,0.007597,1578554061,MG,laying
2020-01-09 07:14:21.967,0.000241,0.010677,0.006266,1578554061,MG,laying
2020-01-09 07:14:22.067,-0.000924,0.007572,0.008163,1578554062,MG,laying
2020-01-09 07:14:22.167,0.00159,0.007478,0.007996,1578554062,MG,laying
2020-01-09 07:14:22.267,-0.0007570000000000001,0.009623,0.007790000000000002,1578554062,MG,laying
2020-01-09 07:14:22.367,-0.003137,0.004067,0.00886,1578554062,MG,laying
2020-01-09 07:14:22.467,0.0007639999999999999,0.011646,0.009558,1578554062,MG,laying
2020-01-09 07:14:22.567,-0.000617,0.006086,0.008439,1578554062,MG,laying
2020-01-09 07:14:22.667,-2.6e-05,0.007758,0.006845,1578554062,MG,laying
2020-01-09 07:14:22.767,0.000998,0.008975,0.008171,1578554062,MG,laying
2020-01-09 07:14:22.867,0.000256,0.010742,0.009621,1578554062,MG,laying
2020-01-09 07:14:22.967,-0.001218,0.008879999999999999,0.005520000000000001,1578554062,MG,laying
2020-01-09 07:14:23.067,0.0017579999999999998,0.009061,0.006989,1578554063,MG,laying
2020-01-09 07:14:23.167,-0.000526,0.010885,0.006497,1578554063,MG,laying
2020-01-09 07:14:23.267,0.001348,0.010991,0.007266,1578554063,MG,laying
2020-01-09 07:14:23.367,0.000962,0.005495,0.008291,1578554063,MG,laying
2020-01-09 07:14:23.467,-0.000185,0.007402,0.009456,1578554063,MG,laying
2020-01-09 07:14:23.567,-0.000742,0.005368,0.007576,1578554063,MG,laying
2020-01-09 07:14:23.667,0.00125,0.009875,0.00905,1578554063,MG,laying
2020-01-09 07:14:23.767,0.002259,0.010675,0.007412,1578554063,MG,laying
2020-01-09 07:14:23.867,0.00209,0.0088,0.005767,1578554063,MG,laying
2020-01-09 07:14:23.967,0.001465,0.006995,0.008288,1578554063,MG,laying
2020-01-09 07:14:24.067,0.001282,0.007665000000000002,0.007426,1578554064,MG,laying
2020-01-09 07:14:24.167,0.004451,0.008631999999999999,0.006790000000000001,1578554064,MG,laying
2020-01-09 07:14:24.267,0.000641,0.008961,0.007882,1578554064,MG,laying
2020-01-09 07:14:24.367,-2.9e-05,0.009688,0.00878,1578554064,MG,laying
2020-01-09 07:14:24.467,0.000376,0.009608,0.007896,1578554064,MG,laying
2020-01-09 07:14:24.567,0.002877,0.006784999999999999,0.007503,1578554064,MG,laying
2020-01-09 07:14:24.667,0.000554,0.009626,0.007277,1578554064,MG,laying
