Date_time,X,Y,Z,ts,Profile,Activity
2020-01-09 10:57:50.316,-0.997391,0.00618,0.046494,1578567470,MG,sit
2020-01-09 10:57:50.416,-0.996017,0.002609,0.034042,1578567470,MG,sit
2020-01-09 10:57:50.516,-0.99617,0.006958,0.034515,1578567470,MG,sit
2020-01-09 10:57:50.616,-0.995255,0.0103,0.036804,1578567470,MG,sit
2020-01-09 10:57:50.716,-0.995605,0.007262999999999999,0.035294,1578567470,MG,sit
2020-01-09 10:57:50.816,-0.993576,0.0056,0.040054,1578567470,MG,sit
2020-01-09 10:57:50.916,-0.994858,0.005417,0.041214,1578567470,MG,sit
2020-01-09 10:57:51.016,-0.996155,0.008606,0.041702,1578567471,MG,sit
2020-01-09 10:57:51.116,-0.994934,0.007004000000000001,0.041611,1578567471,MG,sit
2020-01-09 10:57:51.216,-0.995346,0.0055850000000000006,0.041656,1578567471,MG,sit
2020-01-09 10:57:51.316,-0.991898,0.009979,0.046143,1578567471,MG,sit
2020-01-09 10:57:51.416,-0.999695,0.007445999999999999,0.045258,1578567471,MG,sit
2020-01-09 10:57:51.516,-0.994019,0.010498,0.045715,1578567471,MG,sit
2020-01-09 10:57:51.616,-0.997253,0.009552,0.042435,1578567471,MG,sit
2020-01-09 10:57:51.716,-0.994263,0.010498,0.043289,1578567471,MG,sit
2020-01-09 10:57:51.816,-0.994049,0.006378,0.040955,1578567471,MG,sit
2020-01-09 10:57:51.916,-0.993683,0.005951,0.039185000000000005,1578567471,MG,sit
2020-01-09 10:57:52.016,-0.995102,0.004944,0.035309,1578567472,MG,sit
2020-01-09 10:57:52.116,-0.995026,0.005295,0.035309,1578567472,MG,sit
2020-01-09 10:57:52.216,-0.995071,0.00444,0.032913,1578567472,MG,sit
2020-01-09 10:57:52.316,-1.000809,0.003754,0.031296,1578567472,MG,sit
2020-01-09 10:57:52.416,-0.995636,0.006546,0.034073,1578567472,MG,sit
2020-01-09 10:57:52.516,-0.993988,0.0017399999999999998,0.029755,1578567472,MG,sit
2020-01-09 10:57:52.616,-0.992996,0.002853,0.032059,1578567472,MG,sit
2020-01-09 10:57:52.716,-0.994156,0.002075,0.033463,1578567472,MG,sit
2020-01-09 10:57:52.816,-0.994385,0.005417,0.031326,1578567472,MG,sit
2020-01-09 10:57:52.916,-0.996277,0.006851,0.030334,1578567472,MG,sit
2020-01-09 10:57:53.015,-0.995346,0.005065999999999999,0.032379000000000005,1578567473,MG,sit
2020-01-09 10:57:53.116,-0.992493,0.005035,0.031830000000000004,1578567473,MG,sit
2020-01-09 10:57:53.215,-0.997833,0.005646,0.032578,1578567473,MG,sit
2020-01-09 10:57:53.316,-0.993652,0.003372,0.033127,1578567473,MG,sit
2020-01-09 10:57:53.415,-0.995667,0.002182,0.033188,1578567473,MG,sit
2020-01-09 10:57:53.515,-0.994751,0.005843999999999999,0.031601,1578567473,MG,sit
2020-01-09 10:57:53.615,-0.994659,0.007019,0.032013,1578567473,MG,sit
2020-01-09 10:57:53.715,-0.996445,0.006546,0.033203,1578567473,MG,sit
2020-01-09 10:57:53.815,-0.993576,0.005386,0.032837,1578567473,MG,sit
2020-01-09 10:57:53.915,-0.993988,0.004562,0.031799,1578567473,MG,sit
2020-01-09 10:57:54.015,-0.996429,0.005203,0.032654,1578567474,MG,sit
2020-01-09 10:57:54.115,-0.995316,0.004288,0.034775,1578567474,MG,sit
2020-01-09 10:57:54.215,-0.993668,0.003708,0.03418,1578567474,MG,sit
2020-01-09 10:57:54.315,-0.99646,0.0060420000000000005,0.031296,1578567474,MG,sit
2020-01-09 10:57:54.415,-0.995575,0.007843000000000001,0.034866,1578567474,MG,sit
2020-01-09 10:57:54.515,-0.994583,0.004456,0.033371,1578567474,MG,sit
2020-01-09 10:57:54.615,-0.996124,0.003296,0.031235,1578567474,MG,sit
2020-01-09 10:57:54.715,-0.994781,0.003922,0.033432,1578567474,MG,sit
2020-01-09 10:57:54.815,-0.996902,0.005111999999999999,0.030396,1578567474,MG,sit
2020-01-09 10:57:54.915,-0.996323,0.0051270000000000005,0.0345,1578567474,MG,sit
2020-01-09 10:57:55.015,-0.996231,0.004868,0.030762,1578567475,MG,sit
2020-01-09 10:57:55.115,-0.995468,0.005539,0.033905000000000005,1578567475,MG,sit
2020-01-09 10:57:55.215,-0.993225,0.005554,0.033096,1578567475,MG,sit
2020-01-09 10:57:55.315,-0.99559,0.003891,0.031204000000000006,1578567475,MG,sit
2020-01-09 10:57:55.415,-0.997803,0.006027,0.033142000000000005,1578567475,MG,sit
2020-01-09 10:57:55.515,-0.996658,0.005463,0.030685000000000007,1578567475,MG,sit
2020-01-09 10:57:55.615,-0.992188,0.006012,0.033707,1578567475,MG,sit
2020-01-09 10:57:55.715,-0.999374,0.005081,0.024994,1578567475,MG,sit
2020-01-09 10:57:55.815,-0.994186,0.004288,0.030777,1578567475,MG,sit
2020-01-09 10:57:55.915,-0.997101,0.004654,0.030777,1578567475,MG,sit
2020-01-09 10:57:56.015,-0.993851,0.001389,0.031464,1578567476,MG,sit
2020-01-09 10:57:56.115,-0.995087,0.006287,0.03009,1578567476,MG,sit
2020-01-09 10:57:56.215,-0.994156,0.006287,0.02977,1578567476,MG,sit
2020-01-09 10:57:56.315,-0.996994,0.00827,0.030838,1578567476,MG,sit
2020-01-09 10:57:56.414,-0.996475,0.009171,0.034592000000000005,1578567476,MG,sit
2020-01-09 10:57:56.514,-0.991241,-0.009995,0.044296,1578567476,MG,sit
2020-01-09 10:57:56.614,-0.994766,0.003586,0.035538,1578567476,MG,sit
2020-01-09 10:57:56.714,-0.992294,0.003632,0.042343,1578567476,MG,sit
2020-01-09 10:57:56.820,-0.995728,0.003433,0.037323,1578567476,MG,sit
2020-01-09 10:57:56.920,-0.995255,0.002289,0.039444,1578567476,MG,sit
2020-01-09 10:57:57.020,-0.992172,0.006226,0.041748,1578567477,MG,sit
2020-01-09 10:57:57.121,-0.992722,0.001602,0.044586,1578567477,MG,sit
2020-01-09 10:57:57.221,-0.999832,0.007126,0.042969,1578567477,MG,sit
2020-01-09 10:57:57.321,-1.000061,0.003922,0.049286,1578567477,MG,sit
2020-01-09 10:57:57.421,-0.988632,0.002579,0.03685,1578567477,MG,sit
2020-01-09 10:57:57.521,-0.996597,-0.000336,0.040482,1578567477,MG,sit
2020-01-09 10:57:57.622,-0.991364,0.003586,0.05394,1578567477,MG,sit
2020-01-09 10:57:57.722,-1.000397,-0.001602,0.040558,1578567477,MG,sit
2020-01-09 10:57:57.822,-0.992462,0.005234,0.048264,1578567477,MG,sit
2020-01-09 10:57:57.922,-0.994537,0.000671,0.047943,1578567477,MG,sit
2020-01-09 10:57:58.022,-0.992874,-0.003189,0.048233,1578567478,MG,sit
2020-01-09 10:57:58.123,-0.995834,0.00383,0.049332,1578567478,MG,sit
2020-01-09 10:57:58.223,-0.994003,0.00177,0.050217000000000005,1578567478,MG,sit
2020-01-09 10:57:58.323,-0.995056,0.000153,0.04834,1578567478,MG,sit
2020-01-09 10:57:58.423,-0.996521,0.003326,0.050232,1578567478,MG,sit
2020-01-09 10:57:58.524,-0.995117,0.003204,0.04837,1578567478,MG,sit
2020-01-09 10:57:58.624,-0.995911,-0.001068,0.047638,1578567478,MG,sit
2020-01-09 10:57:58.724,-0.99765,0.002869,0.049408,1578567478,MG,sit
2020-01-09 10:57:58.824,-0.992828,0.002304,0.05011,1578567478,MG,sit
2020-01-09 10:57:58.924,-0.999344,0.003677,0.045105,1578567478,MG,sit
2020-01-09 10:57:59.025,-0.998459,-0.000122,0.047318,1578567479,MG,sit
2020-01-09 10:57:59.125,-0.998276,0.002686,0.048767000000000005,1578567479,MG,sit
2020-01-09 10:57:59.225,-0.992035,-0.008118,0.046005,1578567479,MG,sit
2020-01-09 10:57:59.325,-0.9953,0.000229,0.045593,1578567479,MG,sit
2020-01-09 10:57:59.425,-0.991455,0.002899,0.047821,1578567479,MG,sit
2020-01-09 10:57:59.526,-0.993835,0.0,0.041885000000000006,1578567479,MG,sit
2020-01-09 10:57:59.626,-0.99324,6.1e-05,0.047394,1578567479,MG,sit
2020-01-09 10:57:59.726,-0.995346,0.003494,0.046921,1578567479,MG,sit
2020-01-09 10:57:59.826,-0.994339,0.000168,0.046783,1578567479,MG,sit
2020-01-09 10:57:59.926,-0.995438,0.001465,0.047775,1578567479,MG,sit
2020-01-09 10:58:00.026,-0.994827,0.003189,0.050964,1578567480,MG,sit
2020-01-09 10:58:00.127,-0.995865,0.003265,0.046173,1578567480,MG,sit
2020-01-09 10:58:00.227,-0.998077,0.005065999999999999,0.051147000000000005,1578567480,MG,sit
2020-01-09 10:58:00.327,-0.99263,0.004822,0.051544000000000006,1578567480,MG,sit
2020-01-09 10:58:00.427,-0.995422,0.003418,0.049393,1578567480,MG,sit
2020-01-09 10:58:00.528,-0.993622,0.004089,0.052261,1578567480,MG,sit
2020-01-09 10:58:00.628,-0.995926,0.003174,0.0513,1578567480,MG,sit
2020-01-09 10:58:00.728,-0.9944,0.004807,0.051422,1578567480,MG,sit
2020-01-09 10:58:00.828,-0.994461,0.005432,0.052536,1578567480,MG,sit
2020-01-09 10:58:00.928,-0.992325,0.004837,0.052689,1578567480,MG,sit
2020-01-09 10:58:01.028,-0.995697,0.002396,0.050217000000000005,1578567481,MG,sit
2020-01-09 10:58:01.129,-0.994598,0.005905,0.054092,1578567481,MG,sit
2020-01-09 10:58:01.229,-0.99292,0.003632,0.052551,1578567481,MG,sit
2020-01-09 10:58:01.329,-0.994034,0.004013,0.052841,1578567481,MG,sit
2020-01-09 10:58:01.430,-0.995071,0.005768,0.051819,1578567481,MG,sit
2020-01-09 10:58:01.530,-0.993805,0.00499,0.053741,1578567481,MG,sit
2020-01-09 10:58:01.630,-0.9944,0.005905,0.052277,1578567481,MG,sit
2020-01-09 10:58:01.730,-0.99118,0.00621,0.054947,1578567481,MG,sit
2020-01-09 10:58:01.830,-0.995163,0.002975,0.053406,1578567481,MG,sit
2020-01-09 10:58:01.931,-0.994736,0.008072,0.05659500000000001,1578567481,MG,sit
2020-01-09 10:58:02.031,-0.994888,0.005051,0.054169000000000016,1578567482,MG,sit
2020-01-09 10:58:02.131,-0.995377,0.005295,0.051971,1578567482,MG,sit
2020-01-09 10:58:02.231,-0.992996,0.00209,0.052124,1578567482,MG,sit
2020-01-09 10:58:02.331,-0.994553,0.001587,0.051987,1578567482,MG,sit
2020-01-09 10:58:02.432,-0.994659,0.0008539999999999999,0.054413,1578567482,MG,sit
2020-01-09 10:58:02.532,-0.991272,0.003326,0.051331,1578567482,MG,sit
2020-01-09 10:58:02.632,-0.991425,-0.001099,0.051391999999999986,1578567482,MG,sit
2020-01-09 10:58:02.732,-0.995697,0.001282,0.053116,1578567482,MG,sit
2020-01-09 10:58:02.833,-0.993362,-0.004333,0.048157,1578567482,MG,sit
2020-01-09 10:58:02.933,-0.999008,0.000259,0.046722,1578567482,MG,sit
2020-01-09 10:58:03.033,-0.989563,-0.00975,0.044952,1578567483,MG,sit
2020-01-09 10:58:03.133,-0.998001,-0.003708,0.045013,1578567483,MG,sit
2020-01-09 10:58:03.233,-0.990753,-0.006943,0.0495,1578567483,MG,sit
2020-01-09 10:58:03.333,-0.995667,0.002274,0.033096,1578567483,MG,sit
2020-01-09 10:58:03.434,-0.998459,0.001251,0.045914,1578567483,MG,sit
2020-01-09 10:58:03.534,-0.992081,-0.002426,0.043304,1578567483,MG,sit
2020-01-09 10:58:03.634,-0.995468,-0.003189,0.044022000000000006,1578567483,MG,sit
2020-01-09 10:58:03.734,-0.995819,-0.002884,0.042938,1578567483,MG,sit
2020-01-09 10:58:03.834,-0.997772,-0.0023350000000000003,0.043549,1578567483,MG,sit
2020-01-09 10:58:03.935,-0.993362,-0.004623,0.041534,1578567483,MG,sit
2020-01-09 10:58:04.035,-0.997162,-0.0060420000000000005,0.035751,1578567484,MG,sit
2020-01-09 10:58:04.135,-0.991928,-0.0045780000000000005,0.043945,1578567484,MG,sit
2020-01-09 10:58:04.235,-0.996841,-0.004837,0.03952,1578567484,MG,sit
2020-01-09 10:58:04.336,-0.995514,-0.0007019999999999999,0.047165,1578567484,MG,sit
2020-01-09 10:58:04.436,-0.993286,-0.00119,0.044373,1578567484,MG,sit
2020-01-09 10:58:04.536,-0.994385,-0.004059,0.04454,1578567484,MG,sit
2020-01-09 10:58:04.636,-0.993927,-0.003159,0.051147000000000005,1578567484,MG,sit
2020-01-09 10:58:04.737,-0.993713,-0.01387,0.056076,1578567484,MG,sit
2020-01-09 10:58:04.837,-0.996567,-0.002304,0.046219,1578567484,MG,sit
2020-01-09 10:58:04.937,-0.991516,0.001923,0.050888,1578567484,MG,sit
2020-01-09 10:58:05.037,-0.995087,-0.005936,0.049149,1578567485,MG,sit
2020-01-09 10:58:05.137,-0.994614,-0.0055850000000000006,0.045166000000000005,1578567485,MG,sit
2020-01-09 10:58:05.238,-0.997986,-0.001709,0.042374,1578567485,MG,sit
2020-01-09 10:58:05.338,-0.993286,-0.006119,0.054596000000000006,1578567485,MG,sit
2020-01-09 10:58:05.438,-0.996918,-0.005463,0.045532,1578567485,MG,sit
2020-01-09 10:58:05.538,-0.99408,-0.002625,0.0495,1578567485,MG,sit
2020-01-09 10:58:05.639,-0.991806,-0.008026,0.046555,1578567485,MG,sit
2020-01-09 10:58:05.739,-0.99498,-0.008392,0.043137,1578567485,MG,sit
2020-01-09 10:58:05.839,-0.99614,-0.005111999999999999,0.042084,1578567485,MG,sit
2020-01-09 10:58:05.939,-0.995087,-0.00267,0.041397,1578567485,MG,sit
2020-01-09 10:58:06.039,-0.995255,-0.00528,0.038467,1578567486,MG,sit
2020-01-09 10:58:06.140,-0.996094,-0.007384999999999998,0.039047000000000005,1578567486,MG,sit
2020-01-09 10:58:06.240,-0.993851,-0.007354999999999999,0.039459,1578567486,MG,sit
2020-01-09 10:58:06.340,-0.995621,-0.004044,0.043411,1578567486,MG,sit
2020-01-09 10:58:06.440,-0.996048,-0.005539,0.040604,1578567486,MG,sit
2020-01-09 10:58:06.540,-0.994858,-0.003906,0.042938,1578567486,MG,sit
2020-01-09 10:58:06.641,-0.994507,-0.007965,0.041519,1578567486,MG,sit
2020-01-09 10:58:06.741,-0.993713,-0.005447,0.038406,1578567486,MG,sit
2020-01-09 10:58:06.841,-0.996109,-0.003296,0.040619,1578567486,MG,sit
2020-01-09 10:58:06.941,-0.996811,-0.003311,0.041489,1578567486,MG,sit
2020-01-09 10:58:07.042,-0.996338,-0.009872,0.042923,1578567487,MG,sit
2020-01-09 10:58:07.142,-0.99353,-0.007659999999999998,0.039368,1578567487,MG,sit
2020-01-09 10:58:07.242,-0.993225,-0.006836,0.041992,1578567487,MG,sit
2020-01-09 10:58:07.342,-0.997925,-0.006378,0.038986,1578567487,MG,sit
2020-01-09 10:58:07.442,-0.994278,-0.002472,0.04808,1578567487,MG,sit
2020-01-09 10:58:07.543,-0.995956,-0.008514,0.045166000000000005,1578567487,MG,sit
2020-01-09 10:58:07.643,-0.991379,-0.008667,0.046265,1578567487,MG,sit
2020-01-09 10:58:07.743,-0.995544,-0.008072,0.048431,1578567487,MG,sit
2020-01-09 10:58:07.843,-0.995789,0.0007019999999999999,0.034775,1578567487,MG,sit
2020-01-09 10:58:07.943,-0.995453,-0.014266999999999997,0.025864,1578567487,MG,sit
2020-01-09 10:58:08.044,-0.996872,-0.003937,0.017943999999999998,1578567488,MG,sit
2020-01-09 10:58:08.144,-0.992706,-0.003677,0.032639,1578567488,MG,sit
2020-01-09 10:58:08.238,-0.998566,-0.005081,0.044846,1578567488,MG,sit
2020-01-09 10:58:08.339,-0.989777,-0.001572,0.03775,1578567488,MG,sit
2020-01-09 10:58:08.439,-0.999191,-0.005188,0.033339999999999995,1578567488,MG,sit
2020-01-09 10:58:08.538,-0.996506,-0.007645,0.035172,1578567488,MG,sit
2020-01-09 10:58:08.639,-0.99411,-0.00293,0.038071,1578567488,MG,sit
2020-01-09 10:58:08.738,-0.994049,-0.001572,0.031235,1578567488,MG,sit
2020-01-09 10:58:08.838,-0.996399,-0.001434,0.038101,1578567488,MG,sit
2020-01-09 10:58:08.938,-0.994568,-0.005981,0.040024,1578567488,MG,sit
2020-01-09 10:58:09.038,-0.996384,-0.004593,0.034119,1578567489,MG,sit
2020-01-09 10:58:09.138,-0.994568,-0.006165,0.036926,1578567489,MG,sit
2020-01-09 10:58:09.238,-0.992325,-0.005615,0.040985,1578567489,MG,sit
2020-01-09 10:58:09.338,-0.993622,-0.003387,0.037323,1578567489,MG,sit
2020-01-09 10:58:09.438,-0.999771,0.003525,0.032745,1578567489,MG,sit
2020-01-09 10:58:09.538,-0.994324,0.00296,0.033493,1578567489,MG,sit
2020-01-09 10:58:09.638,-0.994797,-0.000687,0.036194,1578567489,MG,sit
2020-01-09 10:58:09.738,-0.993805,-0.003372,0.036316,1578567489,MG,sit
2020-01-09 10:58:09.838,-0.997833,0.001419,0.030060000000000007,1578567489,MG,sit
2020-01-09 10:58:09.938,-0.991379,0.005936,0.029846,1578567489,MG,sit
2020-01-09 10:58:10.038,-0.99617,-0.00209,0.033554,1578567490,MG,sit
2020-01-09 10:58:10.138,-0.995514,-0.001587,0.034912,1578567490,MG,sit
2020-01-09 10:58:10.238,-0.991776,0.0017399999999999998,0.034134,1578567490,MG,sit
2020-01-09 10:58:10.338,-0.998337,0.0017399999999999998,0.034210000000000004,1578567490,MG,sit
2020-01-09 10:58:10.438,-0.995987,-0.000214,0.035538,1578567490,MG,sit
2020-01-09 10:58:10.538,-0.997787,0.000351,0.033707,1578567490,MG,sit
2020-01-09 10:58:10.638,-0.997177,0.003113,0.034576,1578567490,MG,sit
2020-01-09 10:58:10.738,-0.992569,-0.001984,0.034882,1578567490,MG,sit
2020-01-09 10:58:10.838,-0.99086,0.000168,0.035721,1578567490,MG,sit
2020-01-09 10:58:10.938,-0.994431,-0.000412,0.032059,1578567490,MG,sit
2020-01-09 10:58:11.038,-0.998093,0.00386,0.03688,1578567491,MG,sit
2020-01-09 10:58:11.138,-0.993073,0.002975,0.036667,1578567491,MG,sit
2020-01-09 10:58:11.238,-0.998398,0.001373,0.037064,1578567491,MG,sit
2020-01-09 10:58:11.338,-0.994659,0.003159,0.041092,1578567491,MG,sit
2020-01-09 10:58:11.438,-0.996017,0.00206,0.040558,1578567491,MG,sit
2020-01-09 10:58:11.538,-0.995697,0.00264,0.041687,1578567491,MG,sit
2020-01-09 10:58:11.638,-0.997498,0.003967,0.041138,1578567491,MG,sit
2020-01-09 10:58:11.738,-0.995087,0.0051270000000000005,0.043045,1578567491,MG,sit
2020-01-09 10:58:11.838,-0.994843,0.004959000000000001,0.04422,1578567491,MG,sit
2020-01-09 10:58:11.937,-0.995239,0.004868,0.043793,1578567491,MG,sit
2020-01-09 10:58:12.037,-0.994873,0.004654,0.046082,1578567492,MG,sit
2020-01-09 10:58:12.137,-0.995041,0.005371,0.045654,1578567492,MG,sit
2020-01-09 10:58:12.237,-0.994278,0.004608,0.046265,1578567492,MG,sit
2020-01-09 10:58:12.337,-0.99411,0.006851,0.047241000000000005,1578567492,MG,sit
2020-01-09 10:58:12.437,-0.995239,0.003265,0.04689,1578567492,MG,sit
2020-01-09 10:58:12.537,-0.994995,0.006226,0.04895,1578567492,MG,sit
2020-01-09 10:58:12.637,-0.993713,0.004303,0.049088,1578567492,MG,sit
2020-01-09 10:58:12.737,-0.996292,0.005692,0.046738,1578567492,MG,sit
2020-01-09 10:58:12.837,-0.994797,0.006226,0.047455,1578567492,MG,sit
2020-01-09 10:58:12.937,-0.993912,0.006485,0.047958,1578567492,MG,sit
2020-01-09 10:58:13.037,-0.994629,0.007339,0.048508,1578567493,MG,sit
2020-01-09 10:58:13.137,-0.993027,0.005966,0.048294,1578567493,MG,sit
2020-01-09 10:58:13.237,-0.999649,0.011719,0.054001,1578567493,MG,sit
2020-01-09 10:58:13.337,-0.99707,0.006592,0.048325,1578567493,MG,sit
2020-01-09 10:58:13.437,-0.995361,0.009857,0.047119,1578567493,MG,sit
2020-01-09 10:58:13.537,-0.995148,0.008194,0.047287,1578567493,MG,sit
2020-01-09 10:58:13.637,-0.99408,0.007935,0.049149,1578567493,MG,sit
2020-01-09 10:58:13.737,-1.001724,0.006104,0.044464,1578567493,MG,sit
2020-01-09 10:58:13.837,-0.995865,0.004868,0.039612,1578567493,MG,sit
2020-01-09 10:58:13.937,-0.992676,0.003052,0.051453,1578567493,MG,sit
2020-01-09 10:58:14.037,-0.994385,0.006439,0.051544000000000006,1578567494,MG,sit
2020-01-09 10:58:14.137,-0.994385,0.006012,0.046295,1578567494,MG,sit
2020-01-09 10:58:14.237,-0.997131,0.004456,0.042297,1578567494,MG,sit
2020-01-09 10:58:14.337,-0.992813,0.003006,0.044571,1578567494,MG,sit
2020-01-09 10:58:14.437,-0.99614,0.001816,0.047012,1578567494,MG,sit
2020-01-09 10:58:14.537,-1.001022,0.004639,0.044937,1578567494,MG,sit
2020-01-09 10:58:14.637,-0.995819,0.006072999999999999,0.039948,1578567494,MG,sit
2020-01-09 10:58:14.737,-0.993942,0.002487,0.044617,1578567494,MG,sit
2020-01-09 10:58:14.837,-0.99469,0.006226,0.043365,1578567494,MG,sit
2020-01-09 10:58:14.937,-0.995468,0.00325,0.042297,1578567494,MG,sit
2020-01-09 10:58:15.036,-0.993088,0.004333,0.042328,1578567495,MG,sit
2020-01-09 10:58:15.137,-0.995178,0.00293,0.044205,1578567495,MG,sit
2020-01-09 10:58:15.236,-0.99913,0.006393,0.04567,1578567495,MG,sit
2020-01-09 10:58:15.337,-0.993622,0.005814,0.045822,1578567495,MG,sit
2020-01-09 10:58:15.436,-0.996277,0.006165,0.045135,1578567495,MG,sit
2020-01-09 10:58:15.536,-0.993042,0.007172,0.046936,1578567495,MG,sit
2020-01-09 10:58:15.636,-0.999084,0.008194,0.048309,1578567495,MG,sit
2020-01-09 10:58:15.736,-0.992477,0.006516,0.045639,1578567495,MG,sit
2020-01-09 10:58:15.836,-0.995361,0.005493,0.043732,1578567495,MG,sit
2020-01-09 10:58:15.936,-0.994415,0.006363000000000001,0.047852,1578567495,MG,sit
2020-01-09 10:58:16.036,-0.993378,0.008789,0.046539,1578567496,MG,sit
2020-01-09 10:58:16.136,-0.995193,0.005783,0.044754,1578567496,MG,sit
2020-01-09 10:58:16.236,-0.995087,0.005875,0.045242,1578567496,MG,sit
2020-01-09 10:58:16.336,-0.995163,0.006836,0.045135,1578567496,MG,sit
2020-01-09 10:58:16.436,-0.995041,0.005554,0.044586,1578567496,MG,sit
2020-01-09 10:58:16.536,-0.991913,0.0064540000000000005,0.047501,1578567496,MG,sit
2020-01-09 10:58:16.636,-0.995132,0.005951,0.044724,1578567496,MG,sit
2020-01-09 10:58:16.736,-0.994904,0.009674,0.047699,1578567496,MG,sit
2020-01-09 10:58:16.836,-0.993622,0.005707,0.045547,1578567496,MG,sit
2020-01-09 10:58:16.936,-0.995392,0.00592,0.046814,1578567496,MG,sit
2020-01-09 10:58:17.036,-0.995285,0.005951,0.047516,1578567497,MG,sit
2020-01-09 10:58:17.136,-0.995438,0.007294,0.042831,1578567497,MG,sit
2020-01-09 10:58:17.236,-0.995346,0.007645,0.053116,1578567497,MG,sit
2020-01-09 10:58:17.336,-0.993378,0.006149,0.049286,1578567497,MG,sit
2020-01-09 10:58:17.436,-0.993362,0.010071,0.049255,1578567497,MG,sit
2020-01-09 10:58:17.536,-0.995743,0.008194,0.048767000000000005,1578567497,MG,sit
2020-01-09 10:58:17.636,-0.994263,0.0060420000000000005,0.050079000000000005,1578567497,MG,sit
2020-01-09 10:58:17.736,-0.994171,0.008148,0.049057,1578567497,MG,sit
2020-01-09 10:58:17.836,-0.995071,0.008545,0.049545,1578567497,MG,sit
2020-01-09 10:58:17.936,-0.995468,0.006165,0.051102,1578567497,MG,sit
2020-01-09 10:58:18.036,-0.997421,0.007812,0.048187,1578567498,MG,sit
2020-01-09 10:58:18.136,-0.995758,0.009171,0.050827,1578567498,MG,sit
2020-01-09 10:58:18.236,-0.99472,0.007445999999999999,0.050476,1578567498,MG,sit
2020-01-09 10:58:18.341,-0.994583,0.008011,0.050308,1578567498,MG,sit
2020-01-09 10:58:18.441,-0.994583,0.006516,0.048904,1578567498,MG,sit
2020-01-09 10:58:18.542,-0.995682,0.008194,0.048798,1578567498,MG,sit
2020-01-09 10:58:18.642,-0.994598,0.006836,0.04982,1578567498,MG,sit
2020-01-09 10:58:18.742,-0.995773,0.00444,0.048294,1578567498,MG,sit
2020-01-09 10:58:18.842,-0.997894,0.005905,0.04718,1578567498,MG,sit
2020-01-09 10:58:18.942,-0.994736,0.0064540000000000005,0.048615,1578567498,MG,sit
2020-01-09 10:58:19.043,-0.995941,0.00528,0.046631,1578567499,MG,sit
2020-01-09 10:58:19.143,-0.994415,0.006226,0.045349,1578567499,MG,sit
2020-01-09 10:58:19.243,-0.994888,0.00412,0.043396,1578567499,MG,sit
2020-01-09 10:58:19.343,-0.994293,0.0051270000000000005,0.044357,1578567499,MG,sit
2020-01-09 10:58:19.443,-0.994751,0.003265,0.043259,1578567499,MG,sit
2020-01-09 10:58:19.544,-0.994949,0.003113,0.043259,1578567499,MG,sit
2020-01-09 10:58:19.644,-0.998199,0.00528,0.044373,1578567499,MG,sit
2020-01-09 10:58:19.744,-0.99559,0.005905,0.044327,1578567499,MG,sit
2020-01-09 10:58:19.844,-0.994293,0.005264,0.045029,1578567499,MG,sit
2020-01-09 10:58:19.944,-0.993301,0.005340999999999999,0.046524,1578567499,MG,sit
2020-01-09 10:58:20.045,-0.994843,0.004486,0.046143,1578567500,MG,sit
2020-01-09 10:58:20.145,-0.99527,0.006912000000000001,0.0457,1578567500,MG,sit
2020-01-09 10:58:20.245,-0.995102,0.006241,0.047577,1578567500,MG,sit
2020-01-09 10:58:20.345,-0.995407,0.005951,0.047836,1578567500,MG,sit
2020-01-09 10:58:20.445,-0.995773,0.005768,0.04747,1578567500,MG,sit
2020-01-09 10:58:20.546,-0.992874,0.006881999999999999,0.049088,1578567500,MG,sit
2020-01-09 10:58:20.646,-0.994354,0.006546,0.047791,1578567500,MG,sit
2020-01-09 10:58:20.746,-0.994751,0.006851,0.048386,1578567500,MG,sit
2020-01-09 10:58:20.846,-0.995605,0.006393,0.047623,1578567500,MG,sit
2020-01-09 10:58:20.947,-0.994598,0.006302,0.047195,1578567500,MG,sit
2020-01-09 10:58:21.047,-0.994308,0.007248,0.050903,1578567501,MG,sit
2020-01-09 10:58:21.147,-1.0011139999999998,0.012024,0.051132,1578567501,MG,sit
2020-01-09 10:58:21.247,-0.994659,0.001831,0.043793,1578567501,MG,sit
2020-01-09 10:58:21.347,-0.989563,0.00013700000000000002,0.069077,1578567501,MG,sit
2020-01-09 10:58:21.442,-0.997223,0.007309,0.06095900000000001,1578567501,MG,sit
2020-01-09 10:58:21.542,-1.008316,0.006744,0.039261,1578567501,MG,sit
2020-01-09 10:58:21.642,-0.985153,-0.000732,0.057220000000000014,1578567501,MG,sit
2020-01-09 10:58:21.742,-0.991745,-0.005081,0.070251,1578567501,MG,sit
2020-01-09 10:58:21.842,-0.999863,0.00293,0.054428,1578567501,MG,sit
2020-01-09 10:58:21.942,-0.993637,0.011673,0.046051,1578567501,MG,sit
2020-01-09 10:58:22.042,-0.995773,0.01384,0.054855,1578567502,MG,sit
2020-01-09 10:58:22.142,-0.99086,-0.006912000000000001,0.068863,1578567502,MG,sit
2020-01-09 10:58:22.242,-0.996124,4.6e-05,0.069092,1578567502,MG,sit
2020-01-09 10:58:22.342,-0.994217,0.008698000000000001,0.054794,1578567502,MG,sit
2020-01-09 10:58:22.442,-0.999664,0.008362,0.04248,1578567502,MG,sit
2020-01-09 10:58:22.542,-0.995941,0.0070950000000000015,0.050003,1578567502,MG,sit
