ts,Seconds,X,Y,Z,profile,Activity,
1/8/2020 17:13,0.094,0.34934998,5.4628143,8.197815,AR,laying,
1/8/2020 17:13,0.106,0.34934998,5.4628143,8.197815,AR,laying,
1/8/2020 17:13,0.094,0.34934998,5.4628143,8.197815,AR,laying,
1/8/2020 17:13,0.068,1.6630096,6.2117615,7.135391,AR,laying,
1/8/2020 17:13,0.1,1.0887299,6.479767,7.893921,AR,laying,
1/8/2020 17:13,0.101,1.6797638,6.3218384,7.7240295,AR,laying,
1/8/2020 17:13,0.099,0.7465668,6.4989014,6.0849457,AR,laying,
1/8/2020 17:13,0.101,0.07896423,7.068405,7.446457,AR,laying,
1/8/2020 17:13,0.099,0.6628113,6.723831,6.357727,AR,laying,
1/8/2020 17:13,0.1,0.47616577,6.695114,7.0660095,AR,laying,
1/8/2020 17:13,0.1,0.7657013,6.5036926,8.331802,AR,laying,
1/8/2020 17:13,0.1,0.6053772,6.520447,8.070984,AR,laying,
1/8/2020 17:13,0.1,1.2394867,6.496521,7.520645,AR,laying,0.1
